timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h3_mw,forecast_gross_h6_mw,forecast_gross_h12_mw,forecast_net_h1_mw,forecast_net_h3_mw,forecast_net_h6_mw,forecast_net_h12_mw
2025-02-06 19:00:00+00:00,MISO_MINN_HUB,78432,20593,5498,52341,101249.75,2025-02-06T19:00:00Z,causal-ridge-shortlag-v2,True,78026.40488885959,76917.61158067017,74519.15821064265,70045.16706192815,51827.460767859375,51362.76296120925,52691.275706959386,51816.07494379596
2025-02-06 19:00:00+00:00,SPP_NORTH_HUB,33678,11388,489,21801,46366.75,2025-02-06T19:00:00Z,causal-ridge-shortlag-v2,True,33443.185365189085,33073.727406223996,32668.973041996527,30749.003449354568,22075.70008142005,22089.61745992564,21383.454195095474,17234.89159252902
2025-02-06 20:00:00+00:00,CAISO_NP15,28858,3341,10657,14860,33983.0,2025-02-06T20:00:00Z,causal-ridge-shortlag-v2,True,28554.26222997892,27973.72609033616,27318.87797409823,22700.357484978147,14347.935890289646,16204.014102852585,20796.40581045589,21683.331287016812
2025-02-06 20:00:00+00:00,ISONE_NEMA,17588,585,14,16989,18007.25,2025-02-06T20:00:00Z,causal-ridge-shortlag-v2,True,17640.73572228902,17839.99917917515,17177.86216610687,14603.698894127083,17020.580732831088,17184.423905218377,16473.475532529425,13736.017612769348
2025-02-06 20:00:00+00:00,MISO_MINN_HUB,77516,21452,5939,50125,101249.75,2025-02-06T20:00:00Z,causal-ridge-shortlag-v2,True,76560.11585322142,75189.06088146448,72968.0992879228,69697.40844867687,49031.4266125544,49067.266413017765,50605.048337555316,50493.15466472464
2025-02-06 20:00:00+00:00,SPP_NORTH_HUB,33456,11071,524,21861,46366.75,2025-02-06T20:00:00Z,causal-ridge-shortlag-v2,True,33273.81608756144,33039.585842129854,32709.12055898725,30761.87744910818,21644.81317585049,21257.993009401907,20341.70653605348,16694.56372354184
2025-02-06 21:00:00+00:00,CAISO_NP15,28602,3360,11209,14033,33983.0,2025-02-06T21:00:00Z,causal-ridge-shortlag-v2,True,28147.616538126516,27944.350101654883,27395.80697565275,22507.71281195026,14273.524410982109,17073.22081288935,22402.32853411697,21236.269589236443
2025-02-06 21:00:00+00:00,ISONE_NEMA,17696,635,6,17055,18007.25,2025-02-06T21:00:00Z,causal-ridge-shortlag-v2,True,18033.245472198098,17777.458753435243,15812.969983156614,13978.850198757777,17385.29349290106,17070.737900731285,15038.048041161055,13142.97497763976
2025-02-06 21:00:00+00:00,MISO_MINN_HUB,77475,21153,5546,50776,101249.75,2025-02-06T21:00:00Z,causal-ridge-shortlag-v2,True,77656.89957692902,77202.8925953318,73849.65013034493,69134.71093983836,52374.08640462344,54761.2172740574,53922.83977397837,51111.609139558364
2025-02-06 21:00:00+00:00,SPP_NORTH_HUB,33218,11250,523,21445,46366.75,2025-02-06T21:00:00Z,causal-ridge-shortlag-v2,True,33076.267697333016,32945.23141403266,32603.04071321168,30805.071957640805,21094.65678553537,20384.8866297098,19172.432550027406,16426.998313530454
2025-02-06 22:00:00+00:00,CAISO_NP15,27993,3326,10786,13881,33983.0,2025-02-06T22:00:00Z,causal-ridge-shortlag-v2,True,27500.33825804456,27331.719873556634,27039.032779759244,23024.440686193564,14811.925568373443,18347.691492307975,23680.728446010395,20498.23317693151
2025-02-06 22:00:00+00:00,ISONE_NEMA,18253,694,1,17558,18007.25,2025-02-06T22:00:00Z,causal-ridge-shortlag-v2,True,18555.793632313187,17847.109050526997,15933.14121812975,14368.409915744376,17857.254745167036,17115.312010967682,15183.92423745152,13505.497667159781
2025-02-06 22:00:00+00:00,MISO_MINN_HUB,78545,20866,2662,55017,101249.75,2025-02-06T22:00:00Z,causal-ridge-shortlag-v2,True,79528.51520733621,78523.42079936301,73058.37571980333,69175.34980102947,58381.80807271464,58888.203014244806,55182.42048821778,52151.80989069591
2025-02-06 22:00:00+00:00,SPP_NORTH_HUB,33301,10570,478,22253,46366.75,2025-02-06T22:00:00Z,causal-ridge-shortlag-v2,True,33396.874258618,33414.6542520628,32662.47824040696,30667.564267425045,22535.73313091669,21930.33212509555,19996.809271432467,17353.876703042904
2025-02-06 23:00:00+00:00,CAISO_NP15,27999,3619,10365,14015,33983.0,2025-02-06T23:00:00Z,causal-ridge-shortlag-v2,True,27731.84447598382,27716.826646273897,27216.01503671138,22770.335738619437,15294.038102507786,20068.179060343824,24915.608332353142,19525.153715398836
2025-02-06 23:00:00+00:00,ISONE_NEMA,18058,673,1,17384,18007.25,2025-02-06T23:00:00Z,causal-ridge-shortlag-v2,True,17504.16882299584,16431.85216711776,15243.050748890553,14634.808142996077,16819.90886683167,15750.875897853415,14605.762873321864,13806.290387684763
2025-02-06 23:00:00+00:00,MISO_MINN_HUB,80541,21248,233,59060,101249.75,2025-02-06T23:00:00Z,causal-ridge-shortlag-v2,True,81534.40954105314,79540.66880633298,72588.23626918165,70334.26304636498,61170.41491199601,59100.44025533086,53139.71081414004,52336.13200247444
2025-02-06 23:00:00+00:00,SPP_NORTH_HUB,33821,9300,154,24367,46366.75,2025-02-06T23:00:00Z,causal-ridge-shortlag-v2,True,34098.51789708222,33805.44279376257,32199.970729845383,31383.084719522216,25082.626583494137,24280.57452635584,21480.4359603193,19932.16943596811
2025-02-07 00:00:00+00:00,CAISO_NP15,27231,3490,7833,15908,33983.0,2025-02-07T00:00:00Z,causal-ridge-shortlag-v2,True,26665.32709692042,26966.0512933509,26698.702538109144,22293.20026351573,18286.240865058215,22128.028255269623,25484.916619434676,17928.609512646057
2025-02-07 00:00:00+00:00,ISONE_NEMA,17484,600,1,16883,18007.25,2025-02-07T00:00:00Z,causal-ridge-shortlag-v2,True,16954.3655375678,15933.369776110136,14504.333643496737,14646.26107557151,16376.909611421988,15406.171920052691,13989.227429246726,13896.116396996722
2025-02-07 00:00:00+00:00,MISO_MINN_HUB,81738,21880,4,59854,101249.75,2025-02-07T00:00:00Z,causal-ridge-shortlag-v2,True,81323.46564867189,77824.95019200617,70330.47106390183,72588.36994778103,59084.08698393636,55389.567710742514,48638.73524475408,52225.6230053017
2025-02-07 00:00:00+00:00,SPP_NORTH_HUB,34878,9598,7,25273,46366.75,2025-02-07T00:00:00Z,causal-ridge-shortlag-v2,True,35373.336487809385,34922.48569839949,32709.81408749723,31668.30311887646,25047.846317010553,23412.559818815433,20095.23843958602,18739.093424536168
2025-02-07 01:00:00+00:00,CAISO_NP15,26564,3428,2902,20234,33983.0,2025-02-07T01:00:00Z,causal-ridge-shortlag-v2,True,26764.44094912466,27170.117115506437,25369.460968945656,21975.45161795656,23594.659675715622,25203.76964120019,25212.37945048282,17188.15355952419
2025-02-07 01:00:00+00:00,ISONE_NEMA,16755,447,1,16307,18007.25,2025-02-07T01:00:00Z,causal-ridge-shortlag-v2,True,16168.80301566797,15323.951326464612,14572.182445557235,14086.298836309432,15793.522224471415,15054.767235398798,14324.985393284283,13368.02436881289
2025-02-07 01:00:00+00:00,MISO_MINN_HUB,81194,22149,4,59041,101249.75,2025-02-07T01:00:00Z,causal-ridge-shortlag-v2,True,79540.95573806742,75140.3891184947,68442.38300066155,75124.30820876213,57326.10983722471,53315.282857717844,46626.824805738885,53977.99598866418
2025-02-07 01:00:00+00:00,SPP_NORTH_HUB,35165,11217,0,23948,46366.75,2025-02-07T01:00:00Z,causal-ridge-shortlag-v2,True,35041.682839822424,34058.911682907594,32231.055185841236,32639.80246183292,22703.261118755934,20280.07866608737,17430.64102723051,18348.01347834966
2025-02-07 02:00:00+00:00,CAISO_NP15,27195,3303,116,23776,33983.0,2025-02-07T02:00:00Z,causal-ridge-shortlag-v2,True,28004.634833389886,27583.989505529167,23499.97713962664,21557.162776678622,25683.735240815266,26093.117173060662,23650.72868727053,17034.610063969278
2025-02-07 02:00:00+00:00,ISONE_NEMA,16029,291,1,15737,18007.25,2025-02-07T02:00:00Z,causal-ridge-shortlag-v2,True,15499.453965942714,14993.67837594793,14811.045080719427,14099.131413571487,15292.062566500186,14906.87254502399,14708.225169278488,13414.613462543408
2025-02-07 02:00:00+00:00,MISO_MINN_HUB,79856,20838,3,59015,101249.75,2025-02-07T02:00:00Z,causal-ridge-shortlag-v2,True,77997.48536585059,73546.18559594853,68635.12242856203,76069.14853880604,58198.238158426815,54425.223573119074,49089.2877754913,55040.02417609213
2025-02-07 02:00:00+00:00,SPP_NORTH_HUB,34993,12710,0,22283,46366.75,2025-02-07T02:00:00Z,causal-ridge-shortlag-v2,True,34573.95599948114,33408.01058121864,31747.498941843663,32888.09804858404,20910.605543847123,18312.410263063422,15830.975126915842,18446.0880852636
2025-02-07 03:00:00+00:00,CAISO_NP15,27453,3066,32,24355,33983.0,2025-02-07T03:00:00Z,causal-ridge-shortlag-v2,True,27392.138750880942,25961.6726117197,22220.57531219822,23266.026447457793,24320.920993254676,24220.42128509826,21545.86469380527,16804.837784621606
2025-02-07 03:00:00+00:00,ISONE_NEMA,14862,255,1,14606,18007.25,2025-02-07T03:00:00Z,causal-ridge-shortlag-v2,True,13979.825448277488,13750.566867119564,14533.314561601634,14341.276981244264,13745.39763016536,13597.49328168343,14329.9387330918,13596.231065540258
2025-02-07 03:00:00+00:00,MISO_MINN_HUB,77516,20387,2,57127,101249.75,2025-02-07T03:00:00Z,causal-ridge-shortlag-v2,True,74670.70112380284,69749.43434883658,67297.60872384868,76562.49881557452,54743.26119880649,49939.26480287817,47882.51728132278,53828.810649243984
2025-02-07 03:00:00+00:00,SPP_NORTH_HUB,34389,13611,0,20778,46366.75,2025-02-07T03:00:00Z,causal-ridge-shortlag-v2,True,33668.186693151016,32295.281970152773,30963.486841800597,33155.92269301634,19412.165648221762,16979.99561396031,15194.750681352834,19434.149239718867
2025-02-07 04:00:00+00:00,CAISO_NP15,26671,3099,0,23572,33983.0,2025-02-07T04:00:00Z,causal-ridge-shortlag-v2,True,25902.86291709622,23869.99026038883,21086.23580316993,24966.865617311578,23360.325016229475,22484.86241492153,19823.24217402935,15392.503173583467
2025-02-07 04:00:00+00:00,ISONE_NEMA,13748,173,1,13574,18007.25,2025-02-07T04:00:00Z,causal-ridge-shortlag-v2,True,13235.976102282097,13561.640107343046,14384.11108142649,14504.410781084382,13106.326270077661,13502.26012761609,14187.687127901178,13789.897595380278
2025-02-07 04:00:00+00:00,MISO_MINN_HUB,75033,20182,2,54849,101249.75,2025-02-07T04:00:00Z,causal-ridge-shortlag-v2,True,72438.83538742215,68761.20862427959,67436.52557670287,77340.6203841287,52806.45232295804,49889.4741317537,47533.30294272473,53979.47329611414
2025-02-07 04:00:00+00:00,SPP_NORTH_HUB,33321,14532,0,18789,46366.75,2025-02-07T04:00:00Z,causal-ridge-shortlag-v2,True,32331.7610104326,30922.00627532423,30415.240791121483,33912.91852995648,17213.26519119818,15059.73754349416,14620.964830738214,20259.864078483333
2025-02-07 05:00:00+00:00,CAISO_NP15,26012,3037,0,22975,33983.0,2025-02-07T05:00:00Z,causal-ridge-shortlag-v2,True,25063.29565420009,22762.482202165796,20799.83809273619,25268.32880268784,22811.94698452228,22031.871338667774,19354.675246482133,13396.504662299387
2025-02-07 05:00:00+00:00,ISONE_NEMA,13319,225,1,13093,18007.25,2025-02-07T05:00:00Z,causal-ridge-shortlag-v2,True,13324.36949721343,14006.926250049675,15064.495690221935,14849.364734331137,13096.50535033678,13779.655199418097,14651.28101499221,14029.503525414228
2025-02-07 05:00:00+00:00,MISO_MINN_HUB,72750,19738,2,53010,101249.75,2025-02-07T05:00:00Z,causal-ridge-shortlag-v2,True,70592.69494002435,68036.44849466906,68671.13185722774,78803.52299580513,51556.23653557928,49082.0420822592,48476.33497683764,54939.51070280131
2025-02-07 05:00:00+00:00,SPP_NORTH_HUB,32353,15378,0,16975,46366.75,2025-02-07T05:00:00Z,causal-ridge-shortlag-v2,True,31479.16845886843,30393.012126101927,30567.629173306497,34403.770225164844,15554.303303423585,14114.885328093955,14924.502256945678,20792.27042015737
2025-02-07 06:00:00+00:00,CAISO_NP15,25384,3120,0,22264,33983.0,2025-02-07T06:00:00Z,causal-ridge-shortlag-v2,True,24412.035977376025,22390.322862270546,21332.145681551945,24789.31317859353,22102.62150157251,21605.895571746612,18888.532863071137,11876.648814652879
2025-02-07 06:00:00+00:00,ISONE_NEMA,12920,282,1,12637,18007.25,2025-02-07T06:00:00Z,causal-ridge-shortlag-v2,True,12803.9816618264,13590.193524078773,14729.774276530912,15155.89870668861,12488.215321888138,13219.328281771843,14150.821244451769,14338.78009931571
2025-02-07 06:00:00+00:00,MISO_MINN_HUB,71128,18547,1,52580,101249.75,2025-02-07T06:00:00Z,causal-ridge-shortlag-v2,True,69862.79788152616,68901.98632279254,70990.31708736805,80031.59765592247,52331.34847929454,51030.25246030789,51134.95715640368,57140.802733806246
2025-02-07 06:00:00+00:00,SPP_NORTH_HUB,31661,13308,0,18353,46366.75,2025-02-07T06:00:00Z,causal-ridge-shortlag-v2,True,31054.015151498188,30443.942553222783,31013.80276388373,34899.354654681076,18782.79503014028,18869.41304509644,19946.414212689448,24317.60677270285
2025-02-07 07:00:00+00:00,CAISO_NP15,24493,3087,0,21406,33983.0,2025-02-07T07:00:00Z,causal-ridge-shortlag-v2,True,23512.747953948834,22117.04640145252,22340.68724399942,24902.47701531837,21463.983781344523,20928.334154716456,18069.444440162726,11264.973879084282
2025-02-07 07:00:00+00:00,ISONE_NEMA,12890,334,1,12555,18007.25,2025-02-07T07:00:00Z,causal-ridge-shortlag-v2,True,13248.821660714942,14316.495034639378,14797.943568906345,15996.149593951177,12881.853274087252,13842.81056821808,14025.12858805109,15212.016715301097
2025-02-07 07:00:00+00:00,MISO_MINN_HUB,70173,16358,1,53814,101249.75,2025-02-07T07:00:00Z,causal-ridge-shortlag-v2,True,69683.48088280256,70096.5847233544,73754.31046367064,81247.5623291703,54627.70206341427,55077.34934208423,56889.46131277912,61631.93687813864
2025-02-07 07:00:00+00:00,SPP_NORTH_HUB,31289,11444,0,19845,46366.75,2025-02-07T07:00:00Z,causal-ridge-shortlag-v2,True,31052.62320229246,31000.182303446258,32079.56514579703,35496.83204556644,20356.867072477842,20861.342869592554,22312.623318313326,25171.924073323804
2025-02-07 08:00:00+00:00,CAISO_NP15,23059,3161,0,19898,33983.0,2025-02-07T08:00:00Z,causal-ridge-shortlag-v2,True,22054.673734340824,21444.201173719008,23351.5873420079,25110.843779586165,19853.16126435682,19559.489873285624,17230.6808381531,10518.014811198931
2025-02-07 08:00:00+00:00,ISONE_NEMA,12819,365,1,12453,18007.25,2025-02-07T08:00:00Z,causal-ridge-shortlag-v2,True,13010.53706165215,13965.048240579565,14675.046351140852,16214.14902990159,12594.448568585816,13414.319458393747,13850.957700845667,15460.956167429564
2025-02-07 08:00:00+00:00,MISO_MINN_HUB,70019,12655,1,57363,101249.75,2025-02-07T08:00:00Z,causal-ridge-shortlag-v2,True,70501.0363936369,72307.58119731038,76393.04506549634,81973.91876909949,59638.361697358465,61432.04887063337,62581.55354561995,66061.30549504574
2025-02-07 08:00:00+00:00,SPP_NORTH_HUB,31162,9737,0,21425,46366.75,2025-02-07T08:00:00Z,causal-ridge-shortlag-v2,True,31104.86426609759,31374.387235229246,32985.044268798854,35990.21950694014,22133.69861493323,23067.336740883737,25023.754646320318,26036.816107324383
2025-02-07 09:00:00+00:00,CAISO_NP15,22486,3159,0,19327,33983.0,2025-02-07T09:00:00Z,causal-ridge-shortlag-v2,True,22034.8708577689,22257.930199421113,24391.722801236894,24897.70582491606,19834.23750963359,19311.38364130858,16309.377476998885,11000.891041169734
2025-02-07 09:00:00+00:00,ISONE_NEMA,12877,388,1,12488,18007.25,2025-02-07T09:00:00Z,causal-ridge-shortlag-v2,True,13222.760363435587,14164.446749809884,14629.616671419672,16541.436305071664,12780.467051302889,13576.43479888022,13766.314600365125,15844.699474032888
2025-02-07 09:00:00+00:00,MISO_MINN_HUB,70217,9677,1,60539,101249.75,2025-02-07T09:00:00Z,causal-ridge-shortlag-v2,True,70792.29110692703,72876.7121101155,77694.25051200588,82356.2724149113,61920.30002691901,63137.54953472172,65181.54503493091,68781.7608134912
2025-02-07 09:00:00+00:00,SPP_NORTH_HUB,31286,9120,0,22166,46366.75,2025-02-07T09:00:00Z,causal-ridge-shortlag-v2,True,31458.09226958351,32078.631993738938,33868.346717866094,35982.16305792225,22502.06519827323,23448.859420090987,25442.24171584716,25360.780895840653
2025-02-07 10:00:00+00:00,CAISO_NP15,21720,2760,0,18960,33983.0,2025-02-07T10:00:00Z,causal-ridge-shortlag-v2,True,21442.579598748533,22376.224453264324,25213.7992434189,25070.020545258747,19249.15712157016,18340.040196154903,15382.66392177737,12096.067607565392
2025-02-07 10:00:00+00:00,ISONE_NEMA,13406,449,1,12956,18007.25,2025-02-07T10:00:00Z,causal-ridge-shortlag-v2,True,14060.38687071273,14803.085799396997,14654.83872810256,16479.506755928927,13547.906551962333,14109.06271631508,13692.626892051787,15804.044440531792
2025-02-07 10:00:00+00:00,MISO_MINN_HUB,70935,7644,1,63290,101249.75,2025-02-07T10:00:00Z,causal-ridge-shortlag-v2,True,71919.27624300357,74530.76069787041,78702.75152595791,82501.3253684385,64305.68305162266,65772.14072502134,66323.11198126886,70602.74751620802
2025-02-07 10:00:00+00:00,SPP_NORTH_HUB,31730,9316,0,22414,46366.75,2025-02-07T10:00:00Z,causal-ridge-shortlag-v2,True,32142.438107193335,33028.453900500084,34722.73201469274,35762.19420237064,22611.385102962,23527.83050232561,25251.33266048348,24192.006538459154
2025-02-07 11:00:00+00:00,CAISO_NP15,21405,2564,0,18841,33983.0,2025-02-07T11:00:00Z,causal-ridge-shortlag-v2,True,21650.363793509016,23166.327025943552,25952.552171566604,25500.18871600826,19084.67576051753,17530.779899445777,14097.524759459617,14117.54168112893
2025-02-07 11:00:00+00:00,ISONE_NEMA,14767,516,1,14250,18007.25,2025-02-07T11:00:00Z,causal-ridge-shortlag-v2,True,15862.443620005173,16272.755296682431,15150.33187646736,16781.55712280777,15292.871921125829,15487.927783657247,14102.198824901043,16149.789454455044
2025-02-07 11:00:00+00:00,MISO_MINN_HUB,74315,5865,1,68449,101249.75,2025-02-07T11:00:00Z,causal-ridge-shortlag-v2,True,77505.72247320304,81285.36845649715,82433.20274277088,79909.1394084625,71540.50411234186,72983.80306362445,69727.79402494356,69932.9659432923
2025-02-07 11:00:00+00:00,SPP_NORTH_HUB,32872,9549,0,23323,46366.75,2025-02-07T11:00:00Z,causal-ridge-shortlag-v2,True,33791.41150943426,34949.83856656945,35699.07083654336,34578.37413183561,23936.08657919114,25099.80285633058,25738.235128950448,22678.01890744983
2025-02-07 12:00:00+00:00,CAISO_NP15,20842,2594,0,18248,33983.0,2025-02-07T12:00:00Z,causal-ridge-shortlag-v2,True,21166.11135084094,23086.809590664143,26103.286376451484,25668.77679902618,17900.485386162884,15909.451383472515,12975.735008541546,15315.102978778381
2025-02-07 12:00:00+00:00,ISONE_NEMA,15589,638,20,14931,18007.25,2025-02-07T12:00:00Z,causal-ridge-shortlag-v2,True,15779.321185896311,15353.006493092995,14604.990215845582,17083.105385610477,14982.732726618302,14292.467710811758,13400.421476500413,16442.671153115996
2025-02-07 12:00:00+00:00,MISO_MINN_HUB,78663,4680,2,73981,101249.75,2025-02-07T12:00:00Z,causal-ridge-shortlag-v2,True,81930.83153874885,84188.52219945173,81956.52435689652,77500.42076644828,76318.68783830632,73812.36442945652,68884.73723683342,68868.74300427287
2025-02-07 12:00:00+00:00,SPP_NORTH_HUB,34738,10147,0,24591,46366.75,2025-02-07T12:00:00Z,causal-ridge-shortlag-v2,True,36073.09359112353,37157.09390517374,36444.36172205781,33129.15577501297,25316.001400366466,26474.068095622442,25667.282533933787,20633.04725608034
2025-02-07 13:00:00+00:00,CAISO_NP15,20785,2657,0,18128,33983.0,2025-02-07T13:00:00Z,causal-ridge-shortlag-v2,True,21444.441743376934,23643.593535759468,26160.932971057824,26100.98097503368,17650.286165046957,15025.420165483782,11892.96037504451,17237.502730036776
