timestep,net_demand_normalized,net_demand_mw
2163,0.6436732,53972.0
2164,0.6459431,54162.332
2165,0.648213,54352.668
2166,0.65048295,54543.0
2167,0.6527529,54733.332
2168,0.6550228,54923.668
2169,0.6572927,55114.0
2170,0.65956265,55304.332
2171,0.6618326,55494.668
2172,0.6641025,55685.0
2173,0.6651431,55772.25
2174,0.6661836,55859.5
2175,0.66722417,55946.75
2176,0.6682647,56034.0
2177,0.66930526,56121.25
2178,0.6703458,56208.5
2179,0.67138636,56295.75
2180,0.6724269,56383.0
2181,0.67346746,56470.25
2182,0.674508,56557.5
2183,0.67554855,56644.75
2184,0.6765891,56732.0
2185,0.6773444,56795.332
2186,0.6780997,56858.668
2187,0.678855,56922.0
2188,0.6796104,56985.332
2189,0.6803657,57048.668
2190,0.681121,57112.0
2191,0.6818763,57175.332
2192,0.6826316,57238.668
2193,0.6833869,57302.0
2194,0.68414223,57365.332
2195,0.68489754,57428.668
2196,0.68565285,57492.0
2197,0.6868753,57594.5
2198,0.6880977,57697.0
2199,0.68932015,57799.5
2200,0.6905426,57902.0
2201,0.691765,58004.5
2202,0.6929874,58107.0
2203,0.6942098,58209.5
2204,0.69543225,58312.0
2205,0.6966547,58414.5
2206,0.6978771,58517.0
2207,0.6990995,58619.5
2208,0.7003219,58722.0
2209,0.70109415,58786.75
2210,0.7018663,58851.5
2211,0.70263857,58916.25
2212,0.7034108,58981.0
2213,0.704183,59045.75
2214,0.7049552,59110.5
2215,0.7057274,59175.25
2216,0.70649964,59240.0
2217,0.7072718,59304.75
2218,0.70804405,59369.5
2219,0.7088163,59434.25
2220,0.70958847,59499.0
2221,0.7102434,59553.918
2222,0.71089834,59608.832
2223,0.7115533,59663.75
2224,0.7122082,59718.668
2225,0.71286315,59773.582
2226,0.7135181,59828.5
2227,0.7141731,59883.418
2228,0.714828,59938.332
2229,0.71548295,59993.25
2230,0.7161379,60048.168
2231,0.7167928,60103.082
2232,0.71744776,60158.0
2233,0.7183879,60236.832
2234,0.7193281,60315.668
2235,0.72026825,60394.5
2236,0.72120845,60473.332
2237,0.7221486,60552.168
2238,0.7230888,60631.0
2239,0.72402894,60709.832
2240,0.7249691,60788.668
2241,0.7259093,60867.5
2242,0.72684944,60946.332
2243,0.72778964,61025.168
2244,0.7287298,61104.0
2245,0.7291055,61135.5
2246,0.72948116,61167.0
2247,0.7298568,61198.5
2248,0.7302325,61230.0
2249,0.73060817,61261.5
2250,0.73098385,61293.0
2251,0.7313595,61324.5
2252,0.73173517,61356.0
2253,0.73211086,61387.5
2254,0.7324865,61419.0
2255,0.7328622,61450.5
2256,0.73323786,61482.0
2257,0.73343164,61498.25
2258,0.7336255,61514.5
2259,0.73381925,61530.75
2260,0.734013,61547.0
2261,0.73420686,61563.25
2262,0.73440063,61579.5
2263,0.73459446,61595.75
2264,0.73478824,61612.0
2265,0.734982,61628.25
2266,0.73517585,61644.5
2267,0.7353696,61660.75
2268,0.73556346,61677.0
2269,0.73548293,61670.25
2270,0.7354024,61663.5
2271,0.73532194,61656.75
2272,0.7352414,61650.0
2273,0.73516095,61643.25
2274,0.7350804,61636.5
2275,0.7349999,61629.75
2276,0.7349194,61623.0
2277,0.7348389,61616.25
2278,0.73475844,61609.5
2279,0.7346779,61602.75
2280,0.73459744,61596.0
2281,0.7350307,61632.332
2282,0.73546404,61668.668
2283,0.73589736,61705.0
2284,0.7363307,61741.332
2285,0.736764,61777.668
2286,0.7371973,61814.0
2287,0.7376306,61850.332
2288,0.73806393,61886.668
2289,0.73849726,61923.0
2290,0.7389305,61959.332
2291,0.73936385,61995.668
2292,0.7397972,62032.0
2293,0.73902696,61967.418
2294,0.73825675,61902.832
2295,0.7374865,61838.25
2296,0.7367163,61773.668
2297,0.73594606,61709.082
2298,0.73517585,61644.5
2299,0.73440564,61579.918
2300,0.73363537,61515.332
2301,0.73286515,61450.75
2302,0.73209494,61386.168
2303,0.73132473,61321.582
2304,0.73055446,61257.0
2305,0.7301331,61221.668
2306,0.7297117,61186.332
2307,0.7292903,61151.0
2308,0.72886896,61115.668
2309,0.72844756,61080.332
2310,0.72802615,61045.0
2311,0.72760475,61009.668
2312,0.7271834,60974.332
2313,0.726762,60939.0
2314,0.7263406,60903.668
2315,0.72591925,60868.332
2316,0.72549784,60833.0
2317,0.7263386,60903.5
2318,0.7271794,60974.0
2319,0.7280202,61044.5
2320,0.728861,61115.0
2321,0.72970176,61185.5
2322,0.73054254,61256.0
2323,0.7313833,61326.5
2324,0.7322241,61397.0
2325,0.73306495,61467.5
2326,0.73390573,61538.0
2327,0.7347465,61608.5
2328,0.7355873,61679.0
2329,0.7337586,61525.668
2330,0.73192996,61372.332
2331,0.7301013,61219.0
2332,0.7282726,61065.668
2333,0.72644395,60912.332
2334,0.72461534,60759.0
2335,0.72278666,60605.668
2336,0.720958,60452.332
2337,0.7191293,60299.0
2338,0.71730065,60145.668
2339,0.715472,59992.332
2340,0.7136433,59839.0
2341,0.70981306,59517.832
2342,0.7059828,59196.668
2343,0.7021526,58875.5
2344,0.69832236,58554.332
2345,0.6944921,58233.168
2346,0.69066185,57912.0
2347,0.6868316,57590.832
2348,0.68300134,57269.668
2349,0.6791711,56948.5
2350,0.67534083,56627.332
2351,0.6715106,56306.168
2352,0.6676803,55985.0
2353,0.66431814,55703.082
2354,0.660956,55421.168
2355,0.65759385,55139.25
2356,0.65423167,54857.332
2357,0.65086955,54575.418
2358,0.64750737,54293.5
2359,0.64414525,54011.582
2360,0.6407831,53729.668
2361,0.63742095,53447.75
2362,0.6340588,53165.832
2363,0.6306966,52883.918
2364,0.6273345,52602.0
2365,0.62557137,52454.168
2366,0.6238083,52306.332
2367,0.6220453,52158.5
2368,0.6202822,52010.668
2369,0.6185191,51862.832
2370,0.616756,51715.0
2371,0.614993,51567.168
2372,0.61322993,51419.332
2373,0.6114668,51271.5
2374,0.6097038,51123.668
2375,0.60794073,50975.832
2376,0.6061776,50828.0
2377,0.6050795,50735.918
2378,0.60398126,50643.832
2379,0.60288304,50551.75
2380,0.6017849,50459.668
2381,0.60068667,50367.582
2382,0.5995885,50275.5
2383,0.5984903,50183.418
2384,0.5973921,50091.332
2385,0.5962939,49999.25
2386,0.5951957,49907.168
2387,0.59409755,49815.082
2388,0.59299934,49723.0
2389,0.5917054,49614.5
2390,0.59041137,49506.0
2391,0.5891174,49397.5
2392,0.58782345,49289.0
2393,0.58652943,49180.5
2394,0.5852355,49072.0
2395,0.5839415,48963.5
2396,0.5826475,48855.0
2397,0.58135355,48746.5
2398,0.5800596,48638.0
2399,0.5787656,48529.5
2400,0.5774716,48421.0
2401,0.5778155,48449.832
2402,0.57815933,48478.668
2403,0.5785032,48507.5
2404,0.5788471,48536.332
2405,0.57919097,48565.168
2406,0.5795348,48594.0
2407,0.5798787,48622.832
2408,0.58022255,48651.668
2409,0.5805664,48680.5
2410,0.58091027,48709.332
2411,0.5812542,48738.168
2412,0.58159804,48767.0
2413,0.58245075,48838.5
2414,0.58330345,48910.0
2415,0.58415616,48981.5
2416,0.58500886,49053.0
2417,0.5858616,49124.5
2418,0.5867143,49196.0
2419,0.58756703,49267.5
2420,0.58841974,49339.0
2421,0.58927244,49410.5
2422,0.59012514,49482.0
2423,0.59097785,49553.5
2424,0.5918306,49625.0
2425,0.59399813,49806.75
2426,0.5961657,49988.5
2427,0.5983333,50170.25
2428,0.6005008,50352.0
2429,0.6026684,50533.75
2430,0.6048359,50715.5
2431,0.6070035,50897.25
2432,0.6091711,51079.0
2433,0.6113386,51260.75
2434,0.6135062,51442.5
2435,0.6156738,51624.25
2436,0.6178413,51806.0
2437,0.6239276,52316.332
2438,0.6300138,52826.668
2439,0.6361001,53337.0
2440,0.6421864,53847.332
2441,0.64827263,54357.668
2442,0.6543589,54868.0
2443,0.66044515,55378.332
2444,0.66653144,55888.668
2445,0.6726177,56399.0
2446,0.67870396,56909.332
2447,0.68479025,57419.668
2448,0.6908765,57930.0
2449,0.69334024,58136.582
2450,0.69580394,58343.168
2451,0.69826764,58549.75
2452,0.7007314,58756.332
2453,0.7031951,58962.918
2454,0.70565885,59169.5
2455,0.70812255,59376.082
2456,0.7105863,59582.668
2457,0.71305,59789.25
2458,0.71551377,59995.832
2459,0.71797746,60202.418
2460,0.72044116,60409.0
2461,0.72071844,60432.25
2462,0.7209957,60455.5
2463,0.721273,60478.75
2464,0.7215503,60502.0
2465,0.72182757,60525.25
2466,0.72210485,60548.5
2467,0.7223821,60571.75
2468,0.7226594,60595.0
2469,0.7229367,60618.25
2470,0.723214,60641.5
2471,0.72349125,60664.75
2472,0.72376853,60688.0
2473,0.72418994,60723.332
2474,0.72461134,60758.668
2475,0.72503275,60794.0
2476,0.7254541,60829.332
2477,0.7258755,60864.668
2478,0.7262969,60900.0
2479,0.72671825,60935.332
2480,0.72713965,60970.668
2481,0.72756106,61006.0
2482,0.72798246,61041.332
2483,0.7284038,61076.668
2484,0.7288252,61112.0
2485,0.72894645,61122.168
2486,0.7290677,61132.332
2487,0.729189,61142.5
2488,0.7293102,61152.668
2489,0.72943145,61162.832
2490,0.7295527,61173.0
2491,0.7296739,61183.168
2492,0.7297952,61193.332
2493,0.72991645,61203.5
2494,0.7300377,61213.668
2495,0.7301589,61223.832
2496,0.73028016,61234.0
2497,0.7310643,61299.75
2498,0.7318485,61365.5
2499,0.7326326,61431.25
2500,0.73341674,61497.0
2501,0.7342009,61562.75
2502,0.734985,61628.5
2503,0.73576915,61694.25
2504,0.7365533,61760.0
2505,0.7373374,61825.75
2506,0.73812157,61891.5
2507,0.7389057,61957.25
2508,0.7396898,62023.0
2509,0.7395239,62009.082
2510,0.7393579,61995.168
2511,0.73919195,61981.25
2512,0.73902595,61967.332
2513,0.73886,61953.418
2514,0.738694,61939.5
2515,0.7385281,61925.582
2516,0.7383621,61911.668
2517,0.73819613,61897.75
2518,0.73803014,61883.832
2519,0.73786414,61869.918
2520,0.7376982,61856.0
2521,0.7382051,61898.5
2522,0.7387119,61941.0
2523,0.7392188,61983.5
2524,0.73972565,62026.0
2525,0.74023247,62068.5
2526,0.74073935,62111.0
2527,0.7412462,62153.5
2528,0.74175304,62196.0
2529,0.7422599,62238.5
2530,0.7427668,62281.0
2531,0.7432736,62323.5
2532,0.7437805,62366.0
2533,0.7439087,62376.75
2534,0.7440369,62387.5
2535,0.7441651,62398.25
2536,0.74429333,62409.0
2537,0.7444215,62419.75
2538,0.7445497,62430.5
2539,0.7446779,62441.25
2540,0.7448061,62452.0
2541,0.7449343,62462.75
2542,0.74506253,62473.5
2543,0.74519074,62484.25
2544,0.74531895,62495.0
2545,0.7449602,62464.918
2546,0.74460137,62434.832
2547,0.7442426,62404.75
2548,0.74388385,62374.668
2549,0.7435251,62344.582
2550,0.74316627,62314.5
2551,0.7428075,62284.418
2552,0.74244875,62254.332
2553,0.74209,62224.25
2554,0.74173117,62194.168
2555,0.7413724,62164.082
2556,0.74101365,62134.0
2557,0.7406131,62100.418
2558,0.7402126,62066.832
2559,0.7398121,62033.25
2560,0.7394116,61999.668
2561,0.73901105,61966.082
2562,0.73861057,61932.5
2563,0.73821,61898.918
2564,0.7378095,61865.332
2565,0.737409,61831.75
2566,0.73700845,61798.168
2567,0.73660797,61764.582
2568,0.7362074,61731.0
2569,0.736116,61723.332
2570,0.73602456,61715.668
2571,0.7359331,61708.0
2572,0.7358417,61700.332
2573,0.73575026,61692.668
2574,0.7356588,61685.0
2575,0.7355674,61677.332
2576,0.73547596,61669.668
2577,0.7353845,61662.0
2578,0.7352931,61654.332
2579,0.73520166,61646.668
2580,0.7351102,61639.0
2581,0.7361647,61727.418
2582,0.73721915,61815.832
2583,0.7382736,61904.25
2584,0.7393281,61992.668
2585,0.74038255,62081.082
2586,0.741437,62169.5
2587,0.7424915,62257.918
2588,0.74354595,62346.332
2589,0.7446004,62434.75
2590,0.7456549,62523.168
2591,0.74670935,62611.582
2592,0.7477638,62700.0
2593,0.7494493,62841.332
2594,0.7511349,62982.668
2595,0.75282043,63124.0
2596,0.754506,63265.332
2597,0.75619155,63406.668
2598,0.7578771,63548.0
2599,0.7595626,63689.332
2600,0.7612482,63830.668
2601,0.76293373,63972.0
2602,0.7646193,64113.332
2603,0.76630485,64254.668
2604,0.76799035,64396.0
2605,0.7705704,64612.332
2606,0.7731504,64828.668
2607,0.7757304,65045.0
2608,0.7783104,65261.332
2609,0.7808904,65477.668
2610,0.7834704,65694.0
2611,0.7860504,65910.336
2612,0.7886304,66126.664
2613,0.7912104,66343.0
2614,0.7937904,66559.336
2615,0.79637045,66775.664
2616,0.79895043,66992.0
2617,0.7973285,66856.0
2618,0.7957065,66720.0
2619,0.7940846,66584.0
2620,0.79246265,66448.0
2621,0.7908407,66312.0
2622,0.7892188,66176.0
2623,0.7875968,66040.0
2624,0.78597486,65904.0
2625,0.78435296,65768.0
2626,0.782731,65632.0
2627,0.78110904,65496.0
2628,0.7794871,65360.0
2629,0.7756936,65041.918
2630,0.7719001,64723.832
2631,0.76810664,64405.75
2632,0.76431316,64087.668
2633,0.7605197,63769.582
2634,0.7567262,63451.5
2635,0.7529327,63133.418
2636,0.74913925,62815.332
2637,0.7453458,62497.25
2638,0.7415523,62179.168
2639,0.7377588,61861.082
2640,0.73396534,61543.0
2641,0.7308606,61282.668
2642,0.72775584,61022.332
2643,0.7246511,60762.0
2644,0.72154635,60501.668
2645,0.7184416,60241.332
2646,0.71533686,59981.0
2647,0.7122321,59720.668
2648,0.7091273,59460.332
2649,0.70602256,59200.0
2650,0.7029178,58939.668
2651,0.69981307,58679.332
2652,0.6967083,58419.0
2653,0.6942456,58212.5
2654,0.6917829,58006.0
2655,0.68932015,57799.5
2656,0.6868574,57593.0
2657,0.68439466,57386.5
2658,0.681932,57180.0
2659,0.6794692,56973.5
2660,0.6770065,56767.0
2661,0.67454374,56560.5
2662,0.67208105,56354.0
2663,0.6696183,56147.5
2664,0.66715556,55941.0
2665,0.6657135,55820.082
2666,0.6642715,55699.168
2667,0.6628294,55578.25
2668,0.6613873,55457.332
2669,0.65994525,55336.418
2670,0.65850323,55215.5
2671,0.65706116,55094.582
2672,0.6556191,54973.668
2673,0.654177,54852.75
2674,0.652735,54731.832
2675,0.6512929,54610.918
2676,0.64985085,54490.0
2677,0.6485837,54383.75
2678,0.6473166,54277.5
2679,0.64604944,54171.25
2680,0.6447823,54065.0
2681,0.6435151,53958.75
2682,0.642248,53852.5
2683,0.64098084,53746.25
2684,0.6397137,53640.0
2685,0.63844657,53533.75
2686,0.63717943,53427.5
2687,0.6359123,53321.25
2688,0.6346451,53215.0
2689,0.6343529,53190.5
2690,0.63406074,53166.0
2691,0.63376856,53141.5
2692,0.6334764,53117.0
2693,0.6331842,53092.5
2694,0.632892,53068.0
2695,0.63259983,53043.5
2696,0.63230765,53019.0
2697,0.63201547,52994.5
2698,0.6317232,52970.0
2699,0.63143104,52945.5
2700,0.63113886,52921.0
2701,0.6323354,53021.332
2702,0.63353205,53121.668
2703,0.6347286,53222.0
2704,0.6359252,53322.332
2705,0.6371218,53422.668
2706,0.63831836,53523.0
2707,0.6395149,53623.332
2708,0.64071155,53723.668
2709,0.6419081,53824.0
2710,0.6431047,53924.332
2711,0.64430124,54024.668
2712,0.64549786,54125.0
2713,0.6482259,54353.75
2714,0.650954,54582.5
2715,0.6536821,54811.25
2716,0.6564102,55040.0
2717,0.65913826,55268.75
2718,0.66186637,55497.5
2719,0.6645945,55726.25
2720,0.6673225,55955.0
2721,0.6700506,56183.75
2722,0.6727787,56412.5
2723,0.6755068,56641.25
2724,0.6782349,56870.0
2725,0.68250144,57227.75
2726,0.686768,57585.5
2727,0.6910345,57943.25
2728,0.69530106,58301.0
2729,0.6995676,58658.75
2730,0.7038342,59016.5
2731,0.7081007,59374.25
2732,0.71236724,59732.0
2733,0.7166338,60089.75
2734,0.72090036,60447.5
2735,0.7251669,60805.25
2736,0.7294334,61163.0
2737,0.73321,61479.668
2738,0.7369866,61796.332
2739,0.7407632,62113.0
2740,0.7445398,62429.668
2741,0.74831635,62746.332
2742,0.75209296,63063.0
2743,0.7558695,63379.668
2744,0.7596461,63696.332
2745,0.7634227,64013.0
2746,0.7671993,64329.668
2747,0.7709759,64646.332
2748,0.77475244,64963.0
2749,0.7763366,65095.832
2750,0.7779208,65228.668
2751,0.779505,65361.5
2752,0.7810892,65494.332
2753,0.78267336,65627.164
2754,0.78425753,65760.0
2755,0.7858417,65892.836
2756,0.7874259,66025.664
2757,0.78901005,66158.5
2758,0.7905942,66291.336
2759,0.7921784,66424.164
2760,0.79376256,66557.0
2761,0.7940468,66580.836
2762,0.7943311,66604.664
2763,0.7946153,66628.5
2764,0.7948995,66652.336
2765,0.7951838,66676.164
2766,0.79546803,66700.0
2767,0.7957522,66723.836
2768,0.7960365,66747.664
2769,0.79632074,66771.5
2770,0.796605,66795.336
2771,0.7968892,66819.164
2772,0.79717344,66843.0
2773,0.79663974,66798.25
2774,0.79610604,66753.5
2775,0.79557234,66708.75
2776,0.7950387,66664.0
2777,0.794505,66619.25
2778,0.7939713,66574.5
2779,0.7934376,66529.75
2780,0.7929039,66485.0
2781,0.7923702,66440.25
2782,0.79183656,66395.5
2783,0.79130286,66350.75
2784,0.79076916,66306.0
2785,0.78970474,66216.75
2786,0.7886403,66127.5
2787,0.78757596,66038.25
2788,0.78651154,65949.0
2789,0.7854471,65859.75
2790,0.78438276,65770.5
2791,0.78331834,65681.25
2792,0.7822539,65592.0
2793,0.78118956,65502.75
2794,0.78012514,65413.5
2795,0.7790607,65324.25
2796,0.77799636,65235.0
2797,0.77764255,65205.332
2798,0.77728873,65175.668
2799,0.7769349,65146.0
2800,0.7765811,65116.332
2801,0.7762273,65086.668
2802,0.7758735,65057.0
2803,0.77551967,65027.332
2804,0.7751659,64997.668
2805,0.7748121,64968.0
2806,0.7744583,64938.332
2807,0.7741045,64908.668
2808,0.77375066,64879.0
2809,0.7736662,64871.918
2810,0.7735817,64864.832
2811,0.7734972,64857.75
2812,0.77341276,64850.668
2813,0.7733283,64843.582
2814,0.7732438,64836.5
2815,0.7731593,64829.418
2816,0.77307487,64822.332
2817,0.7729904,64815.25
2818,0.7729059,64808.168
2819,0.7728214,64801.082
2820,0.77273697,64794.0
2821,0.7725809,64780.918
2822,0.7724249,64767.832
2823,0.77226883,64754.75
2824,0.77211285,64741.668
2825,0.7719568,64728.582
2826,0.77180076,64715.5
2827,0.7716447,64702.418
2828,0.77148867,64689.332
2829,0.7713327,64676.25
2830,0.77117664,64663.168
2831,0.7710206,64650.082
2832,0.77086455,64637.0
2833,0.770788,64630.582
2834,0.7707115,64624.168
2835,0.770635,64617.75
2836,0.7705585,64611.332
2837,0.77048194,64604.918
2838,0.7704054,64598.5
2839,0.7703289,64592.082
2840,0.77025235,64585.668
2841,0.7701758,64579.25
2842,0.7700993,64572.832
2843,0.77002275,64566.418
2844,0.7699463,64560.0
2845,0.7698578,64552.582
2846,0.7697694,64545.168
2847,0.7696809,64537.75
2848,0.76959246,64530.332
2849,0.769504,64522.918
2850,0.76941556,64515.5
2851,0.7693271,64508.082
2852,0.76923865,64500.668
2853,0.7691502,64493.25
2854,0.76906174,64485.832
2855,0.7689733,64478.418
2856,0.76888484,64471.0
2857,0.7687338,64458.332
2858,0.7685827,64445.668
2859,0.76843166,64433.0
2860,0.76828057,64420.332
2861,0.7681295,64407.668
2862,0.7679784,64395.0
2863,0.7678274,64382.332
2864,0.76767635,64369.668
2865,0.76752526,64357.0
2866,0.7673742,64344.332
2867,0.7672231,64331.668
2868,0.7670721,64319.0
2869,0.7665652,64276.5
2870,0.7660584,64234.0
2871,0.7655515,64191.5
2872,0.7650446,64149.0
2873,0.7645378,64106.5
2874,0.76403093,64064.0
2875,0.76352406,64021.5
2876,0.76301724,63979.0
2877,0.76251036,63936.5
2878,0.7620035,63894.0
2879,0.76149666,63851.5
2880,0.7609898,63809.0
2881,0.7608328,63795.832
2882,0.7606757,63782.668
2883,0.7605187,63769.5
2884,0.7603617,63756.332
2885,0.7602047,63743.168
2886,0.7600476,63730.0
2887,0.7598906,63716.832
2888,0.75973356,63703.668
2889,0.75957656,63690.5
2890,0.7594195,63677.332
2891,0.7592625,63664.168
2892,0.75910544,63651.0
2893,0.7599721,63723.668
2894,0.76083875,63796.332
2895,0.76170534,63869.0
2896,0.762572,63941.668
2897,0.7634386,64014.332
2898,0.76430523,64087.0
2899,0.7651718,64159.668
2900,0.7660385,64232.332
2901,0.7669051,64305.0
2902,0.7677717,64377.668
2903,0.7686384,64450.332
2904,0.76950496,64523.0
2905,0.7679178,64389.918
2906,0.76633066,64256.832
2907,0.7647435,64123.75
2908,0.76315635,63990.668
2909,0.7615692,63857.582
2910,0.75998205,63724.5
2911,0.7583949,63591.418
2912,0.7568077,63458.332
2913,0.75522053,63325.25
2914,0.7536334,63192.168
2915,0.7520462,63059.082
2916,0.7504591,62926.0
2917,0.7466726,62608.5
2918,0.742886,62291.0
2919,0.7390995,61973.5
2920,0.735313,61656.0
2921,0.73152643,61338.5
2922,0.72773993,61021.0
2923,0.7239534,60703.5
2924,0.72016686,60386.0
2925,0.71638036,60068.5
2926,0.71259385,59751.0
2927,0.70880735,59433.5
2928,0.7050208,59116.0
2929,0.7013903,58811.582
2930,0.6977598,58507.168
2931,0.69412935,58202.75
2932,0.6904988,57898.332
2933,0.68686837,57593.918
2934,0.68323785,57289.5
2935,0.6796074,56985.082
2936,0.6759769,56680.668
2937,0.67234635,56376.25
2938,0.6687159,56071.832
2939,0.6650854,55767.418
2940,0.6614549,55463.0
2941,0.65942353,55292.668
2942,0.6573921,55122.332
2943,0.6553607,54952.0
2944,0.6533293,54781.668
2945,0.65129787,54611.332
2946,0.6492665,54441.0
2947,0.6472351,54270.668
2948,0.64520365,54100.332
2949,0.64317226,53930.0
2950,0.6411409,53759.668
2951,0.63910943,53589.332
2952,0.63707805,53419.0
2953,0.6346302,53213.75
2954,0.6321824,53008.5
2955,0.6297346,52803.25
2956,0.62728673,52598.0
2957,0.62483895,52392.75
2958,0.6223911,52187.5
2959,0.61994326,51982.25
2960,0.6174955,51777.0
2961,0.61504763,51571.75
2962,0.6125998,51366.5
2963,0.610152,51161.25
2964,0.60770416,50956.0
2965,0.6072172,50915.168
2966,0.6067302,50874.332
2967,0.60624325,50833.5
2968,0.6057562,50792.668
2969,0.60526925,50751.832
2970,0.6047823,50711.0
2971,0.6042953,50670.168
2972,0.60380834,50629.332
2973,0.6033214,50588.5
2974,0.60283434,50547.668
2975,0.6023474,50506.832
2976,0.6018604,50466.0
2977,0.60183656,50464.0
2978,0.6018127,50462.0
2979,0.6017888,50460.0
2980,0.601765,50458.0
2981,0.60174114,50456.0
2982,0.6017173,50454.0
2983,0.60169345,50452.0
2984,0.6016696,50450.0
2985,0.6016457,50448.0
2986,0.60162187,50446.0
2987,0.601598,50444.0
2988,0.6015742,50442.0
2989,0.601917,50470.75
2990,0.60225993,50499.5
2991,0.6026028,50528.25
2992,0.6029457,50557.0
2993,0.60328853,50585.75
2994,0.60363144,50614.5
2995,0.6039743,50643.25
2996,0.6043172,50672.0
2997,0.60466003,50700.75
2998,0.60500294,50729.5
2999,0.6053458,50758.25
3000,0.6056887,50787.0
3001,0.6069021,50888.75
3002,0.6081156,50990.5
3003,0.6093291,51092.25
3004,0.6105426,51194.0
3005,0.611756,51295.75
3006,0.6129695,51397.5
3007,0.614183,51499.25
3008,0.6153965,51601.0
3009,0.61660993,51702.75
3010,0.6178234,51804.5
3011,0.6190369,51906.25
3012,0.6202504,52008.0
3013,0.6211001,52079.25
3014,0.62194985,52150.5
3015,0.6227996,52221.75
3016,0.6236493,52293.0
3017,0.624499,52364.25
3018,0.62534875,52435.5
3019,0.62619853,52506.75
3020,0.62704825,52578.0
3021,0.627898,52649.25
3022,0.6287477,52720.5
3023,0.6295974,52791.75
3024,0.63044715,52863.0
3025,0.63202834,52995.582
3026,0.63360953,53128.168
3027,0.6351907,53260.75
3028,0.6367719,53393.332
3029,0.63835317,53525.918
3030,0.63993436,53658.5
3031,0.64151555,53791.082
3032,0.64309675,53923.668
3033,0.64467794,54056.25
3034,0.6462591,54188.832
3035,0.6478403,54321.418
3036,0.6494215,54454.0
3037,0.65220326,54687.25
3038,0.654985,54920.5
3039,0.65776676,55153.75
3040,0.6605485,55387.0
3041,0.66333026,55620.25
3042,0.666112,55853.5
3043,0.6688938,56086.75
3044,0.67167556,56320.0
3045,0.6744573,56553.25
3046,0.67723906,56786.5
3047,0.6800208,57019.75
3048,0.68280256,57253.0
3049,0.6841949,57369.75
3050,0.6855873,57486.5
3051,0.68697965,57603.25
3052,0.688372,57720.0
3053,0.6897644,57836.75
3054,0.69115674,57953.5
3055,0.6925491,58070.25
3056,0.6939415,58187.0
3057,0.69533384,58303.75
3058,0.6967262,58420.5
3059,0.69811857,58537.25
3060,0.69951093,58654.0
3061,0.6986046,58578.0
3062,0.6976982,58502.0
3063,0.6967918,58426.0
3064,0.6958854,58350.0
3065,0.6949791,58274.0
3066,0.69407266,58198.0
3067,0.6931663,58122.0
3068,0.6922599,58046.0
3069,0.69135356,57970.0
3070,0.69044715,57894.0
3071,0.6895408,57818.0
3072,0.6886344,57742.0
3073,0.6879874,57687.75
3074,0.68734044,57633.5
3075,0.68669343,57579.25
3076,0.6860464,57525.0
3077,0.6853995,57470.75
3078,0.68475246,57416.5
3079,0.68410546,57362.25
3080,0.6834585,57308.0
3081,0.6828115,57253.75
3082,0.6821645,57199.5
3083,0.68151754,57145.25
3084,0.68087053,57091.0
3085,0.6799154,57010.918
3086,0.6789604,56930.832
3087,0.6780053,56850.75
3088,0.67705023,56770.668
3089,0.6760951,56690.582
3090,0.6751401,56610.5
3091,0.674185,56530.418
3092,0.67322993,56450.332
3093,0.6722748,56370.25
3094,0.6713197,56290.168
3095,0.6703647,56210.082
3096,0.6694096,56130.0
3097,0.66838294,56043.918
3098,0.6673563,55957.832
3099,0.6663297,55871.75
3100,0.66530305,55785.668
3101,0.6642764,55699.582
3102,0.6632498,55613.5
3103,0.66222316,55527.418
3104,0.66119653,55441.332
3105,0.6601699,55355.25
3106,0.65914327,55269.168
3107,0.6581166,55183.082
3108,0.65708995,55097.0
3109,0.65663874,55059.168
3110,0.6561876,55021.332
3111,0.6557364,54983.5
3112,0.6552852,54945.668
3113,0.654834,54907.832
3114,0.65438277,54870.0
3115,0.65393156,54832.168
3116,0.65348035,54794.332
3117,0.65302914,54756.5
3118,0.65257794,54718.668
3119,0.6521267,54680.832
3120,0.6516755,54643.0
3121,0.6511687,54600.5
3122,0.6506618,54558.0
3123,0.65015495,54515.5
3124,0.64964813,54473.0
3125,0.64914125,54430.5
3126,0.6486344,54388.0
3127,0.64812756,54345.5
3128,0.6476207,54303.0
3129,0.6471138,54260.5
3130,0.646607,54218.0
3131,0.6461001,54175.5
3132,0.6455932,54133.0
3133,0.6459918,54166.418
3134,0.6463903,54199.832
3135,0.64678884,54233.25
3136,0.64718735,54266.668
3137,0.6475859,54300.082
3138,0.64798445,54333.5
3139,0.64838296,54366.918
3140,0.6487815,54400.332
3141,0.64918,54433.75
3142,0.6495786,54467.168
3143,0.6499771,54500.582
3144,0.6503756,54534.0
3145,0.6505366,54547.5
3146,0.6506976,54561.0
3147,0.6508586,54574.5
3148,0.65101963,54588.0
3149,0.6511806,54601.5
3150,0.6513416,54615.0
3151,0.6515026,54628.5
3152,0.6516636,54642.0
3153,0.6518246,54655.5
3154,0.65198565,54669.0
3155,0.65214664,54682.5
3156,0.6523076,54696.0
3157,0.6527727,54735.0
3158,0.6532379,54774.0
3159,0.653703,54813.0
3160,0.65416807,54852.0
3161,0.6546332,54891.0
3162,0.6550983,54930.0
3163,0.6555634,54969.0
3164,0.65602857,55008.0
3165,0.65649366,55047.0
