timestep,net_demand_normalized,net_demand_mw
4470,0.5380984,10278.0
4471,0.5382642,10281.167
4472,0.53843,10284.333
4473,0.5385958,10287.5
4474,0.53876156,10290.667
4475,0.5389274,10293.833
4476,0.53909314,10297.0
4477,0.53931564,10301.25
4478,0.53953815,10305.5
4479,0.53976065,10309.75
4480,0.53998315,10314.0
4481,0.54020566,10318.25
4482,0.54042816,10322.5
4483,0.5406507,10326.75
4484,0.5408732,10331.0
4485,0.54109573,10335.25
4486,0.54131824,10339.5
4487,0.54154074,10343.75
4488,0.54176325,10348.0
4489,0.5425267,10362.583
4490,0.54329026,10377.167
4491,0.54405373,10391.75
4492,0.5448172,10406.333
4493,0.54558074,10420.917
4494,0.5463442,10435.5
4495,0.54710776,10450.083
4496,0.54787123,10464.667
4497,0.54863477,10479.25
4498,0.54939824,10493.833
4499,0.5501617,10508.417
4500,0.55092525,10523.0
4501,0.55195487,10542.667
4502,0.55298454,10562.333
4503,0.55401415,10582.0
4504,0.5550438,10601.667
4505,0.5560734,10621.333
4506,0.55710304,10641.0
4507,0.5581327,10660.667
4508,0.5591623,10680.333
4509,0.560192,10700.0
4510,0.5612216,10719.667
4511,0.56225127,10739.333
4512,0.5632809,10759.0
4513,0.5644545,10781.417
4514,0.5656281,10803.833
4515,0.5668017,10826.25
4516,0.56797534,10848.667
4517,0.56914896,10871.083
4518,0.5703226,10893.5
4519,0.5714961,10915.917
4520,0.57266974,10938.333
4521,0.57384336,10960.75
4522,0.575017,10983.167
4523,0.5761906,11005.583
4524,0.5773642,11028.0
4525,0.5794148,11067.167
4526,0.5814653,11106.333
4527,0.5835159,11145.5
4528,0.5855664,11184.667
4529,0.5876169,11223.833
4530,0.5896675,11263.0
4531,0.591718,11302.167
4532,0.5937686,11341.333
4533,0.5958191,11380.5
4534,0.5978697,11419.667
4535,0.5999202,11458.833
4536,0.6019708,11498.0
4537,0.6038686,11534.25
4538,0.6057665,11570.5
4539,0.6076643,11606.75
4540,0.60956216,11643.0
4541,0.61146003,11679.25
4542,0.61335784,11715.5
4543,0.6152557,11751.75
4544,0.6171535,11788.0
4545,0.6190514,11824.25
4546,0.62094927,11860.5
4547,0.6228471,11896.75
4548,0.62474495,11933.0
4549,0.6269002,11974.167
4550,0.62905544,12015.333
4551,0.6312107,12056.5
4552,0.6333659,12097.667
4553,0.63552123,12138.833
4554,0.6376765,12180.0
4555,0.6398317,12221.167
4556,0.64198697,12262.333
4557,0.6441422,12303.5
4558,0.6462975,12344.667
4559,0.64845276,12385.833
4560,0.650608,12427.0
4561,0.65300757,12472.833
4562,0.65540713,12518.667
4563,0.65780675,12564.5
4564,0.6602063,12610.333
4565,0.6626059,12656.167
4566,0.66500545,12702.0
4567,0.667405,12747.833
4568,0.66980463,12793.667
4569,0.6722042,12839.5
4570,0.67460376,12885.333
4571,0.6770033,12931.167
4572,0.67940295,12977.0
4573,0.6808165,13004.0
4574,0.68223006,13031.0
4575,0.68364364,13058.0
4576,0.6850572,13085.0
4577,0.68647075,13112.0
4578,0.68788433,13139.0
4579,0.6892979,13166.0
4580,0.69071144,13193.0
4581,0.692125,13220.0
4582,0.6935386,13247.0
4583,0.6949522,13274.0
4584,0.6963657,13301.0
4585,0.6970027,13313.167
4586,0.6976397,13325.333
4587,0.6982767,13337.5
4588,0.69891363,13349.667
4589,0.6995506,13361.833
4590,0.7001876,13374.0
4591,0.7008246,13386.167
4592,0.70146155,13398.333
4593,0.70209855,13410.5
4594,0.70273554,13422.667
4595,0.7033725,13434.833
4596,0.7040095,13447.0
4597,0.70303655,13428.417
4598,0.7020636,13409.833
4599,0.70109075,13391.25
4600,0.7001178,13372.667
4601,0.6991449,13354.083
4602,0.698172,13335.5
4603,0.69719905,13316.917
4604,0.6962261,13298.333
4605,0.6952532,13279.75
4606,0.69428027,13261.167
4607,0.6933074,13242.583
4608,0.6923345,13224.0
4609,0.6911783,13201.917
4610,0.6900221,13179.833
4611,0.68886596,13157.75
4612,0.6877098,13135.667
4613,0.68655366,13113.583
4614,0.6853975,13091.5
4615,0.68424135,13069.417
4616,0.6830852,13047.333
4617,0.681929,13025.25
4618,0.68077284,13003.167
4619,0.6796167,12981.083
4620,0.67846054,12959.0
4621,0.67620057,12915.833
4622,0.6739406,12872.667
4623,0.6716806,12829.5
4624,0.66942066,12786.333
4625,0.6671607,12743.167
4626,0.6649008,12700.0
4627,0.6626408,12656.833
4628,0.66038084,12613.667
4629,0.6581209,12570.5
4630,0.6558609,12527.333
4631,0.65360093,12484.167
4632,0.65134096,12441.0
4633,0.6462931,12344.583
4634,0.6412453,12248.167
4635,0.63619745,12151.75
4636,0.63114965,12055.333
4637,0.6261018,11958.917
4638,0.62105393,11862.5
4639,0.61600614,11766.083
4640,0.6109583,11669.667
4641,0.6059104,11573.25
4642,0.6008626,11476.833
4643,0.59581476,11380.417
4644,0.59076697,11284.0
4645,0.5855882,11185.083
4646,0.58040947,11086.167
4647,0.5752308,10987.25
4648,0.570052,10888.333
4649,0.56487334,10789.417
4650,0.5596946,10690.5
4651,0.5545159,10591.583
4652,0.54933715,10492.667
4653,0.54415846,10393.75
4654,0.5389797,10294.833
4655,0.533801,10195.917
4656,0.52862227,10097.0
4657,0.5250186,10028.167
4658,0.5214148,9959.333
4659,0.5178111,9890.5
4660,0.51420736,9821.667
4661,0.51060367,9752.833
4662,0.5069999,9684.0
4663,0.5033962,9615.167
4664,0.49979246,9546.333
4665,0.49618873,9477.5
4666,0.492585,9408.667
4667,0.48898128,9339.833
4668,0.48537755,9271.0
4669,0.48303905,9226.333
4670,0.48070055,9181.667
4671,0.47836205,9137.0
4672,0.47602355,9092.333
4673,0.47368506,9047.667
4674,0.4713466,9003.0
4675,0.4690081,8958.333
4676,0.4666696,8913.667
4677,0.4643311,8869.0
4678,0.4619926,8824.333
4679,0.4596541,8779.667
4680,0.4573156,8735.0
4681,0.4560591,8711.0
4682,0.45480257,8687.0
4683,0.45354608,8663.0
4684,0.45228958,8639.0
4685,0.45103306,8615.0
4686,0.44977656,8591.0
4687,0.44852006,8567.0
4688,0.44726357,8543.0
4689,0.44600704,8519.0
4690,0.44475055,8495.0
4691,0.44349405,8471.0
4692,0.44223753,8447.0
4693,0.44162238,8435.25
4694,0.4410072,8423.5
4695,0.44039205,8411.75
4696,0.43977687,8400.0
4697,0.43916172,8388.25
4698,0.43854654,8376.5
4699,0.4379314,8364.75
4700,0.4373162,8353.0
4701,0.43670106,8341.25
4702,0.43608588,8329.5
4703,0.43547073,8317.75
4704,0.43485555,8306.0
4705,0.43521768,8312.917
4706,0.4355798,8319.833
4707,0.4359419,8326.75
4708,0.43630403,8333.667
4709,0.43666616,8340.583
4710,0.43702826,8347.5
4711,0.4373904,8354.417
4712,0.43775252,8361.333
4713,0.4381146,8368.25
4714,0.43847674,8375.167
4715,0.43883887,8382.083
4716,0.43920097,8389.0
4717,0.44133878,8429.833
4718,0.4434766,8470.667
4719,0.4456144,8511.5
4720,0.4477522,8552.333
4721,0.44989,8593.167
4722,0.4520278,8634.0
4723,0.4541656,8674.833
4724,0.45630342,8715.667
4725,0.45844123,8756.5
4726,0.460579,8797.333
4727,0.46271682,8838.167
4728,0.46485463,8879.0
4729,0.46877247,8953.833
4730,0.47269034,9028.667
4731,0.4766082,9103.5
4732,0.48052603,9178.333
4733,0.4844439,9253.167
4734,0.48836175,9328.0
4735,0.4922796,9402.833
4736,0.49619746,9477.667
4737,0.50011533,9552.5
4738,0.50403315,9627.333
4739,0.507951,9702.167
4740,0.5118689,9777.0
4741,0.51404595,9818.583
4742,0.516223,9860.167
4743,0.5184001,9901.75
4744,0.52057713,9943.333
4745,0.5227542,9984.917
4746,0.5249313,10026.5
4747,0.5271084,10068.083
4748,0.52928543,10109.667
4749,0.5314625,10151.25
4750,0.53363955,10192.833
4751,0.53581667,10234.417
4752,0.5379937,10276.0
4753,0.5390888,10296.917
4754,0.54018384,10317.833
4755,0.54127896,10338.75
4756,0.542374,10359.667
4757,0.54346913,10380.583
4758,0.5445642,10401.5
4759,0.54565924,10422.417
4760,0.54675436,10443.333
4761,0.5478494,10464.25
4762,0.54894453,10485.167
4763,0.5500396,10506.083
4764,0.55113465,10527.0
4765,0.55257875,10554.583
4766,0.5540229,10582.167
4767,0.555467,10609.75
4768,0.5569111,10637.333
4769,0.5583552,10664.917
4770,0.5597993,10692.5
4771,0.5612434,10720.083
4772,0.5626875,10747.667
4773,0.5641316,10775.25
4774,0.5655758,10802.833
4775,0.5670199,10830.417
4776,0.568464,10858.0
4777,0.56992555,10885.917
4778,0.5713871,10913.833
4779,0.5728486,10941.75
4780,0.5743102,10969.667
4781,0.57577175,10997.583
4782,0.5772333,11025.5
4783,0.5786949,11053.417
4784,0.58015645,11081.333
4785,0.581618,11109.25
4786,0.5830796,11137.167
4787,0.58454114,11165.083
4788,0.5860027,11193.0
4789,0.5879703,11230.583
4790,0.589938,11268.167
4791,0.59190565,11305.75
4792,0.5938733,11343.333
4793,0.59584093,11380.917
4794,0.5978086,11418.5
4795,0.59977627,11456.083
4796,0.60174394,11493.667
4797,0.60371155,11531.25
4798,0.6056792,11568.833
4799,0.6076469,11606.417
4800,0.6096145,11644.0
4801,0.6116781,11683.417
4802,0.6137418,11722.833
4803,0.61580545,11762.25
4804,0.6178691,11801.667
4805,0.6199327,11841.083
4806,0.62199634,11880.5
4807,0.62406,11919.917
4808,0.6261236,11959.333
4809,0.62818724,11998.75
4810,0.6302509,12038.167
4811,0.6323145,12077.583
4812,0.63437814,12117.0
4813,0.6379601,12185.417
4814,0.64154196,12253.833
4815,0.6451239,12322.25
4816,0.6487058,12390.667
4817,0.6522877,12459.083
4818,0.6558696,12527.5
4819,0.65945154,12595.917
4820,0.6630334,12664.333
4821,0.66661537,12732.75
4822,0.67019725,12801.167
4823,0.6737792,12869.583
4824,0.6773611,12938.0
4825,0.6805198,12998.333
4826,0.6836785,13058.667
4827,0.68683726,13119.0
4828,0.68999594,13179.333
4829,0.6931547,13239.667
4830,0.6963134,13300.0
4831,0.6994721,13360.333
4832,0.7026308,13420.667
4833,0.7057895,13481.0
4834,0.70894825,13541.333
4835,0.71210694,13601.667
4836,0.7152657,13662.0
4837,0.71837205,13721.333
4838,0.7214784,13780.667
4839,0.72458476,13840.0
4840,0.7276911,13899.333
4841,0.73079747,13958.667
4842,0.7339038,14018.0
4843,0.7370102,14077.333
4844,0.74011654,14136.667
4845,0.7432229,14196.0
4846,0.7463293,14255.333
4847,0.74943566,14314.667
4848,0.752542,14374.0
4849,0.7557836,14435.917
4850,0.7590252,14497.833
4851,0.7622668,14559.75
4852,0.7655084,14621.667
4853,0.7687501,14683.583
4854,0.77199167,14745.5
4855,0.77523327,14807.417
4856,0.77847487,14869.333
4857,0.78171647,14931.25
4858,0.7849581,14993.167
4859,0.7881997,15055.083
4860,0.7914413,15117.0
4861,0.79303813,15147.5
4862,0.79463494,15178.0
4863,0.79623175,15208.5
4864,0.79782856,15239.0
4865,0.79942536,15269.5
4866,0.8010222,15300.0
4867,0.802619,15330.5
4868,0.8042158,15361.0
4869,0.8058126,15391.5
4870,0.8074094,15422.0
4871,0.8090062,15452.5
4872,0.810603,15483.0
4873,0.8104765,15480.583
4874,0.81035,15478.167
4875,0.81022346,15475.75
4876,0.8100969,15473.333
4877,0.8099704,15470.917
4878,0.8098439,15468.5
4879,0.80971736,15466.083
4880,0.8095908,15463.667
4881,0.80946434,15461.25
4882,0.8093378,15458.833
4883,0.80921125,15456.417
4884,0.8090847,15454.0
4885,0.80664593,15407.417
4886,0.8042071,15360.833
4887,0.80176824,15314.25
4888,0.7993294,15267.667
4889,0.79689056,15221.083
4890,0.7944517,15174.5
4891,0.7920129,15127.917
4892,0.789574,15081.333
4893,0.7871352,15034.75
4894,0.78469634,14988.167
4895,0.7822575,14941.583
4896,0.77981865,14895.0
4897,0.7774714,14850.167
4898,0.7751242,14805.333
4899,0.77277696,14760.5
4900,0.77042973,14715.667
4901,0.76808256,14670.833
4902,0.7657353,14626.0
4903,0.7633881,14581.167
4904,0.76104087,14536.333
4905,0.75869364,14491.5
4906,0.7563464,14446.667
4907,0.7539992,14401.833
4908,0.751652,14357.0
4909,0.74879867,14302.5
4910,0.74594533,14248.0
4911,0.74309206,14193.5
4912,0.7402387,14139.0
4913,0.7373854,14084.5
4914,0.7345321,14030.0
4915,0.7316788,13975.5
4916,0.72882545,13921.0
4917,0.7259722,13866.5
4918,0.72311884,13812.0
4919,0.7202655,13757.5
4920,0.71741223,13703.0
4921,0.71240366,13607.333
4922,0.7073951,13511.667
4923,0.7023865,13416.0
4924,0.6973779,13320.333
4925,0.69236934,13224.667
4926,0.68736076,13129.0
4927,0.68235224,13033.333
4928,0.67734367,12937.667
4929,0.6723351,12842.0
4930,0.6673265,12746.333
4931,0.66231793,12650.667
4932,0.65730935,12555.0
4933,0.65213937,12456.25
4934,0.6469694,12357.5
4935,0.6417994,12258.75
4936,0.6366294,12160.0
4937,0.6314594,12061.25
4938,0.62628937,11962.5
4939,0.6211194,11863.75
4940,0.6159494,11765.0
4941,0.6107794,11666.25
4942,0.6056094,11567.5
4943,0.6004394,11468.75
4944,0.59526944,11370.0
4945,0.59058803,11280.583
4946,0.5859067,11191.167
4947,0.58122534,11101.75
4948,0.576544,11012.333
4949,0.57186264,10922.917
4950,0.5671813,10833.5
4951,0.56249994,10744.083
4952,0.5578186,10654.667
4953,0.55313724,10565.25
4954,0.54845583,10475.833
4955,0.5437745,10386.417
4956,0.53909314,10297.0
4957,0.5359257,10236.5
4958,0.5327583,10176.0
4959,0.52959085,10115.5
4960,0.5264234,10055.0
4961,0.52325594,9994.5
4962,0.5200885,9934.0
4963,0.51692104,9873.5
4964,0.51375365,9813.0
4965,0.5105862,9752.5
4966,0.50741875,9692.0
4967,0.5042513,9631.5
4968,0.50108385,9571.0
4969,0.4988239,9527.833
4970,0.49656394,9484.667
4971,0.49430397,9441.5
4972,0.492044,9398.333
4973,0.48978403,9355.167
4974,0.4875241,9312.0
4975,0.48526412,9268.833
4976,0.48300415,9225.667
4977,0.48074418,9182.5
4978,0.4784842,9139.333
4979,0.47622424,9096.167
4980,0.4739643,9053.0
4981,0.47241983,9023.5
4982,0.47087538,8994.0
4983,0.46933094,8964.5
4984,0.46778646,8935.0
4985,0.46624202,8905.5
4986,0.46469757,8876.0
4987,0.46315312,8846.5
4988,0.46160865,8817.0
4989,0.4600642,8787.5
4990,0.45851976,8758.0
4991,0.45697528,8728.5
4992,0.45543084,8699.0
4993,0.4548942,8688.75
4994,0.45435756,8678.5
4995,0.45382094,8668.25
4996,0.45328432,8658.0
4997,0.45274767,8647.75
4998,0.45221105,8637.5
4999,0.4516744,8627.25
5000,0.45113778,8617.0
5001,0.45060116,8606.75
5002,0.4500645,8596.5
5003,0.4495279,8586.25
5004,0.44899124,8576.0
5005,0.44911778,8578.417
5006,0.4492443,8580.833
5007,0.44937083,8583.25
5008,0.44949734,8585.667
5009,0.44962385,8588.083
5010,0.4497504,8590.5
5011,0.4498769,8592.917
5012,0.45000345,8595.333
5013,0.45012996,8597.75
5014,0.45025647,8600.167
5015,0.450383,8602.583
5016,0.45050952,8605.0
5017,0.45091528,8612.75
5018,0.451321,8620.5
5019,0.45172676,8628.25
5020,0.45213252,8636.0
5021,0.45253825,8643.75
5022,0.452944,8651.5
5023,0.45334974,8659.25
5024,0.4537555,8667.0
5025,0.45416126,8674.75
5026,0.454567,8682.5
5027,0.45497274,8690.25
5028,0.45537847,8698.0
5029,0.45731124,8734.917
5030,0.45924398,8771.833
5031,0.46117672,8808.75
5032,0.4631095,8845.667
5033,0.46504223,8882.583
5034,0.46697497,8919.5
5035,0.46890774,8956.417
5036,0.47084048,8993.333
5037,0.47277322,9030.25
5038,0.474706,9067.167
5039,0.47663873,9104.083
5040,0.47857147,9141.0
5041,0.4820705,9207.833
5042,0.4855695,9274.667
5043,0.48906854,9341.5
5044,0.49256754,9408.333
5045,0.49606657,9475.167
5046,0.4995656,9542.0
5047,0.50306463,9608.833
5048,0.5065636,9675.667
5049,0.51006263,9742.5
5050,0.51356167,9809.333
5051,0.5170607,9876.167
5052,0.5205597,9943.0
5053,0.524351,10015.417
5054,0.52814233,10087.833
5055,0.53193367,10160.25
5056,0.535725,10232.667
5057,0.5395163,10305.083
5058,0.54330766,10377.5
5059,0.547099,10449.917
5060,0.5508903,10522.333
5061,0.55468166,10594.75
5062,0.558473,10667.167
5063,0.5622643,10739.583
5064,0.56605566,10812.0
5065,0.5706803,10900.333
5066,0.5753049,10988.667
5067,0.5799296,11077.0
5068,0.5845542,11165.333
5069,0.58917886,11253.667
5070,0.59380347,11342.0
5071,0.59842813,11430.333
5072,0.6030528,11518.667
5073,0.6076774,11607.0
5074,0.61230206,11695.333
5075,0.61692667,11783.667
5076,0.62155133,11872.0
5077,0.62582254,11953.583
5078,0.6300938,12035.167
5079,0.6343651,12116.75
5080,0.6386363,12198.333
5081,0.64290756,12279.917
5082,0.64717877,12361.5
5083,0.65145004,12443.083
5084,0.6557213,12524.667
5085,0.6599925,12606.25
5086,0.6642638,12687.833
5087,0.668535,12769.417
5088,0.67280626,12851.0
5089,0.67676336,12926.583
5090,0.6807205,13002.167
5091,0.6846776,13077.75
5092,0.68863475,13153.333
5093,0.69259185,13228.917
5094,0.696549,13304.5
5095,0.7005061,13380.083
5096,0.70446324,13455.667
5097,0.70842034,13531.25
5098,0.7123775,13606.833
5099,0.7163346,13682.417
5100,0.7202917,13758.0
5101,0.72369474,13823.0
5102,0.72709775,13888.0
5103,0.7305008,13953.0
5104,0.7339038,14018.0
5105,0.7373069,14083.0
5106,0.7407099,14148.0
5107,0.74411297,14213.0
5108,0.747516,14278.0
5109,0.75091904,14343.0
5110,0.75432205,14408.0
5111,0.75772506,14473.0
5112,0.7611281,14538.0
5113,0.763868,14590.333
5114,0.7666079,14642.667
5115,0.7693478,14695.0
5116,0.77208763,14747.333
5117,0.77482754,14799.667
5118,0.7775674,14852.0
5119,0.7803073,14904.333
5120,0.78304714,14956.667
5121,0.78578705,15009.0
5122,0.7885269,15061.333
5123,0.7912668,15113.667
5124,0.7940067,15166.0
5125,0.7960529,15205.083
5126,0.79809904,15244.167
5127,0.8001452,15283.25
5128,0.80219144,15322.333
5129,0.8042376,15361.417
5130,0.8062838,15400.5
5131,0.80832994,15439.583
5132,0.81037617,15478.667
5133,0.81242234,15517.75
5134,0.8144685,15556.833
5135,0.81651473,15595.917
5136,0.8185609,15635.0
5137,0.82031476,15668.5
5138,0.82206863,15702.0
5139,0.8238225,15735.5
5140,0.82557636,15769.0
5141,0.82733023,15802.5
5142,0.8290841,15836.0
5143,0.83083797,15869.5
5144,0.8325919,15903.0
5145,0.83434576,15936.5
5146,0.8360996,15970.0
5147,0.8378535,16003.5
5148,0.83960736,16037.0
5149,0.84058464,16055.667
5150,0.8415619,16074.333
5151,0.8425392,16093.0
5152,0.84351647,16111.667
5153,0.84449375,16130.333
5154,0.845471,16149.0
5155,0.8464483,16167.667
5156,0.8474256,16186.333
5157,0.8484029,16205.0
5158,0.8493802,16223.667
5159,0.8503575,16242.333
5160,0.85133475,16261.0
5161,0.85048836,16244.833
5162,0.8496419,16228.667
5163,0.84879553,16212.5
5164,0.84794915,16196.333
5165,0.84710276,16180.167
5166,0.8462564,16164.0
5167,0.84541,16147.833
5168,0.84456354,16131.667
5169,0.84371716,16115.5
5170,0.8428708,16099.333
5171,0.8420244,16083.167
5172,0.841178,16067.0
5173,0.8384294,16014.5
5174,0.8356808,15962.0
5175,0.8329322,15909.5
5176,0.83018357,15857.0
5177,0.82743496,15804.5
5178,0.82468635,15752.0
5179,0.82193774,15699.5
5180,0.81918913,15647.0
5181,0.8164405,15594.5
5182,0.8136919,15542.0
5183,0.8109433,15489.5
5184,0.8081947,15437.0
5185,0.805228,15380.333
5186,0.80226123,15323.667
5187,0.7992945,15267.0
5188,0.7963277,15210.333
5189,0.79336095,15153.667
5190,0.79039425,15097.0
5191,0.7874275,15040.333
5192,0.7844607,14983.667
5193,0.78149396,14927.0
5194,0.77852726,14870.333
5195,0.7755605,14813.667
5196,0.77259374,14757.0
5197,0.7690729,14689.75
5198,0.76555204,14622.5
5199,0.76203126,14555.25
5200,0.7585104,14488.0
5201,0.75498956,14420.75
5202,0.7514687,14353.5
5203,0.74794793,14286.25
5204,0.7444271,14219.0
5205,0.74090624,14151.75
5206,0.7373854,14084.5
5207,0.73386455,14017.25
5208,0.73034376,13950.0
5209,0.7251868,13851.5
5210,0.72002995,13753.0
5211,0.714873,13654.5
5212,0.7097161,13556.0
5213,0.7045592,13457.5
5214,0.6994023,13359.0
5215,0.6942454,13260.5
5216,0.68908846,13162.0
5217,0.6839316,13063.5
5218,0.67877465,12965.0
5219,0.6736178,12866.5
5220,0.66846085,12768.0
5221,0.6632123,12667.75
5222,0.6579638,12567.5
5223,0.65271527,12467.25
5224,0.6474667,12367.0
5225,0.64221823,12266.75
5226,0.6369697,12166.5
5227,0.63172114,12066.25
5228,0.62647265,11966.0
5229,0.6212241,11865.75
5230,0.61597556,11765.5
5231,0.6107271,11665.25
5232,0.6054785,11565.0
5233,0.60090625,11477.667
5234,0.596334,11390.333
5235,0.59176165,11303.0
5236,0.5871894,11215.667
5237,0.5826171,11128.333
5238,0.57804483,11041.0
5239,0.57347256,10953.667
5240,0.5689002,10866.333
5241,0.56432796,10779.0
5242,0.5597557,10691.667
5243,0.5551834,10604.333
5244,0.55061114,10517.0
5245,0.547243,10452.667
5246,0.54387486,10388.333
5247,0.5405067,10324.0
5248,0.5371386,10259.667
5249,0.53377044,10195.333
5250,0.5304023,10131.0
5251,0.52703416,10066.667
5252,0.5236661,10002.333
5253,0.52029794,9938.0
5254,0.5169298,9873.667
5255,0.51356167,9809.333
5256,0.5101935,9745.0
5257,0.50801647,9703.417
5258,0.5058394,9661.833
5259,0.50366235,9620.25
5260,0.5014852,9578.667
5261,0.49930817,9537.083
5262,0.4971311,9495.5
5263,0.49495405,9453.917
5264,0.49277696,9412.333
5265,0.4905999,9370.75
5266,0.48842284,9329.167
5267,0.48624575,9287.583
5268,0.4840687,9246.0
5269,0.48247188,9215.5
5270,0.48087507,9185.0
5271,0.47927827,9154.5
5272,0.47768146,9124.0
5273,0.47608465,9093.5
5274,0.47448784,9063.0
5275,0.47289103,9032.5
5276,0.47129422,9002.0
5277,0.46969742,8971.5
5278,0.4681006,8941.0
5279,0.4665038,8910.5
5280,0.464907,8880.0
5281,0.46422637,8867.0
5282,0.46354577,8854.0
5283,0.46286517,8841.0
5284,0.46218455,8828.0
5285,0.46150395,8815.0
5286,0.46082333,8802.0
5287,0.46014273,8789.0
5288,0.45946214,8776.0
5289,0.4587815,8763.0
5290,0.45810091,8750.0
5291,0.45742032,8737.0
5292,0.4567397,8724.0
5293,0.4565521,8720.417
5294,0.45636448,8716.833
5295,0.45617688,8713.25
5296,0.45598927,8709.667
5297,0.4558017,8706.083
5298,0.4556141,8702.5
5299,0.45542648,8698.917
5300,0.45523888,8695.333
5301,0.45505127,8691.75
5302,0.45486367,8688.167
5303,0.45467606,8684.583
5304,0.45448846,8681.0
5305,0.4544492,8680.25
5306,0.45440993,8679.5
5307,0.45437065,8678.75
5308,0.4543314,8678.0
5309,0.45429212,8677.25
5310,0.45425287,8676.5
5311,0.4542136,8675.75
5312,0.45417434,8675.0
5313,0.45413506,8674.25
5314,0.4540958,8673.5
5315,0.45405653,8672.75
5316,0.45401728,8672.0
5317,0.4562467,8714.583
5318,0.45847613,8757.167
5319,0.46070555,8799.75
5320,0.46293497,8842.333
5321,0.4651644,8884.917
5322,0.46739382,8927.5
5323,0.46962324,8970.083
5324,0.47185266,9012.667
5325,0.47408208,9055.25
5326,0.4763115,9097.833
5327,0.47854093,9140.417
5328,0.48077035,9183.0
5329,0.4845748,9255.667
5330,0.4883792,9328.333
5331,0.49218363,9401.0
5332,0.49598804,9473.667
5333,0.49979246,9546.333
5334,0.5035969,9619.0
5335,0.5074013,9691.667
5336,0.51120573,9764.333
5337,0.5150101,9837.0
5338,0.51881456,9909.667
5339,0.52261895,9982.333
5340,0.5264234,10055.0
5341,0.5304852,10132.583
5342,0.53454703,10210.167
5343,0.53860885,10287.75
5344,0.5426707,10365.333
5345,0.54673254,10442.917
5346,0.55079436,10520.5
5347,0.5548562,10598.083
5348,0.558918,10675.667
5349,0.5629798,10753.25
5350,0.5670417,10830.833
5351,0.5711035,10908.417
5352,0.57516533,10986.0
5353,0.5788999,11057.333
5354,0.58263457,11128.667
5355,0.58636916,11200.0
5356,0.5901038,11271.333
5357,0.5938384,11342.667
5358,0.597573,11414.0
5359,0.60130763,11485.333
5360,0.6050422,11556.667
5361,0.60877687,11628.0
5362,0.61251146,11699.333
5363,0.61624604,11770.667
5364,0.6199807,11842.0
5365,0.6239858,11918.5
5366,0.6279909,11995.0
5367,0.63199604,12071.5
5368,0.6360011,12148.0
5369,0.64000624,12224.5
5370,0.6440114,12301.0
5371,0.64801645,12377.5
5372,0.6520216,12454.0
5373,0.65602666,12530.5
5374,0.6600318,12607.0
5375,0.6640369,12683.5
5376,0.668042,12760.0
5377,0.6720035,12835.667
5378,0.67596495,12911.333
5379,0.67992646,12987.0
5380,0.68388796,13062.667
5381,0.6878494,13138.333
5382,0.6918109,13214.0
5383,0.6957724,13289.667
5384,0.69973385,13365.333
5385,0.70369536,13441.0
5386,0.70765686,13516.667
5387,0.7116183,13592.333
5388,0.7155798,13668.0
5389,0.71888685,13731.167
5390,0.7221939,13794.333
5391,0.72550094,13857.5
5392,0.728808,13920.667
5393,0.7321151,13983.833
5394,0.73542213,14047.0
5395,0.7387292,14110.167
5396,0.7420362,14173.333
5397,0.74534327,14236.5
5398,0.7486503,14299.667
5399,0.75195736,14362.833
5400,0.7552644,14426.0
5401,0.7576422,14471.417
5402,0.76001996,14516.833
5403,0.7623977,14562.25
5404,0.76477545,14607.667
5405,0.76715326,14653.083
5406,0.769531,14698.5
5407,0.77190876,14743.917
5408,0.7742865,14789.333
5409,0.7766643,14834.75
5410,0.77904207,14880.167
5411,0.7814198,14925.583
5412,0.78379756,14971.0
5413,0.78542054,15002.0
5414,0.7870436,15033.0
5415,0.78866655,15064.0
5416,0.7902895,15095.0
5417,0.7919125,15126.0
5418,0.7935355,15157.0
5419,0.79515845,15188.0
5420,0.7967815,15219.0
5421,0.79840446,15250.0
5422,0.80002743,15281.0
5423,0.8016504,15312.0
5424,0.8032734,15343.0
5425,0.80451685,15366.75
5426,0.80576026,15390.5
5427,0.8070037,15414.25
5428,0.8082471,15438.0
5429,0.8094905,15461.75
5430,0.8107339,15485.5
5431,0.8119773,15509.25
5432,0.81322074,15533.0
5433,0.81446415,15556.75
5434,0.81570756,15580.5
5435,0.816951,15604.25
5436,0.8181944,15628.0
5437,0.81889683,15641.417
5438,0.8195993,15654.833
5439,0.82030165,15668.25
5440,0.8210041,15681.667
5441,0.82170653,15695.083
5442,0.8224089,15708.5
5443,0.82311136,15721.917
5444,0.8238138,15735.333
5445,0.8245162,15748.75
5446,0.8252186,15762.167
5447,0.82592106,15775.583
5448,0.82662344,15789.0
5449,0.82629186,15782.667
5450,0.8259603,15776.333
5451,0.82562876,15770.0
5452,0.8252972,15763.667
5453,0.8249656,15757.333
5454,0.824634,15751.0
5455,0.82430243,15744.667
5456,0.82397085,15738.333
5457,0.8236393,15732.0
5458,0.8233077,15725.667
5459,0.8229761,15719.333
5460,0.82264453,15713.0
5461,0.82061577,15674.25
5462,0.81858706,15635.5
5463,0.81655836,15596.75
5464,0.8145296,15558.0
5465,0.8125009,15519.25
5466,0.81047213,15480.5
5467,0.8084434,15441.75
5468,0.80641466,15403.0
5469,0.80438596,15364.25
5470,0.8023572,15325.5
5471,0.8003285,15286.75
