timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-06-17 04:00:00+00:00,CAISO_NP15,33835,4626,116,29093,33983.0,32678.176640915022,31055.555577147894,29289.80107760379,27729.314494022183,26444.523185458405,24646.401306495674,2025-06-17T04:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 04:00:00+00:00,ISONE_NEMA,11178,624,0,10554,18007.25,11002.545072264315,10873.223466166444,10805.7800885652,10420.366933334066,10315.947162291628,10246.360682360082,2025-06-17T04:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 04:00:00+00:00,MISO_MINN_HUB,77458,7537,1,69920,101249.75,73952.50144887202,71583.60231878825,70629.05395296506,66894.87540313546,65438.546393841556,64145.14057696259,2025-06-17T04:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 05:00:00+00:00,ISONE_NEMA,11008,601,0,10407,18007.25,10883.21892091214,10845.577623500852,10950.973545042143,10306.542286835282,10272.07903207418,10363.758523422064,2025-06-17T05:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 05:00:00+00:00,CAISO_NP15,32888,4513,0,28375,33983.0,31351.166710351536,29583.298832404384,27947.42002225222,26417.645343441225,24466.505512637028,22836.291025656494,2025-06-17T05:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 05:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33469.82006410286,33628.73688775171,34025.21692213931,26588.037274382918,26314.765418966534,26107.31383285892,2025-06-17T05:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 05:00:00+00:00,MISO_MINN_HUB,73404,6119,2,67283,101249.75,70693.44903138865,69440.99853703311,69259.66585304162,65506.02151051102,64432.24294331541,64501.046013975865,2025-06-17T05:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 06:00:00+00:00,MISO_MINN_HUB,70386,6272,1,64113,101249.75,68649.29047439872,68422.70468029268,69531.82647030092,62214.108744192265,61686.12462236918,62874.38063412564,2025-06-17T06:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 06:00:00+00:00,CAISO_NP15,30698,4256,0,26442,33983.0,28480.79588805688,26574.912631592786,24994.010003539915,23794.091929935512,21818.497637341436,20256.835188965964,2025-06-17T06:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 06:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33584.84598793776,33896.29503266238,34443.42180244197,27148.598198378393,27239.256364164583,27320.657088209693,2025-06-17T06:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 06:00:00+00:00,ISONE_NEMA,10932,576,0,10356,18007.25,10957.420220260832,11006.567557161714,11047.3921866091,10381.23017646335,10405.965647893463,10405.553762449454,2025-06-17T06:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 07:00:00+00:00,CAISO_NP15,28283,4093,0,24190,33983.0,26308.471767068226,24783.46057683592,23774.739597899203,21737.004040808544,20158.36354176007,18959.215613713182,2025-06-17T07:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 07:00:00+00:00,ISONE_NEMA,10828,502,0,10326,18007.25,10844.093574234112,10927.78257778888,10983.35652917677,10348.662657827208,10399.796840501544,10403.011642533009,2025-06-17T07:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 07:00:00+00:00,MISO_MINN_HUB,68739,6870,1,61868,101249.75,68456.3540724532,69465.49283716433,71817.2118347897,61194.3479631543,62257.268318928465,63870.999536056726,2025-06-17T07:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 07:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33720.43279755541,34190.79648324661,34916.91543786159,27301.596235904595,27544.661726184702,27820.258516034708,2025-06-17T07:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 08:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33875.39011697335,34513.48768060589,35387.533604542885,27564.771317779596,27934.361341294487,28318.554565166585,2025-06-17T08:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 08:00:00+00:00,CAISO_NP15,26422,4208,0,22214,33983.0,25132.090433890895,24273.739846309876,23919.846155888936,20300.53124545181,19088.29633709288,18260.17793747943,2025-06-17T08:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 08:00:00+00:00,ISONE_NEMA,11013,466,0,10547,18007.25,11258.930978768602,11378.205283192325,11352.864346861272,10781.0755916814,10851.888386627948,10752.242583024492,2025-06-17T08:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 08:00:00+00:00,MISO_MINN_HUB,67853,6343,2,61508,101249.75,68544.09609686023,70507.27994859857,73355.76535711548,62128.43114623737,63396.48605429618,65121.731947341366,2025-06-17T08:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 09:00:00+00:00,ISONE_NEMA,11124,464,8,10652,18007.25,11138.28812823102,11076.29854374685,11000.109023910165,10615.612164566617,10475.21521790844,10315.224097407461,2025-06-17T09:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 09:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33974.94694013316,34710.34133520941,35676.981541196714,27674.569105983373,28235.691826336617,28840.13138737208,2025-06-17T09:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 09:00:00+00:00,CAISO_NP15,25056,4306,0,20750,33983.0,24279.607871370623,24102.57131757544,24365.455543215365,19315.870145007968,18246.52892832932,17424.849738945104,2025-06-17T09:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 09:00:00+00:00,MISO_MINN_HUB,68396,6085,1,62310,101249.75,70311.70855809313,73041.55185891742,76403.7106188718,63623.19739876119,65302.47799386365,67193.02062773537,2025-06-17T09:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 10:00:00+00:00,CAISO_NP15,23834,4226,0,19608,33983.0,23633.30118208511,24072.7749373457,24852.369187848806,18509.941004928416,17376.975996488574,16404.23122274209,2025-06-17T10:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 10:00:00+00:00,ISONE_NEMA,11601,423,32,11146,18007.25,11967.700783828177,12023.942485052825,11849.48545644528,11478.595965415463,11458.219106155004,11185.140796581562,2025-06-17T10:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 10:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,34052.529188370274,34832.749373905026,35818.61225427076,27765.400639731284,28492.381262870902,29275.724352566307,2025-06-17T10:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 10:00:00+00:00,MISO_MINN_HUB,70832,5018,33,65781,101249.75,74320.55983460245,77850.50295590758,81472.95918679686,68943.35305565165,71745.99672791942,73235.88114152032,2025-06-17T10:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 11:00:00+00:00,CAISO_NP15,23313,4334,0,18979,33983.0,23694.443246310453,24644.081599590223,25802.657909041674,18043.569689169453,16807.551670691973,15603.665350297135,2025-06-17T11:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 11:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,34124.3477613631,34931.373593482414,35898.88894731731,27873.43155220953,28667.236621897966,29497.102975156875,2025-06-17T11:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 11:00:00+00:00,ISONE_NEMA,12378,317,95,11966,18007.25,12807.404277991527,12785.469511054791,12533.754195862111,12365.318592758202,12263.122481315364,11914.435286087952,2025-06-17T11:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 11:00:00+00:00,MISO_MINN_HUB,73735,3933,1226,68576,101249.75,77043.24701002924,80385.68372552654,83439.59715809587,70496.54814995656,71298.53284535953,72556.42207506427,2025-06-17T11:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 12:00:00+00:00,ISONE_NEMA,12704,239,191,12274,18007.25,12580.060135935024,12358.433272935337,12241.383700441693,12075.289663832635,11768.247309229668,11583.708159522475,2025-06-17T12:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 12:00:00+00:00,MISO_MINN_HUB,77189,3121,3673,70395,101249.75,80679.33597983266,83960.23071350361,87339.40261002927,71934.09162299597,74211.69014001894,76261.2599522662,2025-06-17T12:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 12:00:00+00:00,CAISO_NP15,23268,4779,0,18489,33983.0,24185.99365620739,25507.24849404836,26797.445942378916,17439.514486928518,15964.227138454857,14435.643204149554,2025-06-17T12:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 12:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,34202.04083228483,35018.12844542264,35923.57766286138,27988.65863722388,28775.56296474765,29553.954199612974,2025-06-17T12:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 13:00:00+00:00,ISONE_NEMA,12584,311,276,11997,18007.25,12251.965988793258,12051.17120440996,12075.747567827131,11539.103848808325,11253.533092585663,11229.072791754297,2025-06-17T13:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 13:00:00+00:00,MISO_MINN_HUB,80840,1891,6146,72803,101249.75,84459.23600328481,87699.72892888765,90704.70665940914,75103.37900515238,77621.3201344476,79280.9637032932,2025-06-17T13:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 13:00:00+00:00,CAISO_NP15,23920,4668,47,19205,33983.0,25285.943267201546,26805.717286086787,28019.984928650098,18302.500280973716,16307.763309907436,14101.520857286527,2025-06-17T13:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 13:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,34219.18789955711,35014.25911039118,35852.62372813522,28015.88823429404,28695.242495749535,29318.88719924473,2025-06-17T13:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 14:00:00+00:00,MISO_MINN_HUB,84543,1777,7718,75048,101249.75,87880.09698953718,90724.39487147277,93077.26407012471,77079.73882061001,78712.65303178506,80152.79313467194,2025-06-17T14:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 14:00:00+00:00,CAISO_NP15,25067,4337,4011,16719,33983.0,26522.601398474642,27675.054892532782,28505.097582284554,13757.51193608833,12635.858098956414,11193.837772785908,2025-06-17T14:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 14:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33995.183769988485,34654.800560714146,35458.724366177295,27673.323146955387,28255.93350013868,28822.938292024788,2025-06-17T14:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 14:00:00+00:00,ISONE_NEMA,12851,326,362,12163,18007.25,13108.226100153186,13287.371323340296,13443.02097424014,12360.54512476674,12494.299298507194,12613.309586705256,2025-06-17T14:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 15:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33950.7195502008,34570.2059493019,35340.23511304298,27586.91521381174,28109.419053478483,28603.07232155575,2025-06-17T15:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 15:00:00+00:00,ISONE_NEMA,12969,370,367,12232,18007.25,12963.57803740786,13018.503077924652,13255.11357836163,12164.393871031723,12172.342851667765,12393.369031376038,2025-06-17T15:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 15:00:00+00:00,CAISO_NP15,28598,4062,12113,12423,33983.0,30460.807906122955,31174.501905892008,31473.581581865088,9860.394497111258,9686.8658507294,9568.342486071762,2025-06-17T15:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 15:00:00+00:00,MISO_MINN_HUB,88598,2125,9242,77231,101249.75,91921.2225464195,94468.45835548466,96471.15220993402,79393.53910708509,81416.72154146178,82841.56446110482,2025-06-17T15:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 16:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33941.71312746516,34533.25614721498,35257.04936002834,27546.991462961167,27998.197263496404,28392.09537023886,2025-06-17T16:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 16:00:00+00:00,ISONE_NEMA,13055,395,347,12313,18007.25,13260.548900845011,13554.0476846117,13857.219919237634,12496.60653140864,12774.985851498777,13076.883957058099,2025-06-17T16:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 16:00:00+00:00,MISO_MINN_HUB,92258,2331,10150,79777,101249.75,95030.71822513167,97033.2899565011,98243.12264663154,82072.46239162775,83854.00446951363,85051.03481870952,2025-06-17T16:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 16:00:00+00:00,CAISO_NP15,30748,3562,15542,11644,33983.0,31539.241864987293,32022.50570190473,31978.201931267184,11876.657840333592,10967.568879989984,10391.02135110422,2025-06-17T16:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 17:00:00+00:00,MISO_MINN_HUB,95706,2667,11024,82015,101249.75,98002.41049040674,99438.44222727745,100111.5517793655,84023.23112002912,85688.98408597286,86944.55611171857,2025-06-17T17:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 17:00:00+00:00,ISONE_NEMA,13227,451,330,12446,18007.25,13504.092734355976,13794.758088858509,14068.08009555388,12700.426234900004,12987.068415116053,13270.683627512024,2025-06-17T17:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 17:00:00+00:00,CAISO_NP15,30692,3160,16622,10910,33983.0,30974.990449924604,30949.051106489842,30668.18684113048,10801.417452168484,10561.46329318251,10326.49571082025,2025-06-17T17:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 17:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33930.34945060188,34489.89678445599,35161.86163655874,27498.547721330495,27863.339970383062,28141.642437253624,2025-06-17T17:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 18:00:00+00:00,CAISO_NP15,29780,2767,17770,9243,33983.0,29700.030484681592,29721.903735439235,30031.266976159564,9034.604217539529,9953.417099973934,11145.832629903409,2025-06-17T18:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 18:00:00+00:00,ISONE_NEMA,13411,504,326,12581,18007.25,13634.034749406528,13898.085378328815,14188.975897811855,12788.826617473575,13063.065052753744,13381.778592435945,2025-06-17T18:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 18:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33915.05811002939,34437.41438585567,35051.92861838687,27443.587997264647,27710.279956014856,27861.34282294281,2025-06-17T18:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 18:00:00+00:00,MISO_MINN_HUB,98581,2806,10873,84902,101249.75,100310.36333215675,101120.62917618653,101027.87743658441,87249.77255118132,89046.24419618218,89699.31572059784,2025-06-17T18:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 19:00:00+00:00,CAISO_NP15,28856,2264,18420,8172,33983.0,28678.916320963734,28966.919161662667,29698.102161261064,8597.155788100335,10312.309622204804,12449.274619933336,2025-06-17T19:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 19:00:00+00:00,ISONE_NEMA,13764,551,247,12966,18007.25,14206.760529175192,14544.857676670199,14702.399736745956,13437.038162380128,13798.69680327057,13976.92877353857,2025-06-17T19:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 19:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33901.34468872131,34391.06178081594,34954.67485811244,27390.739502947283,27562.258342228604,27593.852276731843,2025-06-17T19:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 19:00:00+00:00,MISO_MINN_HUB,100856,3012,10705,87139,101249.75,101752.61922777501,101773.2530263011,100928.69699558443,88688.815494325,89571.28024498883,89944.76832761605,2025-06-17T19:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 20:00:00+00:00,CAISO_NP15,28336,2138,18425,7773,33983.0,28434.878351779156,28948.153895060517,29804.449098467037,8660.597114852842,11064.878896230144,13753.124713243264,2025-06-17T20:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 20:00:00+00:00,ISONE_NEMA,14100,516,149,13435,18007.25,14478.129849439287,14668.331194385111,14602.004082135227,13873.83173130577,14093.274886573801,14045.215766148174,2025-06-17T20:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 20:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33887.564230775155,34346.66897295498,34863.638282374355,27339.201634246198,27417.893563544814,27336.812193004815,2025-06-17T20:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 20:00:00+00:00,MISO_MINN_HUB,102209,4024,10477,87708,101249.75,102049.61390144608,101185.84255640379,99755.31494214329,87978.26244570896,88095.15820806118,87856.755827527,2025-06-17T20:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 21:00:00+00:00,CAISO_NP15,29050,2442,18524,8084,33983.0,29634.814344241615,30328.5729137069,31140.164015705017,9657.552658417073,12553.015512159365,15542.59072770394,2025-06-17T21:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 21:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33870.47543944601,34297.2288446361,34768.78457551768,27290.14635213153,27280.67831000366,27095.347932828037,2025-06-17T21:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 21:00:00+00:00,ISONE_NEMA,14549,506,90,13953,18007.25,14921.209930308352,14956.7776995294,14655.331323706723,14373.694770250657,14436.783274703206,14143.798935705434,2025-06-17T21:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 21:00:00+00:00,MISO_MINN_HUB,102606,4626,9821,88159,101249.75,101759.18202260765,100281.59478522146,98355.96551367673,88471.36241481936,88886.49502433297,88222.04782814972,2025-06-17T21:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 22:00:00+00:00,ISONE_NEMA,14649,524,46,14079,18007.25,14541.640887806212,14253.869421330946,13814.358749554362,13995.65397412159,13719.88261109602,13288.73524526389,2025-06-17T22:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 22:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33852.65558763568,34249.859717294225,34683.03108855344,27248.631461947567,27164.40995008072,26894.011137675465,2025-06-17T22:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 22:00:00+00:00,CAISO_NP15,30078,2606,18310,9162,33983.0,30842.515983010548,31542.33124989876,32114.532310794428,11576.938027216072,14439.865104760931,17333.625500944258,2025-06-17T22:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 22:00:00+00:00,MISO_MINN_HUB,102651,4509,8452,89690,101249.75,101615.52629916405,99823.06587814665,97395.12654663503,90656.41428766795,90948.13060321112,89843.6979606562,2025-06-17T22:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 23:00:00+00:00,SPP_NORTH_HUB,33630,5508,887,27235,46366.75,33834.183690211285,34204.80708796265,34607.11709961179,27216.222122868916,27073.641391777463,26740.303334160435,2025-06-17T23:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 23:00:00+00:00,ISONE_NEMA,14577,607,11,13959,18007.25,14320.668573284382,13877.019221485509,13303.02199470763,13693.52960728906,13248.65913373121,12670.590535454397,2025-06-17T23:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 23:00:00+00:00,MISO_MINN_HUB,101518,4809,5678,91031,101249.75,99386.28625425647,96754.37539842044,93383.54847332298,90968.19022513481,89436.11704079309,87315.88958679789,2025-06-17T23:00:00Z,causal-ridge-shortlag-v2,True
2025-06-17 23:00:00+00:00,CAISO_NP15,31441,2623,17996,10822,33983.0,32163.802583418234,32588.187094357658,32786.37693171657,13696.766819546992,16501.417442279624,19185.527425448923,2025-06-17T23:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 00:00:00+00:00,CAISO_NP15,32451,3913,17027,11511,33983.0,32929.18889653211,32922.7735042792,32676.514594553435,14247.406188834775,17030.747556558614,19743.976419362443,2025-06-18T00:00:00Z,causal-ridge-shortlag-v2,True
2025-06-18 00:00:00+00:00,ISONE_NEMA,14488,609,0,13879,18007.25,14216.904034088702,13721.120379570682,13093.752789044218,13625.267415636212,13133.58584746736,12499.226756609125,2025-06-18T00:00:00Z,causal-ridge-shortlag-v2,True
