timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-07-18 00:00:00+00:00,SPP_NORTH_HUB,43723,4498,215,39010,46366.75,42133.672511764344,40257.77797221546,38270.157033167285,36762.5588834146,34231.38634996133,31601.85535605067,2025-07-18T00:00:00Z,causal-ridge-shortlag-v2,True
2025-07-18 00:00:00+00:00,MISO_MINN_HUB,90949,2550,1766,86633,101249.75,88489.55766012122,85042.3876756537,80638.97289418851,85350.7527204281,81649.60620089076,77328.17417692654,2025-07-18T00:00:00Z,causal-ridge-shortlag-v2,True
2025-07-18 01:00:00+00:00,ISONE_NEMA,22108,734,10,21364,18007.25,20752.96483933502,19423.47040792496,18410.048058295426,19981.013567375958,18659.92505581394,17680.484727808987,2025-07-18T01:00:00Z,causal-ridge-shortlag-v2,True
2025-07-18 01:00:00+00:00,SPP_NORTH_HUB,42353,5313,52,36988,46366.75,40548.0462710743,38564.394687970875,36591.53999401194,34370.97680795035,31644.19832404258,29043.831776695013,2025-07-18T01:00:00Z,causal-ridge-shortlag-v2,True
2025-07-18 01:00:00+00:00,CAISO_NP15,32725,2317,11065,19343,33983.0,33020.60009965387,32774.2560582362,32272.14727656095,22203.77973358614,23262.86235879667,24940.23801961574,2025-07-18T01:00:00Z,causal-ridge-shortlag-v2,True
2025-07-18 01:00:00+00:00,MISO_MINN_HUB,88833,3067,119,85647,101249.75,86097.52404671673,82436.08198240776,78321.21294211636,82994.15599371193,78842.45011187626,74461.19810337054,2025-07-18T01:00:00Z,causal-ridge-shortlag-v2,True
2025-07-18 02:00:00+00:00,MISO_MINN_HUB,86455,3925,3,82527,101249.75,83354.60931595947,79774.5326303273,76274.12222380599,78715.34814999509,74884.35908548796,71688.60387920972,2025-07-18T02:00:00Z,causal-ridge-shortlag-v2,True
2025-07-18 02:00:00+00:00,CAISO_NP15,33756,2620,7074,24062,33983.0,34000.80762872823,33507.9335425229,32441.738285188338,27521.12201376352,27125.086972849334,27055.636892768573,2025-07-18T02:00:00Z,causal-ridge-shortlag-v2,True
2025-07-18 02:00:00+00:00,SPP_NORTH_HUB,41236,6756,2,34478,46366.75,39672.576009701435,37915.2602133204,36163.493128457674,31671.336460150043,29066.19295475347,26804.930836887474,2025-07-18T02:00:00Z,causal-ridge-shortlag-v2,True
2025-07-18 02:00:00+00:00,ISONE_NEMA,20508,746,9,19753,18007.25,18947.998719219137,17828.188256761263,17163.43374084053,18184.347375580714,17075.708283703018,16446.41207359921,2025-07-18T02:00:00Z,causal-ridge-shortlag-v2,True
