timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
86,0.5990687183470531,0.23808558990621564,0.4564390891450344,0.1426296292020187
87,0.6022859028095494,0.22806906749628061,0.46492311858962,0.13736278421992942
88,0.6047384954317003,0.22735074703694674,0.467250746733304,0.13748774869839628
89,0.6297090392470757,0.2382784033948992,0.4796629747719465,0.1500460644751291
90,0.6262949586503486,0.2572806944245424,0.4651613567741968,0.16113360187615175
91,0.6354705176933897,0.246179225351054,0.47903087791419774,0.15643963977919192
92,0.6254952502668703,0.22834195896863912,0.4826684394953539,0.14282681077151635
93,0.6208843120369959,0.24291541244893697,0.4700619432954546,0.15082236874154134
94,0.6196934884397725,0.24606959466532421,0.46720576292265686,0.1524877255171156
95,0.6246714993099706,0.25095105858158134,0.4679095252923899,0.15676197401758069
96,0.6255201239490481,0.2423538904524014,0.473922888353728,0.15159723559532015
97,0.6129764288884734,0.24357526662427698,0.46367053178756634,0.14930589710090705
98,0.6358170725905595,0.24806437090708397,0.47809351046639864,0.1577235621241609
99,0.6440020535402082,0.2497777405378809,0.4831446757051796,0.16085737783502863
100,0.6287340871269191,0.24852965780473982,0.47247501960309046,0.15625906752382868
101,0.6265519006533627,0.24001771835018662,0.4761683430305698,0.15038355762279293
102,0.6254200750165981,0.23285993945691486,0.47978479421309395,0.14563528080350419
103,0.6177650271465815,0.25073031417948943,0.46287260780101835,0.15489241934556322
104,0.6200775087170435,0.24920879927289621,0.46554873731354024,0.15452877140350324
105,0.6407631274406277,0.25049046292991467,0.48025807501960494,0.16050505242102273
106,0.6411549824238438,0.23406672645275695,0.4910819345390198,0.15007304788482403
107,0.6550969698693913,0.24058184007083397,0.49749253543338545,0.15760443443600583
108,0.641838248966602,0.23234804202593193,0.4927083885218594,0.1491298604447426
109,0.6510455982804664,0.22198631086637144,0.506522387712396,0.14452321056807038
110,0.6573521311825904,0.23078609689257817,0.5056443985429423,0.15170773263964807
111,0.6532078355191797,0.22058532265272002,0.5091197743618966,0.14408806115728312
112,0.6632937591776035,0.22999620858411157,0.5107387093892519,0.15255504978835155
113,0.6458545391832684,0.2225733679222719,0.5021045192093614,0.14375001997390696
114,0.6262203474464106,0.20514180109409372,0.4977563774894848,0.12846396995692583
115,0.6485369730750012,0.2153983392310044,0.5088431861447433,0.13969378693025788
116,0.6502408510130774,0.2392251031733203,0.4946869163419664,0.15555393467111103
117,0.6518075838015476,0.23655710290695028,0.4976178701246743,0.1541897136768733
118,0.654561953154848,0.23082360570449478,0.5034736029706693,0.15108835018417863
119,0.6411399453002826,0.22733962756543857,0.4953834289183907,0.1457565163818919
120,0.6367483654509417,0.22261127969603442,0.4950009969735494,0.14174736847739233
121,0.6345125599296999,0.2258597054275268,0.49120174005391193,0.14331081987578798
122,0.6531777129777225,0.2322904915644069,0.5014507409512123,0.15172697202651025
123,0.6543717070717789,0.2358120482654274,0.5000629745002385,0.15430873257154046
124,0.6489421187116493,0.2210637583816768,0.5054845349770838,0.14345758373456546
125,0.6459495903082392,0.21738372312500945,0.5055306634159596,0.14041892689227956
126,0.6153241679480344,0.1848833851344831,0.5015609528227426,0.11376321512529179
127,0.6311900060213796,0.20297695038712557,0.5030729834843286,0.12811702253705107
128,0.6388501737470585,0.21785352013798898,0.499674414555496,0.13917575919156258
129,0.6267509519222841,0.21966117476595876,0.48907810153735226,0.13767285038493188
130,0.6422901868267602,0.20226068025878977,0.5123801367156345,0.1299100501111257
131,0.6415130925280231,0.19360018562818485,0.517316038731687,0.1241970537963362
132,0.6343681429393716,0.20284660560886558,0.5056887184377205,0.12867942450165118
133,0.6133066761798667,0.19474754335676156,0.4938667076695368,0.11943996851032991
134,0.6233126885935769,0.1702469057736477,0.5171956320310672,0.1061170565625097
135,0.6269019057083097,0.18850412927310817,0.5087283078331126,0.11817359787519709
136,0.626486019831552,0.2004310947074849,0.500918741057779,0.12556727877377308
137,0.6297884629552299,0.20970509408811414,0.4977186140755947,0.13206984887963527
138,0.6365349048848116,0.2006420185431487,0.5088192566955518,0.12771564818925976
139,0.6196075274109826,0.17564035034990622,0.5107794442170784,0.1088280831939041
140,0.6150678853989126,0.17268490579251655,0.508854945552799,0.10621293984611359
141,0.6257574978225134,0.17338349203653178,0.5172614776820036,0.10849602014050981
142,0.628470984052883,0.18286784074175277,0.5135438522302878,0.11492713182259527
143,0.6235930348448917,0.20378376898568418,0.4965148958909786,0.12707813895391312
144,0.6126104742357535,0.208671911576723,0.4847758755250561,0.1278345987106975
145,0.6445370888900654,0.23572280583617924,0.4926049978314163,0.1519320910586491
146,0.6300592614952948,0.2427975262269123,0.477082431427882,0.15297683006741283
147,0.6024067059699122,0.20395965715022055,0.4795400407552952,0.122866665214617
148,0.6191515841394316,0.23751636579729635,0.47209294999699486,0.14705863414243675
149,0.610710487964783,0.21960313193977554,0.47659655209924806,0.13411393586553494
150,0.6125042144943662,0.2212163338311756,0.47700827770777854,0.1354959367865877
151,0.6080026549275122,0.21033020958944615,0.48012132908566885,0.12788132584184334
152,0.6167329260303223,0.19938609248002231,0.49376495780536567,0.12296796822495659
153,0.61941637108469,0.21871629025991432,0.48393992027478816,0.13547645080990187
154,0.6084227504167087,0.220546968833501,0.47423695704296187,0.1341857933737468
155,0.6117611902740182,0.21296960829931177,0.4814746492086398,0.1302865410653784
156,0.61843346063559,0.20587069713189166,0.4911161329648528,0.1273173276707372
157,0.6089520476646775,0.19331838352756756,0.49123042216433976,0.11772162550033771
158,0.6156842102193097,0.20821744230402148,0.4874880187004736,0.12819619151883616
159,0.6154679935952305,0.2184230271560609,0.4810356113164932,0.13443238227873736
160,0.6198763680619687,0.2311291745515449,0.47660485478779624,0.14327151327417245
161,0.5885378891660387,0.25805053735502365,0.4366653706129511,0.15187251855308762
