timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
99,0.6141298263824964,0.2944756327138484,0.43328355719006484,0.1808462691924315
100,0.5991106871022696,0.28644002731701507,0.4275014055227798,0.17160928157948976
101,0.5991165270858397,0.28686895907031823,0.4272485925989008,0.17186793448693896
102,0.5873154586267456,0.2772248014084191,0.4244970472448515,0.16281841138189412
103,0.5847926933210746,0.2735752462802078,0.4248078882228956,0.15998480509817903
104,0.5707076398994511,0.25789912701777623,0.4235226377870072,0.14718500211244384
105,0.5697902192267973,0.2619928793257402,0.42050923907992394,0.14928098014687335
106,0.601854032649067,0.27669898775985496,0.43532163103588345,0.16653240161318356
107,0.6077313299779548,0.29722128150688265,0.4271006452700249,0.1806306847079299
108,0.6222186309633536,0.30780302293468753,0.4306978554265506,0.191520775536803
109,0.6250441883894065,0.29990185403995134,0.43759227743452683,0.18745191095487962
110,0.6233414075064034,0.31071992068755905,0.4296568148047423,0.1936845927016611
111,0.6158946831350518,0.2995096394362562,0.4314282886585652,0.18446639447648663
112,0.6186332475638936,0.29639087540461584,0.43527599776403075,0.18335724979986284
113,0.6141082383726998,0.2956895672764774,0.43252283910735634,0.18158539926534342
114,0.5937477654284272,0.2842043543053661,0.42500206513458705,0.16874570029384015
115,0.6139487231103041,0.26953346713368836,0.448468995128083,0.1654797279822211
116,0.6064227183136679,0.2654170811697934,0.44546777046380237,0.16095494784986555
117,0.6155727667277214,0.2599518733438384,0.4555534728374006,0.16001929389032082
118,0.6203730262560071,0.26456493406286585,0.456244077470206,0.16412894878580106
119,0.6015731912611942,0.25618570482160885,0.4474587392561607,0.15411445200503354
120,0.5959077422989199,0.2489300142382885,0.4475684195237434,0.14833932277517647
121,0.6160845714330211,0.26224445812577696,0.45451980683791693,0.16156476459510413
122,0.6406733190283285,0.29351352083503285,0.45262703745525756,0.18804628157307093
123,0.6696674776138338,0.32755941629826596,0.45031158953271433,0.2193558880811195
124,0.6771238515740435,0.32454720870016324,0.45736519560138406,0.21975865597265948
125,0.6642932388804376,0.31851730311299314,0.4527043479560453,0.2115888909243923
126,0.6546547691743582,0.31513274975424976,0.44835161162470905,0.20630315754964915
127,0.6531160175288321,0.30721800176113395,0.45246701970543457,0.2006489978233975
128,0.6451532282166117,0.31397329298554605,0.44259234467318664,0.20256088354342508
129,0.6641621225694546,0.3238662056724725,0.44906245598150973,0.21509966658794488
130,0.6646352072722554,0.3266171175907641,0.4475539716236513,0.21708123564860413
131,0.6640094787948975,0.3278805404536091,0.4462936920213072,0.21771578677359027
132,0.6803499578494763,0.3411140103907045,0.44827305525829464,0.2320769025911816
133,0.6870331445328953,0.3474138745428186,0.44834829785138586,0.23868484668150944
134,0.6947633888385112,0.35552174970399075,0.4477598932083696,0.24700349563014157
135,0.6863079554356731,0.3586318225079541,0.4401760825760699,0.24613187285960322
136,0.6401805484839211,0.2953668538040413,0.4510924340116798,0.18908811447224133
137,0.6132196868783798,0.27956520229255605,0.4417848010664477,0.17143488581193211
138,0.6125343217585175,0.27480398729240957,0.44420744778582516,0.16832687397269236
139,0.6289613812640622,0.2830720906311214,0.4509199681434063,0.1780414131206559
140,0.6518742507428088,0.30486326923614765,0.45314173553049186,0.19873251521231694
141,0.6655228824639978,0.31382951904643025,0.45666215634592744,0.20886072611807038
142,0.6931219895308981,0.33391396087643305,0.4616788806360823,0.23144310889481576
143,0.6894217679727662,0.33191401501331413,0.4605930209273479,0.2288287470454183
144,0.6862390768513958,0.307793987792972,0.47501881480793695,0.21122026204345892
145,0.6690799323574276,0.2843679670924625,0.47881503217058363,0.19026490018684397
146,0.6654654691157547,0.2970277349948759,0.46780376810699953,0.19766170100875516
147,0.6809339262569122,0.2898093368046376,0.48359291668061843,0.19734100957629372
148,0.6800903695722188,0.29909816277593027,0.4766765895115648,0.20341378006065405
149,0.684195879501045,0.30455129228754124,0.4758231402211909,0.20837273927985409
