timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
253,0.5161217647896493,0.1381000917306601,0.44484530172800857,0.07127646306164075
254,0.514133073881086,0.13774015444574886,0.4433163048790376,0.07081676900204839
255,0.5107920877123819,0.1376297636164224,0.4404918934233879,0.07030019428899402
256,0.5010053840934394,0.1376136869739696,0.43206018599453144,0.06894519809890799
257,0.4960980645101739,0.1351200666983534,0.42906526094463515,0.06703280356553873
258,0.4884649299742473,0.1371077143099739,0.4214926199048968,0.0669723100693505
259,0.4959698715768471,0.1370391075898879,0.42800260298448467,0.06796726859236243
260,0.5249381373626607,0.13695645040218346,0.4530444733887369,0.07189366397392381
261,0.4960977221591525,0.13665360364908938,0.4283041806639996,0.06779354149515289
262,0.4682027902679524,0.13662815080234805,0.40423310883314245,0.06396968143480994
263,0.4839722833985341,0.13655221209756774,0.4178847975065533,0.0660874858919808
264,0.4850706118753946,0.13694496098075026,0.41864263585921,0.06642797601618457
265,0.506478048548329,0.1368737685189927,0.4371544893713739,0.06932355917695512
266,0.5035633951383394,0.13652309440189375,0.4348153622065297,0.06874803293180963
267,0.5041298089141465,0.13616389923673491,0.43548552841092625,0.06864428050322027
268,0.5411705355098512,0.13606189381716205,0.46753784757033306,0.07363268793951809
269,0.5590087439154212,0.13525614024912752,0.4833993788479084,0.07560936506751283
270,0.5602706296685381,0.13350783362599739,0.48547011165721815,0.07480051801131998
271,0.5614267225970021,0.13295830803630057,0.4867803754741392,0.07464634712286287
272,0.5632989808843919,0.12638056770963524,0.49210893588996346,0.07119004499442842
273,0.5518953684749688,0.1263119787744001,0.48218437240646883,0.06971099606849998
274,0.5657110751212656,0.12597300309012816,0.4944467521068947,0.07126432301437091
275,0.5596831211544531,0.1242303385558409,0.49015349752944565,0.06952962362500742
276,0.5660903355757662,0.12567497893244947,0.4949469445784185,0.07114339099734766
277,0.5471233974789733,0.12440647875972075,0.4790577021515592,0.06806569532741415
278,0.5631327974874271,0.1239568780762638,0.4933286139685327,0.06980418351889435
279,0.555482060933061,0.12365678912892995,0.48679293285935804,0.06868912807370293
280,0.5502099062215993,0.12281784439123926,0.4826343115767565,0.06757559464484272
281,0.5463283668669299,0.12254608905870489,0.4793779621655583,0.06695040470137158
282,0.540311368724341,0.12178825121315962,0.47450779201681487,0.06580357670752617
283,0.5323507669330134,0.12135899120488973,0.46774521489087356,0.06460555204213987
284,0.5471678438103627,0.12087957280589565,0.481026428597443,0.06614141521291966
285,0.5378518443044318,0.12053324706031615,0.473022815073039,0.06482902923139278
286,0.5523731173290656,0.12033445806283721,0.48590359760679247,0.06646951972227311
287,0.5366905350703168,0.12099074315913008,0.471755948385688,0.0649345866846288
288,0.5238005204459566,0.12071794132174157,0.4605683999544639,0.06323212049149268
289,0.5496189743451828,0.12139588730287719,0.4828974912760521,0.06672148306913075
290,0.5439518240460061,0.1204638865637314,0.4784252732179932,0.06552655082801286
291,0.5455889739894099,0.12024378050673173,0.4799852931541343,0.06560368083527557
292,0.5529707443492389,0.12011603647370758,0.48655009025209245,0.06642065409714641
293,0.568214445612177,0.026086889128685828,0.5533914983681745,0.014822947244002545
294,0.5624299141650657,0.026680444421399885,0.547424034099252,0.015005880065813744
295,0.5366270207482737,0.026266849567112567,0.522531519520631,0.0140955012276427
296,0.5487856622341621,0.026502648359391177,0.5342413888032945,0.014544273430867618
297,0.5775342305000076,0.026357881419771155,0.5623116517366297,0.015222578763377983
298,0.5709633938814452,0.026504685179973564,0.5558301888773283,0.01513320500411695
