timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
2007,0.6558565514124824,0.3563479075650433,0.42214344165381906,0.23371310975866338
2008,0.6643776867530806,0.364539994800326,0.42218544827866,0.24219223847442062
2009,0.6642503514207649,0.3551189192103805,0.4283624845391074,0.2358878668816575
2010,0.6651979439090023,0.35569249925863816,0.4285920247383019,0.23660591917070045
2011,0.665554381473547,0.3472661758455836,0.43442985660195554,0.23112452487159138
2012,0.658787848863239,0.3484613547159684,0.4292257425779361,0.22956210628530294
2013,0.6685782803744397,0.363283369316235,0.4256949100283588,0.24288337034608087
2014,0.6497892180325247,0.3379710630048302,0.43017926528499495,0.21960995274752973
2015,0.6510905830377587,0.3390964981129043,0.43030804637536557,0.22078253666239311
2016,0.657513829308136,0.34021670845317253,0.43381663853848085,0.22369719076965514
2017,0.6611457977354933,0.35196310466759007,0.42844687012657856,0.23269892760891478
2018,0.6529974189894144,0.35157992582659664,0.4234166348561571,0.22958078413325736
2019,0.6491578141003939,0.3411457933933082,0.4277003565716493,0.22145745752874454
2020,0.6610412241104493,0.35607082593695005,0.4256637294630691,0.2353774946473802
2021,0.6527270881015564,0.3415654394506811,0.4297780734127849,0.22294901468877154
2022,0.6651593104801007,0.35388525663642945,0.42976923718673976,0.2353900732933609
2023,0.6649748239917473,0.3489191013228962,0.43295240600219576,0.2320224179895516
2024,0.6669219481137765,0.3505339126327967,0.43314318822076736,0.23377875989300909
2025,0.6684617379278034,0.34055198135917647,0.4408157686136914,0.227645969314112
2026,0.6633564600058905,0.3274757899470386,0.4461232792489904,0.21723318075690012
2027,0.6400292449261538,0.30675762455592015,0.44369539410628767,0.19633385081986612
2028,0.647107175881279,0.3055183912471917,0.44940403254151706,0.19770314333976188
2029,0.6333773687619976,0.29188191135652614,0.4485059717577784,0.18487139700421915
2030,0.6399739276744482,0.30529590436316667,0.4445925086562297,0.19538141901821848
2031,0.6408900183976689,0.31285914891755956,0.4403817126920151,0.20050830570565378
2032,0.637530163145394,0.30783943228189825,0.44127323966013,0.19625692348526405
2033,0.6176712193635724,0.2902779739276916,0.43837486925326785,0.17929635011030454
2034,0.6014453556332191,0.27219478484060966,0.4377350664632511,0.16371028916996802
2035,0.6058895473909641,0.2908287368783183,0.42967945563547405,0.17621009175549004
2036,0.6296092629082415,0.3207950687445932,0.4276337161313595,0.20197554677688198
2037,0.6260209756078062,0.3083905378137931,0.43296203025739943,0.19305894535040682
2038,0.6167141898069968,0.28762204351477894,0.4393335942701471,0.17738059553684965
2039,0.6294411270668381,0.2977495508282107,0.44202531420988433,0.18741581285695375
2040,0.6388537944055245,0.3094751422332103,0.4411444255156487,0.1977093688898758
2041,0.6290337557526032,0.296964525735508,0.442233044803906,0.1868007109486972
2042,0.6213832362239972,0.3004392127755445,0.4346953459009393,0.18668789032305788
2043,0.6176891393622084,0.2997431138403353,0.4325410733444232,0.18514806601778516
2044,0.6173030535778276,0.3007912012368136,0.4316237265649997,0.18567932701282786
2045,0.6174554896747849,0.30842706927638147,0.42701550258577803,0.19043998708900692
2046,0.6137275560624925,0.30942363640053333,0.4238257439064239,0.18990181215606863
2047,0.6184918470608645,0.30991160908836346,0.426814043530198,0.1916778035306665
2048,0.6154910019649816,0.3051686343396686,0.4276624534469739,0.18782854851800773
2049,0.6019678526182627,0.28263869917385537,0.4318284418097579,0.17013941080850484
2050,0.5821817768627864,0.26405367377407124,0.4284545398778511,0.15372723698493532
2051,0.5713776543428065,0.24331125843488832,0.43235503822308363,0.13902261611972289
2052,0.5743950146376249,0.24500981500917327,0.43366259835906906,0.14073241627855584
2053,0.5638743097985537,0.22388700280223703,0.43763018062057546,0.12624412917797825
2054,0.5780114626031579,0.22613437581034415,0.44730320129616874,0.1307082613069892
2055,0.5789124240048632,0.26164991125051795,0.42744003964216853,0.15147238436269467
2056,0.6020325505307482,0.28372709217885284,0.43121960557164074,0.17081294495910748
2057,0.6156116953372465,0.3034294822368049,0.4288169573621441,0.18679473797510235
2058,0.6275210236023748,0.3207358525348234,0.4262525331137421,0.20126849048863274
2059,0.6498378478148968,0.3308110406506362,0.43486431312508106,0.21497353468981578
2060,0.6559437376172595,0.347137948401646,0.4282407742738965,0.22770296334336307
2061,0.6551749252323683,0.3552201425526565,0.4224435948944004,0.23273133033796792
2062,0.6577199061187762,0.36077467789408135,0.4204312188442493,0.2372886872745269
2063,0.667948636334176,0.3786226799477335,0.4150481335778962,0.2529005027562798
2064,0.6708713730098091,0.374192728403245,0.41983618353563756,0.2510351894741716
2065,0.6589610175522654,0.3467834290771348,0.43044425625733285,0.2285167612949326
2066,0.6628999894451039,0.3535792340245393,0.42851231894222885,0.234387670502875
2067,0.6669972481322377,0.356119087704974,0.429466796625657,0.2375304515065807
2068,0.6724740941378234,0.35903000919292466,0.431035713937517,0.24143838020030645
2069,0.6659068838025108,0.35023165031610504,0.4326852169315027,0.23322166687100815
2070,0.6540977152410484,0.32740719931731144,0.43994141421412447,0.21415630102692396
2071,0.6568249454752805,0.3319871085411561,0.4387675310092396,0.21805741446604088
2072,0.6625562157965644,0.3423955404072461,0.4356999222387198,0.22685629355784467
2073,0.6676181170247042,0.34395712418475793,0.43798610943924376,0.22963200758546043
