timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-08 00:00:00+00:00,SPP_NORTH_HUB,31788,4347,0,27441,46366.75,31349.030096598337,30690.667406783246,29890.52704198966,26299.277410324463,24891.950033879355,23397.827855275595,2025-11-08T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-08 00:00:00+00:00,CAISO_NP15,26837,2349,9655,14833,33983.0,25844.685487294733,25483.70061873263,25266.76217435227,17705.048830107626,18792.68012425973,20234.06352131683,2025-11-08T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-08 01:00:00+00:00,SPP_NORTH_HUB,31146,4945,0,26201,46366.75,30436.19718403251,29654.969931784162,28856.522267604407,24732.99208579096,23177.625725438025,21647.341515164913,2025-11-08T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-08 01:00:00+00:00,CAISO_NP15,26981,2189,1529,23263,33983.0,27222.767419224216,27229.631739649474,26893.269521725248,27441.673027625027,27055.544176978678,26517.10855502117,2025-11-08T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-08 01:00:00+00:00,MISO_MINN_HUB,70456,13364,1,57091,101249.75,68510.59711846018,66160.6842775339,63988.863477609346,55924.58654562634,55116.57826577065,52931.37863212763,2025-11-08T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-08 01:00:00+00:00,ISONE_NEMA,13237,1004,0,12233,18007.25,12662.148221863175,12147.656898465688,11775.630307775595,11679.776113278365,11208.8332188612,10884.877496058512,2025-11-08T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-08 02:00:00+00:00,MISO_MINN_HUB,68900,11496,2,57402,101249.75,67196.57139060243,65109.73007966976,62982.90148131207,56769.32704821165,55493.16110375735,53412.50596162655,2025-11-08T02:00:00Z,causal-ridge-shortlag-v2,True
2025-11-08 02:00:00+00:00,CAISO_NP15,27726,1922,0,25804,33983.0,27908.280251352277,27390.861396502594,26440.246073357313,24871.69221846621,25175.228774508425,25007.48463442225,2025-11-08T02:00:00Z,causal-ridge-shortlag-v2,True
2025-11-08 02:00:00+00:00,ISONE_NEMA,12565,1022,0,11543,18007.25,11928.831972184544,11503.035072153747,11321.351226205235,10928.743034150679,10550.254357231584,10423.515444531593,2025-11-08T02:00:00Z,causal-ridge-shortlag-v2,True
2025-11-08 02:00:00+00:00,SPP_NORTH_HUB,30593,6038,0,24555,46366.75,29954.37210480499,29260.293052495246,28572.23416999433,22856.87663786895,21221.936065792874,19770.324811184168,2025-11-08T02:00:00Z,causal-ridge-shortlag-v2,True
