collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
117049071085,0,,,0,119,batch,,2,0.006821859731762773,0.0090789794921875,2.203460693359375,2.9325103759765625
57459770110,0,,,3,360,service,,4,0.0020934657046669408,0.0007413562975431743,0.039775848388671875,0.014085769653320312
773871037434,0,,,0,0,batch,,3664,0.016204833984375,0.00390625,2120.9048767089844,511.25390625
774520689817,0,,,0,119,batch,,2,0.00769805908203125,0.020843505859375,0.0153961181640625,0.04168701171875
774553331334,0,,,2,200,service,,1,0.0006160736083984375,0.0007410049438476562,0.0006160736083984375,0.0007410049438476562
440391219793,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.68023681640625,0.1563262939453125
479385244631,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.6972427368164062,0.1602344512939453
113354637731,0,,,2,200,service,,120,0.00837534124200994,0.0051693871477180775,10.686935424804688,6.596138000488281
151229687108,0,,,3,119,service,,1,0.026000022888183594,0.016454696655273438,0.10400009155273438,0.06581878662109375
774552010040,0,,,3,25,service,,3,0.0019378662109375,0.0008079865399528951,0.0329437255859375,0.013735771179199219
327924250730,0,,,3,200,service,,2,0.0004405975341796875,0.02020263671875,0.006168365478515625,0.2828369140625
726622833729,0,,,2,115,service,,1,0.0012149810791015625,0.0008134841918945312,0.0036449432373046875,0.0024404525756835938
769667290992,0,,,1,115,batch,,1,0.0012149810791015625,0.00252532958984375,0.0012149810791015625,0.00252532958984375
252843188468,0,,,3,200,service,,3,0.0005327422043372845,0.00029705310689991923,0.01544952392578125,0.008614540100097656
122910993520,0,,,3,25,service,,500,0.008166693121313576,0.006892969883770585,4.099679946899414,3.460270881652832
142135065811,0,,,2,200,service,,4,0.05415451049804687,0.02244407653808594,1.3538627624511719,0.5611019134521484
477101605961,0,,,3,200,service,,3,0.000541475084092882,0.0005166795518663195,0.0048732757568359375,0.004650115966796875
57392107163,0,,,2,200,service,,1,0.00405120849609375,0.00152587890625,0.01215362548828125,0.00457763671875
773754260733,0,,,3,200,service,,3,0.0125274658203125,0.003520965576171875,0.0375823974609375,0.010562896728515625
651948359053,0,,,2,200,service,,100,0.057680022086017996,0.03284988661387164,46.89385795593262,26.706957817077637
112664726876,0,,,2,200,service,,211,0.007917536159125257,0.0026952973626832295,12.929336547851562,4.401420593261719
774387237755,0,,,2,200,service,,50,0.002025604248046875,0.0021193027496337886,0.113433837890625,0.11868095397949219
90661102077,0,,,2,200,service,,10,0.01784231224838568,0.003225744987020686,1.7485466003417969,0.31612300872802734
76095440116,0,,,3,360,service,,3,0.011164347330729168,0.00041445979365596066,0.3014373779296875,0.011190414428710938
724870987170,0,,,3,119,service,,1,0.00566864013671875,0.0019397735595703125,0.0906982421875,0.031036376953125
17546277389,0,,,2,200,service,,2129,0.0017300137076732688,0.0015134430995329298,1321.522871017456,1156.0889148712158
166007586873,0,,,1,200,service,,1,0.00044040679931640626,0.0010761260986328126,0.0022020339965820312,0.0053806304931640625
747756859156,0,,,1,105,batch,,7,0.00026416778564453125,0.0008363723754882812,0.0036983489990234375,0.011709213256835938
512951734630,0,,,3,200,service,,3,0.001062154769897461,0.00032520294189453125,0.016994476318359375,0.0052032470703125
173347749318,0,,,3,200,service,,3,0.004461939741925495,0.002269744873046875,0.1829395294189453,0.09305953979492188
477835625632,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.6972427368164062,0.1602344512939453
171394134124,0,,,0,200,service,,2,0.03240966796875,0.03125,2.0093994140625,1.9375
162367003053,0,,,2,200,service,,30,0.03240966796875,0.026031494140625,2.5279541015625,2.03045654296875
41493116793,0,,,3,450,service,,1,0.0,0.00704193115234375,0.0,0.00704193115234375
141791356292,0,,,3,450,service,,1,0.00537109375,0.003765106201171875,0.00537109375,0.003765106201171875
751509803410,0,,,3,25,service,,3,0.0006643209564551879,0.000728607177734375,0.2956228256225586,0.3242301940917969
449895340728,0,,,1,103,batch,,3,0.0004505301421543339,0.0009784698486328125,0.047756195068359375,0.10371780395507812
726622897520,0,1508203310692,1508203.310692,2,115,service,5,1,0.003249359130859375,0.0010812759399414062,0.016246795654296875,0.005406379699707031
726622882554,0,,,2,115,service,,1,0.0012499491373697917,0.0010007222493489583,0.003749847412109375,0.003002166748046875
726622914474,0,,,2,115,service,,1,0.006611824035644531,0.003173828125,0.026447296142578125,0.0126953125
771344488990,0,,,3,25,service,,3,0.0008094251020079591,0.00045247392936828215,0.7106752395629883,0.39727210998535156
5324133092,0,,,2,360,service,,1,0.0008103847503662109,0.0010483264923095703,0.0032415390014648438,0.004193305969238281
769667193269,0,,,1,115,batch,,1,0.002025604248046875,0.0030517578125,0.002025604248046875,0.0030517578125
772236459393,0,,,2,119,service,,1,0.01971435546875,0.0384521484375,0.01971435546875,0.0384521484375
710072811797,0,,,0,200,service,,3,0.00789642333984375,0.00395965576171875,0.02368927001953125,0.01187896728515625
95575633237,0,,,3,200,service,,3,0.014556884765625,0.0131378173828125,0.276580810546875,0.2496185302734375
14261584757,0,,,3,200,service,,20,0.015838623046875,0.0106048583984375,0.902801513671875,0.6044769287109375
553990105972,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.6859054565429688,0.15762901306152344
774210558994,0,,,0,200,service,,1,0.00405120849609375,0.0013027191162109375,0.00405120849609375,0.0013027191162109375
774210553649,0,,,3,200,service,,12,0.00440216064453125,0.0007411411830357143,0.0616302490234375,0.0103759765625
770546580496,0,,,2,107,service,,300,0.056705283294743634,0.017760657852205815,26.25454616546631,8.223184585571289
100944467549,0,,,3,115,service,,1,0.0081024169921875,0.0118560791015625,0.0891265869140625,0.1304168701171875
774010067323,0,,,3,200,service,,3,0.008309682210286459,0.005419413248697917,0.04985809326171875,0.0325164794921875
774490360255,0,,,3,200,service,,3,0.0045013427734375,0.0017948150634765625,0.01800537109375,0.00717926025390625
774471842002,0,540134290492,540134.290492,3,200,service,6,3,0.005148887634277344,0.0021181106567382812,0.020595550537109375,0.008472442626953125
750057542091,0,,,3,200,service,,3,0.0022547585623604914,0.0021531241280691965,0.031566619873046875,0.03014373779296875
774527238354,0,32257806613,32257.806613,3,200,service,6,3,0.00531768798828125,0.002231597900390625,0.01595306396484375,0.006694793701171875
578925457801,0,,,3,200,service,,3,0.0033520698547363278,0.0041370391845703125,0.03352069854736328,0.041370391845703125
750066473710,0,1779066806711,1779066.806711,3,200,service,6,3,0.00023674964904785156,0.00032520294189453125,0.0018939971923828125,0.00260162353515625
73722915896,0,,,3,200,service,,3,0.014136227694424715,0.0033375133167613635,0.15549850463867188,0.036712646484375
774368789473,0,4257000991,4257.000991,2,200,service,6,3,0.002979278564453125,0.0015964508056640625,0.008937835693359375,0.0047893524169921875
74062307443,0,,,2,360,service,,1,0.0026756286621093753,0.001871490478515625,0.013378143310546875,0.009357452392578125
629496627768,0,,,0,200,service,,1,0.00030511220296223953,0.0004749298095703125,0.004576683044433594,0.0071239471435546875
614817422878,0,,,3,200,service,,3,0.02642822265625,0.00623321533203125,1.374267578125,0.324127197265625
629495616635,0,,,3,200,service,,1,0.0007047653198242188,0.0006232628455528846,0.009161949157714844,0.0081024169921875
614993485181,0,,,2,200,service,,1,0.00022029876708984375,0.0004560246187097886,0.0037450790405273438,0.007752418518066406
774669817507,0,,,3,103,service,,5,0.03240966796875,0.020843505859375,0.16204833984375,0.104217529296875
381468057706,0,,,2,25,service,,3,0.0006191900631782479,0.0005292892456054688,0.6334314346313477,0.5414628982543945
742095427879,0,2246741070630,2246741.07063,2,115,service,5,10,0.0810546875,0.0033111572265625,0.810546875,0.033111572265625
773959096295,0,,,3,200,service,,3,0.0011882781982421875,0.000362396240234375,0.015447616577148438,0.004711151123046875
400183119146,0,,,3,200,service,,3,0.0007990056818181817,0.0005885470997203481,0.017578125,0.012948036193847656
49062745462,0,,,3,450,service,,1,0.0,0.03515625,0.0,0.03515625
36974181297,0,,,3,450,service,,1,0.0,0.00811767578125,0.0,0.00811767578125
142419811161,0,,,3,25,service,,3,0.0003322895456383833,0.00030803680419921875,0.20901012420654297,0.1937551498413086
774710398606,0,,,0,0,batch,,37,0.00405120849609375,0.001953125,7.470428466796875,3.6015625
771152058226,0,,,0,0,batch,,704,0.016204833984375,0.00234222412109375,44.255401611328125,6.396614074707031
773871039057,0,,,0,0,batch,,2,0.0081024169921875,0.0008897781372070312,16.10760498046875,1.7688789367675781
671801894658,0,,,0,103,batch,,1,0.00035768939602759576,0.001350981189358619,0.055441856384277344,0.20940208435058594
136744166674,0,,,3,200,service,,10,0.0037403106689453125,0.0015621185302734377,0.11968994140625,0.04998779296875
461730900851,0,,,3,200,service,,64,0.014561877824873195,0.006963889636294377,2.7813186645507812,1.3301029205322266
380097902874,0,,,0,200,service,,10,0.016148740129498376,0.02077358707520945,39.096099853515625,50.29285430908203
519601514184,0,,,2,25,service,,3,0.0007077924666866183,0.0005128048312279489,0.5485391616821289,0.39742374420166016
589442460948,0,,,2,200,service,,2,0.00022137165069580078,0.0008167028427124023,0.0017709732055664062,0.006533622741699219
286784111691,0,,,3,200,service,,1,0.035369873046875,0.016284942626953125,0.07073974609375,0.03256988525390625
726622923082,0,,,2,115,service,,1,0.006069183349609375,0.0046024322509765625,0.018207550048828125,0.013807296752929688
610791622041,0,,,3,200,service,,2,0.0081024169921875,0.002605438232421875,0.03240966796875,0.0104217529296875
769667189980,0,,,1,115,batch,,1,0.0012149810791015625,0.0009708404541015625,0.002429962158203125,0.001941680908203125
17602998872,0,,,2,200,service,,1,0.0026493072509765625,0.0015629855069247158,0.029142379760742188,0.017192840576171875
17966732336,0,,,3,200,service,,1,0.002289454142252604,0.0009371439615885417,0.013736724853515625,0.00562286376953125
157469303611,0,,,3,200,service,,5,0.023813883463541668,0.02097816467285156,0.357208251953125,0.31467247009277344
79592585582,0,,,2,200,service,,2,0.016204833984375,0.0104217529296875,0.405120849609375,0.2605438232421875
774210524495,0,,,0,200,service,,1,0.00035190582275390625,0.00042724609375,0.00035190582275390625,0.00042724609375
698302736982,0,,,2,101,service,,2500,0.01350272635777685,0.015748729080401227,27055.72336578369,31556.0906791687
582814231441,0,,,2,200,service,,1,0.001819610595703125,0.001827239990234375,0.005458831787109375,0.005481719970703125
742037526134,0,,,2,119,service,,1,0.0263671875,0.008917744954427084,0.791015625,0.2675323486328125
589424615597,0,,,2,200,service,,80,0.0026542715830345665,0.008061885833740236,0.7750473022460938,2.3540706634521484
774383086995,0,6475132934,6475.132934,3,200,service,6,3,0.0007891654968261719,0.000377655029296875,0.0031566619873046875,0.0015106201171875
774387233599,0,,,2,200,service,,17,0.002288818359375,0.002620697021484375,0.043487548828125,0.049793243408203125
154981245142,0,,,2,200,service,,1,0.007189750671386719,0.0023856163024902344,0.028759002685546875,0.009542465209960938
614496819202,0,,,3,200,service,,1,0.0006129741668701172,0.000592350959777832,0.009807586669921875,0.009477615356445312
614898961879,0,,,2,360,service,,1,0.0007047653198242188,0.0012743473052978516,0.002819061279296875,0.005097389221191406
59428372832,0,,,1,200,service,,1,0.00405120849609375,0.0006361007690429688,0.35650634765625,0.05597686767578125
57492623193,0,,,2,200,service,,8,0.0020257686746531518,0.0019479620045629044,0.058747291564941406,0.05649089813232422
748139574388,0,,,3,200,service,,1,0.0016056060791015624,0.0006504058837890625,0.008028030395507812,0.0032520294189453125
136649161454,0,,,2,360,service,,2,0.0021123886108398438,0.00925445556640625,0.010561943054199219,0.04627227783203125
773870019860,0,,,0,0,batch,,3,0.0008096694946289062,0.002605438232421875,0.88092041015625,2.834716796875
771153069503,0,,,0,0,batch,,2,0.016204833984375,0.00403594970703125,40.15557861328125,10.001083374023438
671812935867,0,,,2,119,service,,1,0.017258895070929273,0.002077403821443257,0.6558380126953125,0.07894134521484375
126255719307,0,,,2,118,service,,1,0.00025639024753015,0.0015415080542703285,0.02640819549560547,0.15877532958984375
30891155332,0,,,1,200,service,,1,0.00033435821533203127,0.002679443359375,0.0016717910766601562,0.013397216796875
132447017151,0,,,2,360,service,,1,0.014027913411458334,0.0023740132649739585,0.042083740234375,0.007122039794921875
173347775329,0,,,3,200,service,,3,0.004223659120757004,0.00617218017578125,0.7349166870117188,1.0739593505859375
749051155056,0,,,1,115,batch,,1,0.0011444091796875,0.001739501953125,0.0011444091796875,0.001739501953125
117846552559,0,,,0,119,batch,,3,0.0012149810791015625,0.002605438232421875,0.09476852416992188,0.20322418212890625
392758444226,0,,,3,200,service,,3,0.0081024169921875,0.002777099609375,0.5185546875,0.177734375
102613795790,0,,,3,450,service,,1,0.002025604248046875,0.0011806488037109375,0.002025604248046875,0.0011806488037109375
774754716142,0,41409369521,41409.369521,2,119,service,6,1,0.09716796875,0.130126953125,0.09716796875,0.130126953125
88592778278,0,,,2,200,service,,1,0.031907301682692304,0.008736243614783654,0.414794921875,0.1135711669921875
774258386103,0,,,2,200,service,,2,0.022304534912109375,0.009734153747558594,0.0892181396484375,0.038936614990234375
605389959221,0,,,3,200,service,,1,0.00566864013671875,0.0013027191162109375,0.03968048095703125,0.009119033813476562
726622836859,0,,,2,115,service,,1,0.0012149810791015625,0.0008757114410400391,0.00485992431640625,0.0035028457641601562
377640563842,0,,,3,200,service,,5,0.016687622070312505,0.0030053710937499997,0.4171905517578125,0.07513427734375
749665931675,0,,,1,103,batch,,1,0.008084180878429872,0.0011936397087283252,0.66290283203125,0.09787845611572266
438939417333,0,,,2,200,service,,1,0.00022029876708984375,0.0004056294759114583,0.0006608963012695312,0.001216888427734375
774206220631,0,,,2,200,service,,1,0.00022029876708984375,0.00042057037353515625,0.0004405975341796875,0.0008411407470703125
113978452317,0,,,2,200,service,,1,0.0012331008911132812,0.0008420944213867188,0.0024662017822265625,0.0016841888427734375
125615404754,0,,,3,200,service,,2,0.007557339138454861,0.0028839111328125,0.06801605224609375,0.0259552001953125
16340915726,0,,,2,200,service,,3,0.0242919921875,0.01953125,0.5830078125,0.46875
774551352483,0,,,0,200,service,,1,0.0016193389892578125,0.0015621185302734375,0.0016193389892578125,0.0015621185302734375
774473688834,0,,,3,200,service,,3,0.006854466029575892,0.0026370457240513395,0.0959625244140625,0.03691864013671875
742731947219,0,,,3,200,service,,3,0.002719879150390625,0.002124786376953125,0.008159637451171875,0.006374359130859375
222916630877,0,,,2,200,service,,100,0.011402803657126126,0.0020165041892807023,29.385025024414062,5.196531295776367
770983026598,0,,,3,200,service,,3,0.00518798828125,0.002605438232421875,0.01556396484375,0.007816314697265625
120474167612,0,,,3,200,service,,76,0.017789585755603153,0.00733081893165513,3.593496322631836,1.480825424194336
614814117716,0,,,3,200,service,,1,0.00057220458984375,0.0009096145629882812,0.0057220458984375,0.009096145629882812
614817424161,0,,,3,200,service,,3,0.02642822265625,0.00623321533203125,1.4271240234375,0.3365936279296875
436793398318,0,,,3,200,service,,3,0.002384185791015625,0.002140045166015625,0.01430511474609375,0.01284027099609375
770616209358,0,,,2,119,service,,1,0.2243665059407552,0.014872233072916666,0.6730995178222656,0.04461669921875
129635193347,0,,,2,119,service,,60,0.00440216064453125,0.003997802734375,1.1357574462890625,1.03143310546875
41492989859,0,,,3,450,service,,1,0.000400543212890625,0.00048160552978515625,0.000400543212890625,0.00048160552978515625
38734694255,0,,,3,450,service,,1,0.0,0.0046539306640625,0.0,0.0046539306640625
195311963024,0,,,0,200,service,,2,0.017608642578125,0.0009681995098407452,0.228912353515625,0.012586593627929688
773871042303,0,,,0,0,batch,,2,0.016204833984375,0.002605438232421875,55.12884521484375,8.863700866699219
774710363147,0,,,0,0,batch,,4,0.006072998046875,0.004425048828125,20.095550537109375,14.642486572265625
774528823117,0,,,1,115,batch,,3,0.048583984375,0.1236572265625,0.728759765625,1.8548583984375
752444970357,0,,,0,200,service,,50,0.006549958829526548,0.0037379441437897865,0.3536977767944336,0.20184898376464844
729582453111,0,,,0,119,batch,,1,0.00026416778564453125,0.0005397796630859375,0.0005283355712890625,0.001079559326171875
774779985696,0,13279615547,13279.615547,2,200,service,5,1,0.00360870361328125,0.00023746490478515625,0.0072174072265625,0.0004749298095703125
6962775708,0,,,2,360,service,,1,0.0005283355712890625,0.0033734639485677085,0.0015850067138671875,0.010120391845703125
749051154571,0,,,1,115,batch,,1,0.0012149810791015625,0.0010223388671875,0.0012149810791015625,0.0010223388671875
556951611939,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.6859054565429688,0.15762901306152344
574042914778,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.6915740966796875,0.15893173217773438
36974700524,0,,,3,450,service,,1,0.0,0.0108795166015625,0.0,0.0108795166015625
772242999331,0,,,2,360,service,,1,0.0008096694946289062,0.00024127960205078125,0.10201835632324219,0.030401229858398438
694616478349,0,,,2,200,service,,1,0.001232147216796875,0.00041103363037109375,0.001232147216796875,0.00041103363037109375
122297146157,0,,,3,119,service,,20,0.005207820605206235,0.0018487335533224128,0.4843273162841797,0.17193222045898438
709534734407,0,,,3,200,service,,3,0.029800907258064523,0.010339388283350135,2.771484375,0.9615631103515625
726622922524,0,,,2,115,service,,1,0.010028457641601563,0.014311981201171876,0.05014228820800781,0.07155990600585938
726622899269,0,1512508862818,1512508.862818,2,115,service,5,1,0.0026553471883138022,0.0012833277384440105,0.015932083129882812,0.0076999664306640625
16285347164,0,,,2,119,service,,2,0.008696325894059803,0.00669097900390625,0.5043869018554688,0.3880767822265625
135990664680,0,,,3,200,service,,7,0.03167724609375,0.003894805908203125,0.8236083984375,0.10126495361328125
123507301037,0,,,3,200,service,,2,0.048583984375,0.01953125,0.437255859375,0.17578125
774519685788,0,,,3,200,service,,1,0.0088043212890625,0.0104217529296875,0.0088043212890625,0.0104217529296875
774341184289,0,2497677088,2497.677088,3,200,service,6,3,0.00608062744140625,0.002140045166015625,0.01824188232421875,0.006420135498046875
769667290135,0,,,1,115,batch,,1,0.002025604248046875,0.00272369384765625,0.002025604248046875,0.00272369384765625
400064708895,0,,,3,200,service,,3,0.005873680114746094,0.002567291259765625,0.04698944091796875,0.020538330078125
106712176623,0,,,3,200,service,,2,0.00014409151944247157,0.022059614008123223,0.003170013427734375,0.48531150817871094
43923296587,0,,,1,200,service,,2,0.0008735656738281249,0.0008966128031412759,0.0104827880859375,0.010759353637695312
400154982749,0,,,1,200,service,,1,0.039272308349609375,0.0171844482421875,0.19636154174804688,0.0859222412109375
93575299360,0,,,3,200,service,,3,0.002544403076171875,0.005513932969835069,0.022899627685546875,0.049625396728515625
14261204131,0,,,3,200,service,,217,0.013995711348093562,0.004010050039415823,11.798384666442871,3.380472183227539
774195993422,0,,,2,200,service,,1,0.00035190582275390625,0.0006809234619140625,0.00035190582275390625,0.0006809234619140625
607301447698,0,,,2,200,service,,212,0.08447265625,0.026123046875,142.16748046875,43.965087890625
123598729663,0,,,2,200,service,,328,0.0127035599420589,0.002062899671743182,48.0448637008667,7.801886558532715
763168188092,0,,,1,105,batch,,471,0.004556401405927425,0.021205494440899014,12.311396598815918,57.29724597930908
743641424486,0,447437282954,447437.282954,3,25,service,6,3,0.0011716237882288495,0.00048065185546875,0.3842926025390625,0.15765380859375
774528115561,0,32527460833,32527.460833,3,200,service,6,3,0.0054473876953125,0.0024261474609375,0.0163421630859375,0.0072784423828125
774595885815,0,,,2,119,service,,1,0.027496337890625,0.015625,0.027496337890625,0.015625
604490281877,0,,,3,200,service,,3,0.014518616691468254,0.050949338882688495,0.9146728515625,3.209808349609375
26187689392,0,,,3,360,service,,1,0.009815216064453125,0.004177093505859375,0.01963043212890625,0.00835418701171875
723128822873,0,,,2,200,service,,534,0.0,0.0091094970703125,0.0,70.48928833007812
333884319785,0,,,2,25,service,,3,0.0006573516789031662,0.0005173368817030996,0.7079677581787109,0.5571718215942383
106049439420,0,,,2,360,service,,1,0.0924072265625,0.162841796875,0.2772216796875,0.488525390625
106712000491,0,,,3,200,service,,3,0.007700602213541667,0.003899256388346354,0.04620361328125,0.023395538330078125
771152039864,0,,,0,0,batch,,2,0.0081024169921875,0.0013027191162109375,15.370285034179688,2.4712581634521484
774814573014,0,,,3,100,service,,25,0.0088043212890625,0.00650787353515625,0.24652099609375,0.182220458984375
556568854648,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.6915740966796875,0.15893173217773438
692952811710,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.6745681762695312,0.15502357482910156
774065200610,0,4848810218,4848.810218,1,200,service,4,1,0.0005283355712890625,0.0005273818969726562,0.0005283355712890625,0.0005273818969726562
17984176592,0,,,2,200,service,,40,0.0153961181640625,0.00423431396484375,10.330795288085938,2.8412246704101562
225006181902,0,,,1,200,service,,20,0.0012187831449192875,0.00650787353515625,0.1840362548828125,0.9826889038085938
83424539676,0,,,2,360,service,,1,0.001100778579711914,0.009108543395996094,0.004403114318847656,0.036434173583984375
36974546936,0,,,3,450,service,,1,0.0,0.002506256103515625,0.0,0.002506256103515625
671914190723,0,,,2,119,service,,1,0.000606985653147978,0.001201629638671875,0.02063751220703125,0.04085540771484375
774734543376,0,,,2,119,service,,2,0.00469207763671875,0.00533294677734375,0.0093841552734375,0.0106658935546875
63132144328,0,,,3,200,service,,62,0.10343379254611028,0.019470974184432114,27.40995502471924,5.159808158874512
124477042626,0,,,3,200,service,,377,0.1044608630551403,0.018125494960036702,259.89862728118896,45.09623146057129
372241995425,0,,,3,200,service,,10,0.016204833984375,0.00390625,0.77783203125,0.1875
172857693510,0,,,1,200,service,,1,0.0003629922866821289,0.0010437965393066404,0.0029039382934570312,0.008350372314453125
726622896087,0,,,2,115,service,,1,0.0021224021911621094,0.003717660903930664,0.008489608764648438,0.014870643615722656
769668913291,0,,,1,115,batch,,1,0.0012149810791015625,0.00103759765625,0.002429962158203125,0.0020751953125
400064709457,0,,,3,200,service,,3,0.005749160985809648,0.002361297607421875,9.20440673828125,3.780437469482422
176144229894,0,,,3,200,service,,1,0.000484466552734375,0.0006670951843261719,0.00096893310546875,0.0013341903686523438
17966732200,0,,,3,200,service,,4,0.007368299696180556,0.002422120836046007,0.13262939453125,0.043598175048828125
774755792990,0,3901309309,3901.309309,2,200,service,6,5,0.0016193389892578125,0.0013027191162109375,0.008096694946289062,0.0065135955810546875
95575633437,0,,,3,200,service,,3,0.014556884765625,0.0131378173828125,0.32025146484375,0.289031982421875
774728153197,0,,,2,200,service,,3,0.012997945149739582,0.0004973411560058594,0.0779876708984375,0.0029840469360351562
773377684473,0,,,0,116,batch,,7,0.0025586287180582685,0.001501917839050293,0.12281417846679688,0.07209205627441406
159621294682,0,,,1,360,service,,1,0.0029392242431640625,0.00341796875,0.014696121215820312,0.01708984375
774780205609,0,78551276544,78551.276544,3,200,service,6,3,0.0088043212890625,0.013031005859375,0.0264129638671875,0.039093017578125
132772590024,0,,,0,119,batch,,1,0.0006160736083984375,0.0019378662109375,0.00246429443359375,0.00775146484375
774485414229,0,23804055636,23804.055636,3,200,service,6,3,0.004741668701171875,0.00211334228515625,0.0189666748046875,0.008453369140625
697756989739,0,,,1,200,service,,2500,0.007995870748825662,0.004064325660502972,146.34042644500732,74.38528823852539
380986979662,0,,,3,200,service,,1,0.02642822265625,0.078125,0.07928466796875,0.234375
142337701388,0,,,2,360,service,,1,0.001232147216796875,0.006771087646484375,0.00246429443359375,0.01354217529296875
773564493165,0,,,3,200,service,,3,0.00037008173325482537,0.00016969792983111213,0.006291389465332031,0.0028848648071289062
196101180245,0,,,3,200,service,,3,0.00034165382385253906,0.00032520294189453125,0.0027332305908203125,0.00260162353515625
774551537379,0,,,2,200,service,,260,0.0081024169921875,0.017821417914496533,6.12542724609375,13.472991943359375
774593433366,0,9108481176,9108.481176,1,119,batch,6,2,0.017608642578125,0.00261688232421875,0.03521728515625,0.0052337646484375
774473584012,0,,,3,200,service,,3,0.006247520446777345,0.002124786376953125,0.04998016357421875,0.016998291015625
774471858867,0,,,3,200,service,,3,0.005159818209134614,0.002071380615234375,0.06707763671875,0.026927947998046875
156760458874,0,,,2,200,service,,1,0.0002522035078568892,0.0006019418889825995,0.0027742385864257812,0.006621360778808594
145326265241,0,,,2,200,service,,5,0.00440216064453125,0.002605438232421875,0.23331451416015625,0.13808822631835938
710232050589,0,,,2,200,service,,15,0.0,0.026123046875,0.0,5.015625
773445245301,0,,,2,115,service,,1,0.0012149810791015625,0.002399444580078125,0.002429962158203125,0.00479888916015625
615041920686,0,,,2,200,service,,1,0.00022029876708984375,0.00039577484130859375,0.0004405975341796875,0.0007915496826171875
9756351708,0,,,3,200,service,,20,0.019782054273388052,0.006312853173364568,1.5627822875976562,0.4987154006958008
752644270072,0,,,2,119,service,,1,0.0115478515625,0.00937957763671875,0.0577392578125,0.04689788818359375
54485134402,0,,,2,200,service,,20,0.00136702401297433,0.000632376897902716,0.11483001708984375,0.053119659423828125
545035473226,0,,,3,200,service,,1,0.00566864013671875,0.0013027191162109375,0.6859054565429688,0.15762901306152344
136930186474,0,,,1,360,service,,1,0.0019501517800723802,0.001094818115234375,0.06630516052246094,0.03722381591796875
774581445619,0,,,3,25,service,,3,0.008880615234375,0.002231597900390625,0.026641845703125,0.006694793701171875
137269439125,0,,,3,360,service,,1,0.021922874450683593,0.018662643432617188,0.10961437225341797,0.09331321716308594
559748714657,0,,,1,200,service,,15,0.0007527401572779606,0.0015958685623972035,0.1430206298828125,0.30321502685546875
13120236128,0,,,1,200,service,,1,0.0020470619201660156,0.0015368461608886719,0.008188247680664062,0.0061473846435546875
174507097466,0,,,3,200,service,,3,0.043420410156250006,0.024426269531249996,0.4342041015625,0.2442626953125
132447013403,0,,,2,360,service,,1,0.010040283203125,0.0008996327718098959,0.030120849609375,0.0026988983154296875
174724732406,0,,,2,200,service,,3,0.0006955582418559508,0.0037281993975855202,0.1690206527709961,0.9059524536132812
36974589569,0,,,3,450,service,,1,0.0081024169921875,0.0006513595581054688,0.0081024169921875,0.0006513595581054688
387942356788,0,,,2,200,service,,1,0.0029926300048828125,0.0020809173583984375,0.005985260009765625,0.004161834716796875
671482291104,0,,,0,103,batch,,666,0.002715499807650838,0.0023418402550792177,225.22083854675293,194.22988891601562
107393312360,0,,,0,103,batch,,1,0.00041068426453241006,0.0016379214749477882,0.08295822143554688,0.3308601379394531
774334550802,0,,,3,25,service,,3,0.0006389388118881777,0.0004935000316206228,0.26515960693359375,0.2048025131225586
397389001759,0,,,3,200,service,,1,0.00713348388671875,0.00262451171875,0.00713348388671875,0.00262451171875
126254577561,0,,,0,200,service,,1,0.0081024169921875,0.0005083084106445312,0.0405120849609375,0.0025415420532226562
774546102413,0,,,2,200,service,,1,0.03240966796875,0.0104217529296875,0.03240966796875,0.0104217529296875
772236459399,0,,,2,119,service,,1,0.0016193389892578125,0.00521087646484375,0.0016193389892578125,0.00521087646484375
378125162763,0,,,3,200,service,,4,0.00015604271079009435,0.01127422980542453,0.008270263671875,0.5975341796875
95575633429,0,,,3,200,service,,3,0.014556884765625,0.0131378173828125,0.305694580078125,0.2758941650390625
774728152272,0,602318291973,602318.291973,2,200,service,6,3,0.0008218288421630859,0.0003323554992675781,0.0032873153686523438,0.0013294219970703125
723708572757,0,,,2,200,service,,250,0.010423420650216945,0.019678830175533575,34.92888259887695,65.94375991821289
93575221448,0,,,3,200,service,,25,0.00748443603515625,0.0106048583984375,0.5613327026367188,0.7953643798828125
112447055840,0,,,3,200,service,,3,0.010163201226128472,0.008861329820421007,0.09146881103515625,0.07975196838378906
14260960550,0,,,3,200,service,,1,0.008139610290527344,0.00815582275390625,0.016279220581054688,0.0163116455078125
774163906527,0,,,3,200,service,,12,0.02642822265625,0.0127410888671875,0.317138671875,0.15289306640625
774551263186,0,,,2,200,service,,1,0.00035190582275390625,0.001644134521484375,0.0007038116455078125,0.00328826904296875
