timestep,solar_fraction
3271,0.3488
3272,0.3337
3273,0.3186
3274,0.3035
3275,0.2884
3276,0.2733
3277,0.2570416666666666
3278,0.2407833333333333
3279,0.224525
3280,0.2082666666666666
3281,0.1920083333333333
3282,0.17575
3283,0.1594916666666666
3284,0.1432333333333333
3285,0.1269749999999999
3286,0.1107166666666666
3287,0.0944583333333333
3288,0.0782
3289,0.0716833333333333
3290,0.0651666666666666
3291,0.05865
3292,0.0521333333333333
3293,0.0456166666666666
3294,0.0391
3295,0.0325833333333333
3296,0.0260666666666666
3297,0.01955
3298,0.0130333333333333
3299,0.0065166666666666
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,0.0
3369,0.0
3370,0.0
3371,0.0
3372,0.0
3373,0.0
3374,0.0
3375,0.0
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.0
3418,0.0
3419,0.0
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.003125
3434,0.00625
3435,0.009375
3436,0.0125
3437,0.015625
3438,0.01875
3439,0.021875
3440,0.025
3441,0.028125
3442,0.03125
3443,0.034375
3444,0.0375
3445,0.0470625
3446,0.056625
3447,0.0661875
3448,0.07575
3449,0.0853125
3450,0.094875
3451,0.1044375
3452,0.114
3453,0.1235625
3454,0.133125
3455,0.1426875
3456,0.15225
3457,0.1639833333333333
3458,0.1757166666666666
3459,0.1874499999999999
3460,0.1991833333333333
3461,0.2109166666666667
3462,0.22265
3463,0.2343833333333333
3464,0.2461166666666666
3465,0.25785
3466,0.2695833333333334
3467,0.2813166666666666
3468,0.29305
3469,0.3013916666666666
3470,0.3097333333333333
3471,0.318075
3472,0.3264166666666667
3473,0.3347583333333333
3474,0.3430999999999999
3475,0.3514416666666666
3476,0.3597833333333333
3477,0.368125
3478,0.3764666666666666
3479,0.3848083333333333
3480,0.39315
3481,0.4111749999999999
3482,0.4291999999999999
3483,0.447225
3484,0.46525
3485,0.4832749999999999
3486,0.5013
3487,0.519325
3488,0.53735
3489,0.555375
3490,0.5734000000000001
3491,0.5914250000000001
3492,0.60945
3493,0.6250541666666667
3494,0.6406583333333334
3495,0.6562625000000001
3496,0.6718666666666667
3497,0.6874708333333334
3498,0.703075
3499,0.7186791666666666
3500,0.7342833333333334
3501,0.7498875
3502,0.7654916666666667
3503,0.7810958333333334
3504,0.7967000000000001
3505,0.7912666666666667
3506,0.7858333333333334
3507,0.7804000000000001
3508,0.7749666666666667
3509,0.7695333333333333
3510,0.7641
3511,0.7586666666666667
3512,0.7532333333333333
3513,0.7477999999999999
3514,0.7423666666666666
3515,0.7369333333333334
3516,0.7315
3517,0.7208083333333334
3518,0.7101166666666667
3519,0.699425
3520,0.6887333333333333
3521,0.6780416666666668
3522,0.66735
3523,0.6566583333333333
3524,0.6459666666666667
3525,0.6352750000000001
3526,0.6245833333333334
3527,0.6138916666666666
3528,0.6032000000000001
3529,0.5978458333333334
3530,0.5924916666666666
3531,0.5871375000000001
3532,0.5817833333333334
3533,0.5764291666666667
3534,0.571075
3535,0.5657208333333335
3536,0.5603666666666667
3537,0.5550125
3538,0.5496583333333335
3539,0.5443041666666667
3540,0.53895
3541,0.5303416666666667
3542,0.5217333333333334
3543,0.513125
3544,0.5045166666666667
3545,0.4959083333333333
3546,0.4873
3547,0.4786916666666667
3548,0.4700833333333333
3549,0.4614749999999999
3550,0.4528666666666667
3551,0.4442583333333333
3552,0.43565
3553,0.4195791666666666
3554,0.4035083333333333
3555,0.3874375
3556,0.3713666666666667
3557,0.3552958333333333
3558,0.3392249999999999
3559,0.3231541666666666
3560,0.3070833333333333
3561,0.2910125
3562,0.2749416666666666
3563,0.2588708333333333
3564,0.2428
3565,0.228
3566,0.2132
3567,0.1983999999999999
3568,0.1835999999999999
3569,0.1688
3570,0.154
3571,0.1392
3572,0.1244
3573,0.1096
3574,0.0948
3575,0.08
3576,0.0652
3577,0.0597666666666666
3578,0.0543333333333333
3579,0.0489
3580,0.0434666666666666
3581,0.0380333333333333
3582,0.0326
3583,0.0271666666666666
3584,0.0217333333333333
3585,0.0163
3586,0.0108666666666666
3587,0.0054333333333333
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0028916666666666
3722,0.0057833333333333
3723,0.008675
3724,0.0115666666666666
3725,0.0144583333333333
3726,0.01735
3727,0.0202416666666666
3728,0.0231333333333333
3729,0.026025
3730,0.0289166666666666
3731,0.0318083333333333
3732,0.0347
3733,0.0426125
3734,0.050525
3735,0.0584375
3736,0.06635
3737,0.0742625
3738,0.082175
3739,0.0900875
3740,0.098
3741,0.1059125
3742,0.113825
3743,0.1217375
3744,0.12965
3745,0.1451666666666667
3746,0.1606833333333333
3747,0.1762
3748,0.1917166666666666
3749,0.2072333333333333
3750,0.22275
3751,0.2382666666666666
3752,0.2537833333333333
3753,0.2693
3754,0.2848166666666666
3755,0.3003333333333334
3756,0.31585
3757,0.3256333333333333
3758,0.3354166666666667
3759,0.3452
3760,0.3549833333333334
3761,0.3647666666666666
3762,0.37455
3763,0.3843333333333333
3764,0.3941166666666666
3765,0.4039
3766,0.4136833333333333
3767,0.4234666666666667
3768,0.43325
3769,0.4443
3770,0.45535
3771,0.4664
3772,0.47745
3773,0.4885
3774,0.49955
3775,0.5106
3776,0.52165
3777,0.5327000000000001
3778,0.54375
3779,0.5548000000000001
3780,0.5658500000000001
3781,0.5742041666666666
3782,0.5825583333333334
3783,0.5909125000000001
3784,0.5992666666666666
3785,0.6076208333333334
3786,0.615975
3787,0.6243291666666666
3788,0.6326833333333334
3789,0.6410375
3790,0.6493916666666667
3791,0.6577458333333334
3792,0.6661
3793,0.6535125
3794,0.640925
3795,0.6283375
3796,0.61575
3797,0.6031625
3798,0.5905750000000001
3799,0.5779875
3800,0.5654
3801,0.5528125
3802,0.540225
3803,0.5276375
3804,0.51505
3805,0.527125
3806,0.5391999999999999
3807,0.551275
3808,0.56335
3809,0.575425
3810,0.5875
3811,0.5995750000000001
3812,0.61165
3813,0.623725
3814,0.6358
3815,0.647875
3816,0.65995
3817,0.6545333333333334
3818,0.6491166666666667
3819,0.6437
3820,0.6382833333333334
3821,0.6328666666666667
3822,0.6274500000000001
3823,0.6220333333333334
3824,0.6166166666666667
3825,0.6112000000000001
3826,0.6057833333333335
3827,0.6003666666666667
3828,0.5949500000000001
3829,0.5817
3830,0.56845
3831,0.5552
3832,0.54195
3833,0.5287000000000001
3834,0.5154500000000001
3835,0.5022
3836,0.48895
3837,0.4757
3838,0.4624499999999999
3839,0.4492
3840,0.43595
3841,0.4224
3842,0.40885
3843,0.3953
3844,0.38175
3845,0.3681999999999999
3846,0.3546499999999999
3847,0.3411
3848,0.32755
3849,0.314
3850,0.30045
3851,0.2869
3852,0.27335
3853,0.256725
3854,0.2401
3855,0.223475
3856,0.20685
3857,0.190225
3858,0.1736
3859,0.156975
3860,0.14035
3861,0.1237249999999999
3862,0.1071
3863,0.0904749999999999
3864,0.07385
3865,0.0676958333333333
3866,0.0615416666666666
3867,0.0553874999999999
3868,0.0492333333333333
3869,0.0430791666666666
3870,0.036925
3871,0.0307708333333333
3872,0.0246166666666666
3873,0.0184625
3874,0.0123083333333333
3875,0.0061541666666666
3876,0.0
3877,0.0
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,0.0
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,0.0
3948,0.0
3949,0.0
3950,0.0
3951,0.0
3952,0.0
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,0.0
3970,0.0
3971,0.0
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0036083333333333
4010,0.0072166666666666
4011,0.010825
4012,0.0144333333333333
4013,0.0180416666666666
4014,0.02165
4015,0.0252583333333333
4016,0.0288666666666666
4017,0.032475
4018,0.0360833333333333
4019,0.0396916666666666
4020,0.0433
4021,0.0523708333333333
4022,0.0614416666666666
4023,0.0705125
4024,0.0795833333333333
4025,0.0886541666666666
4026,0.097725
4027,0.1067958333333333
4028,0.1158666666666666
4029,0.1249375
4030,0.1340083333333333
4031,0.1430791666666666
4032,0.15215
4033,0.1571333333333333
4034,0.1621166666666667
4035,0.1671
4036,0.1720833333333333
4037,0.1770666666666666
4038,0.18205
4039,0.1870333333333333
4040,0.1920166666666666
4041,0.197
4042,0.2019833333333333
4043,0.2069666666666666
4044,0.21195
4045,0.2201708333333333
4046,0.2283916666666666
4047,0.2366125
4048,0.2448333333333333
4049,0.2530541666666667
4050,0.261275
4051,0.2694958333333333
4052,0.2777166666666667
4053,0.2859375
4054,0.2941583333333333
4055,0.3023791666666667
4056,0.3106
4057,0.3278041666666667
4058,0.3450083333333333
4059,0.3622125
4060,0.3794166666666667
4061,0.3966208333333333
4062,0.413825
4063,0.4310291666666666
4064,0.4482333333333334
4065,0.4654375
4066,0.4826416666666666
4067,0.4998458333333333
4068,0.51705
4069,0.5233833333333333
4070,0.5297166666666666
4071,0.5360499999999999
4072,0.5423833333333333
4073,0.5487166666666666
4074,0.5550499999999999
4075,0.5613833333333333
4076,0.5677166666666665
4077,0.57405
4078,0.5803833333333334
4079,0.5867166666666666
4080,0.59305
4081,0.6002291666666666
4082,0.6074083333333333
4083,0.6145875
4084,0.6217666666666667
4085,0.6289458333333333
4086,0.636125
4087,0.6433041666666667
4088,0.6504833333333333
4089,0.6576625
4090,0.6648416666666667
4091,0.6720208333333334
4092,0.6792
4093,0.6792750000000001
4094,0.67935
4095,0.6794250000000001
4096,0.6795
4097,0.679575
4098,0.6796500000000001
4099,0.679725
4100,0.6798000000000001
4101,0.679875
4102,0.67995
4103,0.680025
4104,0.6801
4105,0.67405
4106,0.668
4107,0.66195
4108,0.6558999999999999
4109,0.64985
4110,0.6438
4111,0.63775
4112,0.6317
4113,0.6256499999999999
4114,0.6196
4115,0.6135499999999999
4116,0.6075
4117,0.5937708333333334
4118,0.5800416666666667
4119,0.5663125
4120,0.5525833333333334
4121,0.5388541666666666
4122,0.525125
4123,0.5113958333333333
4124,0.4976666666666667
4125,0.4839375
4126,0.4702083333333333
4127,0.4564791666666666
4128,0.44275
4129,0.42655
4130,0.41035
4131,0.39415
4132,0.37795
4133,0.36175
4134,0.34555
4135,0.32935
4136,0.31315
4137,0.29695
4138,0.28075
4139,0.26455
4140,0.24835
4141,0.2334583333333333
4142,0.2185666666666667
4143,0.203675
4144,0.1887833333333333
4145,0.1738916666666666
4146,0.159
4147,0.1441083333333333
4148,0.1292166666666667
4149,0.114325
4150,0.0994333333333333
4151,0.0845416666666666
4152,0.06965
4153,0.0638458333333333
4154,0.0580416666666666
4155,0.0522375
4156,0.0464333333333333
4157,0.0406291666666666
4158,0.034825
4159,0.0290208333333333
4160,0.0232166666666666
4161,0.0174125
4162,0.0116083333333333
4163,0.0058041666666666
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,0.0
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,0.0
4185,0.0
4186,0.0
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,0.0
4211,0.0
4212,0.0
4213,0.0
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,0.0
4239,0.0
4240,0.0
4241,0.0
4242,0.0
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,0.0
4256,0.0
4257,0.0
4258,0.0
4259,0.0
4260,0.0
4261,0.0
4262,0.0
4263,0.0
4264,0.0
4265,0.0
4266,0.0
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,0.0
4282,0.0
4283,0.0
4284,0.0
4285,0.0
4286,0.0
4287,0.0
4288,0.0
4289,0.0
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0048541666666666
4298,0.0097083333333333
4299,0.0145625
4300,0.0194166666666666
4301,0.0242708333333333
4302,0.029125
4303,0.0339791666666666
4304,0.0388333333333333
4305,0.0436875
4306,0.0485416666666666
4307,0.0533958333333333
4308,0.05825
4309,0.0705083333333333
4310,0.0827666666666666
4311,0.095025
4312,0.1072833333333333
4313,0.1195416666666666
4314,0.1318
4315,0.1440583333333333
4316,0.1563166666666666
4317,0.1685749999999999
4318,0.1808333333333333
4319,0.1930916666666666
4320,0.20535
4321,0.2235875
4322,0.2418249999999999
4323,0.2600625
4324,0.2783
4325,0.2965375
4326,0.3147749999999999
4327,0.3330125
4328,0.35125
4329,0.3694875
4330,0.387725
4331,0.4059625
4332,0.4241999999999999
4333,0.4387166666666666
4334,0.4532333333333333
4335,0.46775
4336,0.4822666666666667
4337,0.4967833333333333
4338,0.5113
4339,0.5258166666666666
4340,0.5403333333333332
4341,0.5548500000000001
4342,0.5693666666666667
4343,0.5838833333333333
4344,0.5983999999999999
4345,0.6056125
4346,0.6128250000000001
4347,0.6200375
4348,0.62725
4349,0.6344624999999999
4350,0.641675
4351,0.6488875000000001
4352,0.6561
4353,0.6633125
4354,0.670525
4355,0.6777375000000001
4356,0.6849500000000001
4357,0.6891458333333333
4358,0.6933416666666667
4359,0.6975375
4360,0.7017333333333333
4361,0.7059291666666667
4362,0.710125
4363,0.7143208333333333
4364,0.7185166666666667
4365,0.7227125
4366,0.7269083333333333
4367,0.7311041666666667
4368,0.7353
4369,0.7301708333333333
4370,0.7250416666666666
4371,0.7199125
4372,0.7147833333333333
4373,0.7096541666666667
4374,0.704525
4375,0.6993958333333332
4376,0.6942666666666667
4377,0.6891375000000001
4378,0.6840083333333333
4379,0.6788791666666666
4380,0.67375
4381,0.6740958333333333
4382,0.6744416666666667
4383,0.6747875
4384,0.6751333333333334
4385,0.6754791666666667
4386,0.675825
4387,0.6761708333333334
4388,0.6765166666666668
4389,0.6768625
4390,0.6772083333333334
4391,0.6775541666666668
4392,0.6779000000000001
4393,0.6691125000000001
4394,0.660325
4395,0.6515375000000001
4396,0.6427500000000002
4397,0.6339625000000001
4398,0.625175
4399,0.6163875000000001
4400,0.6076
4401,0.5988125000000001
4402,0.5900250000000001
4403,0.5812375000000001
4404,0.57245
4405,0.5589916666666667
4406,0.5455333333333334
4407,0.5320750000000001
4408,0.5186166666666667
4409,0.5051583333333334
4410,0.4917
4411,0.4782416666666667
4412,0.4647833333333334
4413,0.451325
4414,0.4378666666666667
4415,0.4244083333333334
4416,0.41095
4417,0.398575
4418,0.3862
4419,0.373825
4420,0.36145
4421,0.349075
4422,0.3367
4423,0.324325
4424,0.31195
4425,0.299575
4426,0.2872
4427,0.274825
4428,0.2624499999999999
4429,0.2464708333333333
4430,0.2304916666666666
4431,0.2145125
4432,0.1985333333333333
4433,0.1825541666666666
4434,0.166575
4435,0.1505958333333333
4436,0.1346166666666666
4437,0.1186374999999999
4438,0.1026583333333333
4439,0.0866791666666666
4440,0.0706999999999999
4441,0.0648083333333333
4442,0.0589166666666666
4443,0.0530249999999999
4444,0.0471333333333333
4445,0.0412416666666666
4446,0.0353499999999999
4447,0.0294583333333333
4448,0.0235666666666666
4449,0.0176749999999999
4450,0.0117833333333333
4451,0.0058916666666666
4452,0.0
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,0.0
4472,0.0
4473,0.0
4474,0.0
4475,0.0
4476,0.0
4477,0.0
4478,0.0
4479,0.0
4480,0.0
4481,0.0
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,0.0
4497,0.0
4498,0.0
4499,0.0
4500,0.0
4501,0.0
4502,0.0
4503,0.0
4504,0.0
4505,0.0
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.0
4519,0.0
4520,0.0
4521,0.0
4522,0.0
4523,0.0
4524,0.0
4525,0.0
4526,0.0
4527,0.0
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.0
4543,0.0
4544,0.0
4545,0.0
4546,0.0
4547,0.0
4548,0.0
4549,0.0
4550,0.0
4551,0.0
4552,0.0
4553,0.0
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.0
4569,0.0
4570,0.0
4571,0.0
4572,0.0
4573,0.0
4574,0.0
4575,0.0
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0018791666666666
4586,0.0037583333333333
4587,0.0056375
4588,0.0075166666666666
4589,0.0093958333333333
4590,0.011275
4591,0.0131541666666666
4592,0.0150333333333333
4593,0.0169125
4594,0.0187916666666666
4595,0.0206708333333333
4596,0.02255
4597,0.0276
4598,0.03265
4599,0.0377
4600,0.04275
4601,0.0478
4602,0.05285
4603,0.0579
4604,0.06295
4605,0.068
4606,0.07305
4607,0.0781
4608,0.08315
4609,0.0949666666666666
4610,0.1067833333333333
4611,0.1186
4612,0.1304166666666666
4613,0.1422333333333333
4614,0.15405
4615,0.1658666666666666
4616,0.1776833333333333
4617,0.1895
4618,0.2013166666666666
4619,0.2131333333333333
4620,0.2249499999999999
4621,0.2433999999999999
4622,0.26185
4623,0.2803
4624,0.29875
4625,0.3172
4626,0.33565
4627,0.3541
4628,0.37255
4629,0.391
4630,0.40945
4631,0.4279
4632,0.44635
4633,0.4642625
4634,0.482175
4635,0.5000875
4636,0.518
4637,0.5359125
4638,0.553825
4639,0.5717375
4640,0.58965
4641,0.6075625
4642,0.6254749999999999
4643,0.6433874999999999
4644,0.6613
4645,0.6634166666666667
4646,0.6655333333333333
4647,0.66765
4648,0.6697666666666666
4649,0.6718833333333333
4650,0.674
4651,0.6761166666666667
4652,0.6782333333333334
4653,0.68035
4654,0.6824666666666667
4655,0.6845833333333333
4656,0.6867000000000001
4657,0.6746291666666667
4658,0.6625583333333334
4659,0.6504875000000001
4660,0.6384166666666667
4661,0.6263458333333334
4662,0.6142750000000001
4663,0.6022041666666667
4664,0.5901333333333333
4665,0.5780625
4666,0.5659916666666667
4667,0.5539208333333333
4668,0.54185
4669,0.5389958333333333
4670,0.5361416666666666
4671,0.5332875
4672,0.5304333333333334
4673,0.5275791666666666
4674,0.524725
4675,0.5218708333333333
4676,0.5190166666666667
4677,0.5161625
4678,0.5133083333333333
4679,0.5104541666666667
4680,0.5075999999999999
4681,0.5060166666666667
4682,0.5044333333333333
4683,0.50285
4684,0.5012666666666666
4685,0.4996833333333333
4686,0.4981
4687,0.4965166666666666
4688,0.4949333333333333
4689,0.49335
4690,0.4917666666666666
4691,0.4901833333333333
4692,0.4886
4693,0.4754708333333333
4694,0.4623416666666667
4695,0.4492125
4696,0.4360833333333334
4697,0.4229541666666667
4698,0.409825
4699,0.3966958333333333
4700,0.3835666666666666
4701,0.3704375
4702,0.3573083333333333
4703,0.3441791666666666
4704,0.33105
4705,0.3118416666666667
4706,0.2926333333333333
4707,0.273425
4708,0.2542166666666667
4709,0.2350083333333333
4710,0.2158
4711,0.1965916666666667
4712,0.1773833333333333
4713,0.158175
4714,0.1389666666666667
4715,0.1197583333333333
4716,0.10055
4717,0.0954416666666666
4718,0.0903333333333333
4719,0.085225
4720,0.0801166666666666
4721,0.0750083333333333
4722,0.0699
4723,0.0647916666666666
4724,0.0596833333333333
4725,0.054575
4726,0.0494666666666666
4727,0.0443583333333333
4728,0.03925
4729,0.0359791666666666
4730,0.0327083333333333
4731,0.0294375
4732,0.0261666666666666
4733,0.0228958333333333
4734,0.019625
4735,0.0163541666666666
4736,0.0130833333333333
4737,0.0098124999999999
4738,0.0065416666666666
4739,0.0032708333333333
4740,0.0
4741,0.0
4742,0.0
4743,0.0
4744,0.0
4745,0.0
4746,0.0
4747,0.0
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.0
4758,0.0
4759,0.0
4760,0.0
4761,0.0
4762,0.0
4763,0.0
4764,0.0
4765,0.0
4766,0.0
4767,0.0
4768,0.0
4769,0.0
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,0.0
4783,0.0
4784,0.0
4785,0.0
4786,0.0
4787,0.0
4788,0.0
4789,0.0
4790,0.0
4791,0.0
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,0.0
4807,0.0
4808,0.0
4809,0.0
4810,0.0
4811,0.0
4812,0.0
4813,0.0
4814,0.0
4815,0.0
4816,0.0
4817,0.0
4818,0.0
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,0.0
4831,0.0
4832,0.0
4833,0.0
4834,0.0
4835,0.0
4836,0.0
4837,0.0
4838,0.0
4839,0.0
4840,0.0
4841,0.0
4842,0.0
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,0.0
4855,0.0
4856,0.0
4857,0.0
4858,0.0
4859,0.0
4860,0.0
4861,0.0
4862,0.0
4863,0.0
4864,0.0
4865,0.0
4866,0.0
4867,0.0
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0031458333333333
4874,0.0062916666666666
4875,0.0094375
4876,0.0125833333333333
4877,0.0157291666666666
4878,0.018875
4879,0.0220208333333333
4880,0.0251666666666666
4881,0.0283125
4882,0.0314583333333333
