timestep,solar_fraction
3098,0.0418249999999999
3099,0.0376424999999999
3100,0.03346
3101,0.0292774999999999
3102,0.025095
3103,0.0209124999999999
3104,0.01673
3105,0.0125474999999999
3106,0.0083649999999999
3107,0.0041824999999999
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0044208333333333
3206,0.0088416666666666
3207,0.0132625
3208,0.0176833333333333
3209,0.0221041666666666
3210,0.026525
3211,0.0309458333333333
3212,0.0353666666666666
3213,0.0397875
3214,0.0442083333333333
3215,0.0486291666666666
3216,0.05305
3217,0.0620999999999999
3218,0.0711499999999999
3219,0.0802
3220,0.08925
3221,0.0983
3222,0.10735
3223,0.1163999999999999
3224,0.1254499999999999
3225,0.1345
3226,0.1435499999999999
3227,0.1525999999999999
3228,0.16165
3229,0.1684374999999999
3230,0.1752249999999999
3231,0.1820125
3232,0.1888
3233,0.1955874999999999
3234,0.202375
3235,0.2091625
3236,0.2159499999999999
3237,0.2227374999999999
3238,0.2295249999999999
3239,0.2363125
3240,0.2430999999999999
3241,0.2549041666666666
3242,0.2667083333333333
3243,0.2785125
3244,0.2903166666666666
3245,0.3021208333333333
3246,0.313925
3247,0.3257291666666667
3248,0.3375333333333333
3249,0.3493374999999999
3250,0.3611416666666666
3251,0.3729458333333333
3252,0.38475
3253,0.3858833333333333
3254,0.3870166666666667
3255,0.38815
3256,0.3892833333333333
3257,0.3904166666666667
3258,0.39155
3259,0.3926833333333333
3260,0.3938166666666666
3261,0.39495
3262,0.3960833333333334
3263,0.3972166666666667
3264,0.39835
3265,0.4142666666666666
3266,0.4301833333333333
3267,0.4461
3268,0.4620166666666666
3269,0.4779333333333332
3270,0.4938499999999999
3271,0.5097666666666667
3272,0.5256833333333333
3273,0.5415999999999999
3274,0.5575166666666667
3275,0.5734333333333332
3276,0.5893499999999999
3277,0.5942924999999999
3278,0.5992349999999999
3279,0.6041774999999999
3280,0.6091199999999999
3281,0.6140624999999998
3282,0.619005
3283,0.6239475
3284,0.62889
3285,0.6338325
3286,0.638775
3287,0.6437174999999999
3288,0.64866
3289,0.6531058333333333
3290,0.6575516666666666
3291,0.6619974999999999
3292,0.6664433333333333
3293,0.6708891666666666
3294,0.675335
3295,0.6797808333333334
3296,0.6842266666666666
3297,0.6886725
3298,0.6931183333333334
3299,0.6975641666666667
3300,0.70201
3301,0.704135
3302,0.70626
3303,0.708385
3304,0.71051
3305,0.712635
3306,0.71476
3307,0.716885
3308,0.71901
3309,0.721135
3310,0.72326
3311,0.725385
3312,0.72751
3313,0.7176341666666667
3314,0.7077583333333334
3315,0.6978825
3316,0.6880066666666667
3317,0.6781308333333333
3318,0.668255
3319,0.6583791666666666
3320,0.6485033333333333
3321,0.6386275
3322,0.6287516666666667
3323,0.6188758333333333
3324,0.609
3325,0.6025958333333333
3326,0.5961916666666666
3327,0.5897875
3328,0.5833833333333334
3329,0.5769791666666666
3330,0.570575
3331,0.5641708333333334
3332,0.5577666666666666
3333,0.5513625
3334,0.5449583333333332
3335,0.5385541666666667
3336,0.53215
3337,0.5219708333333333
3338,0.5117916666666666
3339,0.5016124999999999
3340,0.4914333333333333
3341,0.4812541666666666
3342,0.4710749999999999
3343,0.4608958333333333
3344,0.4507166666666666
3345,0.4405374999999999
3346,0.4303583333333333
3347,0.4201791666666666
3348,0.41
3349,0.4021791666666667
3350,0.3943583333333333
3351,0.3865375
3352,0.3787166666666666
3353,0.3708958333333333
3354,0.363075
3355,0.3552541666666666
3356,0.3474333333333333
3357,0.3396124999999999
3358,0.3317916666666666
3359,0.3239708333333333
3360,0.31615
3361,0.3042625
3362,0.292375
3363,0.2804875
3364,0.2685999999999999
3365,0.2567124999999999
3366,0.244825
3367,0.2329375
3368,0.22105
3369,0.2091625
3370,0.197275
3371,0.1853875
3372,0.1735
3373,0.1634833333333333
3374,0.1534666666666666
3375,0.14345
3376,0.1334333333333333
3377,0.1234166666666666
3378,0.1133999999999999
3379,0.1033833333333333
3380,0.0933666666666666
3381,0.08335
3382,0.0733333333333333
3383,0.0633166666666666
3384,0.0533
3385,0.0488583333333333
3386,0.0444166666666666
3387,0.039975
3388,0.0355333333333333
3389,0.0310916666666666
3390,0.02665
3391,0.0222083333333333
3392,0.0177666666666666
3393,0.013325
3394,0.0088833333333333
3395,0.0044416666666666
3396,0.0
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.0
3417,0.0
3418,0.0
3419,0.0
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0052291666666666
3494,0.0104583333333333
3495,0.0156875
3496,0.0209166666666666
3497,0.0261458333333333
3498,0.031375
3499,0.0366041666666666
3500,0.0418333333333333
3501,0.0470625
3502,0.0522916666666666
3503,0.0575208333333333
3504,0.06275
3505,0.0731458333333333
3506,0.0835416666666666
3507,0.0939375
3508,0.1043333333333333
3509,0.1147291666666666
3510,0.125125
3511,0.1355208333333333
3512,0.1459166666666667
3513,0.1563125
3514,0.1667083333333333
3515,0.1771041666666666
3516,0.1875
3517,0.1913958333333333
3518,0.1952916666666666
3519,0.1991875
3520,0.2030833333333333
3521,0.2069791666666666
3522,0.210875
3523,0.2147708333333333
3524,0.2186666666666666
3525,0.2225625
3526,0.2264583333333333
3527,0.2303541666666666
3528,0.23425
3529,0.2479083333333333
3530,0.2615666666666666
3531,0.275225
3532,0.2888833333333333
3533,0.3025416666666666
3534,0.3162
3535,0.3298583333333333
3536,0.3435166666666666
3537,0.3571749999999999
3538,0.3708333333333333
3539,0.3844916666666667
3540,0.39815
3541,0.4071333333333333
3542,0.4161166666666667
3543,0.4251
3544,0.4340833333333333
3545,0.4430666666666666
3546,0.45205
3547,0.4610333333333333
3548,0.4700166666666667
3549,0.479
3550,0.4879833333333333
3551,0.4969666666666667
3552,0.50595
3553,0.5202508333333334
3554,0.5345516666666668
3555,0.5488525
3556,0.5631533333333333
3557,0.5774541666666666
3558,0.591755
3559,0.6060558333333333
3560,0.6203566666666667
3561,0.6346574999999999
3562,0.6489583333333333
3563,0.6632591666666666
3564,0.6775599999999999
3565,0.6837516666666665
3566,0.6899433333333332
3567,0.696135
3568,0.7023266666666665
3569,0.7085183333333333
3570,0.71471
3571,0.7209016666666667
3572,0.7270933333333333
3573,0.7332849999999999
3574,0.7394766666666666
3575,0.7456683333333333
3576,0.7518599999999999
3577,0.7564266666666666
3578,0.7609933333333332
3579,0.7655599999999999
3580,0.7701266666666665
3581,0.7746933333333332
3582,0.77926
3583,0.7838266666666666
3584,0.7883933333333333
3585,0.7929599999999999
3586,0.7975266666666666
3587,0.8020933333333332
3588,0.8066599999999999
3589,0.8025058333333333
3590,0.7983516666666667
3591,0.7941975
3592,0.7900433333333333
3593,0.7858891666666666
3594,0.7817349999999998
3595,0.7775808333333333
3596,0.7734266666666666
3597,0.7692724999999999
3598,0.7651183333333333
3599,0.7609641666666667
3600,0.75681
3601,0.7521766666666666
3602,0.7475433333333333
3603,0.74291
3604,0.7382766666666667
3605,0.7336433333333333
3606,0.7290099999999999
3607,0.7243766666666667
3608,0.7197433333333333
3609,0.71511
3610,0.7104766666666666
3611,0.7058433333333334
3612,0.70121
3613,0.6939716666666667
3614,0.6867333333333333
3615,0.679495
3616,0.6722566666666666
3617,0.6650183333333333
3618,0.65778
3619,0.6505416666666668
3620,0.6433033333333334
3621,0.6360650000000001
3622,0.6288266666666668
3623,0.6215883333333334
3624,0.6143500000000001
3625,0.6042625
3626,0.594175
3627,0.5840875
3628,0.574
3629,0.5639125
3630,0.553825
3631,0.5437375
3632,0.53365
3633,0.5235625
3634,0.5134749999999999
3635,0.5033874999999999
3636,0.4932999999999999
3637,0.4803708333333333
3638,0.4674416666666666
3639,0.4545124999999999
3640,0.4415833333333333
3641,0.4286541666666666
3642,0.4157249999999999
3643,0.4027958333333333
3644,0.3898666666666666
3645,0.3769374999999999
3646,0.3640083333333333
3647,0.3510791666666666
3648,0.3381499999999999
3649,0.3246624999999999
3650,0.311175
3651,0.2976875
3652,0.2842
3653,0.2707124999999999
3654,0.257225
3655,0.2437375
3656,0.23025
3657,0.2167625
3658,0.203275
3659,0.1897875
3660,0.1763
3661,0.1663416666666666
3662,0.1563833333333333
3663,0.146425
3664,0.1364666666666666
3665,0.1265083333333333
3666,0.11655
3667,0.1065916666666666
3668,0.0966333333333333
3669,0.086675
3670,0.0767166666666666
3671,0.0667583333333333
3672,0.0567999999999999
3673,0.0520666666666666
3674,0.0473333333333333
3675,0.0425999999999999
3676,0.0378666666666666
3677,0.0331333333333333
3678,0.0283999999999999
3679,0.0236666666666666
3680,0.0189333333333333
3681,0.0141999999999999
3682,0.0094666666666666
3683,0.0047333333333333
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.004
3782,0.008
3783,0.012
3784,0.016
3785,0.02
3786,0.024
3787,0.028
3788,0.032
3789,0.036
3790,0.04
3791,0.044
3792,0.048
3793,0.0577125
3794,0.067425
3795,0.0771375
3796,0.08685
3797,0.0965625
3798,0.106275
3799,0.1159875
3800,0.1257
3801,0.1354125
3802,0.145125
3803,0.1548375
3804,0.16455
3805,0.1784
3806,0.19225
3807,0.2061
3808,0.21995
3809,0.2338
3810,0.24765
3811,0.2615
3812,0.27535
3813,0.2892
3814,0.30305
3815,0.3169
3816,0.33075
3817,0.3436833333333333
3818,0.3566166666666667
3819,0.36955
3820,0.3824833333333333
3821,0.3954166666666667
3822,0.40835
3823,0.4212833333333333
3824,0.4342166666666666
3825,0.44715
3826,0.4600833333333333
3827,0.4730166666666666
3828,0.48595
3829,0.498025
3830,0.5101
3831,0.522175
3832,0.53425
3833,0.5463250000000001
3834,0.5584
3835,0.5704750000000001
3836,0.5825499999999999
3837,0.594625
3838,0.6067
3839,0.618775
3840,0.63085
3841,0.6380591666666666
3842,0.6452683333333333
3843,0.6524774999999999
3844,0.6596866666666668
3845,0.6668958333333334
3846,0.6741050000000001
3847,0.6813141666666667
3848,0.6885233333333333
3849,0.6957325
3850,0.7029416666666667
3851,0.7101508333333334
3852,0.71736
3853,0.7236558333333334
3854,0.7299516666666667
3855,0.7362475
3856,0.7425433333333334
3857,0.7488391666666667
3858,0.755135
3859,0.7614308333333334
3860,0.7677266666666667
3861,0.7740225000000001
3862,0.7803183333333333
3863,0.7866141666666667
3864,0.7929100000000001
3865,0.7910933333333333
3866,0.7892766666666667
3867,0.78746
3868,0.7856433333333335
3869,0.7838266666666667
3870,0.78201
3871,0.7801933333333334
3872,0.7783766666666667
3873,0.77656
3874,0.7747433333333333
3875,0.7729266666666668
3876,0.77111
3877,0.7664975
3878,0.761885
3879,0.7572725
3880,0.75266
3881,0.7480475
3882,0.7434350000000001
3883,0.7388224999999999
3884,0.73421
3885,0.7295975
3886,0.724985
3887,0.7203725
3888,0.71576
3889,0.7087841666666667
3890,0.7018083333333333
3891,0.6948325
3892,0.6878566666666667
3893,0.6808808333333333
3894,0.673905
3895,0.6669291666666667
3896,0.6599533333333333
3897,0.6529775
3898,0.6460016666666667
3899,0.6390258333333333
3900,0.63205
3901,0.62845
3902,0.6248499999999999
3903,0.62125
3904,0.61765
3905,0.61405
3906,0.61045
3907,0.60685
3908,0.60325
3909,0.59965
3910,0.59605
3911,0.59245
3912,0.58885
3913,0.5775916666666667
3914,0.5663333333333334
3915,0.5550750000000001
3916,0.5438166666666667
3917,0.5325583333333334
3918,0.5213000000000001
3919,0.5100416666666667
3920,0.4987833333333333
3921,0.487525
3922,0.4762666666666666
3923,0.4650083333333333
3924,0.45375
3925,0.4407958333333333
3926,0.4278416666666667
3927,0.4148874999999999
3928,0.4019333333333333
3929,0.3889791666666667
3930,0.376025
3931,0.3630708333333333
3932,0.3501166666666667
3933,0.3371625
3934,0.3242083333333334
3935,0.3112541666666666
3936,0.2983
3937,0.2877
3938,0.2771
3939,0.2665
3940,0.2559
3941,0.2453
3942,0.2347
3943,0.2241
3944,0.2135
3945,0.2029
3946,0.1923
3947,0.1817
3948,0.1711
3949,0.1620625
3950,0.153025
3951,0.1439875
3952,0.13495
3953,0.1259124999999999
3954,0.116875
3955,0.1078374999999999
3956,0.0988
3957,0.0897625
3958,0.0807249999999999
3959,0.0716875
3960,0.06265
3961,0.0574291666666666
3962,0.0522083333333333
3963,0.0469874999999999
3964,0.0417666666666666
3965,0.0365458333333333
3966,0.031325
3967,0.0261041666666666
3968,0.0208833333333333
3969,0.0156625
3970,0.0104416666666666
3971,0.0052208333333333
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,0.0
4022,0.0
4023,0.0
4024,0.0
4025,0.0
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0055291666666666
4070,0.0110583333333333
4071,0.0165874999999999
4072,0.0221166666666666
4073,0.0276458333333333
4074,0.0331749999999999
4075,0.0387041666666666
4076,0.0442333333333333
4077,0.0497624999999999
4078,0.0552916666666666
4079,0.0608208333333333
4080,0.0663499999999999
4081,0.0772666666666666
4082,0.0881833333333333
4083,0.0991
4084,0.1100166666666666
4085,0.1209333333333333
4086,0.13185
4087,0.1427666666666666
4088,0.1536833333333333
4089,0.1646
4090,0.1755166666666666
4091,0.1864333333333333
4092,0.19735
4093,0.2102958333333333
4094,0.2232416666666667
4095,0.2361875
4096,0.2491333333333333
4097,0.2620791666666667
4098,0.275025
4099,0.2879708333333333
4100,0.3009166666666666
4101,0.3138625
4102,0.3268083333333333
4103,0.3397541666666667
4104,0.3527
4105,0.3656375
4106,0.378575
4107,0.3915125
4108,0.40445
4109,0.4173875
4110,0.430325
4111,0.4432625
4112,0.4562
4113,0.4691375
4114,0.482075
4115,0.4950124999999999
4116,0.50795
4117,0.5192875
4118,0.530625
4119,0.5419625
4120,0.5532999999999999
4121,0.5646375
4122,0.575975
4123,0.5873125
4124,0.59865
4125,0.6099874999999999
4126,0.621325
4127,0.6326625
4128,0.644
4129,0.6528425
4130,0.661685
4131,0.6705275
4132,0.67937
4133,0.6882125
4134,0.6970550000000001
4135,0.7058975000000001
4136,0.71474
4137,0.7235825
4138,0.732425
4139,0.7412675000000001
4140,0.75011
4141,0.7556725
4142,0.761235
4143,0.7667975
4144,0.77236
4145,0.7779225
4146,0.7834849999999999
4147,0.7890474999999999
4148,0.7946099999999999
4149,0.8001725
4150,0.8057349999999999
4151,0.8112974999999999
4152,0.8168599999999999
4153,0.8188058333333332
4154,0.8207516666666665
4155,0.8226974999999999
4156,0.8246433333333333
4157,0.8265891666666666
4158,0.828535
4159,0.8304808333333333
4160,0.8324266666666666
4161,0.8343725
4162,0.8363183333333334
4163,0.8382641666666667
4164,0.84021
4165,0.8395766666666667
4166,0.8389433333333334
4167,0.8383100000000001
4168,0.8376766666666667
4169,0.8370433333333334
4170,0.8364100000000001
4171,0.8357766666666666
4172,0.8351433333333333
4173,0.83451
4174,0.8338766666666667
4175,0.8332433333333333
4176,0.83261
4177,0.816505
4178,0.8004
4179,0.784295
4180,0.76819
4181,0.752085
4182,0.73598
4183,0.719875
4184,0.70377
4185,0.687665
4186,0.67156
4187,0.655455
4188,0.63935
4189,0.6317375000000001
4190,0.624125
4191,0.6165125
4192,0.6089
4193,0.6012875
4194,0.5936750000000001
4195,0.5860625
4196,0.57845
4197,0.5708375
4198,0.563225
4199,0.5556125
4200,0.548
4201,0.533025
4202,0.5180499999999999
4203,0.5030749999999999
4204,0.4881
4205,0.473125
4206,0.45815
4207,0.4431749999999999
4208,0.4281999999999999
4209,0.4132249999999999
4210,0.3982499999999999
4211,0.383275
4212,0.3682999999999999
4213,0.3629666666666666
4214,0.3576333333333333
4215,0.3522999999999999
4216,0.3469666666666666
4217,0.3416333333333333
4218,0.3362999999999999
4219,0.3309666666666666
4220,0.3256333333333333
4221,0.3203
4222,0.3149666666666667
4223,0.3096333333333333
4224,0.3043
4225,0.294225
4226,0.2841499999999999
4227,0.274075
4228,0.264
4229,0.253925
4230,0.2438499999999999
4231,0.2337749999999999
4232,0.2236999999999999
4233,0.213625
4234,0.2035499999999999
4235,0.1934749999999999
4236,0.1833999999999999
4237,0.1728374999999999
4238,0.1622749999999999
4239,0.1517124999999999
4240,0.1411499999999999
4241,0.1305874999999999
4242,0.1200249999999999
4243,0.1094624999999999
4244,0.0988999999999999
4245,0.0883374999999999
4246,0.077775
4247,0.0672125
4248,0.05665
4249,0.0519291666666666
4250,0.0472083333333333
4251,0.0424875
4252,0.0377666666666666
4253,0.0330458333333333
4254,0.028325
4255,0.0236041666666666
4256,0.0188833333333333
4257,0.0141625
4258,0.0094416666666666
4259,0.0047208333333333
4260,0.0
4261,0.0
4262,0.0
4263,0.0
4264,0.0
4265,0.0
4266,0.0
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,0.0
4282,0.0
4283,0.0
4284,0.0
4285,0.0
4286,0.0
4287,0.0
4288,0.0
4289,0.0
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,0.0
4302,0.0
4303,0.0
4304,0.0
4305,0.0
4306,0.0
4307,0.0
4308,0.0
4309,0.0
4310,0.0
4311,0.0
4312,0.0
4313,0.0
4314,0.0
4315,0.0
4316,0.0
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.0
4331,0.0
4332,0.0
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,0.0
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,0.0
4352,0.0
4353,0.0
4354,0.0
4355,0.0
4356,0.0
4357,0.0041875
4358,0.008375
4359,0.0125625
4360,0.01675
4361,0.0209375
4362,0.025125
4363,0.0293125
4364,0.0335
4365,0.0376875
4366,0.041875
4367,0.0460625
4368,0.05025
4369,0.053475
4370,0.0566999999999999
4371,0.059925
4372,0.06315
4373,0.066375
4374,0.0696
4375,0.0728249999999999
4376,0.0760499999999999
4377,0.079275
4378,0.0824999999999999
4379,0.085725
4380,0.0889499999999999
4381,0.0956916666666666
4382,0.1024333333333333
4383,0.1091749999999999
4384,0.1159166666666666
4385,0.1226583333333333
4386,0.1294
4387,0.1361416666666666
4388,0.1428833333333333
4389,0.149625
4390,0.1563666666666666
4391,0.1631083333333333
4392,0.16985
4393,0.1730458333333333
4394,0.1762416666666666
4395,0.1794375
4396,0.1826333333333333
4397,0.1858291666666666
4398,0.1890249999999999
4399,0.1922208333333333
4400,0.1954166666666666
4401,0.1986124999999999
4402,0.2018083333333333
4403,0.2050041666666666
4404,0.2082
4405,0.2281499999999999
4406,0.2481
4407,0.26805
4408,0.288
4409,0.30795
4410,0.3278999999999999
4411,0.34785
4412,0.3678
4413,0.38775
4414,0.4077
4415,0.42765
4416,0.4476
4417,0.4637666666666667
4418,0.4799333333333333
4419,0.4961
4420,0.5122666666666666
4421,0.5284333333333334
4422,0.5446
4423,0.5607666666666666
4424,0.5769333333333334
4425,0.5931000000000001
4426,0.6092666666666666
4427,0.6254333333333334
4428,0.6416000000000001
4429,0.6545425
4430,0.667485
4431,0.6804275
4432,0.69337
4433,0.7063125
4434,0.719255
4435,0.7321975
4436,0.74514
4437,0.7580825
4438,0.771025
4439,0.7839674999999999
4440,0.79691
4441,0.7854475
4442,0.773985
4443,0.7625224999999999
4444,0.75106
4445,0.7395975
4446,0.728135
4447,0.7166725
4448,0.70521
4449,0.6937475
4450,0.6822849999999999
4451,0.6708225
4452,0.6593600000000001
4453,0.6494841666666666
4454,0.6396083333333333
4455,0.6297325
4456,0.6198566666666667
4457,0.6099808333333333
4458,0.600105
4459,0.5902291666666667
4460,0.5803533333333334
4461,0.5704775
4462,0.5606016666666667
4463,0.5507258333333334
4464,0.54085
4465,0.5343666666666667
4466,0.5278833333333334
4467,0.5214
4468,0.5149166666666667
4469,0.5084333333333333
4470,0.50195
4471,0.4954666666666667
4472,0.4889833333333333
4473,0.4825
4474,0.4760166666666666
4475,0.4695333333333333
4476,0.46305
4477,0.4478375
4478,0.432625
4479,0.4174125
4480,0.4022
4481,0.3869875
4482,0.371775
4483,0.3565625
4484,0.34135
4485,0.3261374999999999
4486,0.310925
4487,0.2957125
4488,0.2805
4489,0.2726708333333333
4490,0.2648416666666667
4491,0.2570125
4492,0.2491833333333333
4493,0.2413541666666666
4494,0.233525
4495,0.2256958333333333
4496,0.2178666666666666
4497,0.2100375
4498,0.2022083333333333
4499,0.1943791666666666
4500,0.18655
4501,0.1773291666666666
4502,0.1681083333333333
4503,0.1588875
4504,0.1496666666666667
4505,0.1404458333333333
4506,0.131225
4507,0.1220041666666666
4508,0.1127833333333333
4509,0.1035625
4510,0.0943416666666666
4511,0.0851208333333333
4512,0.0759
4513,0.0773833333333333
4514,0.0788666666666666
4515,0.08035
4516,0.0818333333333333
4517,0.0833166666666666
4518,0.0848
4519,0.0862833333333333
4520,0.0877666666666666
4521,0.08925
4522,0.0907333333333333
4523,0.0922166666666666
4524,0.0937
4525,0.0881916666666666
4526,0.0826833333333333
4527,0.077175
4528,0.0716666666666666
4529,0.0661583333333333
4530,0.0606499999999999
4531,0.0551416666666666
4532,0.0496333333333333
4533,0.044125
4534,0.0386166666666666
4535,0.0331083333333333
4536,0.0276
4537,0.0252999999999999
4538,0.023
4539,0.0207
4540,0.0184
4541,0.0160999999999999
4542,0.0138
4543,0.0115
4544,0.0092
4545,0.0069
4546,0.0046
4547,0.0023
4548,0.0
4549,0.0
4550,0.0
4551,0.0
4552,0.0
4553,0.0
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.0
4569,0.0
4570,0.0
4571,0.0
4572,0.0
4573,0.0
4574,0.0
4575,0.0
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.0
4590,0.0
4591,0.0
4592,0.0
4593,0.0
4594,0.0
4595,0.0
4596,0.0
4597,0.0
4598,0.0
4599,0.0
4600,0.0
4601,0.0
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.0
4614,0.0
4615,0.0
4616,0.0
4617,0.0
4618,0.0
4619,0.0
4620,0.0
4621,0.0
4622,0.0
4623,0.0
4624,0.0
4625,0.0
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
