timestep,solar_fraction
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0007125
3290,0.001425
3291,0.0021375
3292,0.00285
3293,0.0035625
3294,0.004275
3295,0.0049875
3296,0.0057
3297,0.0064125
3298,0.007125
3299,0.0078375
3300,0.00855
3301,0.0112916666666666
3302,0.0140333333333333
3303,0.016775
3304,0.0195166666666666
3305,0.0222583333333333
3306,0.025
3307,0.0277416666666666
3308,0.0304833333333333
3309,0.033225
3310,0.0359666666666666
3311,0.0387083333333333
3312,0.04145
3313,0.0413333333333333
3314,0.0412166666666666
3315,0.0411
3316,0.0409833333333333
3317,0.0408666666666666
3318,0.04075
3319,0.0406333333333333
3320,0.0405166666666666
3321,0.0404
3322,0.0402833333333333
3323,0.0401666666666666
3324,0.0400499999999999
3325,0.0413416666666666
3326,0.0426333333333333
3327,0.043925
3328,0.0452166666666666
3329,0.0465083333333333
3330,0.0477999999999999
3331,0.0490916666666666
3332,0.0503833333333333
3333,0.051675
3334,0.0529666666666666
3335,0.0542583333333333
3336,0.05555
3337,0.0590208333333333
3338,0.0624916666666666
3339,0.0659625
3340,0.0694333333333333
3341,0.0729041666666666
3342,0.076375
3343,0.0798458333333333
3344,0.0833166666666666
3345,0.0867874999999999
3346,0.0902583333333333
3347,0.0937291666666666
3348,0.0972
3349,0.0979416666666666
3350,0.0986833333333333
3351,0.0994249999999999
3352,0.1001666666666666
3353,0.1009083333333333
3354,0.1016499999999999
3355,0.1023916666666666
3356,0.1031333333333333
3357,0.103875
3358,0.1046166666666666
3359,0.1053583333333333
3360,0.1061
3361,0.1154166666666666
3362,0.1247333333333333
3363,0.13405
3364,0.1433666666666666
3365,0.1526833333333333
3366,0.162
3367,0.1713166666666666
3368,0.1806333333333333
3369,0.18995
3370,0.1992666666666666
3371,0.2085833333333333
3372,0.2179
3373,0.22635
3374,0.2348
3375,0.24325
3376,0.2517
3377,0.26015
3378,0.2686
3379,0.27705
3380,0.2855
3381,0.29395
3382,0.3024
3383,0.31085
3384,0.3193
3385,0.3292708333333333
3386,0.3392416666666666
3387,0.3492125
3388,0.3591833333333333
3389,0.3691541666666666
3390,0.379125
3391,0.3890958333333333
3392,0.3990666666666667
3393,0.4090375
3394,0.4190083333333333
3395,0.4289791666666667
3396,0.43895
3397,0.4482375
3398,0.457525
3399,0.4668125000000001
3400,0.4761000000000001
3401,0.4853875
3402,0.4946750000000001
3403,0.5039625000000001
3404,0.5132500000000001
3405,0.5225375
3406,0.531825
3407,0.5411125000000001
3408,0.5504000000000001
3409,0.5355500000000001
3410,0.5207
3411,0.5058500000000001
3412,0.491
3413,0.4761500000000001
3414,0.4613
3415,0.44645
3416,0.4316000000000001
3417,0.41675
3418,0.4019
3419,0.38705
3420,0.3722
3421,0.3539666666666667
3422,0.3357333333333333
3423,0.3175
3424,0.2992666666666667
3425,0.2810333333333333
3426,0.2628
3427,0.2445666666666666
3428,0.2263333333333333
3429,0.2081
3430,0.1898666666666666
3431,0.1716333333333333
3432,0.1534
3433,0.1476708333333333
3434,0.1419416666666666
3435,0.1362125
3436,0.1304833333333333
3437,0.1247541666666666
3438,0.119025
3439,0.1132958333333333
3440,0.1075666666666666
3441,0.1018375
3442,0.0961083333333333
3443,0.0903791666666666
3444,0.08465
3445,0.0775958333333333
3446,0.0705416666666666
3447,0.0634875
3448,0.0564333333333333
3449,0.0493791666666666
3450,0.042325
3451,0.0352708333333333
3452,0.0282166666666666
3453,0.0211625
3454,0.0141083333333333
3455,0.0070541666666666
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0069
3578,0.0138
3579,0.0207
3580,0.0276
3581,0.0345
3582,0.0414
3583,0.0482999999999999
3584,0.0552
3585,0.0620999999999999
3586,0.069
3587,0.0759
3588,0.0828
3589,0.0996666666666666
3590,0.1165333333333333
3591,0.1334
3592,0.1502666666666666
3593,0.1671333333333333
3594,0.1839999999999999
3595,0.2008666666666666
3596,0.2177333333333332
3597,0.2345999999999999
3598,0.2514666666666666
3599,0.2683333333333333
3600,0.2852
3601,0.3034541666666666
3602,0.3217083333333333
3603,0.3399625
3604,0.3582166666666666
3605,0.3764708333333333
3606,0.394725
3607,0.4129791666666666
3608,0.4312333333333333
3609,0.4494875
3610,0.4677416666666666
3611,0.4859958333333333
3612,0.50425
3613,0.5198708333333334
3614,0.5354916666666667
3615,0.5511125
3616,0.5667333333333333
3617,0.5823541666666667
3618,0.597975
3619,0.6135958333333333
3620,0.6292166666666666
3621,0.6448375000000001
3622,0.6604583333333334
3623,0.6760791666666667
3624,0.6917000000000001
3625,0.7065416666666667
3626,0.7213833333333334
3627,0.736225
3628,0.7510666666666668
3629,0.7659083333333333
3630,0.78075
3631,0.7955916666666667
3632,0.8104333333333332
3633,0.825275
3634,0.8401166666666666
3635,0.8549583333333333
3636,0.8697999999999999
3637,0.8740666666666667
3638,0.8783333333333333
3639,0.8825999999999999
3640,0.8868666666666667
3641,0.8911333333333333
3642,0.8954
3643,0.8996666666666666
3644,0.9039333333333333
3645,0.9082
3646,0.9124666666666666
3647,0.9167333333333334
3648,0.921
3649,0.9230833333333334
3650,0.9251666666666666
3651,0.92725
3652,0.9293333333333332
3653,0.9314166666666668
3654,0.9335
3655,0.9355833333333332
3656,0.9376666666666666
3657,0.93975
3658,0.9418333333333334
3659,0.9439166666666666
3660,0.946
3661,0.9392458333333334
3662,0.9324916666666668
3663,0.9257375
3664,0.9189833333333334
3665,0.9122291666666668
3666,0.905475
3667,0.8987208333333333
3668,0.8919666666666667
3669,0.8852125000000001
3670,0.8784583333333333
3671,0.8717041666666666
3672,0.86495
3673,0.8613375000000001
3674,0.8577250000000001
3675,0.8541125
3676,0.8505
3677,0.8468875
3678,0.843275
3679,0.8396625
3680,0.8360500000000001
3681,0.8324375
3682,0.828825
3683,0.8252125
3684,0.8216
3685,0.8143708333333334
3686,0.8071416666666666
3687,0.7999125
3688,0.7926833333333334
3689,0.7854541666666667
3690,0.7782250000000001
3691,0.7709958333333334
3692,0.7637666666666667
3693,0.7565375
3694,0.7493083333333334
3695,0.7420791666666666
3696,0.73485
3697,0.72065
3698,0.70645
3699,0.69225
3700,0.67805
3701,0.66385
3702,0.6496500000000001
3703,0.6354500000000001
3704,0.62125
3705,0.6070500000000001
3706,0.59285
3707,0.5786500000000001
3708,0.56445
3709,0.5464833333333333
3710,0.5285166666666666
3711,0.5105500000000001
3712,0.4925833333333334
3713,0.4746166666666667
3714,0.45665
3715,0.4386833333333333
3716,0.4207166666666667
3717,0.40275
3718,0.3847833333333333
3719,0.3668166666666667
3720,0.34885
3721,0.3312958333333333
3722,0.3137416666666667
3723,0.2961875
3724,0.2786333333333333
3725,0.2610791666666666
3726,0.243525
3727,0.2259708333333333
3728,0.2084166666666666
3729,0.1908625
3730,0.1733083333333333
3731,0.1557541666666666
3732,0.1382
3733,0.1266833333333333
3734,0.1151666666666666
3735,0.1036499999999999
3736,0.0921333333333333
3737,0.0806166666666666
3738,0.0691
3739,0.0575833333333333
3740,0.0460666666666666
3741,0.03455
3742,0.0230333333333333
3743,0.0115166666666666
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.0
3829,0.0
3830,0.0
3831,0.0
3832,0.0
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0088916666666666
3866,0.0177833333333333
3867,0.026675
3868,0.0355666666666666
3869,0.0444583333333333
3870,0.05335
3871,0.0622416666666666
3872,0.0711333333333333
3873,0.080025
3874,0.0889166666666666
3875,0.0978083333333333
3876,0.1067
3877,0.1235833333333333
3878,0.1404666666666666
3879,0.15735
3880,0.1742333333333333
3881,0.1911166666666666
3882,0.208
3883,0.2248833333333333
3884,0.2417666666666667
3885,0.25865
3886,0.2755333333333333
3887,0.2924166666666666
3888,0.3093
3889,0.3273125
3890,0.345325
3891,0.3633375
3892,0.38135
3893,0.3993625
3894,0.417375
3895,0.4353875
3896,0.4534
3897,0.4714125
3898,0.489425
3899,0.5074375000000001
3900,0.5254500000000001
3901,0.5418333333333334
3902,0.5582166666666667
3903,0.5746
3904,0.5909833333333333
3905,0.6073666666666667
3906,0.6237500000000001
3907,0.6401333333333334
3908,0.6565166666666667
3909,0.6729
3910,0.6892833333333335
3911,0.7056666666666668
3912,0.7220500000000001
3913,0.7349541666666668
3914,0.7478583333333334
3915,0.7607625
3916,0.7736666666666667
3917,0.7865708333333333
3918,0.799475
3919,0.8123791666666668
3920,0.8252833333333333
3921,0.8381875
3922,0.8510916666666667
3923,0.8639958333333333
3924,0.8769
3925,0.8836208333333333
3926,0.8903416666666667
3927,0.8970625
3928,0.9037833333333332
3929,0.9105041666666666
3930,0.917225
3931,0.9239458333333334
3932,0.9306666666666666
3933,0.9373875
3934,0.9441083333333332
3935,0.9508291666666666
3936,0.95755
3937,0.9624
3938,0.96725
3939,0.9721
3940,0.97695
3941,0.9818
3942,0.98665
3943,0.9915
3944,0.99635
3945,1.0
3946,1.0
3947,1.0
3948,1.0
3949,1.0
3950,1.0
3951,1.0
3952,1.0
3953,1.0
3954,1.0
3955,0.9995041666666666
3956,0.9971833333333332
3957,0.9948625
3958,0.9925416666666668
3959,0.9902208333333332
3960,0.9879
3961,0.9801
3962,0.9723
3963,0.9645
3964,0.9567
3965,0.9489
3966,0.9411
3967,0.9333
3968,0.9255
3969,0.9177
3970,0.9099
3971,0.9021
3972,0.8943
3973,0.8823874999999999
3974,0.8704749999999999
3975,0.8585625
3976,0.84665
3977,0.8347374999999999
3978,0.8228249999999999
3979,0.8109124999999999
3980,0.7989999999999999
3981,0.7870874999999999
3982,0.775175
3983,0.7632625
3984,0.75135
3985,0.7355291666666666
3986,0.7197083333333333
3987,0.7038874999999999
3988,0.6880666666666666
3989,0.6722458333333333
3990,0.6564249999999999
3991,0.6406041666666666
3992,0.6247833333333334
3993,0.6089625
3994,0.5931416666666667
3995,0.5773208333333333
3996,0.5615
3997,0.5437124999999999
3998,0.525925
3999,0.5081375
4000,0.49035
4001,0.4725625
4002,0.454775
4003,0.4369875
4004,0.4192000000000001
4005,0.4014125
4006,0.383625
4007,0.3658375
4008,0.34805
4009,0.330725
4010,0.3134
4011,0.296075
4012,0.27875
4013,0.261425
4014,0.2441
4015,0.226775
4016,0.20945
4017,0.192125
4018,0.1748
4019,0.157475
4020,0.14015
4021,0.1284708333333333
4022,0.1167916666666666
4023,0.1051125
4024,0.0934333333333333
4025,0.0817541666666666
4026,0.070075
4027,0.0583958333333333
4028,0.0467166666666666
4029,0.0350375
4030,0.0233583333333333
4031,0.0116791666666666
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,0.0
4091,0.0
4092,0.0
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,0.0
4121,0.0
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.0
4141,0.0
4142,0.0
4143,0.0
4144,0.0
4145,0.0
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0090208333333333
4154,0.0180416666666666
4155,0.0270625
4156,0.0360833333333333
4157,0.0451041666666666
4158,0.054125
4159,0.0631458333333333
4160,0.0721666666666666
4161,0.0811875
4162,0.0902083333333333
4163,0.0992291666666666
4164,0.10825
4165,0.1249333333333333
4166,0.1416166666666666
4167,0.1583
4168,0.1749833333333333
4169,0.1916666666666666
4170,0.20835
4171,0.2250333333333333
4172,0.2417166666666666
4173,0.2583999999999999
4174,0.2750833333333333
4175,0.2917666666666667
4176,0.30845
4177,0.3261041666666666
4178,0.3437583333333333
4179,0.3614124999999999
4180,0.3790666666666666
4181,0.3967208333333333
4182,0.414375
4183,0.4320291666666666
4184,0.4496833333333332
4185,0.4673374999999999
4186,0.4849916666666666
4187,0.5026458333333333
4188,0.5203
4189,0.5362333333333333
4190,0.5521666666666666
4191,0.5680999999999999
4192,0.5840333333333333
4193,0.5999666666666666
4194,0.6159
4195,0.6318333333333332
4196,0.6477666666666666
4197,0.6637000000000001
4198,0.6796333333333333
4199,0.6955666666666666
4200,0.7115
4201,0.7241208333333333
4202,0.7367416666666666
4203,0.7493624999999999
4204,0.7619833333333333
4205,0.7746041666666666
4206,0.7872250000000001
4207,0.7998458333333333
4208,0.8124666666666666
4209,0.8250875
4210,0.8377083333333333
4211,0.8503291666666667
4212,0.8629499999999999
4213,0.8709749999999999
4214,0.879
4215,0.887025
4216,0.8950499999999999
4217,0.903075
4218,0.9111
4219,0.919125
4220,0.92715
4221,0.935175
4222,0.9432
4223,0.951225
4224,0.95925
4225,0.962275
4226,0.9653
4227,0.968325
4228,0.97135
4229,0.974375
4230,0.9774
4231,0.980425
4232,0.98345
4233,0.986475
4234,0.9895
4235,0.992525
4236,0.99555
4237,0.9906041666666668
4238,0.9856583333333334
4239,0.9807125
4240,0.9757666666666668
4241,0.9708208333333336
4242,0.965875
4243,0.9609291666666668
4244,0.9559833333333332
4245,0.9510375
4246,0.9460916666666668
4247,0.9411458333333332
4248,0.9362
4249,0.9290208333333334
4250,0.9218416666666668
4251,0.9146625
4252,0.9074833333333332
4253,0.9003041666666667
4254,0.893125
4255,0.8859458333333333
4256,0.8787666666666667
4257,0.8715875
4258,0.8644083333333333
4259,0.8572291666666666
4260,0.85005
4261,0.8344375
4262,0.8188249999999999
4263,0.8032125
4264,0.7876000000000001
4265,0.7719874999999999
4266,0.756375
4267,0.7407625
4268,0.72515
4269,0.7095375
4270,0.693925
4271,0.6783125
4272,0.6627000000000001
4273,0.6494708333333334
4274,0.6362416666666667
4275,0.6230125000000001
4276,0.6097833333333333
4277,0.5965541666666667
4278,0.5833250000000001
4279,0.5700958333333334
4280,0.5568666666666666
4281,0.5436375
4282,0.5304083333333333
4283,0.5171791666666666
4284,0.50395
4285,0.4878791666666666
4286,0.4718083333333333
4287,0.4557375
4288,0.4396666666666667
4289,0.4235958333333333
4290,0.407525
4291,0.3914541666666667
4292,0.3753833333333333
4293,0.3593125
4294,0.3432416666666666
4295,0.3271708333333333
4296,0.3111
4297,0.2952
4298,0.2793
4299,0.2634
4300,0.2475
4301,0.2316
4302,0.2157
4303,0.1998
4304,0.1839
4305,0.168
4306,0.1521
4307,0.1362
4308,0.1203
4309,0.110275
4310,0.10025
4311,0.090225
4312,0.0802
4313,0.070175
4314,0.06015
4315,0.050125
4316,0.0401
4317,0.030075
4318,0.02005
4319,0.010025
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.0
4331,0.0
4332,0.0
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,0.0
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,0.0
4352,0.0
4353,0.0
4354,0.0
4355,0.0
4356,0.0
4357,0.0
4358,0.0
4359,0.0
4360,0.0
4361,0.0
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,0.0
4376,0.0
4377,0.0
4378,0.0
4379,0.0
4380,0.0
4381,0.0
4382,0.0
4383,0.0
4384,0.0
4385,0.0
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,0.0
4401,0.0
4402,0.0
4403,0.0
4404,0.0
4405,0.0
4406,0.0
4407,0.0
4408,0.0
4409,0.0
4410,0.0
4411,0.0
4412,0.0
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.0
4422,0.0
4423,0.0
4424,0.0
4425,0.0
4426,0.0
4427,0.0
4428,0.0
4429,0.0
4430,0.0
4431,0.0
4432,0.0
4433,0.0
4434,0.0
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.005775
4442,0.01155
4443,0.017325
4444,0.0231
4445,0.0288749999999999
4446,0.03465
4447,0.0404249999999999
4448,0.0462
4449,0.0519749999999999
4450,0.0577499999999999
4451,0.063525
4452,0.0693
4453,0.0830166666666666
4454,0.0967333333333333
4455,0.1104499999999999
4456,0.1241666666666666
4457,0.1378833333333333
4458,0.1515999999999999
4459,0.1653166666666666
4460,0.1790333333333333
4461,0.1927499999999999
4462,0.2064666666666666
4463,0.2201833333333333
4464,0.2338999999999999
4465,0.2504125
4466,0.2669249999999999
4467,0.2834375
4468,0.29995
4469,0.3164625
4470,0.3329749999999999
4471,0.3494874999999999
4472,0.366
4473,0.3825125
4474,0.3990249999999999
4475,0.4155374999999999
4476,0.4320499999999999
4477,0.4466791666666666
4478,0.4613083333333332
4479,0.4759374999999999
4480,0.4905666666666666
4481,0.5051958333333333
4482,0.519825
4483,0.5344541666666667
4484,0.5490833333333334
4485,0.5637125
4486,0.5783416666666666
4487,0.5929708333333333
4488,0.6076
4489,0.6236833333333334
4490,0.6397666666666667
4491,0.65585
4492,0.6719333333333333
4493,0.6880166666666666
4494,0.7041000000000001
4495,0.7201833333333333
4496,0.7362666666666666
4497,0.75235
4498,0.7684333333333333
4499,0.7845166666666666
4500,0.8005999999999999
4501,0.8101583333333333
4502,0.8197166666666665
4503,0.8292749999999999
4504,0.8388333333333332
4505,0.8483916666666667
4506,0.8579499999999999
4507,0.8675083333333332
4508,0.8770666666666667
4509,0.886625
4510,0.8961833333333333
4511,0.9057416666666666
4512,0.9153
4513,0.8997083333333332
4514,0.8841166666666667
4515,0.868525
4516,0.8529333333333333
4517,0.8373416666666667
4518,0.82175
4519,0.8061583333333333
4520,0.7905666666666668
4521,0.774975
4522,0.7593833333333333
4523,0.7437916666666667
4524,0.7282000000000001
4525,0.7333833333333334
4526,0.7385666666666667
4527,0.74375
4528,0.7489333333333333
4529,0.7541166666666668
4530,0.7593000000000001
4531,0.7644833333333334
4532,0.7696666666666667
4533,0.7748500000000001
4534,0.7800333333333335
4535,0.7852166666666667
4536,0.7904000000000001
4537,0.7757208333333334
4538,0.7610416666666667
4539,0.7463625
4540,0.7316833333333334
4541,0.7170041666666667
4542,0.7023250000000001
4543,0.6876458333333334
4544,0.6729666666666667
4545,0.6582875
4546,0.6436083333333333
4547,0.6289291666666667
4548,0.61425
4549,0.6108458333333333
4550,0.6074416666666668
4551,0.6040375
4552,0.6006333333333334
4553,0.5972291666666667
4554,0.593825
4555,0.5904208333333334
4556,0.5870166666666667
4557,0.5836125000000001
4558,0.5802083333333333
4559,0.5768041666666668
4560,0.5734000000000001
4561,0.5581666666666667
4562,0.5429333333333334
4563,0.5277000000000001
4564,0.5124666666666667
4565,0.4972333333333334
4566,0.482
4567,0.4667666666666667
4568,0.4515333333333333
4569,0.4363
4570,0.4210666666666667
4571,0.4058333333333334
4572,0.3906
4573,0.3756125
4574,0.360625
4575,0.3456375
4576,0.33065
4577,0.3156625
4578,0.300675
4579,0.2856875
4580,0.2707
4581,0.2557125
4582,0.240725
4583,0.2257374999999999
4584,0.21075
4585,0.1999333333333333
4586,0.1891166666666666
4587,0.1783
4588,0.1674833333333333
4589,0.1566666666666666
4590,0.14585
4591,0.1350333333333333
4592,0.1242166666666666
4593,0.1133999999999999
4594,0.1025833333333333
4595,0.0917666666666666
4596,0.08095
4597,0.0742041666666666
4598,0.0674583333333333
4599,0.0607125
4600,0.0539666666666666
4601,0.0472208333333333
4602,0.040475
4603,0.0337291666666666
4604,0.0269833333333333
4605,0.0202375
4606,0.0134916666666666
4607,0.0067458333333333
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.0
4614,0.0
4615,0.0
4616,0.0
4617,0.0
4618,0.0
4619,0.0
4620,0.0
4621,0.0
4622,0.0
4623,0.0
4624,0.0
4625,0.0
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,0.0
4640,0.0
4641,0.0
4642,0.0
4643,0.0
4644,0.0
4645,0.0
4646,0.0
4647,0.0
4648,0.0
4649,0.0
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,0.0
4665,0.0
4666,0.0
4667,0.0
4668,0.0
4669,0.0
4670,0.0
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,0.0
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,0.0
4711,0.0
4712,0.0
4713,0.0
4714,0.0
4715,0.0
4716,0.0
4717,0.0
4718,0.0
4719,0.0
4720,0.0
4721,0.0
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.008875
4730,0.01775
4731,0.026625
4732,0.0355
4733,0.044375
4734,0.05325
4735,0.062125
4736,0.071
4737,0.079875
4738,0.08875
4739,0.097625
4740,0.1065
4741,0.1227083333333333
4742,0.1389166666666666
4743,0.155125
4744,0.1713333333333333
4745,0.1875416666666666
4746,0.20375
4747,0.2199583333333333
4748,0.2361666666666666
4749,0.252375
4750,0.2685833333333333
4751,0.2847916666666666
4752,0.301
4753,0.3182708333333333
4754,0.3355416666666667
4755,0.3528125
4756,0.3700833333333333
4757,0.3873541666666666
4758,0.404625
4759,0.4218958333333333
4760,0.4391666666666666
4761,0.4564375
4762,0.4737083333333333
4763,0.4909791666666666
4764,0.50825
4765,0.5240708333333334
4766,0.5398916666666667
4767,0.5557124999999999
4768,0.5715333333333333
4769,0.5873541666666666
4770,0.6031749999999999
4771,0.6189958333333333
4772,0.6348166666666666
4773,0.6506375
4774,0.6664583333333333
4775,0.6822791666666665
4776,0.6980999999999999
4777,0.7104708333333333
4778,0.7228416666666666
4779,0.7352124999999999
4780,0.7475833333333333
4781,0.7599541666666666
4782,0.7723249999999999
4783,0.7846958333333334
4784,0.7970666666666667
4785,0.8094375
4786,0.8218083333333334
4787,0.8341791666666667
4788,0.84655
4789,0.8503375000000001
4790,0.854125
4791,0.8579125000000001
4792,0.8617
4793,0.8654875000000001
4794,0.8692750000000001
4795,0.8730625
4796,0.87685
4797,0.8806375000000001
4798,0.8844249999999999
4799,0.8882125
4800,0.892
4801,0.898625
4802,0.90525
4803,0.911875
4804,0.9185
4805,0.925125
4806,0.93175
4807,0.938375
