timestep,net_demand_normalized,net_demand_mw
2331,0.818568,65163.0
2332,0.8152475,64898.668
2333,0.81192696,64634.332
2334,0.80860645,64370.0
2335,0.80528593,64105.668
2336,0.8019654,63841.332
2337,0.7986449,63577.0
2338,0.7953244,63312.668
2339,0.79200387,63048.332
2340,0.78868335,62784.0
2341,0.7833927,62362.832
2342,0.7781021,61941.668
2343,0.7728114,61520.5
2344,0.7675208,61099.332
2345,0.76223016,60678.168
2346,0.75693953,60257.0
2347,0.7516489,59835.832
2348,0.7463583,59414.668
2349,0.74106765,58993.5
2350,0.735777,58572.332
2351,0.7304864,58151.168
2352,0.72519577,57730.0
2353,0.72180194,57459.832
2354,0.71840817,57189.668
2355,0.71501434,56919.5
2356,0.71162057,56649.332
2357,0.7082268,56379.168
2358,0.704833,56109.0
2359,0.7014392,55838.832
2360,0.6980454,55568.668
2361,0.6946516,55298.5
2362,0.6912578,55028.332
2363,0.687864,54758.168
2364,0.68447024,54488.0
2365,0.68291986,54364.582
2366,0.68136954,54241.168
2367,0.67981917,54117.75
2368,0.67826885,53994.332
2369,0.67671853,53870.918
2370,0.67516816,53747.5
2371,0.67361784,53624.082
2372,0.67206746,53500.668
2373,0.67051715,53377.25
2374,0.66896677,53253.832
2375,0.66741645,53130.418
2376,0.66586614,53007.0
2377,0.66433567,52885.168
2378,0.6628052,52763.332
2379,0.66127473,52641.5
2380,0.6597443,52519.668
2381,0.65821385,52397.832
2382,0.6566834,52276.0
2383,0.6551529,52154.168
2384,0.6536225,52032.332
2385,0.65209204,51910.5
2386,0.6505616,51788.668
2387,0.64903116,51666.832
2388,0.6475007,51545.0
2389,0.646793,51488.668
2390,0.6460854,51432.332
2391,0.64537776,51376.0
2392,0.64467007,51319.668
2393,0.64396244,51263.332
2394,0.64325476,51207.0
2395,0.64254713,51150.668
2396,0.64183944,51094.332
2397,0.6411318,51038.0
2398,0.6404242,50981.668
2399,0.6397165,50925.332
2400,0.6390089,50869.0
2401,0.6392381,50887.25
2402,0.63946736,50905.5
2403,0.63969666,50923.75
2404,0.6399259,50942.0
2405,0.64015514,50960.25
2406,0.6403844,50978.5
2407,0.6406137,50996.75
2408,0.6408429,51015.0
2409,0.64107215,51033.25
2410,0.6413014,51051.5
2411,0.64153063,51069.75
2412,0.64175993,51088.0
2413,0.6434432,51222.0
2414,0.6451265,51356.0
2415,0.64680976,51490.0
2416,0.64849305,51624.0
2417,0.65017635,51758.0
2418,0.65185964,51892.0
2419,0.65354294,52026.0
2420,0.65522623,52160.0
2421,0.6569095,52294.0
2422,0.6585928,52428.0
2423,0.6602761,52562.0
2424,0.66195935,52696.0
2425,0.66374105,52837.832
2426,0.66552275,52979.668
2427,0.66730446,53121.5
2428,0.66908616,53263.332
2429,0.6708678,53405.168
2430,0.6726495,53547.0
2431,0.6744312,53688.832
2432,0.6762129,53830.668
2433,0.67799455,53972.5
2434,0.67977625,54114.332
2435,0.68155795,54256.168
2436,0.68333966,54398.0
2437,0.68627495,54631.668
2438,0.68921024,54865.332
2439,0.6921455,55099.0
2440,0.6950808,55332.668
2441,0.6980161,55566.332
2442,0.70095134,55800.0
2443,0.7038866,56033.668
2444,0.7068219,56267.332
2445,0.7097572,56501.0
2446,0.7126925,56734.668
2447,0.7156278,56968.332
2448,0.7185631,57202.0
2449,0.72093207,57390.582
2450,0.723301,57579.168
2451,0.7256699,57767.75
2452,0.7280389,57956.332
2453,0.73040783,58144.918
2454,0.7327768,58333.5
2455,0.73514575,58522.082
2456,0.73751473,58710.668
2457,0.73988366,58899.25
2458,0.74225265,59087.832
2459,0.7446216,59276.418
2460,0.74699056,59465.0
2461,0.7485911,59592.418
2462,0.75019175,59719.832
2463,0.7517923,59847.25
2464,0.75339293,59974.668
2465,0.7549935,60102.082
2466,0.75659406,60229.5
2467,0.7581947,60356.918
2468,0.75979525,60484.332
2469,0.7613959,60611.75
2470,0.76299644,60739.168
2471,0.76459706,60866.582
2472,0.7661976,60994.0
2473,0.7674496,61093.668
2474,0.7687016,61193.332
2475,0.7699536,61293.0
2476,0.7712056,61392.668
2477,0.7724576,61492.332
2478,0.7737096,61592.0
2479,0.7749616,61691.668
2480,0.7762136,61791.332
2481,0.7774656,61891.0
2482,0.7787176,61990.668
2483,0.77996963,62090.332
2484,0.7812216,62190.0
2485,0.78155136,62216.25
2486,0.7818811,62242.5
2487,0.7822108,62268.75
2488,0.7825406,62295.0
2489,0.78287035,62321.25
2490,0.7832001,62347.5
2491,0.7835298,62373.75
2492,0.7838596,62400.0
2493,0.78418934,62426.25
2494,0.7845191,62452.5
2495,0.7848488,62478.75
2496,0.7851786,62505.0
2497,0.78411186,62420.082
2498,0.7830452,62335.168
2499,0.7819784,62250.25
2500,0.78091174,62165.332
2501,0.77984506,62080.418
2502,0.7787783,61995.5
2503,0.77771163,61910.582
2504,0.7766449,61825.668
2505,0.7755782,61740.75
2506,0.77451146,61655.832
2507,0.7734448,61570.918
2508,0.772378,61486.0
2509,0.7714443,61411.668
2510,0.77051055,61337.332
2511,0.7695768,61263.0
2512,0.768643,61188.668
2513,0.76770926,61114.332
2514,0.7667755,61040.0
2515,0.7658417,60965.668
2516,0.76490796,60891.332
2517,0.7639742,60817.0
2518,0.7630404,60742.668
2519,0.76210666,60668.332
2520,0.7611729,60594.0
2521,0.7613414,60607.418
2522,0.76150995,60620.832
2523,0.7616785,60634.25
2524,0.761847,60647.668
2525,0.7620156,60661.082
2526,0.76218414,60674.5
2527,0.76235265,60687.918
2528,0.7625212,60701.332
2529,0.7626897,60714.75
2530,0.7628583,60728.168
2531,0.76302683,60741.582
2532,0.76319534,60755.0
2533,0.76350623,60779.75
2534,0.76381713,60804.5
2535,0.7641281,60829.25
2536,0.764439,60854.0
2537,0.7647499,60878.75
2538,0.7650608,60903.5
2539,0.7653717,60928.25
2540,0.7656826,60953.0
2541,0.7659935,60977.75
2542,0.7663044,61002.5
2543,0.76661533,61027.25
2544,0.7669262,61052.0
2545,0.7671419,61069.168
2546,0.7673575,61086.332
2547,0.7675732,61103.5
2548,0.76778877,61120.668
2549,0.7680044,61137.832
2550,0.76822007,61155.0
2551,0.7684357,61172.168
2552,0.76865137,61189.332
2553,0.768867,61206.5
2554,0.76908267,61223.668
2555,0.7692983,61240.832
2556,0.76951396,61258.0
2557,0.7696249,61266.832
2558,0.7697359,61275.668
2559,0.76984686,61284.5
2560,0.7699578,61293.332
2561,0.77006876,61302.168
2562,0.77017975,61311.0
2563,0.7702907,61319.832
2564,0.77040166,61328.668
2565,0.77051264,61337.5
2566,0.77062356,61346.332
2567,0.77073455,61355.168
2568,0.77084553,61364.0
2569,0.77121294,61393.25
2570,0.7715804,61422.5
2571,0.7719478,61451.75
2572,0.77231526,61481.0
2573,0.77268267,61510.25
2574,0.7730501,61539.5
2575,0.77341753,61568.75
2576,0.773785,61598.0
2577,0.7741524,61627.25
2578,0.77451986,61656.5
2579,0.77488726,61685.75
2580,0.7752547,61715.0
2581,0.77609533,61781.918
2582,0.77693594,61848.832
2583,0.77777654,61915.75
2584,0.7786171,61982.668
2585,0.7794577,62049.582
2586,0.7802983,62116.5
2587,0.7811389,62183.418
2588,0.7819795,62250.332
2589,0.7828201,62317.25
2590,0.7836607,62384.168
2591,0.7845013,62451.082
2592,0.78534186,62518.0
2593,0.7879495,62725.582
2594,0.79055715,62933.168
2595,0.7931648,63140.75
2596,0.79577243,63348.332
2597,0.79838,63555.918
2598,0.80098766,63763.5
2599,0.8035953,63971.082
2600,0.80620295,64178.668
2601,0.8088106,64386.25
2602,0.8114182,64593.832
2603,0.8140258,64801.418
2604,0.81663346,65009.0
2605,0.82008797,65284.0
2606,0.8235425,65559.0
2607,0.826997,65834.0
2608,0.8304515,66109.0
2609,0.833906,66384.0
2610,0.8373605,66659.0
2611,0.840815,66934.0
2612,0.8442695,67209.0
2613,0.847724,67484.0
2614,0.8511786,67759.0
2615,0.8546331,68034.0
2616,0.8580876,68309.0
2617,0.85676336,68203.586
2618,0.8554391,68098.164
2619,0.8541149,67992.75
2620,0.85279065,67887.336
2621,0.8514664,67781.914
2622,0.8501422,67676.5
2623,0.848818,67571.086
2624,0.84749377,67465.664
2625,0.84616953,67360.25
2626,0.8448453,67254.836
2627,0.84352106,67149.414
2628,0.8421968,67044.0
2629,0.8383037,66734.086
2630,0.83441055,66424.164
2631,0.8305175,66114.25
2632,0.82662433,65804.336
2633,0.8227312,65494.418
2634,0.81883806,65184.5
2635,0.8149449,64874.582
2636,0.8110518,64564.668
2637,0.8071587,64254.75
2638,0.8032656,63944.832
2639,0.79937243,63634.918
2640,0.7954793,63325.0
2641,0.7923514,63076.0
2642,0.7892235,62827.0
2643,0.7860956,62578.0
2644,0.7829677,62329.0
2645,0.7798398,62080.0
2646,0.7767119,61831.0
2647,0.773584,61582.0
2648,0.7704561,61333.0
2649,0.7673282,61084.0
2650,0.76420027,60835.0
2651,0.7610724,60586.0
2652,0.75794446,60337.0
2653,0.7561335,60192.832
2654,0.75432247,60048.668
2655,0.7525115,59904.5
2656,0.7507005,59760.332
2657,0.7488895,59616.168
2658,0.7470785,59472.0
2659,0.7452675,59327.832
2660,0.7434565,59183.668
2661,0.74164546,59039.5
2662,0.7398345,58895.332
2663,0.73802346,58751.168
2664,0.7362125,58607.0
2665,0.73413455,58441.582
2666,0.7320566,58276.168
2667,0.7299787,58110.75
2668,0.72790074,57945.332
2669,0.7258228,57779.918
2670,0.72374487,57614.5
2671,0.72166693,57449.082
2672,0.719589,57283.668
2673,0.717511,57118.25
2674,0.71543306,56952.832
2675,0.7133551,56787.418
2676,0.7112772,56622.0
2677,0.7096473,56492.25
2678,0.7080174,56362.5
2679,0.7063875,56232.75
2680,0.70475763,56103.0
2681,0.7031277,55973.25
2682,0.7014978,55843.5
2683,0.6998679,55713.75
2684,0.698238,55584.0
2685,0.6966081,55454.25
2686,0.6949782,55324.5
2687,0.6933483,55194.75
2688,0.6917184,55065.0
2689,0.6909103,55000.668
2690,0.6901021,54936.332
2691,0.689294,54872.0
2692,0.6884858,54807.668
2693,0.6876777,54743.332
2694,0.6868695,54679.0
2695,0.6860614,54614.668
2696,0.68525326,54550.332
2697,0.6844451,54486.0
2698,0.68363696,54421.668
2699,0.6828288,54357.332
2700,0.68202066,54293.0
2701,0.68132454,54237.582
2702,0.68062836,54182.168
2703,0.67993224,54126.75
2704,0.6792361,54071.332
2705,0.67854,54015.918
2706,0.6778438,53960.5
2707,0.6771477,53905.082
2708,0.67645156,53849.668
2709,0.67575544,53794.25
2710,0.6750593,53738.832
2711,0.67436314,53683.418
2712,0.673667,53628.0
2713,0.6752058,53750.5
2714,0.6767447,53873.0
2715,0.6782835,53995.5
2716,0.6798223,54118.0
2717,0.68136114,54240.5
2718,0.6829,54363.0
2719,0.6844388,54485.5
2720,0.68597764,54608.0
2721,0.68751645,54730.5
2722,0.68905526,54853.0
2723,0.69059414,54975.5
2724,0.69213295,55098.0
2725,0.6943093,55271.25
2726,0.69648564,55444.5
2727,0.698662,55617.75
2728,0.7008383,55791.0
2729,0.7030147,55964.25
2730,0.705191,56137.5
2731,0.7073673,56310.75
2732,0.70954365,56484.0
2733,0.71172,56657.25
2734,0.71389633,56830.5
2735,0.7160727,57003.75
2736,0.718249,57177.0
2737,0.7180721,57162.918
2738,0.7178952,57148.832
2739,0.7177183,57134.75
2740,0.7175414,57120.668
2741,0.7173645,57106.582
2742,0.7171876,57092.5
2743,0.7170106,57078.418
2744,0.7168337,57064.332
2745,0.7166568,57050.25
2746,0.7164799,57036.168
2747,0.716303,57022.082
2748,0.7161261,57008.0
2749,0.7166767,57051.832
2750,0.71722734,57095.668
2751,0.71777797,57139.5
2752,0.7183286,57183.332
2753,0.7188792,57227.168
2754,0.71942985,57271.0
2755,0.7199805,57314.832
2756,0.7205311,57358.668
2757,0.72108173,57402.5
2758,0.72163236,57446.332
2759,0.722183,57490.168
2760,0.7227336,57534.0
2761,0.72319317,57570.582
2762,0.7236527,57607.168
2763,0.7241123,57643.75
2764,0.7245718,57680.332
2765,0.7250314,57716.918
2766,0.7254909,57753.5
2767,0.7259505,57790.082
2768,0.72641003,57826.668
2769,0.7268696,57863.25
2770,0.72732913,57899.832
2771,0.7277887,57936.418
2772,0.7282483,57973.0
2773,0.727169,57887.082
2774,0.7260897,57801.168
2775,0.72501045,57715.25
2776,0.7239312,57629.332
2777,0.72285193,57543.418
2778,0.7217726,57457.5
2779,0.72069335,57371.582
2780,0.7196141,57285.668
2781,0.7185348,57199.75
2782,0.71745557,57113.832
2783,0.71637625,57027.918
2784,0.715297,56942.0
2785,0.7146888,56893.582
2786,0.7140806,56845.168
2787,0.71347237,56796.75
2788,0.71286416,56748.332
2789,0.71225595,56699.918
2790,0.7116478,56651.5
2791,0.7110396,56603.082
2792,0.7104314,56554.668
2793,0.7098232,56506.25
2794,0.709215,56457.832
2795,0.7086068,56409.418
2796,0.7079986,56361.0
2797,0.7068188,56267.082
2798,0.705639,56173.168
2799,0.70445925,56079.25
2800,0.7032795,55985.332
2801,0.70209974,55891.418
2802,0.70092,55797.5
2803,0.6997402,55703.582
2804,0.6985604,55609.668
2805,0.69738066,55515.75
2806,0.6962009,55421.832
2807,0.69502115,55327.918
2808,0.69384134,55234.0
2809,0.6930866,55173.918
2810,0.69233185,55113.832
2811,0.6915771,55053.75
2812,0.6908223,54993.668
2813,0.6900676,54933.582
2814,0.6893128,54873.5
2815,0.68855804,54813.418
2816,0.68780327,54753.332
2817,0.68704855,54693.25
2818,0.6862938,54633.168
2819,0.685539,54573.082
2820,0.68478423,54513.0
2821,0.68450165,54490.5
2822,0.684219,54468.0
2823,0.68393636,54445.5
2824,0.6836537,54423.0
2825,0.68337107,54400.5
2826,0.6830884,54378.0
2827,0.6828058,54355.5
2828,0.68252313,54333.0
2829,0.6822405,54310.5
2830,0.68195784,54288.0
2831,0.6816752,54265.5
2832,0.68139255,54243.0
2833,0.680889,54202.918
2834,0.68038553,54162.832
2835,0.679882,54122.75
2836,0.67937845,54082.668
2837,0.67887497,54042.582
2838,0.6783714,54002.5
2839,0.6778679,53962.418
2840,0.6773644,53922.332
2841,0.67686087,53882.25
2842,0.6763573,53842.168
2843,0.67585385,53802.082
2844,0.6753503,53762.0
2845,0.6750959,53741.75
2846,0.6748416,53721.5
2847,0.6745872,53701.25
2848,0.6743328,53681.0
2849,0.6740784,53660.75
2850,0.6738241,53640.5
2851,0.6735697,53620.25
2852,0.6733153,53600.0
2853,0.6730609,53579.75
2854,0.67280656,53559.5
2855,0.67255217,53539.25
2856,0.6722978,53519.0
2857,0.671141,53426.918
2858,0.6699843,53334.832
2859,0.6688276,53242.75
2860,0.66767085,53150.668
2861,0.6665141,53058.582
2862,0.66535735,52966.5
2863,0.6642006,52874.418
2864,0.66304386,52782.332
2865,0.66188717,52690.25
2866,0.6607304,52598.168
2867,0.6595737,52506.082
2868,0.6584169,52414.0
2869,0.6592031,52476.582
2870,0.65998924,52539.168
2871,0.6607754,52601.75
2872,0.6615616,52664.332
2873,0.66234773,52726.918
2874,0.6631339,52789.5
2875,0.66392004,52852.082
2876,0.66470623,52914.668
2877,0.6654924,52977.25
2878,0.66627854,53039.832
2879,0.6670647,53102.418
2880,0.6678509,53165.0
2881,0.6690809,53262.918
2882,0.6703109,53360.832
2883,0.6715409,53458.75
2884,0.6727709,53556.668
2885,0.674001,53654.582
2886,0.675231,53752.5
2887,0.676461,53850.418
2888,0.677691,53948.332
2889,0.67892104,54046.25
2890,0.68015105,54144.168
2891,0.68138105,54242.082
2892,0.68261105,54340.0
2893,0.68328625,54393.75
2894,0.68396145,54447.5
2895,0.68463665,54501.25
2896,0.68531185,54555.0
2897,0.68598706,54608.75
2898,0.68666226,54662.5
2899,0.68733746,54716.25
2900,0.68801266,54770.0
2901,0.68868786,54823.75
2902,0.68936306,54877.5
2903,0.69003826,54931.25
2904,0.69071347,54985.0
2905,0.6892406,54867.75
2906,0.6877677,54750.5
2907,0.6862948,54633.25
2908,0.68482196,54516.0
2909,0.6833491,54398.75
2910,0.6818762,54281.5
2911,0.6804033,54164.25
2912,0.67893046,54047.0
2913,0.6774576,53929.75
2914,0.6759847,53812.5
2915,0.6745118,53695.25
2916,0.6730389,53578.0
2917,0.67151475,53456.668
2918,0.6699906,53335.332
2919,0.6684664,53214.0
2920,0.66694224,53092.668
2921,0.6654181,52971.332
2922,0.6638939,52850.0
2923,0.6623697,52728.668
2924,0.6608456,52607.332
2925,0.65932137,52486.0
2926,0.6577972,52364.668
2927,0.65627307,52243.332
2928,0.65474886,52122.0
2929,0.65254635,51946.668
2930,0.65034384,51771.332
2931,0.6481413,51596.0
2932,0.6459388,51420.668
2933,0.6437363,51245.332
2934,0.6415338,51070.0
2935,0.6393313,50894.668
2936,0.6371288,50719.332
2937,0.63492626,50544.0
2938,0.63272375,50368.668
2939,0.63052124,50193.332
2940,0.6283187,50018.0
2941,0.6267464,49892.832
2942,0.6251741,49767.668
2943,0.62360173,49642.5
2944,0.6220294,49517.332
2945,0.6204571,49392.168
2946,0.6188848,49267.0
2947,0.61731243,49141.832
2948,0.6157401,49016.668
2949,0.6141678,48891.5
2950,0.6125955,48766.332
2951,0.6110231,48641.168
2952,0.6094508,48516.0
2953,0.6088657,48469.418
2954,0.6082805,48422.832
2955,0.60769534,48376.25
2956,0.60711014,48329.668
2957,0.60652494,48283.082
2958,0.6059398,48236.5
2959,0.6053546,48189.918
2960,0.60476947,48143.332
2961,0.60418427,48096.75
2962,0.60359913,48050.168
2963,0.60301393,48003.582
2964,0.60242873,47957.0
2965,0.6020404,47926.082
2966,0.601652,47895.168
2967,0.60126364,47864.25
2968,0.60087526,47833.332
2969,0.6004869,47802.418
2970,0.60009855,47771.5
2971,0.59971017,47740.582
2972,0.5993218,47709.668
2973,0.5989334,47678.75
2974,0.5985451,47647.832
2975,0.5981567,47616.918
2976,0.5977683,47586.0
2977,0.59719884,47540.668
2978,0.5966294,47495.332
2979,0.5960599,47450.0
2980,0.59549046,47404.668
2981,0.59492093,47359.332
2982,0.5943515,47314.0
2983,0.593782,47268.668
2984,0.59321254,47223.332
2985,0.5926431,47178.0
2986,0.5920736,47132.668
2987,0.59150416,47087.332
2988,0.59093463,47042.0
2989,0.59029716,46991.25
2990,0.58965963,46940.5
2991,0.5890221,46889.75
2992,0.5883846,46839.0
2993,0.5877471,46788.25
2994,0.58710957,46737.5
2995,0.58647203,46686.75
2996,0.58583456,46636.0
2997,0.58519703,46585.25
2998,0.5845595,46534.5
2999,0.583922,46483.75
3000,0.5832845,46433.0
3001,0.583408,46442.832
3002,0.58353156,46452.668
3003,0.58365506,46462.5
3004,0.5837786,46472.332
3005,0.5839021,46482.168
3006,0.5840256,46492.0
3007,0.5841492,46501.832
3008,0.5842727,46511.668
3009,0.58439624,46521.5
3010,0.58451974,46531.332
3011,0.58464324,46541.168
3012,0.5847668,46551.0
3013,0.58209324,46338.168
3014,0.5794196,46125.332
3015,0.57674605,45912.5
3016,0.5740725,45699.668
3017,0.5713989,45486.832
3018,0.5687253,45274.0
3019,0.5660517,45061.168
3020,0.56337816,44848.332
3021,0.5607046,44635.5
3022,0.55803096,44422.668
3023,0.5553574,44209.832
3024,0.55268383,43997.0
3025,0.55224204,43961.832
3026,0.5518003,43926.668
3027,0.5513585,43891.5
3028,0.5509168,43856.332
3029,0.550475,43821.168
3030,0.5500333,43786.0
3031,0.5495915,43750.832
3032,0.54914975,43715.668
3033,0.548708,43680.5
3034,0.54826623,43645.332
3035,0.5478245,43610.168
3036,0.5473827,43575.0
3037,0.54996103,43780.25
3038,0.55253935,43985.5
3039,0.55511767,44190.75
3040,0.557696,44396.0
3041,0.5602743,44601.25
3042,0.5628526,44806.5
3043,0.56543094,45011.75
3044,0.56800926,45217.0
3045,0.5705876,45422.25
3046,0.5731659,45627.5
3047,0.5757442,45832.75
3048,0.5783226,46038.0
3049,0.5797389,46150.75
3050,0.58115524,46263.5
3051,0.5825716,46376.25
3052,0.58398795,46489.0
3053,0.5854043,46601.75
3054,0.58682066,46714.5
3055,0.588237,46827.25
3056,0.5896534,46940.0
3057,0.5910697,47052.75
3058,0.592486,47165.5
3059,0.5939024,47278.25
3060,0.59531873,47391.0
3061,0.59415257,47298.168
3062,0.5929864,47205.332
3063,0.5918203,47112.5
3064,0.59065413,47019.668
3065,0.58948797,46926.832
3066,0.5883218,46834.0
3067,0.58715564,46741.168
3068,0.5859895,46648.332
3069,0.5848233,46555.5
3070,0.58365715,46462.668
3071,0.582491,46369.832
3072,0.5813248,46277.0
3073,0.57967085,46145.332
3074,0.5780169,46013.668
3075,0.5763629,45882.0
3076,0.57470894,45750.332
3077,0.57305497,45618.668
3078,0.571401,45487.0
3079,0.56974703,45355.332
3080,0.568093,45223.668
3081,0.56643903,45092.0
3082,0.56478506,44960.332
3083,0.5631311,44828.668
3084,0.5614771,44697.0
3085,0.5609401,44654.25
3086,0.56040305,44611.5
3087,0.5598661,44568.75
3088,0.55932903,44526.0
3089,0.558792,44483.25
3090,0.558255,44440.5
3091,0.557718,44397.75
3092,0.55718094,44355.0
3093,0.55664396,44312.25
3094,0.5561069,44269.5
3095,0.5555699,44226.75
3096,0.5550329,44184.0
3097,0.555818,44246.5
3098,0.55660313,44309.0
3099,0.55738825,44371.5
3100,0.55817336,44434.0
3101,0.5589585,44496.5
3102,0.5597436,44559.0
3103,0.5605287,44621.5
3104,0.5613138,44684.0
3105,0.5620989,44746.5
3106,0.56288403,44809.0
3107,0.56366915,44871.5
3108,0.56445426,44934.0
3109,0.5663417,45084.25
3110,0.56822914,45234.5
3111,0.5701165,45384.75
3112,0.57200396,45535.0
3113,0.57389134,45685.25
3114,0.5757788,45835.5
3115,0.5776662,45985.75
3116,0.5795536,46136.0
3117,0.58144104,46286.25
3118,0.5833285,46436.5
3119,0.58521587,46586.75
3120,0.5871033,46737.0
3121,0.5892629,46908.918
3122,0.5914225,47080.832
3123,0.5935821,47252.75
3124,0.5957417,47424.668
3125,0.5979012,47596.582
3126,0.6000608,47768.5
3127,0.6022204,47940.418
3128,0.60438,48112.332
3129,0.6065396,48284.25
3130,0.6086992,48456.168
3131,0.6108588,48628.082
3132,0.6130184,48800.0
3133,0.61536956,48987.168
3134,0.6177207,49174.332
3135,0.6200719,49361.5
3136,0.62242305,49548.668
3137,0.6247742,49735.832
3138,0.6271254,49923.0
3139,0.62947655,50110.168
3140,0.63182765,50297.332
3141,0.6341788,50484.5
3142,0.63653,50671.668
3143,0.63888115,50858.832
3144,0.6412323,51046.0
3145,0.6441812,51280.75
3146,0.64713013,51515.5
3147,0.650079,51750.25
3148,0.6530279,51985.0
3149,0.6559768,52219.75
3150,0.6589257,52454.5
3151,0.6618746,52689.25
3152,0.6648235,52924.0
3153,0.66777235,53158.75
3154,0.6707213,53393.5
3155,0.6736702,53628.25
3156,0.67661905,53863.0
3157,0.6803604,54160.832
3158,0.68410176,54458.668
3159,0.6878431,54756.5
3160,0.6915844,55054.332
3161,0.69532573,55352.168
3162,0.6990671,55650.0
3163,0.70280844,55947.832
3164,0.70654976,56245.668
3165,0.7102911,56543.5
3166,0.7140324,56841.332
3167,0.7177738,57139.168
3168,0.7215151,57437.0
3169,0.72536635,57743.582
3170,0.72921765,58050.168
3171,0.7330689,58356.75
3172,0.7369201,58663.332
3173,0.7407714,58969.918
3174,0.74462265,59276.5
3175,0.7484739,59583.082
3176,0.7523252,59889.668
3177,0.7561764,60196.25
3178,0.76002765,60502.832
3179,0.76387894,60809.418
3180,0.7677302,61116.0
3181,0.76943547,61251.75
3182,0.7711407,61387.5
3183,0.772846,61523.25
3184,0.7745513,61659.0
3185,0.7762565,61794.75
3186,0.7779618,61930.5
3187,0.7796671,62066.25
3188,0.78137237,62202.0
3189,0.7830776,62337.75
3190,0.7847829,62473.5
3191,0.7864882,62609.25
3192,0.7881934,62745.0
3193,0.78661376,62619.25
3194,0.7850341,62493.5
3195,0.7834545,62367.75
3196,0.78187484,62242.0
3197,0.7802952,62116.25
3198,0.7787155,61990.5
3199,0.77713585,61864.75
3200,0.7755562,61739.0
3201,0.77397656,61613.25
3202,0.7723969,61487.5
3203,0.7708172,61361.75
3204,0.7692376,61236.0
3205,0.76488805,60889.75
3206,0.7605385,60543.5
3207,0.756189,60197.25
3208,0.7518394,59851.0
3209,0.74748987,59504.75
3210,0.74314034,59158.5
3211,0.7387908,58812.25
3212,0.7344413,58466.0
3213,0.73009175,58119.75
3214,0.72574216,57773.5
3215,0.72139263,57427.25
3216,0.7170431,57081.0
3217,0.7118938,56671.082
3218,0.7067445,56261.168
3219,0.7015952,55851.25
3220,0.6964458,55441.332
3221,0.6912965,55031.418
3222,0.6861472,54621.5
3223,0.6809979,54211.582
3224,0.6758486,53801.668
3225,0.6706993,53391.75
3226,0.66555,52981.832
3227,0.6604006,52571.918
3228,0.6552513,52162.0
3229,0.6508034,51807.918
3230,0.64635545,51453.832
3231,0.6419075,51099.75
3232,0.6374596,50745.668
3233,0.63301164,50391.582
3234,0.6285637,50037.5
3235,0.62411577,49683.418
3236,0.6196678,49329.332
3237,0.6152199,48975.25
3238,0.6107719,48621.168
3239,0.60632396,48267.082
3240,0.601876,47913.0
3241,0.5982488,47624.25
3242,0.59462154,47335.5
3243,0.59099436,47046.75
3244,0.5873671,46758.0
3245,0.5837399,46469.25
3246,0.58011264,46180.5
3247,0.5764854,45891.75
3248,0.57285815,45603.0
3249,0.5692309,45314.25
3250,0.5656037,45025.5
3251,0.56197643,44736.75
3252,0.5583492,44448.0
3253,0.5558201,44246.668
3254,0.55329096,44045.332
3255,0.5507619,43844.0
3256,0.54823273,43642.668
3257,0.5457036,43441.332
3258,0.5431745,43240.0
3259,0.54064536,43038.668
3260,0.5381163,42837.332
3261,0.53558713,42636.0
3262,0.53305805,42434.668
3263,0.5305289,42233.332
3264,0.52799976,42032.0
3265,0.52759254,41999.582
3266,0.5271854,41967.168
3267,0.52677816,41934.75
3268,0.52637094,41902.332
3269,0.5259637,41869.918
3270,0.5255565,41837.5
3271,0.5251493,41805.082
3272,0.52474207,41772.668
3273,0.52433485,41740.25
3274,0.5239276,41707.832
3275,0.5235204,41675.418
3276,0.5231132,41643.0
3277,0.52305776,41638.582
3278,0.52300227,41634.168
3279,0.5229468,41629.75
3280,0.5228913,41625.332
3281,0.5228358,41620.918
3282,0.52278036,41616.5
3283,0.52272487,41612.082
3284,0.5226694,41607.668
3285,0.5226139,41603.25
3286,0.5225584,41598.832
3287,0.5225029,41594.418
3288,0.52244747,41590.0
3289,0.5224014,41586.332
3290,0.5223553,41582.668
3291,0.52230924,41579.0
3292,0.5222632,41575.332
3293,0.52221715,41571.668
3294,0.5221711,41568.0
3295,0.522125,41564.332
3296,0.52207893,41560.668
3297,0.5220329,41557.0
3298,0.52198684,41553.332
3299,0.52194077,41549.668
3300,0.5218947,41546.0
3301,0.5207045,41451.25
3302,0.51951426,41356.5
3303,0.518324,41261.75
3304,0.5171338,41167.0
3305,0.5159435,41072.25
3306,0.5147533,40977.5
3307,0.5135631,40882.75
3308,0.51237285,40788.0
3309,0.5111826,40693.25
3310,0.50999236,40598.5
3311,0.5088021,40503.75
3312,0.5076119,40409.0
3313,0.5071304,40370.668
3314,0.50664884,40332.332
3315,0.5061673,40294.0
3316,0.50568575,40255.668
3317,0.5052042,40217.332
3318,0.50472265,40179.0
3319,0.5042411,40140.668
3320,0.50375956,40102.332
3321,0.5032781,40064.0
3322,0.50279653,40025.668
3323,0.502315,39987.332
3324,0.50183344,39949.0
3325,0.50652426,40322.418
3326,0.51121503,40695.832
3327,0.51590586,41069.25
3328,0.5205967,41442.668
3329,0.52528745,41816.082
3330,0.5299783,42189.5
3331,0.5346691,42562.918
3332,0.53935987,42936.332
3333,0.5440507,43309.75
