timestep,net_demand_normalized,net_demand_mw
2013,0.16273475,4153.25
2014,0.16377634,4179.8335
2015,0.16481794,4206.4165
2016,0.16585955,4233.0
2017,0.1648604,4207.5
2018,0.16386124,4182.0
2019,0.16286209,4156.5
2020,0.16186294,4131.0
2021,0.16086377,4105.5
2022,0.15986462,4080.0
2023,0.15886547,4054.5
2024,0.15786631,4029.0
2025,0.15686716,4003.5
2026,0.15586801,3978.0
2027,0.15486886,3952.5
2028,0.1538697,3927.0
2029,0.16247027,4146.5
2030,0.17107081,4366.0
2031,0.17967138,4585.5
2032,0.18827194,4805.0
2033,0.1968725,5024.5
2034,0.20547307,5244.0
2035,0.21407363,5463.5
2036,0.22267418,5683.0
2037,0.23127474,5902.5
2038,0.2398753,6122.0
2039,0.24847586,6341.5
2040,0.2570764,6561.0
2041,0.2784211,7105.75
2042,0.29976577,7650.5
2043,0.32111043,8195.25
2044,0.3424551,8740.0
2045,0.36379978,9284.75
2046,0.38514444,9829.5
2047,0.4064891,10374.25
2048,0.4278338,10919.0
2049,0.44917846,11463.75
2050,0.47052312,12008.5
2051,0.49186778,12553.25
2052,0.51321244,13098.0
2053,0.53755784,13719.333
2054,0.56190324,14340.667
2055,0.58624864,14962.0
2056,0.61059403,15583.333
2057,0.63493943,16204.667
2058,0.65928483,16826.0
2059,0.6836302,17447.334
2060,0.7079756,18068.666
2061,0.732321,18690.0
2062,0.7566664,19311.334
2063,0.7810118,19932.666
2064,0.8053572,20554.0
2065,0.81033665,20681.084
2066,0.81531614,20808.166
2067,0.8202956,20935.25
2068,0.825275,21062.334
2069,0.83025444,21189.416
2070,0.83523387,21316.5
2071,0.84021336,21443.584
2072,0.8451928,21570.666
2073,0.8501722,21697.75
2074,0.85515165,21824.834
2075,0.8601311,21951.916
2076,0.8651106,22079.0
2077,0.86380446,22045.666
2078,0.8624984,22012.334
2079,0.8611923,21979.0
2080,0.8598862,21945.666
2081,0.8585801,21912.334
2082,0.85727406,21879.0
2083,0.85596794,21845.666
2084,0.8546619,21812.334
2085,0.8533558,21779.0
2086,0.8520497,21745.666
2087,0.85074365,21712.334
2088,0.84943753,21679.0
2089,0.84347856,21526.916
2090,0.8375195,21374.834
2091,0.83156055,21222.75
2092,0.8256015,21070.666
2093,0.81964254,20918.584
2094,0.8136835,20766.5
2095,0.8077245,20614.416
2096,0.8017655,20462.334
2097,0.79580647,20310.25
2098,0.7898475,20158.166
2099,0.78388846,20006.084
2100,0.7779295,19854.0
2101,0.771017,19677.584
2102,0.7641046,19501.166
2103,0.75719213,19324.75
2104,0.75027966,19148.334
2105,0.74336725,18971.916
2106,0.7364548,18795.5
2107,0.7295423,18619.084
2108,0.7226299,18442.666
2109,0.71571743,18266.25
2110,0.708805,18089.834
2111,0.70189255,17913.416
2112,0.6949801,17737.0
2113,0.6913819,17645.166
2114,0.6877836,17553.334
2115,0.6841853,17461.5
2116,0.68058705,17369.666
2117,0.6769888,17277.834
2118,0.67339057,17186.0
2119,0.6697923,17094.166
2120,0.666194,17002.334
2121,0.66259575,16910.5
2122,0.65899754,16818.666
2123,0.65539926,16726.834
2124,0.651801,16635.0
2125,0.64867294,16555.166
2126,0.6455448,16475.334
2127,0.6424168,16395.5
2128,0.6392887,16315.667
2129,0.6361606,16235.833
2130,0.63303256,16156.0
2131,0.6299045,16076.167
2132,0.6267764,15996.333
2133,0.62364835,15916.5
2134,0.6205203,15836.667
2135,0.61739224,15756.833
2136,0.61426413,15677.0
2137,0.61134833,15602.583
2138,0.6084325,15528.167
2139,0.6055167,15453.75
2140,0.6026008,15379.333
2141,0.599685,15304.917
2142,0.59676915,15230.5
2143,0.59385335,15156.083
2144,0.5909375,15081.667
2145,0.58802164,15007.25
2146,0.58510584,14932.833
2147,0.58219,14858.417
2148,0.5792742,14784.0
2149,0.57907826,14779.0
2150,0.57888234,14774.0
2151,0.5786864,14769.0
2152,0.5784905,14764.0
2153,0.57829463,14759.0
2154,0.5780987,14754.0
2155,0.5779028,14749.0
2156,0.5777069,14744.0
2157,0.57751095,14739.0
2158,0.57731503,14734.0
2159,0.5771191,14729.0
2160,0.5769232,14724.0
2161,0.5807174,14820.833
2162,0.5845116,14917.667
2163,0.5883057,15014.5
2164,0.5920999,15111.333
2165,0.5958941,15208.167
2166,0.59968823,15305.0
2167,0.6034824,15401.833
2168,0.6072766,15498.667
2169,0.61107075,15595.5
2170,0.61486495,15692.333
2171,0.61865914,15789.167
2172,0.6224533,15886.0
2173,0.6288172,16048.417
2174,0.63518107,16210.833
2175,0.64154494,16373.25
2176,0.64790887,16535.666
2177,0.65427274,16698.084
2178,0.66063666,16860.5
2179,0.66700053,17022.916
2180,0.6733644,17185.334
2181,0.6797283,17347.75
2182,0.6860922,17510.166
2183,0.6924561,17672.584
2184,0.69882,17835.0
2185,0.699251,17846.0
2186,0.699682,17857.0
2187,0.700113,17868.0
2188,0.700544,17879.0
2189,0.70097506,17890.0
2190,0.70140606,17901.0
2191,0.70183706,17912.0
2192,0.70226806,17923.0
2193,0.70269907,17934.0
2194,0.70313007,17945.0
2195,0.70356107,17956.0
2196,0.70399207,17967.0
2197,0.6855502,17496.334
2198,0.6671083,17025.666
2199,0.6486664,16555.0
2200,0.63022447,16084.333
2201,0.6117826,15613.667
2202,0.5933407,15143.0
2203,0.5748988,14672.333
2204,0.55645686,14201.667
2205,0.538015,13731.0
2206,0.5195731,13260.333
2207,0.5011312,12789.667
2208,0.4826893,12319.0
2209,0.47133943,12029.333
2210,0.45998955,11739.667
2211,0.4486397,11450.0
2212,0.43728983,11160.333
2213,0.42593995,10870.667
2214,0.4145901,10581.0
2215,0.40324023,10291.333
2216,0.39189038,10001.667
2217,0.3805405,9712.0
2218,0.36919063,9422.333
2219,0.35784078,9132.667
2220,0.3464909,8843.0
2221,0.34126005,8709.5
2222,0.33602917,8576.0
2223,0.3307983,8442.5
2224,0.32556745,8309.0
2225,0.32033658,8175.5
2226,0.3151057,8042.0
2227,0.30987486,7908.5
2228,0.304644,7775.0
2229,0.2994131,7641.5
2230,0.29418224,7508.0
2231,0.2889514,7374.5
2232,0.28372052,7241.0
2233,0.2800733,7147.9165
2234,0.27642605,7054.8335
2235,0.2727788,6961.75
2236,0.26913157,6868.6665
2237,0.26548433,6775.5835
2238,0.2618371,6682.5
2239,0.25818986,6589.4165
2240,0.25454262,6496.3335
2241,0.25089538,6403.25
2242,0.24724814,6310.1665
2243,0.2436009,6217.0835
2244,0.23995367,6124.0
2245,0.23929083,6107.0835
2246,0.23862799,6090.1665
2247,0.23796515,6073.25
2248,0.23730232,6056.3335
2249,0.23663948,6039.4165
2250,0.23597664,6022.5
2251,0.2353138,6005.5835
2252,0.23465097,5988.6665
2253,0.23398814,5971.75
2254,0.23332529,5954.8335
2255,0.23266245,5937.9165
2256,0.23199962,5921.0
2257,0.23040293,5880.25
2258,0.22880624,5839.5
2259,0.22720955,5798.75
2260,0.22561286,5758.0
2261,0.22401619,5717.25
2262,0.2224195,5676.5
2263,0.22082281,5635.75
2264,0.21922612,5595.0
2265,0.21762943,5554.25
2266,0.21603274,5513.5
2267,0.21443605,5472.75
2268,0.21283938,5432.0
2269,0.21201327,5410.9165
2270,0.21118718,5389.8335
2271,0.21036108,5368.75
2272,0.20953499,5347.6665
2273,0.20870888,5326.5835
2274,0.20788279,5305.5
2275,0.20705669,5284.4165
2276,0.2062306,5263.3335
2277,0.20540449,5242.25
2278,0.2045784,5221.1665
2279,0.2037523,5200.0835
2280,0.2029262,5179.0
2281,0.20250826,5168.3335
2282,0.20209031,5157.6665
2283,0.20167236,5147.0
2284,0.20125441,5136.3335
2285,0.20083646,5125.6665
2286,0.20041852,5115.0
2287,0.20000057,5104.3335
2288,0.19958262,5093.6665
2289,0.19916467,5083.0
2290,0.19874673,5072.3335
2291,0.19832878,5061.6665
2292,0.19791083,5051.0
2293,0.19697699,5027.1665
2294,0.19604313,5003.3335
2295,0.1951093,4979.5
2296,0.19417544,4955.6665
2297,0.1932416,4931.8335
2298,0.19230774,4908.0
2299,0.19137388,4884.1665
2300,0.19044004,4860.3335
2301,0.18950619,4836.5
2302,0.18857235,4812.6665
2303,0.18763849,4788.8335
2304,0.18670464,4765.0
2305,0.1873936,4782.5835
2306,0.18808256,4800.1665
2307,0.18877152,4817.75
2308,0.18946047,4835.3335
2309,0.19014944,4852.9165
2310,0.1908384,4870.5
2311,0.19152735,4888.0835
2312,0.1922163,4905.6665
2313,0.19290528,4923.25
2314,0.19359423,4940.8335
2315,0.19428319,4958.4165
2316,0.19497214,4976.0
2317,0.20679547,5277.75
2318,0.2186188,5579.5
2319,0.2304421,5881.25
2320,0.24226543,6183.0
2321,0.25408876,6484.75
2322,0.2659121,6786.5
2323,0.2777354,7088.25
2324,0.2895587,7390.0
2325,0.30138204,7691.75
2326,0.31320536,7993.5
2327,0.3250287,8295.25
2328,0.336852,8597.0
2329,0.3595942,9177.417
2330,0.38233635,9757.833
2331,0.40507853,10338.25
2332,0.4278207,10918.667
2333,0.4505629,11499.083
2334,0.47330508,12079.5
2335,0.49604726,12659.917
2336,0.5187894,13240.333
2337,0.5415316,13820.75
2338,0.5642738,14401.167
2339,0.587016,14981.583
2340,0.60975814,15562.0
2341,0.63345706,16166.833
2342,0.65715593,16771.666
2343,0.6808548,17376.5
2344,0.7045537,17981.334
2345,0.7282526,18586.166
2346,0.75195146,19191.0
2347,0.7756504,19795.834
2348,0.79934925,20400.666
2349,0.8230481,21005.5
2350,0.84674704,21610.334
2351,0.8704459,22215.166
2352,0.8941448,22820.0
2353,0.8995258,22957.334
2354,0.9049069,23094.666
2355,0.910288,23232.0
2356,0.915669,23369.334
2357,0.92105013,23506.666
2358,0.9264312,23644.0
2359,0.9318122,23781.334
2360,0.9371933,23918.666
2361,0.9425744,24056.0
2362,0.9479554,24193.334
2363,0.9533365,24330.666
2364,0.9587176,24468.0
2365,0.9567519,24417.834
2366,0.95478624,24367.666
2367,0.9528206,24317.5
2368,0.95085496,24267.334
2369,0.94888926,24217.166
2370,0.9469236,24167.0
2371,0.944958,24116.834
2372,0.9429923,24066.666
2373,0.9410266,24016.5
2374,0.939061,23966.334
2375,0.93709534,23916.166
2376,0.9351297,23866.0
2377,0.93005556,23736.5
2378,0.9249814,23607.0
2379,0.9199073,23477.5
2380,0.9148331,23348.0
2381,0.90975904,23218.5
2382,0.9046849,23089.0
2383,0.89961076,22959.5
2384,0.8945366,22830.0
2385,0.8894625,22700.5
2386,0.8843883,22571.0
2387,0.8793142,22441.5
2388,0.8742401,22312.0
2389,0.8694402,22189.5
2390,0.86464036,22067.0
2391,0.8598405,21944.5
2392,0.85504067,21822.0
2393,0.85024077,21699.5
2394,0.8454409,21577.0
2395,0.8406411,21454.5
2396,0.83584124,21332.0
2397,0.83104134,21209.5
2398,0.8262415,21087.0
2399,0.82144165,20964.5
2400,0.8166418,20842.0
2401,0.8148263,20795.666
2402,0.8130109,20749.334
2403,0.81119543,20703.0
2404,0.80938,20656.666
2405,0.8075645,20610.334
2406,0.80574906,20564.0
2407,0.8039336,20517.666
2408,0.8021181,20471.334
2409,0.8003027,20425.0
2410,0.79848725,20378.666
2411,0.79667175,20332.334
2412,0.7948563,20286.0
2413,0.79127437,20194.584
2414,0.7876924,20103.166
2415,0.7841105,20011.75
2416,0.7805286,19920.334
2417,0.77694666,19828.916
2418,0.7733647,19737.5
2419,0.7697828,19646.084
2420,0.76620084,19554.666
2421,0.7626189,19463.25
2422,0.75903696,19371.834
2423,0.755455,19280.416
2424,0.75187314,19189.0
2425,0.750296,19148.75
2426,0.7487189,19108.5
2427,0.74714184,19068.25
2428,0.7455647,19028.0
2429,0.7439876,18987.75
2430,0.74241054,18947.5
2431,0.74083346,18907.25
2432,0.7392563,18867.0
2433,0.73767924,18826.75
2434,0.73610216,18786.5
2435,0.734525,18746.25
2436,0.73294795,18706.0
2437,0.73211205,18684.666
2438,0.73127615,18663.334
2439,0.73044026,18642.0
2440,0.72960436,18620.666
2441,0.72876847,18599.334
2442,0.7279326,18578.0
2443,0.7270967,18556.666
2444,0.7262608,18535.334
2445,0.72542495,18514.0
2446,0.72458905,18492.666
2447,0.72375315,18471.334
2448,0.72291726,18450.0
2449,0.7225385,18440.334
2450,0.7221597,18430.666
2451,0.72178096,18421.0
2452,0.72140217,18411.334
2453,0.72102344,18401.666
2454,0.72064465,18392.0
2455,0.72026587,18382.334
2456,0.71988714,18372.666
2457,0.71950835,18363.0
2458,0.7191296,18353.334
2459,0.71875083,18343.666
2460,0.71837205,18334.0
2461,0.7210169,18401.5
2462,0.7236617,18469.0
2463,0.7263065,18536.5
2464,0.72895133,18604.0
2465,0.7315962,18671.5
2466,0.734241,18739.0
2467,0.7368858,18806.5
2468,0.7395306,18874.0
2469,0.74217546,18941.5
2470,0.74482024,19009.0
2471,0.7474651,19076.5
2472,0.7501099,19144.0
2473,0.7460447,19040.25
2474,0.74197954,18936.5
2475,0.7379143,18832.75
2476,0.73384917,18729.0
2477,0.72978395,18625.25
2478,0.7257188,18521.5
2479,0.7216536,18417.75
2480,0.7175884,18314.0
2481,0.7135232,18210.25
2482,0.70945805,18106.5
2483,0.70539284,18002.75
2484,0.7013277,17899.0
2485,0.68149805,17392.916
2486,0.6616684,16886.834
2487,0.64183885,16380.75
2488,0.6220092,15874.667
2489,0.6021796,15368.583
2490,0.58235,14862.5
2491,0.5625204,14356.417
2492,0.54269075,13850.333
2493,0.5228612,13344.25
2494,0.50303155,12838.167
2495,0.48320192,12332.083
2496,0.46337232,11826.0
2497,0.45008618,11486.917
2498,0.43680003,11147.833
2499,0.42351392,10808.75
2500,0.41022778,10469.667
2501,0.39694163,10130.583
2502,0.38365552,9791.5
2503,0.37036937,9452.417
2504,0.35708323,9113.333
2505,0.34379712,8774.25
2506,0.33051097,8435.167
2507,0.31722483,8096.0835
2508,0.3039387,7757.0
2509,0.29905394,7632.3335
2510,0.2941692,7507.6665
2511,0.28928444,7383.0
2512,0.2843997,7258.3335
2513,0.27951494,7133.6665
2514,0.2746302,7009.0
2515,0.26974544,6884.3335
2516,0.2648607,6759.6665
2517,0.25997594,6635.0
2518,0.25509116,6510.3335
2519,0.2502064,6385.6665
2520,0.24532168,6261.0
2521,0.24176586,6170.25
2522,0.23821005,6079.5
2523,0.23465423,5988.75
2524,0.23109841,5898.0
2525,0.22754261,5807.25
2526,0.22398679,5716.5
2527,0.22043099,5625.75
2528,0.21687517,5535.0
2529,0.21331936,5444.25
2530,0.20976354,5353.5
2531,0.20620774,5262.75
2532,0.20265192,5172.0
2533,0.20135237,5138.8335
2534,0.20005281,5105.6665
2535,0.19875327,5072.5
2536,0.19745371,5039.3335
2537,0.19615416,5006.1665
2538,0.1948546,4973.0
2539,0.19355504,4939.8335
2540,0.1922555,4906.6665
2541,0.19095594,4873.5
2542,0.18965639,4840.3335
2543,0.18835683,4807.1665
2544,0.18705729,4774.0
2545,0.18638138,4756.75
2546,0.18570548,4739.5
2547,0.1850296,4722.25
2548,0.1843537,4705.0
2549,0.18367779,4687.75
2550,0.18300189,4670.5
2551,0.18232599,4653.25
2552,0.1816501,4636.0
2553,0.1809742,4618.75
2554,0.1802983,4601.5
2555,0.1796224,4584.25
2556,0.17894651,4567.0
2557,0.17824449,4549.0835
2558,0.17754246,4531.1665
2559,0.17684044,4513.25
2560,0.17613843,4495.3335
2561,0.1754364,4477.4165
2562,0.17473438,4459.5
2563,0.17403236,4441.5835
2564,0.17333035,4423.6665
2565,0.17262833,4405.75
2566,0.1719263,4387.8335
2567,0.17122428,4369.9165
2568,0.17052227,4352.0
2569,0.17257608,4404.4165
2570,0.1746299,4456.8335
2571,0.17668371,4509.25
2572,0.17873754,4561.6665
2573,0.18079135,4614.0835
2574,0.18284516,4666.5
2575,0.18489899,4718.9165
2576,0.1869528,4771.3335
2577,0.18900661,4823.75
2578,0.19106042,4876.1665
2579,0.19311425,4928.5835
2580,0.19516806,4981.0
2581,0.1967027,5020.1665
2582,0.19823736,5059.3335
2583,0.199772,5098.5
2584,0.20130666,5137.6665
2585,0.2028413,5176.8335
2586,0.20437595,5216.0
2587,0.2059106,5255.1665
2588,0.20744525,5294.3335
2589,0.20897989,5333.5
2590,0.21051455,5372.6665
2591,0.21204919,5411.8335
2592,0.21358384,5451.0
2593,0.22017303,5619.1665
2594,0.22676222,5787.3335
2595,0.23335141,5955.5
2596,0.2399406,6123.6665
2597,0.2465298,6291.8335
2598,0.253119,6460.0
2599,0.25970817,6628.1665
2600,0.26629737,6796.3335
2601,0.27288657,6964.5
2602,0.27947575,7132.6665
2603,0.28606495,7300.8335
2604,0.29265413,7469.0
2605,0.30400074,7758.5835
2606,0.31534734,8048.1665
2607,0.32669395,8337.75
2608,0.33804053,8627.333
2609,0.34938714,8916.917
2610,0.36073375,9206.5
2611,0.37208036,9496.083
2612,0.38342693,9785.667
2613,0.39477354,10075.25
2614,0.40612015,10364.833
2615,0.41746676,10654.417
2616,0.42881334,10944.0
2617,0.45256448,11550.167
2618,0.47631562,12156.333
2619,0.50006676,12762.5
2620,0.52381784,13368.667
2621,0.547569,13974.833
2622,0.5713201,14581.0
2623,0.59507126,15187.167
2624,0.6188224,15793.333
2625,0.64257354,16399.5
2626,0.6663246,17005.666
2627,0.69007576,17611.834
2628,0.7138269,18218.0
2629,0.736987,18809.084
2630,0.76014715,19400.166
2631,0.78330725,19991.25
2632,0.8064674,20582.334
2633,0.8296275,21173.416
2634,0.8527877,21764.5
2635,0.8759478,22355.584
2636,0.89910793,22946.666
2637,0.92226803,23537.75
2638,0.94542813,24128.834
2639,0.9685883,24719.916
2640,0.9917484,25311.0
2641,0.9946544,25385.166
2642,0.9975605,25459.334
2643,1.0,25533.5
2644,1.0,25607.666
2645,1.0,25681.834
2646,1.0,25756.0
2647,1.0,25830.166
2648,1.0,25904.334
2649,1.0,25978.5
2650,1.0,26052.666
2651,1.0,26126.834
2652,1.0,26201.0
2653,1.0,26124.75
2654,1.0,26048.5
2655,1.0,25972.25
2656,1.0,25896.0
2657,1.0,25819.75
2658,1.0,25743.5
2659,1.0,25667.25
2660,1.0,25591.0
2661,0.99973184,25514.75
2662,0.99674416,25438.5
2663,0.99375653,25362.25
2664,0.99076885,25286.0
2665,0.9848523,25135.0
2666,0.9789357,24984.0
2667,0.9730192,24833.0
2668,0.9671026,24682.0
2669,0.96118605,24531.0
2670,0.9552695,24380.0
2671,0.9493529,24229.0
2672,0.9434364,24078.0
2673,0.93751985,23927.0
2674,0.93160325,23776.0
2675,0.9256867,23625.0
2676,0.9197701,23474.0
2677,0.91419643,23331.75
2678,0.90862274,23189.5
2679,0.903049,23047.25
2680,0.8974753,22905.0
2681,0.8919016,22762.75
2682,0.88632786,22620.5
2683,0.8807542,22478.25
2684,0.8751805,22336.0
2685,0.86960673,22193.75
2686,0.86403304,22051.5
2687,0.8584593,21909.25
2688,0.8528856,21767.0
2689,0.8501167,21696.334
2690,0.8473478,21625.666
2691,0.8445789,21555.0
2692,0.84181005,21484.334
2693,0.8390411,21413.666
2694,0.83627224,21343.0
2695,0.8335033,21272.334
2696,0.83073443,21201.666
2697,0.82796556,21131.0
2698,0.8251966,21060.334
2699,0.82242775,20989.666
2700,0.8196588,20919.0
2701,0.81630546,20833.416
2702,0.8129521,20747.834
2703,0.80959874,20662.25
2704,0.8062454,20576.666
2705,0.80289197,20491.084
2706,0.7995386,20405.5
2707,0.79618526,20319.916
2708,0.7928319,20234.334
2709,0.78947854,20148.75
2710,0.7861251,20063.166
2711,0.78277177,19977.584
2712,0.7794184,19892.0
2713,0.7771883,19835.084
2714,0.77495813,19778.166
2715,0.772728,19721.25
2716,0.77049786,19664.334
2717,0.76826775,19607.416
2718,0.7660376,19550.5
2719,0.7638074,19493.584
2720,0.7615773,19436.666
2721,0.75934714,19379.75
2722,0.75711703,19322.834
2723,0.75488687,19265.916
2724,0.75265676,19209.0
2725,0.75106007,19168.25
2726,0.7494634,19127.5
2727,0.7478667,19086.75
2728,0.74627,19046.0
2729,0.7446733,19005.25
2730,0.7430766,18964.5
2731,0.74147993,18923.75
2732,0.73988324,18883.0
2733,0.73828655,18842.25
2734,0.73668987,18801.5
2735,0.7350932,18760.75
2736,0.7334965,18720.0
2737,0.7349561,18757.25
2738,0.7364156,18794.5
2739,0.73787516,18831.75
2740,0.7393347,18869.0
2741,0.74079424,18906.25
2742,0.7422538,18943.5
2743,0.7437134,18980.75
2744,0.7451729,19018.0
2745,0.74663246,19055.25
2746,0.748092,19092.5
2747,0.74955153,19129.75
2748,0.7510111,19167.0
2749,0.7549032,19266.334
2750,0.7587953,19365.666
2751,0.7626875,19465.0
2752,0.7665796,19564.334
2753,0.77047175,19663.666
2754,0.7743639,19763.0
2755,0.778256,19862.334
2756,0.7821481,19961.666
2757,0.78604025,20061.0
2758,0.78993237,20160.334
2759,0.7938245,20259.666
2760,0.7977166,20359.0
2761,0.7933445,20247.416
2762,0.78897244,20135.834
2763,0.7846003,20024.25
2764,0.7802282,19912.666
2765,0.7758561,19801.084
2766,0.77148396,19689.5
2767,0.76711184,19577.916
2768,0.7627397,19466.334
2769,0.7583676,19354.75
2770,0.7539955,19243.166
2771,0.74962336,19131.584
2772,0.74525124,19020.0
2773,0.7235474,18466.084
2774,0.70184356,17912.166
2775,0.6801397,17358.25
2776,0.6584359,16804.334
2777,0.63673204,16250.417
2778,0.6150282,15696.5
2779,0.59332436,15142.583
2780,0.5716205,14588.667
2781,0.5499167,14034.75
2782,0.52821285,13480.833
2783,0.506509,12926.917
2784,0.48480514,12373.0
2785,0.473132,12075.083
2786,0.4614589,11777.167
2787,0.44978577,11479.25
2788,0.43811265,11181.333
2789,0.42643955,10883.417
2790,0.41476643,10585.5
2791,0.4030933,10287.583
2792,0.3914202,9989.667
2793,0.37974706,9691.75
2794,0.36807394,9393.833
2795,0.35640082,9095.917
2796,0.3447277,8798.0
2797,0.33983314,8673.083
2798,0.3349386,8548.167
2799,0.33004403,8423.25
2800,0.3251495,8298.333
2801,0.32025495,8173.4165
2802,0.3153604,8048.5
2803,0.31046584,7923.5835
2804,0.30557132,7798.6665
2805,0.30067676,7673.75
2806,0.2957822,7548.8335
2807,0.29088765,7423.9165
2808,0.2859931,7299.0
2809,0.28285852,7219.0
2810,0.2797239,7139.0
2811,0.2765893,7059.0
2812,0.2734547,6979.0
2813,0.27032012,6899.0
2814,0.2671855,6819.0
2815,0.2640509,6739.0
2816,0.2609163,6659.0
2817,0.2577817,6579.0
2818,0.2546471,6499.0
2819,0.2515125,6419.0
2820,0.2483779,6339.0
2821,0.24718611,6308.5835
2822,0.2459943,6278.1665
2823,0.2448025,6247.75
2824,0.2436107,6217.3335
2825,0.2424189,6186.9165
2826,0.2412271,6156.5
2827,0.2400353,6126.0835
2828,0.2388435,6095.6665
2829,0.23765169,6065.25
2830,0.2364599,6034.8335
2831,0.23526809,6004.4165
2832,0.23407629,5974.0
2833,0.23229675,5928.5835
2834,0.23051721,5883.1665
2835,0.22873767,5837.75
2836,0.22695814,5792.3335
2837,0.2251786,5746.9165
2838,0.22339906,5701.5
2839,0.22161952,5656.0835
2840,0.21983998,5610.6665
2841,0.21806045,5565.25
2842,0.2162809,5519.8335
2843,0.21450137,5474.4165
2844,0.21272182,5429.0
2845,0.21183042,5406.25
2846,0.21093902,5383.5
2847,0.21004762,5360.75
2848,0.20915622,5338.0
2849,0.20826481,5315.25
2850,0.20737341,5292.5
2851,0.20648201,5269.75
2852,0.2055906,5247.0
2853,0.2046992,5224.25
2854,0.2038078,5201.5
2855,0.2029164,5178.75
2856,0.202025,5156.0
2857,0.20600529,5257.5835
2858,0.20998558,5359.1665
2859,0.21396586,5460.75
2860,0.21794616,5562.3335
2861,0.22192645,5663.9165
2862,0.22590674,5765.5
2863,0.22988702,5867.0835
2864,0.23386732,5968.6665
2865,0.23784761,6070.25
2866,0.24182789,6171.8335
2867,0.24580818,6273.4165
2868,0.24978848,6375.0
2869,0.25539485,6518.0835
2870,0.2610012,6661.1665
2871,0.26660755,6804.25
2872,0.27221394,6947.3335
2873,0.2778203,7090.4165
2874,0.28342664,7233.5
2875,0.28903303,7376.5835
2876,0.29463938,7519.6665
2877,0.30024576,7662.75
2878,0.30585212,7805.8335
2879,0.31145847,7948.9165
2880,0.31706485,8092.0
2881,0.3261617,8324.167
2882,0.33525857,8556.333
2883,0.34435546,8788.5
2884,0.35345232,9020.667
2885,0.3625492,9252.833
2886,0.37164608,9485.0
2887,0.38074294,9717.167
2888,0.3898398,9949.333
2889,0.3989367,10181.5
2890,0.40803355,10413.667
2891,0.41713044,10645.833
2892,0.4262273,10878.0
2893,0.4371331,11156.333
2894,0.4480389,11434.667
2895,0.45894468,11713.0
2896,0.46985048,11991.333
2897,0.48075628,12269.667
2898,0.49166209,12548.0
2899,0.5025679,12826.333
2900,0.5134737,13104.667
2901,0.5243795,13383.0
2902,0.5352853,13661.333
2903,0.5461911,13939.667
2904,0.5570969,14218.0
2905,0.5763812,14710.167
2906,0.5956655,15202.333
2907,0.6149498,15694.5
2908,0.6342342,16186.667
2909,0.6535185,16678.834
2910,0.6728028,17171.0
2911,0.6920871,17663.166
2912,0.7113715,18155.334
2913,0.7306558,18647.5
2914,0.7499401,19139.666
2915,0.7692244,19631.834
2916,0.7885088,20124.0
2917,0.8053572,20554.0
2918,0.8222057,20984.0
2919,0.83905417,21414.0
2920,0.8559027,21844.0
2921,0.8727511,22274.0
2922,0.8895996,22704.0
2923,0.90644807,23134.0
2924,0.9232966,23564.0
2925,0.9401451,23994.0
2926,0.9569935,24424.0
2927,0.973842,24854.0
2928,0.99069047,25284.0
2929,0.99026275,25273.084
2930,0.989835,25262.166
2931,0.98940724,25251.25
2932,0.9889795,25240.334
2933,0.9885518,25229.416
2934,0.988124,25218.5
2935,0.9876963,25207.584
2936,0.98726857,25196.666
2937,0.9868408,25185.75
2938,0.98641306,25174.834
2939,0.98598534,25163.916
2940,0.98555756,25153.0
2941,0.98304665,25088.916
2942,0.9805357,25024.834
2943,0.9780247,24960.75
2944,0.9755138,24896.666
2945,0.97300285,24832.584
2946,0.9704919,24768.5
2947,0.967981,24704.416
2948,0.96547,24640.334
2949,0.96295905,24576.25
2950,0.96044815,24512.166
2951,0.9579372,24448.084
2952,0.9554262,24384.0
2953,0.95164186,24287.416
2954,0.9478575,24190.834
2955,0.9440731,24094.25
2956,0.9402887,23997.666
2957,0.93650436,23901.084
2958,0.93271995,23804.5
2959,0.9289356,23707.916
2960,0.9251512,23611.334
2961,0.9213668,23514.75
2962,0.91758245,23418.166
2963,0.9137981,23321.584
2964,0.9100137,23225.0
2965,0.905733,23115.75
2966,0.9014523,23006.5
2967,0.8971716,22897.25
2968,0.89289093,22788.0
2969,0.88861024,22678.75
2970,0.88432956,22569.5
2971,0.8800489,22460.25
2972,0.8757682,22351.0
2973,0.8714875,22241.75
2974,0.8672068,22132.5
2975,0.8629261,22023.25
2976,0.85864544,21914.0
2977,0.8549394,21819.416
2978,0.8512334,21724.834
2979,0.8475274,21630.25
2980,0.8438214,21535.666
2981,0.84011537,21441.084
2982,0.8364094,21346.5
2983,0.83270335,21251.916
2984,0.8289973,21157.334
2985,0.82529134,21062.75
2986,0.8215853,20968.166
2987,0.8178793,20873.584
2988,0.8141733,20779.0
2989,0.8105293,20686.0
2990,0.80688536,20593.0
2991,0.8032414,20500.0
2992,0.7995974,20407.0
2993,0.79595345,20314.0
2994,0.79230946,20221.0
2995,0.7886655,20128.0
2996,0.7850215,20035.0
2997,0.78137755,19942.0
2998,0.77773356,19849.0
2999,0.7740896,19756.0
3000,0.77044564,19663.0
3001,0.7673535,19584.084
3002,0.7642613,19505.166
3003,0.76116914,19426.25
3004,0.758077,19347.334
3005,0.75498486,19268.416
3006,0.7518927,19189.5
