timestep,net_demand_normalized,net_demand_mw
2351,0.8538261,29203.834
2352,0.8486268,29026.0
2353,0.8443193,28878.666
2354,0.8400117,28731.334
2355,0.83570415,28584.0
2356,0.8313966,28436.666
2357,0.8270891,28289.334
2358,0.8227815,28142.0
2359,0.81847394,27994.666
2360,0.81416637,27847.334
2361,0.80985886,27700.0
2362,0.8055513,27552.666
2363,0.8012437,27405.334
2364,0.79693615,27258.0
2365,0.7941831,27163.834
2366,0.79142994,27069.666
2367,0.7886768,26975.5
2368,0.78592366,26881.334
2369,0.7831705,26787.166
2370,0.7804174,26693.0
2371,0.77766424,26598.834
2372,0.77491117,26504.666
2373,0.772158,26410.5
2374,0.7694049,26316.334
2375,0.76665175,26222.166
2376,0.7638986,26128.0
2377,0.76162547,26050.25
2378,0.7593523,25972.5
2379,0.7570791,25894.75
2380,0.754806,25817.0
2381,0.75253284,25739.25
2382,0.75025964,25661.5
2383,0.7479865,25583.75
2384,0.74571335,25506.0
2385,0.74344015,25428.25
2386,0.741167,25350.5
2387,0.73889387,25272.75
2388,0.7366207,25195.0
2389,0.7349908,25139.25
2390,0.7333608,25083.5
2391,0.7317309,25027.75
2392,0.73010087,24972.0
2393,0.7284709,24916.25
2394,0.726841,24860.5
2395,0.725211,24804.75
2396,0.7235811,24749.0
2397,0.7219511,24693.25
2398,0.7203212,24637.5
2399,0.71869123,24581.75
2400,0.7170613,24526.0
2401,0.7168079,24517.334
2402,0.7165545,24508.666
2403,0.71630114,24500.0
2404,0.71604776,24491.334
2405,0.7157944,24482.666
2406,0.715541,24474.0
2407,0.7152876,24465.334
2408,0.7150342,24456.666
2409,0.7147808,24448.0
2410,0.7145274,24439.334
2411,0.71427405,24430.666
2412,0.71402067,24422.0
2413,0.7152194,24463.0
2414,0.7164181,24504.0
2415,0.7176168,24545.0
2416,0.7188155,24586.0
2417,0.7200142,24627.0
2418,0.7212129,24668.0
2419,0.72241163,24709.0
2420,0.72361034,24750.0
2421,0.72480905,24791.0
2422,0.72600776,24832.0
2423,0.72720647,24873.0
2424,0.7284052,24914.0
2425,0.7307222,24993.25
2426,0.7330392,25072.5
2427,0.7353562,25151.75
2428,0.7376732,25231.0
2429,0.73999023,25310.25
2430,0.74230725,25389.5
2431,0.74462426,25468.75
2432,0.74694127,25548.0
2433,0.7492583,25627.25
2434,0.7515753,25706.5
2435,0.7538923,25785.75
2436,0.7562094,25865.0
2437,0.75663084,25879.416
2438,0.75705236,25893.834
2439,0.7574738,25908.25
2440,0.75789535,25922.666
2441,0.7583168,25937.084
2442,0.75873834,25951.5
2443,0.7591598,25965.916
2444,0.7595813,25980.334
2445,0.7600028,25994.75
2446,0.7604243,26009.166
2447,0.76084584,26023.584
2448,0.7612673,26038.0
2449,0.7607873,26021.584
2450,0.7603074,26005.166
2451,0.7598274,25988.75
2452,0.75934744,25972.334
2453,0.75886744,25955.916
2454,0.7583875,25939.5
2455,0.7579075,25923.084
2456,0.7574275,25906.666
2457,0.7569476,25890.25
2458,0.7564676,25873.834
2459,0.75598764,25857.416
2460,0.75550765,25841.0
2461,0.75553447,25841.916
2462,0.75556123,25842.834
2463,0.75558805,25843.75
2464,0.7556149,25844.666
2465,0.75564164,25845.584
2466,0.75566846,25846.5
2467,0.7556953,25847.416
2468,0.75572205,25848.334
2469,0.75574887,25849.25
2470,0.7557757,25850.166
2471,0.75580245,25851.084
2472,0.7558293,25852.0
2473,0.7566674,25880.666
2474,0.75750554,25909.334
2475,0.75834364,25938.0
2476,0.75918174,25966.666
2477,0.7600199,25995.334
2478,0.760858,26024.0
2479,0.7616961,26052.666
2480,0.76253426,26081.334
2481,0.76337236,26110.0
2482,0.76421046,26138.666
2483,0.7650486,26167.334
2484,0.7658867,26196.0
2485,0.7660183,26200.5
2486,0.7661499,26205.0
2487,0.7662814,26209.5
2488,0.766413,26214.0
2489,0.7665445,26218.5
2490,0.7666761,26223.0
2491,0.7668077,26227.5
2492,0.7669392,26232.0
2493,0.76707083,26236.5
2494,0.7672024,26241.0
2495,0.7673339,26245.5
2496,0.76746553,26250.0
2497,0.768501,26285.416
2498,0.76953644,26320.834
2499,0.7705719,26356.25
2500,0.7716074,26391.666
2501,0.77264285,26427.084
2502,0.7736783,26462.5
2503,0.7747138,26497.916
2504,0.77574927,26533.334
2505,0.7767847,26568.75
2506,0.77782017,26604.166
2507,0.7788557,26639.584
2508,0.77989113,26675.0
2509,0.78220326,26754.084
2510,0.78451544,26833.166
2511,0.78682756,26912.25
2512,0.7891397,26991.334
2513,0.7914519,27070.416
2514,0.793764,27149.5
2515,0.7960761,27228.584
2516,0.7983883,27307.666
2517,0.8007004,27386.75
2518,0.80301255,27465.834
2519,0.8053247,27544.916
2520,0.80763686,27624.0
2521,0.8095567,27689.666
2522,0.8114766,27755.334
2523,0.8133965,27821.0
2524,0.8153164,27886.666
2525,0.81723624,27952.334
2526,0.8191561,28018.0
2527,0.82107604,28083.666
2528,0.8229959,28149.334
2529,0.82491577,28215.0
2530,0.82683563,28280.666
2531,0.82875556,28346.334
2532,0.8306754,28412.0
2533,0.8323565,28469.5
2534,0.83403766,28527.0
2535,0.83571875,28584.5
2536,0.8373999,28642.0
2537,0.839081,28699.5
2538,0.84076214,28757.0
2539,0.8424432,28814.5
2540,0.8441243,28872.0
2541,0.84580547,28929.5
2542,0.84748656,28987.0
2543,0.8491677,29044.5
2544,0.8508488,29102.0
2545,0.8514579,29122.834
2546,0.852067,29143.666
2547,0.8526761,29164.5
2548,0.8532852,29185.334
2549,0.8538943,29206.166
2550,0.8545034,29227.0
2551,0.8551125,29247.834
2552,0.8557216,29268.666
2553,0.8563307,29289.5
2554,0.8569398,29310.334
2555,0.8575489,29331.166
2556,0.858158,29352.0
2557,0.85825056,29355.166
2558,0.8583432,29358.334
2559,0.85843575,29361.5
2560,0.8585283,29364.666
2561,0.85862094,29367.834
2562,0.8587135,29371.0
2563,0.8588061,29374.166
2564,0.85889864,29377.334
2565,0.85899127,29380.5
2566,0.85908383,29383.666
2567,0.8591764,29386.834
2568,0.859269,29390.0
2569,0.8588938,29377.166
2570,0.8585186,29364.334
2571,0.8581434,29351.5
2572,0.8577682,29338.666
2573,0.85739297,29325.834
2574,0.85701776,29313.0
2575,0.85664254,29300.166
2576,0.85626733,29287.334
2577,0.8558921,29274.5
2578,0.85551697,29261.666
2579,0.85514176,29248.834
2580,0.85476655,29236.0
2581,0.8555608,29263.166
2582,0.8563551,29290.334
2583,0.8571493,29317.5
2584,0.8579436,29344.666
2585,0.8587379,29371.834
2586,0.8595321,29399.0
2587,0.8603264,29426.166
2588,0.86112064,29453.334
2589,0.86191493,29480.5
2590,0.86270916,29507.666
2591,0.86350346,29534.834
2592,0.86429775,29562.0
2593,0.8646437,29573.834
2594,0.86498964,29585.666
2595,0.86533564,29597.5
2596,0.8656816,29609.334
2597,0.8660276,29621.166
2598,0.86637354,29633.0
2599,0.8667195,29644.834
2600,0.8670655,29656.666
2601,0.86741143,29668.5
2602,0.8677574,29680.334
2603,0.8681034,29692.166
2604,0.86844933,29704.0
2605,0.866393,29633.666
2606,0.8643367,29563.334
2607,0.86228037,29493.0
2608,0.86022407,29422.666
2609,0.85816777,29352.334
2610,0.8561114,29282.0
2611,0.8540551,29211.666
2612,0.8519988,29141.334
2613,0.84994245,29071.0
2614,0.84788615,29000.666
2615,0.84582984,28930.334
2616,0.8437735,28860.0
2617,0.83942455,28711.25
2618,0.83507556,28562.5
2619,0.83072656,28413.75
2620,0.82637763,28265.0
2621,0.82202864,28116.25
2622,0.8176797,27967.5
2623,0.8133307,27818.75
2624,0.8089817,27670.0
2625,0.8046328,27521.25
2626,0.8002838,27372.5
2627,0.7959348,27223.75
2628,0.79158586,27075.0
2629,0.7869786,26917.416
2630,0.7823714,26759.834
2631,0.77776414,26602.25
2632,0.77315694,26444.666
2633,0.7685497,26287.084
2634,0.7639425,26129.5
2635,0.7593352,25971.916
2636,0.754728,25814.334
2637,0.75012076,25656.75
2638,0.74551356,25499.166
2639,0.7409063,25341.584
2640,0.7362991,25184.0
2641,0.7329198,25068.416
2642,0.7295405,24952.834
2643,0.72616124,24837.25
2644,0.72278196,24721.666
2645,0.7194027,24606.084
2646,0.7160234,24490.5
2647,0.7126441,24374.916
2648,0.7092648,24259.334
2649,0.7058855,24143.75
2650,0.70250624,24028.166
2651,0.69912696,23912.584
2652,0.6957477,23797.0
2653,0.69353056,23721.166
2654,0.69131345,23645.334
2655,0.68909633,23569.5
2656,0.6868792,23493.666
2657,0.68466204,23417.834
2658,0.68244493,23342.0
2659,0.6802278,23266.166
2660,0.6780107,23190.334
2661,0.6757936,23114.5
2662,0.6735765,23038.666
2663,0.67135936,22962.834
2664,0.6691422,22887.0
2665,0.66751224,22831.25
2666,0.6658823,22775.5
2667,0.66425234,22719.75
2668,0.6626224,22664.0
2669,0.66099244,22608.25
2670,0.6593625,22552.5
2671,0.65773255,22496.75
2672,0.6561026,22441.0
2673,0.65447265,22385.25
2674,0.6528427,22329.5
2675,0.65121275,22273.75
2676,0.6495828,22218.0
2677,0.6483402,22175.5
2678,0.64709765,22133.0
2679,0.6458551,22090.5
2680,0.64461255,22048.0
2681,0.64337,22005.5
2682,0.6421274,21963.0
2683,0.6408849,21920.5
2684,0.6396423,21878.0
2685,0.6383997,21835.5
2686,0.63715714,21793.0
2687,0.6359146,21750.5
2688,0.63467205,21708.0
2689,0.6339704,21684.0
2690,0.63326865,21660.0
2691,0.632567,21636.0
2692,0.6318653,21612.0
2693,0.63116366,21588.0
2694,0.63046193,21564.0
2695,0.62976027,21540.0
2696,0.6290586,21516.0
2697,0.6283569,21492.0
2698,0.6276552,21468.0
2699,0.62695354,21444.0
2700,0.6262519,21420.0
2701,0.62695843,21444.166
2702,0.627665,21468.334
2703,0.62837154,21492.5
2704,0.6290781,21516.666
2705,0.62978464,21540.834
2706,0.6304912,21565.0
2707,0.63119775,21589.166
2708,0.6319043,21613.334
2709,0.63261086,21637.5
2710,0.6333174,21661.666
2711,0.63402396,21685.834
2712,0.6347305,21710.0
2713,0.6367771,21780.0
2714,0.6388237,21850.0
2715,0.6408702,21920.0
2716,0.6429168,21990.0
2717,0.6449634,22060.0
2718,0.64700997,22130.0
2719,0.64905655,22200.0
2720,0.65110314,22270.0
2721,0.65314966,22340.0
2722,0.65519625,22410.0
2723,0.65724283,22480.0
2724,0.6592894,22550.0
2725,0.66092426,22605.916
2726,0.66255903,22661.834
2727,0.66419387,22717.75
2728,0.6658287,22773.666
2729,0.66746354,22829.584
2730,0.6690984,22885.5
2731,0.67073315,22941.416
2732,0.672368,22997.334
2733,0.6740028,23053.25
2734,0.67563766,23109.166
2735,0.6772725,23165.084
2736,0.6789073,23221.0
2737,0.68039596,23271.916
2738,0.6818846,23322.834
2739,0.6833732,23373.75
2740,0.68486184,23424.666
2741,0.68635046,23475.584
2742,0.68783915,23526.5
2743,0.6893278,23577.416
2744,0.6908164,23628.334
2745,0.692305,23679.25
2746,0.6937937,23730.166
2747,0.69528234,23781.084
2748,0.69677097,23832.0
2749,0.69720954,23847.0
2750,0.69764805,23862.0
2751,0.6980866,23877.0
2752,0.6985252,23892.0
2753,0.6989637,23907.0
2754,0.6994023,23922.0
2755,0.69984084,23937.0
2756,0.70027936,23952.0
2757,0.7007179,23967.0
2758,0.7011565,23982.0
2759,0.701595,23997.0
2760,0.7020336,24012.0
2761,0.7020482,24012.5
2762,0.70206285,24013.0
2763,0.70207745,24013.5
2764,0.70209205,24014.0
2765,0.70210665,24014.5
2766,0.7021213,24015.0
2767,0.7021359,24015.5
2768,0.7021505,24016.0
2769,0.7021651,24016.5
2770,0.7021798,24017.0
2771,0.7021944,24017.5
2772,0.702209,24018.0
2773,0.7028376,24039.5
2774,0.7034662,24061.0
2775,0.70409477,24082.5
2776,0.70472336,24104.0
2777,0.70535195,24125.5
2778,0.70598054,24147.0
2779,0.70660913,24168.5
2780,0.7072377,24190.0
2781,0.7078663,24211.5
2782,0.7084949,24233.0
2783,0.7091235,24254.5
2784,0.7097521,24276.0
2785,0.71083874,24313.166
2786,0.7119254,24350.334
2787,0.713012,24387.5
2788,0.71409863,24424.666
2789,0.7151853,24461.834
2790,0.7162719,24499.0
2791,0.7173585,24536.166
2792,0.7184452,24573.334
2793,0.7195318,24610.5
2794,0.7206184,24647.666
2795,0.7217051,24684.834
2796,0.72279173,24722.0
2797,0.7248553,24792.584
2798,0.72691894,24863.166
2799,0.72898257,24933.75
2800,0.7310462,25004.334
2801,0.73310983,25074.916
2802,0.73517346,25145.5
2803,0.7372371,25216.084
2804,0.7393007,25286.666
2805,0.74136436,25357.25
2806,0.743428,25427.834
2807,0.7454916,25498.416
2808,0.74755526,25569.0
2809,0.7497894,25645.416
2810,0.75202364,25721.834
2811,0.7542578,25798.25
2812,0.75649196,25874.666
2813,0.7587261,25951.084
2814,0.76096034,26027.5
2815,0.7631945,26103.916
2816,0.76542866,26180.334
2817,0.7676629,26256.75
2818,0.76989704,26333.166
2819,0.7721312,26409.584
2820,0.77436537,26486.0
2821,0.7762658,26551.0
2822,0.7781662,26616.0
2823,0.78006655,26681.0
2824,0.7819669,26746.0
2825,0.78386736,26811.0
2826,0.78576773,26876.0
2827,0.7876681,26941.0
2828,0.7895685,27006.0
2829,0.7914689,27071.0
2830,0.7933693,27136.0
2831,0.79526967,27201.0
2832,0.7971701,27266.0
2833,0.7988609,27323.834
2834,0.8005518,27381.666
2835,0.80224264,27439.5
2836,0.8039335,27497.334
2837,0.80562437,27555.166
2838,0.80731523,27613.0
2839,0.8090061,27670.834
2840,0.81069696,27728.666
2841,0.8123878,27786.5
2842,0.8140787,27844.334
2843,0.81576955,27902.166
2844,0.8174604,27960.0
2845,0.8180476,27980.084
2846,0.81863475,28000.166
2847,0.8192219,28020.25
2848,0.8198091,28040.334
2849,0.82039624,28060.416
2850,0.8209834,28080.5
2851,0.8215706,28100.584
2852,0.8221578,28120.666
2853,0.82274497,28140.75
2854,0.82333213,28160.834
2855,0.8239193,28180.916
2856,0.82450646,28201.0
2857,0.82419217,28190.25
2858,0.8238779,28179.5
2859,0.8235636,28168.75
2860,0.8232493,28158.0
2861,0.822935,28147.25
2862,0.8226207,28136.5
2863,0.8223064,28125.75
2864,0.8219921,28115.0
2865,0.8216778,28104.25
2866,0.8213635,28093.5
2867,0.8210492,28082.75
2868,0.8207349,28072.0
2869,0.82095665,28079.584
2870,0.8211783,28087.166
2871,0.82140005,28094.75
2872,0.8216218,28102.334
2873,0.8218435,28109.916
2874,0.8220652,28117.5
2875,0.8222869,28125.084
2876,0.82250863,28132.666
2877,0.8227303,28140.25
2878,0.82295203,28147.834
2879,0.82317376,28155.416
2880,0.8233955,28163.0
2881,0.82208467,28118.166
2882,0.8207739,28073.334
2883,0.81946313,28028.5
2884,0.8181523,27983.666
2885,0.81684154,27938.834
2886,0.8155308,27894.0
2887,0.81422,27849.166
2888,0.8129092,27804.334
2889,0.8115984,27759.5
2890,0.81028765,27714.666
2891,0.8089769,27669.834
2892,0.80766606,27625.0
2893,0.8058217,27561.916
2894,0.8039774,27498.834
2895,0.802133,27435.75
2896,0.8002887,27372.666
2897,0.79844433,27309.584
2898,0.7966,27246.5
2899,0.7947556,27183.416
2900,0.79291123,27120.334
2901,0.7910669,27057.25
2902,0.78922254,26994.166
2903,0.7873782,26931.084
2904,0.78553385,26868.0
2905,0.7812726,26722.25
2906,0.77701133,26576.5
2907,0.7727501,26430.75
2908,0.76848876,26285.0
2909,0.7642275,26139.25
2910,0.75996625,25993.5
2911,0.755705,25847.75
2912,0.75144374,25702.0
2913,0.7471825,25556.25
2914,0.74292123,25410.5
2915,0.73866,25264.75
2916,0.7343987,25119.0
2917,0.7300473,24970.166
2918,0.7256959,24821.334
2919,0.7213445,24672.5
2920,0.7169931,24523.666
2921,0.71264166,24374.834
2922,0.7082903,24226.0
2923,0.70393884,24077.166
2924,0.69958746,23928.334
2925,0.695236,23779.5
2926,0.69088465,23630.666
2927,0.6865332,23481.834
2928,0.68218184,23333.0
2929,0.6779571,23188.5
2930,0.6737324,23044.0
2931,0.6695077,22899.5
2932,0.66528296,22755.0
2933,0.66105825,22610.5
2934,0.6568335,22466.0
2935,0.6526088,22321.5
2936,0.6483841,22177.0
2937,0.6441594,22032.5
2938,0.63993466,21888.0
2939,0.63570994,21743.5
2940,0.6314852,21599.0
2941,0.62876624,21506.0
2942,0.6260472,21413.0
2943,0.62332815,21320.0
2944,0.62060916,21227.0
2945,0.6178901,21134.0
2946,0.61517113,21041.0
2947,0.6124521,20948.0
2948,0.60973305,20855.0
2949,0.60701406,20762.0
2950,0.604295,20669.0
2951,0.60157603,20576.0
2952,0.598857,20483.0
2953,0.59662527,20406.666
2954,0.5943935,20330.334
2955,0.5921618,20254.0
2956,0.58993,20177.666
2957,0.5876983,20101.334
2958,0.58546656,20025.0
2959,0.5832348,19948.666
2960,0.58100307,19872.334
2961,0.5787713,19796.0
2962,0.5765396,19719.666
2963,0.57430786,19643.334
2964,0.5720761,19567.0
2965,0.570529,19514.084
2966,0.5689819,19461.166
2967,0.5674347,19408.25
2968,0.56588763,19355.334
2969,0.56434053,19302.416
2970,0.56279343,19249.5
2971,0.5612463,19196.584
2972,0.5596992,19143.666
2973,0.5581521,19090.75
2974,0.556605,19037.834
2975,0.5550579,18984.916
2976,0.5535107,18932.0
2977,0.55271405,18904.75
2978,0.5519173,18877.5
2979,0.55112064,18850.25
2980,0.5503239,18823.0
2981,0.5495272,18795.75
2982,0.54873055,18768.5
2983,0.5479338,18741.25
2984,0.54713714,18714.0
2985,0.5463404,18686.75
2986,0.54554373,18659.5
2987,0.544747,18632.25
2988,0.5439503,18605.0
2989,0.5439235,18604.084
2990,0.54389673,18603.166
2991,0.5438699,18602.25
2992,0.5438431,18601.334
2993,0.5438163,18600.416
2994,0.5437895,18599.5
2995,0.5437627,18598.584
2996,0.5437359,18597.666
2997,0.5437091,18596.75
2998,0.54368234,18595.834
2999,0.5436555,18594.916
3000,0.5436287,18594.0
3001,0.54402095,18607.416
3002,0.5444132,18620.834
3003,0.54480547,18634.25
3004,0.5451977,18647.666
3005,0.54559,18661.084
3006,0.54598224,18674.5
3007,0.5463745,18687.916
3008,0.5467668,18701.334
3009,0.5471591,18714.75
3010,0.54755133,18728.166
3011,0.5479436,18741.584
3012,0.54833585,18755.0
3013,0.547276,18718.75
3014,0.5462162,18682.5
3015,0.54515636,18646.25
3016,0.54409647,18610.0
3017,0.54303664,18573.75
3018,0.5419768,18537.5
3019,0.540917,18501.25
3020,0.53985715,18465.0
3021,0.5387973,18428.75
3022,0.5377375,18392.5
3023,0.53667766,18356.25
3024,0.5356178,18320.0
3025,0.5339221,18262.0
3026,0.5322264,18204.0
3027,0.53053063,18146.0
3028,0.5288349,18088.0
3029,0.5271392,18030.0
3030,0.52544343,17972.0
3031,0.5237477,17914.0
3032,0.522052,17856.0
3033,0.52035624,17798.0
3034,0.5186605,17740.0
3035,0.5169648,17682.0
3036,0.51526904,17624.0
3037,0.5147233,17605.334
3038,0.5141775,17586.666
3039,0.51363176,17568.0
3040,0.513086,17549.334
3041,0.5125403,17530.666
3042,0.51199454,17512.0
3043,0.51144874,17493.334
3044,0.510903,17474.666
3045,0.51035726,17456.0
3046,0.5098115,17437.334
3047,0.5092657,17418.666
3048,0.50872,17400.0
3049,0.5101404,17448.584
3050,0.51156086,17497.166
3051,0.51298124,17545.75
3052,0.5144017,17594.334
3053,0.5158221,17642.916
3054,0.5172425,17691.5
3055,0.5186629,17740.084
3056,0.52008337,17788.666
3057,0.52150375,17837.25
3058,0.5229242,17885.834
3059,0.5243446,17934.416
3060,0.52576506,17983.0
3061,0.5275899,18045.416
3062,0.5294148,18107.834
3063,0.5312396,18170.25
3064,0.5330645,18232.666
3065,0.53488934,18295.084
3066,0.5367142,18357.5
3067,0.53853905,18419.916
3068,0.5403639,18482.334
3069,0.5421888,18544.75
3070,0.5440137,18607.166
3071,0.54583853,18669.584
3072,0.5476634,18732.0
3073,0.5491813,18783.916
3074,0.5506991,18835.834
3075,0.552217,18887.75
3076,0.5537349,18939.666
3077,0.5552528,18991.584
3078,0.5567706,19043.5
3079,0.5582885,19095.416
3080,0.5598064,19147.334
3081,0.5613243,19199.25
3082,0.56284213,19251.166
3083,0.56436,19303.084
3084,0.5658779,19355.0
3085,0.5669304,19391.0
3086,0.567983,19427.0
3087,0.5690355,19463.0
3088,0.57008797,19499.0
3089,0.5711405,19535.0
3090,0.572193,19571.0
3091,0.5732456,19607.0
3092,0.5742981,19643.0
3093,0.57535064,19679.0
3094,0.57640314,19715.0
3095,0.57745564,19751.0
3096,0.5785082,19787.0
3097,0.5806693,19860.916
3098,0.58283037,19934.834
3099,0.58499146,20008.75
3100,0.58715254,20082.666
3101,0.5893136,20156.584
3102,0.5914747,20230.5
3103,0.5936358,20304.416
3104,0.5957969,20378.334
3105,0.59795797,20452.25
3106,0.60011905,20526.166
3107,0.60228014,20600.084
3108,0.6044412,20674.0
3109,0.6066023,20747.916
3110,0.6087634,20821.834
3111,0.6109245,20895.75
3112,0.61308557,20969.666
3113,0.61524665,21043.584
3114,0.61740774,21117.5
3115,0.6195688,21191.416
3116,0.6217299,21265.334
3117,0.623891,21339.25
3118,0.6260521,21413.166
3119,0.62821317,21487.084
3120,0.63037425,21561.0
3121,0.63282037,21644.666
3122,0.63526654,21728.334
3123,0.63771266,21812.0
3124,0.64015883,21895.666
3125,0.64260495,21979.334
3126,0.6450511,22063.0
3127,0.64749724,22146.666
3128,0.6499434,22230.334
3129,0.6523895,22314.0
3130,0.6548357,22397.666
3131,0.6572818,22481.334
3132,0.659728,22565.0
3133,0.66147244,22624.666
3134,0.6632169,22684.334
3135,0.66496134,22744.0
3136,0.6667058,22803.666
3137,0.6684503,22863.334
3138,0.67019475,22923.0
3139,0.6719392,22982.666
3140,0.67368364,23042.334
3141,0.6754281,23102.0
3142,0.6771726,23161.666
3143,0.67891705,23221.334
3144,0.6806615,23281.0
3145,0.6822184,23334.25
3146,0.68377525,23387.5
3147,0.68533206,23440.75
3148,0.68688893,23494.0
3149,0.6884458,23547.25
3150,0.6900027,23600.5
3151,0.6915595,23653.75
3152,0.69311637,23707.0
3153,0.69467324,23760.25
3154,0.6962301,23813.5
3155,0.6977869,23866.75
3156,0.6993438,23920.0
3157,0.70178264,24003.416
3158,0.7042215,24086.834
3159,0.70666033,24170.25
3160,0.7090992,24253.666
3161,0.71153796,24337.084
3162,0.7139768,24420.5
3163,0.71641564,24503.916
3164,0.7188545,24587.334
3165,0.72129333,24670.75
3166,0.7237322,24754.166
3167,0.726171,24837.584
3168,0.7286098,24921.0
3169,0.72854406,24918.75
3170,0.72847825,24916.5
3171,0.72841245,24914.25
3172,0.7283467,24912.0
3173,0.7282809,24909.75
3174,0.7282151,24907.5
3175,0.72814935,24905.25
3176,0.72808355,24903.0
3177,0.7280178,24900.75
3178,0.727952,24898.5
3179,0.7278862,24896.25
3180,0.72782046,24894.0
3181,0.72622705,24839.5
3182,0.72463363,24785.0
3183,0.7230402,24730.5
3184,0.7214468,24676.0
3185,0.7198534,24621.5
3186,0.71826,24567.0
3187,0.7166666,24512.5
3188,0.71507317,24458.0
3189,0.7134798,24403.5
3190,0.7118864,24349.0
3191,0.710293,24294.5
3192,0.7086996,24240.0
3193,0.7057004,24137.416
3194,0.70270115,24034.834
3195,0.69970196,23932.25
3196,0.6967028,23829.666
3197,0.69370353,23727.084
3198,0.69070435,23624.5
3199,0.68770516,23521.916
3200,0.6847059,23419.334
3201,0.6817067,23316.75
3202,0.6787075,23214.166
3203,0.6757083,23111.584
3204,0.6727091,23009.0
3205,0.66899604,22882.0
3206,0.66528296,22755.0
3207,0.6615699,22628.0
3208,0.6578568,22501.0
3209,0.65414375,22374.0
3210,0.6504307,22247.0
3211,0.6467176,22120.0
3212,0.64300454,21993.0
3213,0.63929147,21866.0
3214,0.6355784,21739.0
3215,0.6318653,21612.0
3216,0.62815225,21485.0
3217,0.6247096,21367.25
3218,0.62126696,21249.5
3219,0.6178244,21131.75
3220,0.61438173,21014.0
3221,0.6109391,20896.25
3222,0.60749644,20778.5
3223,0.60405385,20660.75
3224,0.6006112,20543.0
3225,0.59716856,20425.25
3226,0.5937259,20307.5
3227,0.5902833,20189.75
3228,0.5868407,20072.0
3229,0.5841947,19981.5
3230,0.5815488,19891.0
3231,0.5789029,19800.5
3232,0.57625693,19710.0
3233,0.573611,19619.5
3234,0.5709651,19529.0
3235,0.56831914,19438.5
3236,0.56567323,19348.0
3237,0.5630273,19257.5
3238,0.5603814,19167.0
3239,0.55773544,19076.5
3240,0.55508953,18986.0
3241,0.5542246,18956.416
3242,0.5533597,18926.834
3243,0.55249476,18897.25
3244,0.55162984,18867.666
3245,0.5507649,18838.084
3246,0.5499,18808.5
3247,0.5490351,18778.916
3248,0.54817015,18749.334
3249,0.5473052,18719.75
3250,0.5464403,18690.166
3251,0.5455754,18660.584
3252,0.54471046,18631.0
3253,0.5434387,18587.5
3254,0.5421669,18544.0
3255,0.54089504,18500.5
3256,0.53962326,18457.0
3257,0.5383515,18413.5
3258,0.5370797,18370.0
3259,0.53580785,18326.5
3260,0.53453606,18283.0
3261,0.5332643,18239.5
3262,0.5319925,18196.0
3263,0.53072065,18152.5
3264,0.52944887,18109.0
3265,0.52982897,18122.0
3266,0.530209,18135.0
3267,0.5305891,18148.0
3268,0.5309692,18161.0
3269,0.53134924,18174.0
3270,0.53172934,18187.0
3271,0.53210944,18200.0
3272,0.5324895,18213.0
3273,0.5328696,18226.0
3274,0.5332497,18239.0
3275,0.5336297,18252.0
3276,0.5340098,18265.0
3277,0.533944,18262.75
3278,0.53387827,18260.5
3279,0.53381246,18258.25
3280,0.53374666,18256.0
3281,0.5336809,18253.75
3282,0.5336151,18251.5
3283,0.5335493,18249.25
3284,0.53348356,18247.0
3285,0.53341776,18244.75
3286,0.53335196,18242.5
3287,0.5332862,18240.25
3288,0.5332204,18238.0
3289,0.53346163,18246.25
3290,0.53370285,18254.5
3291,0.533944,18262.75
3292,0.53418523,18271.0
3293,0.53442645,18279.25
3294,0.5346676,18287.5
3295,0.53490883,18295.75
3296,0.53515005,18304.0
3297,0.5353913,18312.25
3298,0.53563243,18320.5
3299,0.53587365,18328.75
3300,0.5361149,18337.0
3301,0.5358322,18327.334
3302,0.53554964,18317.666
3303,0.535267,18308.0
3304,0.53498435,18298.334
3305,0.53470176,18288.666
3306,0.5344191,18279.0
3307,0.5341365,18269.334
3308,0.5338539,18259.666
3309,0.53357124,18250.0
3310,0.53328866,18240.334
3311,0.533006,18230.666
3312,0.53272337,18221.0
3313,0.5330109,18230.834
3314,0.5332984,18240.666
3315,0.53358585,18250.5
3316,0.5338734,18260.334
3317,0.53416085,18270.166
3318,0.5344484,18280.0
3319,0.53473586,18289.834
3320,0.53502333,18299.666
3321,0.53531086,18309.5
3322,0.53559834,18319.334
3323,0.5358858,18329.166
3324,0.53617334,18339.0
3325,0.53707236,18369.75
3326,0.5379714,18400.5
3327,0.5388704,18431.25
3328,0.5397695,18462.0
3329,0.5406685,18492.75
3330,0.5415675,18523.5
3331,0.5424665,18554.25
3332,0.5433656,18585.0
3333,0.5442646,18615.75
3334,0.54516363,18646.5
3335,0.54606265,18677.25
3336,0.5469617,18708.0
3337,0.5477024,18733.334
3338,0.548443,18758.666
3339,0.5491837,18784.0
3340,0.5499244,18809.334
3341,0.550665,18834.666
3342,0.55140567,18860.0
3343,0.5521464,18885.334
3344,0.552887,18910.666
3345,0.55362767,18936.0
3346,0.5543684,18961.334
3347,0.555109,18986.666
3348,0.5558497,19012.0
3349,0.5556865,19006.416
3350,0.5555232,19000.834
3351,0.55535996,18995.25
3352,0.5551967,18989.666
3353,0.5550335,18984.084
