timestep,net_demand_normalized,net_demand_mw
245,0.8243973,13633.167
246,0.8275317,13685.0
247,0.83066607,13736.833
248,0.83380044,13788.667
249,0.8369348,13840.5
250,0.8400691,13892.333
251,0.8432035,13944.167
252,0.84633785,13996.0
253,0.8485501,14032.583
254,0.85076225,14069.167
255,0.8529745,14105.75
256,0.85518664,14142.333
257,0.8573988,14178.917
258,0.85961103,14215.5
259,0.8618232,14252.083
260,0.8640354,14288.667
261,0.8662476,14325.25
262,0.8684598,14361.833
263,0.870672,14398.417
264,0.8728842,14435.0
265,0.8742347,14457.333
266,0.8755852,14479.667
267,0.87693566,14502.0
268,0.8782862,14524.333
269,0.87963665,14546.667
270,0.88098717,14569.0
271,0.8823377,14591.333
272,0.88368815,14613.667
273,0.8850387,14636.0
274,0.88638914,14658.333
275,0.88773966,14680.667
276,0.8890901,14703.0
277,0.8880269,14685.417
278,0.8869636,14667.833
279,0.8859004,14650.25
280,0.8848371,14632.667
281,0.8837738,14615.083
282,0.8827106,14597.5
283,0.8816473,14579.917
284,0.880584,14562.333
285,0.8795208,14544.75
286,0.8784575,14527.167
287,0.87739426,14509.583
288,0.876331,14492.0
289,0.87368035,14448.167
290,0.8710298,14404.333
291,0.8683792,14360.5
292,0.86572856,14316.667
293,0.863078,14272.833
294,0.8604274,14229.0
295,0.85777676,14185.167
296,0.85512614,14141.333
297,0.8524756,14097.5
298,0.84982497,14053.667
299,0.84717435,14009.833
300,0.8445238,13966.0
301,0.84077466,13904.0
302,0.83702546,13842.0
303,0.83327633,13780.0
304,0.8295272,13718.0
305,0.82577807,13656.0
306,0.82202893,13594.0
307,0.8182798,13532.0
308,0.8145307,13470.0
309,0.81078154,13408.0
310,0.8070324,13346.0
311,0.8032832,13284.0
312,0.7995341,13222.0
313,0.792963,13113.333
314,0.786392,13004.667
315,0.77982086,12896.0
316,0.7732498,12787.333
317,0.76667875,12678.667
318,0.7601077,12570.0
319,0.7535366,12461.333
320,0.7469655,12352.667
321,0.7403945,12244.0
322,0.73382336,12135.333
323,0.7272523,12026.667
324,0.72068125,11918.0
325,0.7147199,11819.417
326,0.7087586,11720.833
327,0.70279723,11622.25
328,0.69683594,11523.667
329,0.6908746,11425.083
330,0.6849133,11326.5
331,0.6789519,11227.917
332,0.67299056,11129.333
333,0.66702926,11030.75
334,0.6610679,10932.167
335,0.6551066,10833.583
336,0.64914525,10735.0
337,0.6444991,10658.167
338,0.63985306,10581.333
339,0.63520694,10504.5
340,0.6305608,10427.667
341,0.6259147,10350.833
342,0.6212686,10274.0
343,0.6166225,10197.167
344,0.6119764,10120.333
345,0.60733026,10043.5
346,0.60268414,9966.667
347,0.598038,9889.833
348,0.59339195,9813.0
349,0.59046924,9764.667
350,0.5875465,9716.333
351,0.58462375,9668.0
352,0.58170104,9619.667
353,0.5787783,9571.333
354,0.5758556,9523.0
355,0.5729329,9474.667
356,0.5700102,9426.333
357,0.5670875,9378.0
358,0.56416476,9329.667
359,0.56124204,9281.333
360,0.55831933,9233.0
361,0.55658585,9204.333
362,0.55485237,9175.667
363,0.55311894,9147.0
364,0.55138546,9118.333
365,0.549652,9089.667
366,0.5479185,9061.0
367,0.546185,9032.333
368,0.54445153,9003.667
369,0.5427181,8975.0
370,0.54098463,8946.333
371,0.53925115,8917.667
372,0.53751767,8889.0
373,0.5364695,8871.667
374,0.5354214,8854.333
375,0.5343732,8837.0
376,0.5333251,8819.667
377,0.5322769,8802.333
378,0.5312288,8785.0
379,0.53018063,8767.667
380,0.5291325,8750.333
381,0.52808434,8733.0
382,0.5270362,8715.667
383,0.52598804,8698.333
384,0.5249399,8681.0
385,0.5253682,8688.083
386,0.5257966,8695.167
387,0.5262249,8702.25
388,0.52665323,8709.333
389,0.52708155,8716.417
390,0.52750987,8723.5
391,0.5279382,8730.583
392,0.52836657,8737.667
393,0.5287949,8744.75
394,0.5292232,8751.833
395,0.5296515,8758.917
396,0.53007984,8766.0
397,0.5325894,8807.5
398,0.53509885,8849.0
399,0.5376084,8890.5
400,0.54011786,8932.0
401,0.5426274,8973.5
402,0.54513687,9015.0
403,0.5476464,9056.5
404,0.5501559,9098.0
405,0.5526654,9139.5
406,0.5551749,9181.0
407,0.5576844,9222.5
408,0.5601939,9264.0
409,0.56430084,9331.917
410,0.5684078,9399.833
411,0.57251465,9467.75
412,0.5766216,9535.667
413,0.58072853,9603.583
414,0.5848354,9671.5
415,0.58894235,9739.417
416,0.5930493,9807.333
417,0.59715617,9875.25
418,0.6012631,9943.167
419,0.60537004,10011.083
420,0.6094769,10079.0
421,0.61122555,10107.917
422,0.6129741,10136.833
423,0.6147227,10165.75
424,0.6164713,10194.667
425,0.6182199,10223.583
426,0.6199685,10252.5
427,0.6217171,10281.417
428,0.62346566,10310.333
429,0.6252143,10339.25
430,0.62696284,10368.167
431,0.62871146,10397.083
432,0.63046,10426.0
433,0.63071704,10430.25
434,0.63097405,10434.5
435,0.631231,10438.75
436,0.631488,10443.0
437,0.63174504,10447.25
438,0.632002,10451.5
439,0.632259,10455.75
440,0.632516,10460.0
441,0.632773,10464.25
442,0.63303,10468.5
443,0.633287,10472.75
444,0.633544,10477.0
445,0.6352523,10505.25
446,0.63696057,10533.5
447,0.63866884,10561.75
448,0.6403771,10590.0
449,0.6420854,10618.25
450,0.64379364,10646.5
451,0.6455019,10674.75
452,0.64721024,10703.0
453,0.6489185,10731.25
454,0.6506268,10759.5
455,0.65233505,10787.75
456,0.6540433,10816.0
457,0.6557113,10843.583
458,0.65737927,10871.167
459,0.6590472,10898.75
460,0.66071516,10926.333
461,0.66238314,10953.917
462,0.6640511,10981.5
463,0.6657191,11009.083
464,0.667387,11036.667
465,0.669055,11064.25
466,0.67072296,11091.833
467,0.67239094,11119.417
468,0.6740589,11147.0
469,0.6766893,11190.5
470,0.6793198,11234.0
471,0.6819502,11277.5
472,0.6845807,11321.0
473,0.6872111,11364.5
474,0.68984157,11408.0
475,0.692472,11451.5
476,0.69510245,11495.0
477,0.69773287,11538.5
478,0.70036334,11582.0
479,0.70299375,11625.5
480,0.7056242,11669.0
481,0.70964044,11735.417
482,0.71365666,11801.833
483,0.7176729,11868.25
484,0.7216891,11934.667
485,0.72570527,12001.083
486,0.7297215,12067.5
487,0.7337377,12133.917
488,0.7377539,12200.333
489,0.74177015,12266.75
490,0.74578637,12333.167
491,0.7498026,12399.583
492,0.7538188,12466.0
493,0.7576536,12529.417
494,0.7614884,12592.833
495,0.7653232,12656.25
496,0.769158,12719.667
497,0.7729928,12783.083
498,0.77682763,12846.5
499,0.7806624,12909.917
500,0.7844972,12973.333
501,0.78833205,13036.75
502,0.7921668,13100.167
503,0.7960017,13163.583
504,0.79983646,13227.0
505,0.8036864,13290.667
506,0.8075363,13354.333
507,0.8113862,13418.0
508,0.81523615,13481.667
509,0.8190861,13545.333
510,0.822936,13609.0
511,0.8267859,13672.667
512,0.83063585,13736.333
513,0.83448577,13800.0
514,0.8383357,13863.667
515,0.8421856,13927.333
516,0.84603554,13991.0
517,0.8495982,14049.917
518,0.8531609,14108.833
519,0.8567236,14167.75
520,0.8602863,14226.667
521,0.863849,14285.583
522,0.8674117,14344.5
523,0.87097436,14403.417
524,0.87453705,14462.333
525,0.87809974,14521.25
526,0.8816624,14580.167
527,0.8852251,14639.083
528,0.8887878,14698.0
529,0.8917861,14747.583
530,0.8947844,14797.167
531,0.8977827,14846.75
532,0.900781,14896.333
533,0.9037793,14945.917
534,0.9067776,14995.5
535,0.9097759,15045.083
536,0.9127742,15094.667
537,0.9157725,15144.25
538,0.91877085,15193.833
539,0.92176914,15243.417
540,0.92476743,15293.0
541,0.9265261,15322.083
542,0.92828476,15351.167
543,0.93004346,15380.25
544,0.9318021,15409.333
545,0.9335608,15438.417
546,0.9353194,15467.5
547,0.9370781,15496.583
548,0.93883675,15525.667
549,0.94059545,15554.75
550,0.94235414,15583.833
551,0.9441128,15612.917
552,0.9458715,15642.0
553,0.94631493,15649.333
554,0.94675833,15656.667
555,0.9472018,15664.0
556,0.94764525,15671.333
557,0.9480887,15678.667
558,0.9485321,15686.0
559,0.94897556,15693.333
560,0.949419,15700.667
561,0.9498625,15708.0
562,0.95030594,15715.333
563,0.95074934,15722.667
564,0.9511928,15730.0
565,0.9497365,15705.917
566,0.94828016,15681.833
567,0.94682384,15657.75
568,0.9453675,15633.667
569,0.9439112,15609.583
570,0.9424549,15585.5
571,0.94099855,15561.417
572,0.93954223,15537.333
573,0.938086,15513.25
574,0.93662965,15489.167
575,0.93517333,15465.083
576,0.933717,15441.0
577,0.93071866,15391.417
578,0.92772037,15341.833
579,0.9247221,15292.25
580,0.9217238,15242.667
581,0.9187255,15193.083
582,0.9157272,15143.5
583,0.91272885,15093.917
584,0.90973055,15044.333
585,0.90673226,14994.75
586,0.90373397,14945.167
587,0.9007357,14895.583
588,0.8977373,14846.0
589,0.893313,14772.833
590,0.8888886,14699.667
591,0.8844642,14626.5
592,0.8800398,14553.333
593,0.8756154,14480.167
594,0.871191,14407.0
595,0.86676663,14333.833
596,0.86234224,14260.667
597,0.85791785,14187.5
598,0.85349345,14114.333
599,0.8490691,14041.167
600,0.8446447,13968.0
601,0.8377864,13854.583
602,0.8309281,13741.167
603,0.8240698,13627.75
604,0.8172115,13514.333
605,0.81035316,13400.917
606,0.8034949,13287.5
607,0.7966366,13174.083
608,0.7897783,13060.667
609,0.78291994,12947.25
610,0.77606165,12833.833
611,0.76920336,12720.417
612,0.7623451,12607.0
613,0.75579417,12498.667
614,0.74924326,12390.333
615,0.7426923,12282.0
616,0.7361414,12173.667
617,0.7295905,12065.333
618,0.72303957,11957.0
619,0.71648866,11848.667
620,0.70993775,11740.333
621,0.70338684,11632.0
622,0.69683594,11523.667
623,0.690285,11415.333
624,0.68373406,11307.0
625,0.6787604,11224.75
626,0.67378676,11142.5
627,0.6688131,11060.25
628,0.66383946,10978.0
629,0.6588658,10895.75
630,0.65389216,10813.5
631,0.6489185,10731.25
632,0.64394486,10649.0
633,0.6389712,10566.75
634,0.6339975,10484.5
635,0.62902385,10402.25
636,0.6240502,10320.0
637,0.6207445,10265.333
638,0.61743885,10210.667
639,0.6141331,10156.0
640,0.61082745,10101.333
641,0.6075218,10046.667
642,0.60421604,9992.0
643,0.60091037,9937.333
644,0.5976047,9882.667
645,0.59429896,9828.0
646,0.5909933,9773.333
647,0.5876876,9718.667
648,0.5843819,9664.0
649,0.5824519,9632.083
650,0.5805219,9600.167
651,0.5785919,9568.25
652,0.5766619,9536.333
653,0.5747319,9504.417
654,0.5728019,9472.5
655,0.5708719,9440.583
656,0.5689419,9408.667
657,0.5670119,9376.75
658,0.5650819,9344.833
659,0.5631519,9312.917
660,0.5612219,9281.0
661,0.5602242,9264.5
662,0.5592264,9248.0
663,0.5582286,9231.5
664,0.5572309,9215.0
665,0.5562331,9198.5
666,0.5552354,9182.0
667,0.5542376,9165.5
668,0.5532399,9149.0
669,0.5522421,9132.5
670,0.5512444,9116.0
671,0.5502466,9099.5
672,0.5492489,9083.0
673,0.5491884,9082.0
674,0.5491279,9081.0
675,0.54906744,9080.0
676,0.54900694,9079.0
677,0.5489465,9078.0
678,0.548886,9077.0
679,0.54882556,9076.0
680,0.54876506,9075.0
681,0.5487046,9074.0
682,0.5486441,9073.0
683,0.5485837,9072.0
684,0.5485232,9071.0
685,0.55208087,9129.833
686,0.5556385,9188.667
687,0.5591962,9247.5
688,0.5627538,9306.333
689,0.5663115,9365.167
690,0.5698691,9424.0
691,0.5734268,9482.833
692,0.5769844,9541.667
693,0.5805421,9600.5
694,0.5840997,9659.333
695,0.58765733,9718.167
696,0.591215,9777.0
697,0.592888,9804.667
698,0.59456104,9832.333
699,0.596234,9860.0
700,0.597907,9887.667
701,0.59958005,9915.333
702,0.60125303,9943.0
703,0.602926,9970.667
704,0.60459906,9998.333
705,0.60627204,10026.0
706,0.607945,10053.667
707,0.60961807,10081.333
708,0.61129105,10109.0
709,0.6134982,10145.5
710,0.6157054,10182.0
711,0.61791253,10218.5
712,0.6201197,10255.0
713,0.6223268,10291.5
714,0.62453395,10328.0
715,0.6267411,10364.5
716,0.6289483,10401.0
717,0.63115543,10437.5
718,0.6333626,10474.0
719,0.63556975,10510.5
720,0.6377769,10547.0
721,0.63913244,10569.417
722,0.64048797,10591.833
723,0.6418435,10614.25
724,0.643199,10636.667
725,0.64455456,10659.083
726,0.6459101,10681.5
727,0.6472657,10703.917
728,0.6486212,10726.333
729,0.64997673,10748.75
730,0.65133226,10771.167
731,0.6526878,10793.583
732,0.6540433,10816.0
733,0.65560544,10841.833
734,0.6571676,10867.667
735,0.65872973,10893.5
736,0.6602919,10919.333
737,0.661854,10945.167
738,0.66341615,10971.0
739,0.6649783,10996.833
740,0.66654044,11022.667
741,0.6681026,11048.5
742,0.66966474,11074.333
743,0.67122686,11100.167
744,0.67278904,11126.0
745,0.6751373,11164.833
746,0.6774855,11203.667
747,0.67983377,11242.5
748,0.682182,11281.333
749,0.68453026,11320.167
750,0.6868785,11359.0
751,0.68922675,11397.833
752,0.69157505,11436.667
753,0.6939233,11475.5
754,0.69627154,11514.333
755,0.6986198,11553.167
756,0.700968,11592.0
757,0.70374966,11638.0
758,0.7065313,11684.0
759,0.7093129,11730.0
760,0.7120945,11776.0
761,0.7148761,11822.0
762,0.71765774,11868.0
763,0.7204394,11914.0
764,0.723221,11960.0
765,0.7260026,12006.0
766,0.7287842,12052.0
767,0.73156583,12098.0
768,0.73434746,12144.0
769,0.7378295,12201.583
770,0.7413116,12259.167
771,0.74479365,12316.75
772,0.7482757,12374.333
773,0.7517578,12431.917
774,0.75523984,12489.5
775,0.7587219,12547.083
776,0.762204,12604.667
777,0.76568604,12662.25
778,0.7691681,12719.833
779,0.7726502,12777.417
780,0.7761322,12835.0
781,0.78031474,12904.167
782,0.7844972,12973.333
783,0.7886797,13042.5
784,0.79286224,13111.667
785,0.79704475,13180.833
786,0.8012273,13250.0
787,0.8054098,13319.167
788,0.80959225,13388.333
789,0.81377476,13457.5
790,0.8179573,13526.667
791,0.8221398,13595.833
792,0.8263223,13665.0
793,0.82834303,13698.417
794,0.8303637,13731.833
795,0.8323844,13765.25
796,0.8344051,13798.667
797,0.83642584,13832.083
798,0.83844656,13865.5
799,0.8404672,13898.917
800,0.84248793,13932.333
801,0.84450865,13965.75
802,0.84652936,13999.167
803,0.8485501,14032.583
804,0.85057074,14066.0
805,0.8516794,14084.333
806,0.852788,14102.667
807,0.8538966,14121.0
808,0.8550052,14139.333
809,0.85611385,14157.667
810,0.85722244,14176.0
