timestep,net_demand_normalized,net_demand_mw
2155,0.6488834,9526.616
2156,0.6477271,9509.639
2157,0.6465575,9492.468
2158,0.6450726,9470.667
2159,0.64420044,9457.862
2160,0.6435718,9448.634
2161,0.64777994,9510.415
2162,0.6523475,9577.475
2163,0.6563242,9635.858
2164,0.661068,9705.505
2165,0.66542023,9769.402
2166,0.6707339,9847.415
2167,0.67568743,9920.142
2168,0.68127173,10002.127
2169,0.6868763,10084.411
2170,0.6924479,10166.21
2171,0.69844365,10254.237
2172,0.7045286,10343.575
2173,0.7090142,10409.429
2174,0.7133633,10473.281
2175,0.7171651,10529.098
2176,0.7218107,10597.302
2177,0.7264705,10665.715
2178,0.7314402,10738.678
2179,0.736707,10816.003
2180,0.7423852,10899.368
2181,0.748111,10983.432
2182,0.75315875,11057.54
2183,0.75886136,11141.264
2184,0.7650194,11231.673
2185,0.77135265,11324.655
2186,0.77728444,11411.742
2187,0.783857,11508.238
2188,0.7904355,11604.82
2189,0.7972484,11704.846
2190,0.8041846,11806.679
2191,0.81034607,11897.139
2192,0.8170955,11996.231
2193,0.8239518,12096.892
2194,0.8309332,12199.39
2195,0.8375649,12296.753
2196,0.8444101,12397.252
2197,0.8509036,12492.586
2198,0.85744345,12588.602
2199,0.86411685,12686.578
2200,0.87080353,12784.749
2201,0.87782085,12887.773
2202,0.8844279,12984.775
2203,0.89020354,13069.57
2204,0.89690363,13167.938
2205,0.90315825,13259.766
2206,0.9092228,13348.803
2207,0.9149324,13432.629
2208,0.9201,13508.497
2209,0.9260296,13595.553
2210,0.9319576,13682.585
2211,0.93716776,13759.079
2212,0.94246244,13836.8125
2213,0.94706047,13904.318
2214,0.9518488,13974.619
2215,0.956848,14048.016
2216,0.96150255,14116.351
2217,0.96576035,14178.862
2218,0.9697707,14237.741
2219,0.9740236,14300.179
2220,0.97826207,14362.406
2221,0.9823144,14421.9
2222,0.9854595,14468.076
2223,0.98856485,14513.667
2224,0.9918882,14562.46
2225,0.9945581,14601.657
2226,0.9973486,14642.626
2227,0.9993623,14672.19
2228,1.0,14700.061
2229,1.0,14722.29
2230,1.0,14738.137
2231,1.0,14748.47
2232,1.0,14754.946
2233,1.0,14748.891
2234,1.0,14733.732
2235,1.0,14720.875
2236,1.0,14708.14
2237,1.0,14687.062
2238,0.99908066,14668.056
2239,0.9975267,14645.241
2240,0.99570215,14618.454
2241,0.9932599,14582.598
2242,0.9902705,14538.709
2243,0.98673016,14486.73
2244,0.98319596,14434.844
2245,0.9794612,14380.012
2246,0.9758871,14327.538
2247,0.9718536,14268.32
2248,0.9674574,14203.777
2249,0.96303815,14138.8955
2250,0.9578326,14062.47
2251,0.9532126,13994.642
2252,0.9483728,13923.585
2253,0.9430358,13845.2295
2254,0.93705904,13757.481
2255,0.9320417,13683.819
2256,0.9265957,13603.864
2257,0.9203939,13512.812
2258,0.9146448,13428.406
2259,0.90798706,13330.66
2260,0.90207225,13243.821
2261,0.8955173,13147.585
2262,0.8892258,13055.216
2263,0.88271004,12959.554
2264,0.8765769,12869.51
2265,0.87056595,12781.26
2266,0.8638277,12682.332
2267,0.8574498,12588.695
2268,0.8511743,12496.561
2269,0.8449518,12405.205
2270,0.8387201,12313.714
2271,0.83180815,12212.235
2272,0.8255898,12120.939
2273,0.81929725,12028.556
2274,0.8123199,11926.117
2275,0.8060987,11834.78
2276,0.79981524,11742.53
2277,0.7934932,11649.713
2278,0.7874421,11560.873
2279,0.7815885,11474.933
2280,0.7752511,11381.891
2281,0.7692906,11294.381
2282,0.7637082,11212.423
2283,0.758451,11135.238
2284,0.75323606,11058.675
2285,0.74809533,10983.201
2286,0.74340093,10914.28
2287,0.7378554,10832.862
2288,0.73274803,10757.879
2289,0.72764117,10682.902
2290,0.7232334,10618.189
2291,0.7186823,10551.372
2292,0.618542,9081.157
2293,0.61863655,9082.545
2294,0.61882627,9085.331
2295,0.61933225,9092.759
2296,0.61917126,9090.3955
2297,0.6191395,9089.93
2298,0.61931163,9092.457
2299,0.61922437,9091.175
2300,0.6191081,9089.468
2301,0.61896175,9087.319
2302,0.6191997,9090.813
2303,0.6196027,9096.7295
2304,0.62008065,9103.747
2305,0.62018806,9105.323
2306,0.62079173,9114.1875
2307,0.6214895,9124.432
2308,0.62179404,9128.902
2309,0.62214625,9134.073
2310,0.6225061,9139.355
2311,0.6233418,9151.626
2312,0.6238862,9159.619
2313,0.6242994,9165.685
2314,0.62516993,9178.465
2315,0.62603045,9191.1
2316,0.6269543,9204.663
2317,0.62740624,9211.299
2318,0.6281009,9221.496
2319,0.6295124,9242.22
2320,0.6310402,9264.65
2321,0.6320021,9278.772
2322,0.6332874,9297.643
2323,0.6344289,9314.401
2324,0.63572514,9333.432
2325,0.63688385,9350.443
2326,0.6388925,9379.934
2327,0.6406683,9406.006
2328,0.6422963,9429.907
2329,0.64401704,9455.171
2330,0.646172,9486.808
2331,0.64829403,9517.964
2332,0.6505251,9550.719
2333,0.65266556,9582.144
2334,0.65471,9612.159
2335,0.65713525,9647.767
2336,0.65962064,9684.256
2337,0.6627673,9730.453
2338,0.6657062,9773.602
2339,0.6678907,9805.673
2340,0.6712116,9854.429
2341,0.67336124,9885.988
2342,0.6760888,9926.034
2343,0.6793909,9974.514
2344,0.68178165,10009.613
2345,0.68430984,10046.731
2346,0.6874418,10092.713
2347,0.69025177,10133.968
2348,0.69349277,10181.551
2349,0.6966838,10228.4
2350,0.69990546,10275.698
2351,0.7033015,10325.559
2352,0.7065299,10372.957
2353,0.70906276,10410.143
2354,0.7119003,10451.802
2355,0.714531,10490.425
2356,0.7174249,10532.912
2357,0.7201445,10572.84
2358,0.72305673,10615.596
2359,0.72579545,10655.805
2360,0.728088,10689.463
2361,0.7310217,10732.534
2362,0.7341631,10778.654
2363,0.73637563,10811.139
2364,0.73892343,10848.544
2365,0.7413639,10884.373
2366,0.7436209,10917.509
2367,0.7459953,10952.369
2368,0.7477437,10978.039
2369,0.74946374,11003.292
2370,0.7511046,11027.382
2371,0.7527508,11051.551
2372,0.75493467,11083.613
2373,0.75673145,11109.993
2374,0.7579565,11127.979
2375,0.7598879,11156.334
2376,0.76090735,11171.302
2377,0.76214164,11189.423
2378,0.76271874,11197.896
2379,0.763359,11207.296
2380,0.7634479,11208.601
2381,0.76355726,11210.207
2382,0.76353645,11209.9
2383,0.76363206,11211.305
2384,0.76305634,11202.852
2385,0.76176476,11183.89
2386,0.76145864,11179.3955
2387,0.7607397,11168.84
2388,0.7590255,11143.673
2389,0.7587609,11139.788
2390,0.7585219,11136.28
2391,0.7577598,11125.091
2392,0.75692314,11112.808
2393,0.7561702,11101.753
2394,0.75522095,11087.816
2395,0.75363165,11064.482
2396,0.75200224,11040.561
2397,0.74997485,11010.796
2398,0.7478943,10980.25
2399,0.7460126,10952.624
2400,0.74334383,10913.442
2401,0.73862505,10844.163
2402,0.73362124,10770.699
2403,0.728575,10696.612
2404,0.7235796,10623.272
2405,0.71787465,10539.515
2406,0.71255064,10461.351
2407,0.70702046,10380.159
2408,0.70092916,10290.7295
2409,0.69478655,10200.545
2410,0.68901396,10115.795
2411,0.6833877,10033.192
2412,0.67736775,9944.811
2413,0.67340845,9886.682
2414,0.6692575,9825.74
2415,0.6649172,9762.017
2416,0.660514,9697.372
2417,0.65624225,9634.656
2418,0.6518775,9570.574
2419,0.6471059,9500.52
2420,0.6426049,9434.4375
2421,0.6379452,9366.026
2422,0.6334978,9300.73
2423,0.62932456,9239.462
2424,0.62566185,9185.6875
2425,0.6241277,9163.163
2426,0.622316,9136.565
2427,0.62073344,9113.331
2428,0.6194278,9094.162
2429,0.6178616,9071.169
2430,0.6161987,9046.754
2431,0.6150606,9030.046
2432,0.61403126,9014.933
2433,0.61334604,9004.872
2434,0.6128668,8997.837
2435,0.6117829,8981.923
2436,0.61181873,8982.449
2437,0.6103205,8960.453
2438,0.60909075,8942.398
2439,0.60795146,8925.672
2440,0.60666835,8906.834
2441,0.6055982,8891.123
2442,0.6050587,8883.202
2443,0.60435253,8872.834
2444,0.60440195,8873.56
2445,0.6043289,8872.486
2446,0.60404855,8868.371
2447,0.60466516,8877.424
2448,0.60526174,8886.183
2449,0.6076341,8921.013
2450,0.6108997,8968.956
2451,0.6141092,9016.077
2452,0.6176379,9067.884
2453,0.6216076,9126.165
2454,0.62533957,9180.956
2455,0.629641,9244.108
2456,0.633417,9299.546
2457,0.63787323,9364.97
2458,0.642596,9434.308
2459,0.64744204,9505.455
2460,0.65246385,9579.183
2461,0.65667915,9641.07
2462,0.66100633,9704.6
2463,0.6657005,9773.517
2464,0.6705505,9844.724
2465,0.675275,9914.086
2466,0.6809449,9997.329
2467,0.68638635,10077.218
2468,0.6917496,10155.959
2469,0.697168,10235.509
2470,0.70294636,10320.345
2471,0.7087102,10404.967
2472,0.714748,10493.611
2473,0.7233327,10619.647
2474,0.73121643,10735.394
2475,0.73940676,10855.64
2476,0.7480553,10982.613
2477,0.75608647,11100.523
2478,0.76443535,11223.099
2479,0.77323866,11352.344
2480,0.78160095,11475.116
2481,0.7901845,11601.136
2482,0.79872864,11726.577
2483,0.8077242,11858.6455
2484,0.81672865,11990.845
2485,0.8240842,12098.836
2486,0.83135736,12205.617
2487,0.8391351,12319.807
2488,0.8458982,12419.1
2489,0.85328835,12527.598
2490,0.8601214,12627.918
2491,0.86744165,12735.391
2492,0.8742784,12835.765
2493,0.881415,12940.541
2494,0.88811487,13038.906
2495,0.89516926,13142.476
2496,0.90181047,13239.979
2497,0.90844136,13337.33
2498,0.9150622,13434.534
2499,0.92154336,13529.6875
2500,0.9281609,13626.844
2501,0.934992,13727.136
2502,0.94125485,13819.084
2503,0.9472092,13906.502
2504,0.952377,13982.374
2505,0.957596,14058.996
2506,0.9626642,14133.405
2507,0.96776015,14208.222
2508,0.9726555,14280.093
2509,0.97642636,14335.455
2510,0.9802349,14391.371
2511,0.9837677,14443.238
2512,0.98637223,14481.476
2513,0.98954684,14528.084
2514,0.992234,14567.536
2515,0.994625,14602.639
2516,0.99684215,14635.19
2517,0.99898624,14666.67
2518,1.0,14682.3
2519,1.0,14705.064
2520,1.0,14721.254
2521,1.0,14723.811
2522,1.0,14728.397
2523,1.0,14723.935
2524,1.0,14715.552
2525,1.0,14702.766
2526,1.0,14685.295
2527,0.999147,14669.03
2528,0.9975045,14644.915
2529,0.99504954,14608.873
2530,0.99235964,14569.381
2531,0.9899137,14533.471
2532,0.98672295,14486.625
2533,0.9834474,14438.535
2534,0.9800501,14388.657
2535,0.9766055,14338.085
2536,0.9726679,14280.274
2537,0.96805304,14212.522
2538,0.9634596,14145.083
2539,0.95808893,14066.233
2540,0.9527723,13988.177
2541,0.9476271,13912.638
2542,0.9422768,13834.087
2543,0.9367684,13753.215
2544,0.9307615,13665.024
2545,0.9250257,13580.814
2546,0.91906,13493.229
2547,0.91319394,13407.105
2548,0.9066357,13310.82
2549,0.9004718,13220.325
2550,0.8943182,13129.98
2551,0.8883534,13042.407
2552,0.8816091,12943.391
2553,0.8752776,12850.434
2554,0.8687621,12754.776
2555,0.86232495,12660.27
2556,0.85581183,12564.647
2557,0.84982157,12476.701
2558,0.8434897,12383.738
2559,0.83726346,12292.328
2560,0.83011484,12187.375
2561,0.8232496,12086.582
2562,0.81669754,11990.388
2563,0.80960447,11886.251
2564,0.80292994,11788.258
2565,0.7970909,11702.532
2566,0.79130983,11617.657
2567,0.7851585,11527.347
2568,0.7791959,11439.806
2569,0.77324724,11352.471
2570,0.7677019,11271.057
2571,0.761484,11179.768
2572,0.75601906,11099.534
2573,0.7502399,11014.6875
2574,0.74448204,10930.152
2575,0.7394433,10856.176
2576,0.7341899,10779.049
2577,0.7287683,10699.45
2578,0.7235171,10622.355
2579,0.71860445,10550.2295
2580,0.6182666,9077.114
2581,0.61836153,9078.508
2582,0.6181232,9075.008
2583,0.61810035,9074.673
2584,0.61822724,9076.536
2585,0.6185447,9081.196
2586,0.6191355,9089.87
2587,0.61940014,9093.757
2588,0.61909187,9089.23
2589,0.6194923,9095.109
2590,0.61996186,9102.003
2591,0.6203394,9107.546
2592,0.620736,9113.368
2593,0.62126243,9121.097
2594,0.6214692,9124.133
2595,0.62180275,9129.03
2596,0.6219227,9130.791
2597,0.62225133,9135.616
2598,0.6227417,9142.815
2599,0.62394136,9160.429
2600,0.624513,9168.82
2601,0.6253797,9181.545
2602,0.62579125,9187.588
2603,0.62654924,9198.716
2604,0.6276058,9214.229
2605,0.6286551,9229.633
2606,0.62995553,9248.726
2607,0.63112694,9265.924
2608,0.6321121,9280.388
2609,0.63291466,9292.17
2610,0.63398194,9307.84
2611,0.63503927,9323.363
2612,0.63615036,9339.675
2613,0.63769513,9362.355
2614,0.63880324,9378.623
2615,0.6408136,9408.139
2616,0.642478,9432.574
2617,0.6444192,9461.074
2618,0.64686835,9497.031
2619,0.64835036,9518.79
2620,0.6509922,9557.577
2621,0.6529426,9586.212
2622,0.6546675,9611.536
2623,0.65707195,9646.837
2624,0.6595467,9683.17
2625,0.6626368,9728.537
2626,0.6653401,9768.227
2627,0.66764355,9802.045
2628,0.6706184,9845.72
2629,0.6735095,9888.165
2630,0.6768817,9937.675
2631,0.67929184,9973.06
2632,0.682046,10013.494
2633,0.6850933,10058.233
2634,0.6878301,10098.414
2635,0.69110435,10146.485
2636,0.69439423,10194.786
2637,0.6970369,10233.585
2638,0.70062625,10286.281
2639,0.7039272,10334.745
2640,0.7073008,10384.274
2641,0.71010286,10425.413
2642,0.7129712,10467.524
2643,0.7162543,10515.726
2644,0.7192199,10559.266
2645,0.722233,10603.502
2646,0.7253787,10649.686
2647,0.7285716,10696.5625
2648,0.73180366,10744.015
2649,0.7349607,10790.364
2650,0.73773474,10831.092
2651,0.7405814,10872.886
2652,0.7429106,10907.082
2653,0.745612,10946.743
2654,0.74859756,10990.574
2655,0.7514903,11033.045
2656,0.75419027,11072.685
2657,0.7568463,11111.68
2658,0.75929403,11147.615
2659,0.76106316,11173.589
2660,0.7633209,11206.736
2661,0.765363,11236.717
2662,0.7676491,11270.281
2663,0.76987344,11302.9375
2664,0.77154016,11327.407
2665,0.7724889,11341.337
2666,0.77308404,11350.074
2667,0.7731636,11351.243
2668,0.77360344,11357.7
2669,0.77390224,11362.087
2670,0.77351975,11356.472
2671,0.77335036,11353.984
2672,0.7728329,11346.387
2673,0.77215636,11336.454
2674,0.77069277,11314.967
2675,0.77005893,11305.661
2676,0.7689604,11289.533
2677,0.76706636,11261.726
2678,0.7648147,11228.667
2679,0.7629933,11201.926
2680,0.7603209,11162.691
2681,0.75792706,11127.546
2682,0.755407,11090.547
2683,0.75266236,11050.252
2684,0.7494399,11002.942
2685,0.74599534,10952.37
2686,0.7427691,10905.004
2687,0.7390557,10850.485
2688,0.73535025,10796.084
2689,0.7323472,10751.994
2690,0.72835565,10693.392
2691,0.72500324,10644.174
2692,0.72120976,10588.4795
2693,0.71766734,10536.472
2694,0.7138018,10479.72
2695,0.70968634,10419.298
2696,0.7054641,10357.309
2697,0.7015119,10299.284
2698,0.697231,10236.434
2699,0.69276047,10170.799
2700,0.68791896,10099.719
2701,0.68389946,10040.706
2702,0.6797829,9980.27
2703,0.67578936,9921.638
2704,0.67218,9868.6455
2705,0.6684869,9814.426
2706,0.6644609,9755.318
2707,0.66093844,9703.603
2708,0.6575901,9654.444
2709,0.65398574,9601.526
2710,0.6509675,9557.214
2711,0.64772457,9509.603
2712,0.64467376,9464.812
2713,0.641391,9416.615
2714,0.6377129,9362.615
2715,0.6338597,9306.045
2716,0.6306369,9258.729
2717,0.6279996,9220.01
2718,0.6250081,9176.09
2719,0.6222549,9135.669
2720,0.61995375,9101.884
2721,0.61737955,9064.091
2722,0.6153698,9034.584
2723,0.6135585,9007.991
2724,0.6117373,8981.254
2725,0.6099846,8955.521
2726,0.60872513,8937.03
2727,0.60744387,8918.219
2728,0.6069922,8911.588
2729,0.6061162,8898.727
2730,0.605664,8892.089
2731,0.60542566,8888.589
2732,0.6059733,8896.63
2733,0.60640925,8903.03
2734,0.60713625,8913.703
2735,0.6073842,8917.344
2736,0.60828656,8930.592
2737,0.610191,8958.552
2738,0.612193,8987.944
2739,0.6147562,9025.576
2740,0.61766744,9068.317
2741,0.6201336,9104.523
2742,0.6230845,9147.849
2743,0.62667656,9200.585
2744,0.62997174,9248.963
2745,0.63380253,9305.205
2746,0.63750315,9359.536
2747,0.64129597,9415.221
2748,0.6457622,9480.792
2749,0.6505635,9551.282
2750,0.6565724,9639.503
2751,0.66172373,9715.132
2752,0.66778463,9804.115
2753,0.6727107,9876.4375
2754,0.67844194,9960.582
2755,0.6846195,10051.277
2756,0.6904458,10136.816
2757,0.6969846,10232.816
2758,0.7034052,10327.081
2759,0.7100831,10425.123
2760,0.7168098,10523.882
2761,0.72313744,10616.78
2762,0.72929114,10707.127
2763,0.73589796,10804.125
2764,0.7423566,10898.948
2765,0.74875754,10992.924
2766,0.7555992,11093.37
2767,0.7620973,11188.771
2768,0.7687628,11286.633
2769,0.77571106,11388.643
2770,0.78276664,11492.2295
2771,0.78971976,11594.3125
2772,0.7968134,11698.458
2773,0.80478704,11815.524
2774,0.8126498,11930.961
2775,0.82052493,12046.581
2776,0.8282848,12160.507
2777,0.8356286,12268.326
2778,0.8430768,12377.677
2779,0.8504869,12486.469
2780,0.8579254,12595.678
2781,0.86560965,12708.494
2782,0.87333244,12821.877
2783,0.88070565,12930.127
2784,0.88754946,13030.6045
2785,0.89437205,13130.7705
2786,0.9018292,13240.253
2787,0.90922385,13348.818
2788,0.915448,13440.198
2789,0.92157257,13530.116
2790,0.928111,13626.111
2791,0.9342926,13716.866
2792,0.9402308,13804.049
2793,0.94564646,13883.559
2794,0.9513017,13966.586
2795,0.95640755,14041.548
2796,0.9613641,14114.318
2797,0.96598166,14182.111
2798,0.9701222,14242.9
2799,0.9742634,14303.7
2800,0.97854936,14366.624
2801,0.98192054,14416.118
2802,0.98541546,14467.429
2803,0.9882198,14508.602
2804,0.9909194,14548.236
2805,0.9936878,14588.88
2806,0.9957997,14619.887
2807,0.9978734,14650.332
2808,0.9993838,14672.507
2809,0.9998384,14679.181
2810,0.99958175,14675.412
2811,0.99953,14674.653
2812,0.99908084,14668.059
2813,0.9984341,14658.563
2814,0.997523,14645.1875
2815,0.9961712,14625.34
2816,0.9943954,14599.269
2817,0.9922413,14567.644
2818,0.98996454,14534.217
2819,0.98756933,14499.052
2820,0.9852359,14464.794
2821,0.9814198,14408.768
2822,0.9777833,14355.377
2823,0.9736459,14294.635
2824,0.96970916,14236.837
2825,0.96480215,14164.794
2826,0.9599288,14093.245
2827,0.9553184,14025.558
2828,0.9501587,13949.806
2829,0.94453245,13867.204
2830,0.939184,13788.68
2831,0.9341236,13714.385
2832,0.9282878,13628.707
2833,0.92191464,13535.139
2834,0.91642535,13454.547
2835,0.91005987,13361.093
2836,0.90396327,13271.585
2837,0.8977376,13180.183
2838,0.89135355,13086.454
2839,0.8849573,12992.548
2840,0.87826014,12894.223
2841,0.87211215,12803.961
2842,0.8656171,12708.603
2843,0.85934854,12616.571
2844,0.85294473,12522.554
2845,0.845526,12413.635
2846,0.83923346,12321.25
2847,0.83258224,12223.601
2848,0.8260021,12126.994
2849,0.82010865,12040.469
2850,0.8140339,11951.282
2851,0.80820715,11865.736
2852,0.80195606,11773.96
2853,0.79611313,11688.178
2854,0.790224,11601.716
2855,0.7846031,11519.192
2856,0.77842706,11428.518
2857,0.77237004,11339.592
2858,0.7661561,11248.361
2859,0.76053447,11165.827
2860,0.7547571,11081.007
2861,0.74898154,10996.213
2862,0.74304575,10909.065
2863,0.73820764,10838.034
2864,0.7333642,10766.926
2865,0.72869617,10698.392
2866,0.7242738,10633.464
2867,0.71936816,10561.442
2868,0.6189425,9087.037
2869,0.6194641,9094.695
2870,0.61990577,9101.18
2871,0.6199525,9101.865
2872,0.6202495,9106.226
2873,0.6203525,9107.738
2874,0.6205896,9111.219
2875,0.6204878,9109.725
2876,0.6203889,9108.273
2877,0.6211749,9119.812
2878,0.62105435,9118.042
2879,0.6214967,9124.536
2880,0.5505928,8083.5566
2881,0.55073625,8085.6636
2882,0.5513697,8094.9634
2883,0.5521126,8105.87
2884,0.55262,8113.32
2885,0.5526641,8113.9673
2886,0.5536719,8128.7637
2887,0.55448914,8140.7617
2888,0.55553454,8156.11
2889,0.5564783,8169.966
2890,0.5571577,8179.941
2891,0.5582252,8195.613
2892,0.55886567,8205.017
2893,0.5596182,8216.064
2894,0.5602458,8225.278
2895,0.5605825,8230.223
2896,0.5618282,8248.511
2897,0.5629863,8265.514
2898,0.56424373,8283.975
2899,0.5655224,8302.746
2900,0.56661993,8318.86
2901,0.5677318,8335.185
2902,0.5692397,8357.322
2903,0.57028687,8372.697
2904,0.57188,8396.086
2905,0.57350624,8419.962
2906,0.5754383,8448.328
2907,0.57699764,8471.221
2908,0.5786187,8495.0205
2909,0.58054173,8523.254
2910,0.583178,8561.958
2911,0.58534133,8593.72
2912,0.5873472,8623.169
2913,0.5897349,8658.225
2914,0.5921153,8693.172
2915,0.5944042,8726.777
2916,0.5974584,8771.617
2917,0.59929544,8798.588
2918,0.60199934,8838.285
2919,0.60420233,8870.629
2920,0.6063448,8902.083
2921,0.608878,8939.275
2922,0.61120176,8973.392
2923,0.6135885,9008.433
2924,0.616341,9048.843
2925,0.61912364,9089.697
2926,0.62160575,9126.138
2927,0.62428665,9165.498
2928,0.6269299,9204.304
2929,0.6291064,9236.259
2930,0.6316046,9272.937
2931,0.63427323,9312.116
2932,0.63695246,9351.452
2933,0.63973725,9392.337
2934,0.64272404,9436.187
2935,0.645295,9473.934
2936,0.6479481,9512.885
2937,0.65030307,9547.459
2938,0.65271914,9582.931
2939,0.654927,9615.346
2940,0.65687495,9643.944
2941,0.6589801,9674.851
2942,0.66081196,9701.746
2943,0.6626136,9728.196
2944,0.66448134,9755.618
2945,0.6663553,9783.131
2946,0.66776854,9803.879
2947,0.6690196,9822.247
2948,0.67031735,9841.3
2949,0.67125076,9855.004
2950,0.67213076,9867.923
2951,0.6726725,9875.877
2952,0.6733556,9885.906
2953,0.6743064,9899.865
2954,0.6748203,9907.41
2955,0.67562646,9919.245
2956,0.6760049,9924.801
2957,0.6760568,9925.564
2958,0.67596096,9924.156
2959,0.6757069,9920.427
2960,0.675331,9914.907
2961,0.6750341,9910.55
2962,0.67418015,9898.012
2963,0.6735714,9889.074
2964,0.6727479,9876.984
2965,0.6704617,9843.42
2966,0.6677664,9803.848
2967,0.66457313,9756.966
2968,0.6612803,9708.621
2969,0.6578198,9657.816
2970,0.65435094,9606.888
2971,0.65086335,9555.685
2972,0.64750254,9506.344
2973,0.64389163,9453.329
2974,0.6399089,9394.856
2975,0.635316,9327.426
2976,0.630907,9262.695
2977,0.6282641,9223.894
2978,0.6254289,9182.268
2979,0.62303025,9147.052
2980,0.6203163,9107.207
2981,0.6171525,9060.758
2982,0.61374474,9010.726
2983,0.61072165,8966.343
2984,0.60728455,8915.88
2985,0.60449135,8874.872
2986,0.6009428,8822.773
2987,0.5970787,8766.043
2988,0.5936536,8715.757
2989,0.5901238,8663.934
2990,0.58561856,8597.79
2991,0.5818758,8542.84
2992,0.5777489,8482.251
2993,0.5742303,8430.593
2994,0.5708921,8381.582
2995,0.5676857,8334.508
2996,0.5637857,8277.249
2997,0.5607132,8232.14
2998,0.5577993,8189.3594
2999,0.5545516,8141.678
3000,0.5513178,8094.2017
3001,0.54832,8050.1895
3002,0.5456995,8011.716
3003,0.54305565,7972.9004
3004,0.5402709,7932.0166
3005,0.53818476,7901.3887
3006,0.53563035,7863.8853
3007,0.5330603,7826.1533
3008,0.530406,7787.184
3009,0.52816474,7754.2793
3010,0.5258691,7720.575
3011,0.5239786,7692.8193
3012,0.52189976,7662.2993
3013,0.52065915,7644.0854
3014,0.519015,7619.947
3015,0.51797754,7604.7144
3016,0.51745147,7596.991
3017,0.5168851,7588.676
3018,0.51705897,7591.229
3019,0.5165519,7583.784
3020,0.51666206,7585.402
3021,0.5165182,7583.289
3022,0.51627785,7579.7607
3023,0.51686823,7588.428
3024,0.5176383,7599.735
3025,0.51911944,7621.4795
3026,0.52063614,7643.747
3027,0.52180487,7660.906
3028,0.5234361,7684.8555
3029,0.52555996,7716.0366
3030,0.5276318,7746.454
3031,0.530798,7792.9395
3032,0.5335092,7832.7437
3033,0.537262,7887.8413
3034,0.5400388,7928.609
3035,0.5439531,7986.077
3036,0.54724765,8034.446
3037,0.5519694,8103.768
3038,0.5558499,8160.74
3039,0.56101215,8236.53
3040,0.56606084,8310.652
3041,0.5706771,8378.427
3042,0.57581174,8453.811
3043,0.5811633,8532.38
3044,0.58678484,8614.913
3045,0.5924487,8698.067
3046,0.5984899,8786.761
3047,0.60448533,8874.784
3048,0.61056423,8964.031
3049,0.6170395,9059.099
3050,0.62381065,9158.51
3051,0.63045746,9256.095
3052,0.63787585,9365.008
3053,0.6445314,9462.722
3054,0.6515414,9565.64
3055,0.65827453,9664.492
3056,0.6653903,9768.964
3057,0.6727403,9876.872
3058,0.68005913,9984.324
3059,0.6877854,10097.758
3060,0.6952605,10207.505
3061,0.7025564,10314.618
3062,0.70986813,10421.967
3063,0.7176862,10536.747
3064,0.7248624,10642.105
3065,0.73244387,10753.413
3066,0.73975307,10860.725
3067,0.7466997,10962.712
3068,0.75403845,11070.456
3069,0.7611335,11174.622
3070,0.76823586,11278.8955
3071,0.77495706,11377.573
3072,0.78206617,11481.945
3073,0.78911835,11585.483
3074,0.7961938,11689.361
3075,0.8018914,11773.011
3076,0.807881,11860.948
3077,0.8134405,11942.569
3078,0.8194154,12030.29
3079,0.8247774,12109.014
3080,0.830412,12191.737
3081,0.83608955,12275.093
3082,0.84094805,12346.423
3083,0.84592927,12419.556
3084,0.8505301,12487.103
3085,0.85480607,12549.881
3086,0.85880005,12608.519
3087,0.8627905,12667.1045
3088,0.8671469,12731.063
3089,0.870924,12786.518
3090,0.87393486,12830.721
3091,0.8762863,12865.244
3092,0.8789564,12904.445
3093,0.8809502,12933.718
3094,0.88377345,12975.166
3095,0.8851992,12996.1
3096,0.88712275,13024.34
3097,0.8878196,13034.57
3098,0.8880381,13037.779
3099,0.8878144,13034.494
3100,0.8877597,13033.691
3101,0.8868,13019.602
3102,0.8862901,13012.114
3103,0.88506013,12994.058
3104,0.883873,12976.628
3105,0.8821151,12950.82
3106,0.8807624,12930.96
3107,0.8788651,12903.105
3108,0.87681186,12872.96
3109,0.87336034,12822.286
3110,0.8706077,12781.872
3111,0.8664835,12721.323
3112,0.8628112,12667.408
3113,0.8587375,12607.601
3114,0.8552739,12556.749
3115,0.8511185,12495.742
3116,0.84631693,12425.247
3117,0.84116393,12349.593
3118,0.8365886,12282.42
3119,0.8312534,12204.091
3120,0.8260687,12127.972
3121,0.82062846,12048.101
3122,0.81532836,11970.286
3123,0.8094256,11883.625
3124,0.80437446,11809.467
3125,0.7985579,11724.07
3126,0.79241323,11633.856
3127,0.7864364,11546.107
3128,0.78072006,11462.183
3129,0.77473104,11374.255
3130,0.7687891,11287.019
3131,0.7629852,11201.809
3132,0.75678015,11110.708
3133,0.75049704,11018.463
3134,0.74501216,10937.936
3135,0.7386055,10843.876
3136,0.7327537,10757.962
3137,0.72700083,10673.502
3138,0.72097015,10584.961
3139,0.71548325,10504.405
3140,0.7096918,10419.378
3141,0.70419586,10338.688
3142,0.6986837,10257.762
3143,0.6931238,10176.134
3144,0.6877522,10097.2705
3145,0.6825685,10021.165
3146,0.67702883,9939.835
3147,0.6717703,9862.631
3148,0.6666337,9787.218
3149,0.6614888,9711.683
3150,0.6573176,9650.443
3151,0.65237963,9577.946
3152,0.64714795,9501.138
3153,0.6430067,9440.337
3154,0.63794553,9366.031
3155,0.6342599,9311.92
3156,0.54428804,7990.9937
