collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
268273315407,0,,,3,200,service,,3,0.004193987165178571,0.002471923828125,0.02935791015625,0.017303466796875
558729333379,0,,,3,119,service,,1,0.00566864013671875,0.0013027191162109375,0.7539291381835938,0.1732616424560547
493952720743,0,,,3,200,service,,3,0.005629668364653716,0.002917315508868243,0.2082977294921875,0.107940673828125
735651789224,0,,,1,115,batch,,1,0.0019130706787109375,0.002712249755859375,0.00765228271484375,0.0108489990234375
267708324877,0,,,2,200,service,,3,0.01311916775173611,0.0037937164306640625,0.118072509765625,0.03414344787597656
167557725627,0,,,1,360,service,,1,0.000908660888671875,0.00044422149658203126,0.004543304443359375,0.0022211074829101562
56348407438,0,,,2,360,service,,1,0.012898763020833334,0.007052103678385416,0.077392578125,0.0423126220703125
710212022819,0,,,1,115,batch,,1,0.0016034444173177083,0.0025177001953125,0.004810333251953125,0.0075531005859375
712512626204,0,,,1,103,batch,,50,0.24513249295202583,0.13216495805559547,80.1583251953125,43.21794128417969
735756269766,0,,,2,200,service,,1,0.0007047653198242188,0.005260467529296875,0.0014095306396484375,0.01052093505859375
145827704832,0,,,2,360,service,,1,0.0007431507110595703,0.0009298324584960938,0.0029726028442382812,0.003719329833984375
736955671195,0,2156995009,2156.995009,1,200,service,6,1,0.01629638671875,0.007843017578125,0.01629638671875,0.007843017578125
258954909396,0,,,0,200,service,,1,0.00753021240234375,0.015625,0.271087646484375,0.5625
650456856382,0,,,0,119,batch,,1,0.00022029876708984375,0.00016307830810546875,0.00022029876708984375,0.00016307830810546875
708930327659,0,,,2,200,service,,1,0.00022029876708984375,0.0005289316177368161,0.007049560546875,0.016925811767578125
117476804353,0,,,3,200,service,,2,0.003150394984654018,0.04332624162946428,0.04410552978515625,0.6065673828125
251999413079,0,,,2,200,service,,1609,0.0072346832852255875,0.004566875346083963,62.76811218261719,39.62221050262451
