collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
203487407146,0,,,2,115,service,,1,0.0010628700256347656,0.00226593017578125,0.0042514801025390625,0.009063720703125
454574100893,0,,,0,115,batch,,1,0.004489898681640625,0.0077724456787109375,0.00897979736328125,0.015544891357421875
454574015736,0,,,0,115,batch,,1,0.010650634765625,0.001384735107421875,0.010650634765625,0.001384735107421875
6221884387,0,,,2,119,service,,1,0.00025081634521484375,0.0005113601684570313,0.0012540817260742188,0.0025568008422851562
455200139136,0,3320698572,3320.698572,2,119,service,6,1,0.0081024169921875,0.002361297607421875,0.0081024169921875,0.002361297607421875
28522057315,0,,,3,450,service,,1,0.0457763671875,0.0119171142578125,0.0457763671875,0.0119171142578125
28522056578,0,,,3,450,service,,1,0.01629638671875,0.003658294677734375,0.01629638671875,0.003658294677734375
28522056973,0,,,3,450,service,,1,0.01629638671875,0.00560760498046875,0.01629638671875,0.00560760498046875
28105151805,0,,,3,200,service,,2,0.0149688720703125,0.00443267822265625,0.1197509765625,0.03546142578125
31962927051,0,,,3,200,service,,3,0.0081024169921875,0.0028839111328125,0.09722900390625,0.03460693359375
31693430614,0,,,1,200,service,,91,0.0019278278240578697,0.0011085297101265205,1.0005426406860352,0.5753269195556641
15028776640,0,,,1,200,service,,1,0.013214111328125,0.015625,1.69140625,2.0
249479103518,0,,,3,200,service,,3,0.0038324991861979165,0.002567291259765625,0.05748748779296875,0.038509368896484375
18298965039,0,,,3,200,service,,13,0.00037453844656352124,0.020647896660698783,0.05730438232421875,3.159128189086914
18300068259,0,,,3,200,service,,830,0.000441520263458543,0.01033179306873251,8.463501930236816,198.0501413345337
18257576681,0,,,3,200,service,,20,0.00032895350921697067,0.010259164905341227,0.15164756774902344,4.729475021362305
48768507180,0,,,3,200,service,,3,0.003780487470298362,0.002269744873046875,6.475975036621094,3.888072967529297
65871772988,0,,,3,200,service,,2,0.0004405975341796875,0.04090983072916667,0.0066089630126953125,0.6136474609375
455223379795,0,,,2,200,service,,1,0.008636474609375,0.00128173828125,0.008636474609375,0.00128173828125
5634695501,0,,,3,200,service,,2,0.007510792125355113,0.0057830810546875,0.08261871337890625,0.0636138916015625
308476399292,0,,,3,200,service,,10,0.028839980499653882,0.009859930110883111,2.2783584594726562,0.7789344787597656
37423858200,0,,,3,200,service,,2,0.03961181640625,0.026031494140625,0.43572998046875,0.286346435546875
155465552611,0,,,3,200,service,,3,0.0081024169921875,0.002681732177734375,0.307891845703125,0.10190582275390625
9214048831,0,,,3,200,service,,2,0.006861822945731026,0.00418853759765625,0.19213104248046875,0.117279052734375
29694599437,0,,,3,200,service,,4,0.0081024169921875,0.002681732177734375,605.4612121582031,200.3951187133789
409383321249,0,,,2,200,service,,1,0.04052734375,0.15625,0.0810546875,0.3125
423266977924,0,,,2,200,service,,1,0.04052734375,0.26025390625,0.0810546875,0.5205078125
37451508555,0,,,1,200,service,,3,0.007240295410156251,0.004934416876898872,0.1303253173828125,0.08881950378417969
35540482359,0,,,3,200,service,,3,0.0718994140625,0.015655517578125,1.581787109375,0.34442138671875
153018968396,0,,,3,200,service,,3,0.0718994140625,0.015655517578125,1.5098876953125,0.328765869140625
30983498949,0,,,3,200,service,,30,0.014751809542296365,0.0014947985039382684,1.7997207641601562,0.18236541748046875
131398,0,,,2,200,service,,1,0.0015851656595865884,0.003012975056966146,0.009510993957519531,0.018077850341796875
7718576773,0,,,3,200,service,,11,0.01064079038558468,0.006404876708984375,0.329864501953125,0.19855117797851562
104322500452,0,,,2,200,service,,3,0.00417497081141318,0.0031139619888797885,0.1294240951538086,0.09653282165527344
181218466319,0,,,3,200,service,,3,0.0009166315982216284,0.0128936767578125,0.017416000366210938,0.2449798583984375
25524482220,0,,,3,200,service,,2,0.0071522775303903205,0.0126800537109375,9.262199401855469,16.420669555664062
36319976991,0,,,3,200,service,,3,0.0081024169921875,0.0028839111328125,0.048614501953125,0.017303466796875
35298451196,0,,,3,200,service,,1,0.04949951171875,0.0390625,0.14849853515625,0.1171875
