collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
349542824250,0,,,3,450,service,,1,0.0,0.03515625,0.0,0.03515625
220585859569,0,,,2,210,service,,533,0.0011270711126143528,0.0009623943382457592,4.732571601867676,4.041093826293945
149818199223,0,,,2,200,service,,1,0.00495147705078125,0.020294189453125,0.01485443115234375,0.060882568359375
349542824358,0,,,3,450,service,,1,0.02471923828125,0.016876220703125,0.02471923828125,0.016876220703125
347671760729,0,,,2,200,service,,1,0.0088043212890625,0.0130157470703125,0.0264129638671875,0.0390472412109375
104894340344,0,,,3,200,service,,3,0.0059739351272583,0.003559112548828125,0.09558296203613281,0.05694580078125
372918595484,0,,,2,200,service,,1,0.00405120849609375,0.00650787353515625,0.00405120849609375,0.00650787353515625
169643906469,0,,,2,200,service,,1,0.0018337567647298179,0.002857208251953125,0.011002540588378906,0.01714324951171875
359,0,,,3,200,service,,6,0.0242919921875,0.0130157470703125,1.3360595703125,0.7158660888671875
350887204210,0,,,1,200,service,,6,0.017608642578125,0.0037678082784016924,0.422607421875,0.09042739868164062
87466253280,0,,,3,450,service,,1,0.0081939697265625,0.002399444580078125,0.0081939697265625,0.002399444580078125
76719280635,0,,,2,360,service,,1,0.0205535888671875,0.004281361897786458,0.0616607666015625,0.012844085693359375
145849276418,0,,,1,200,service,,20,0.011085250160910868,0.008127299222079191,0.24387550354003906,0.1788005828857422
99498779100,0,,,1,200,service,,20,0.011092144510020382,0.01279814346976902,0.25511932373046875,0.2943572998046875
265505259493,0,,,0,115,batch,,1,0.0018048286437988281,0.003989219665527344,0.0036096572875976562,0.007978439331054688
10080876464,0,,,2,360,service,,2,0.02783524362664474,0.004808325516550165,0.52886962890625,0.09135818481445312
294778728938,0,,,1,119,batch,,1,0.0012149810791015625,0.0009951591491699219,0.00485992431640625,0.0039806365966796875
22538228086,0,,,3,450,service,,1,0.008636474609375,0.0052947998046875,0.008636474609375,0.0052947998046875
102429444768,0,,,1,200,service,,4,0.0242919921875,0.0091094970703125,0.340087890625,0.127532958984375
295906694908,0,,,2,200,service,,1,0.008496856689453125,0.00189208984375,0.042484283447265625,0.00946044921875
359965410361,0,,,2,200,service,,1,0.00933837890625,0.002025604248046875,0.00933837890625,0.002025604248046875
249379610976,0,,,3,200,service,,1,0.00566864013671875,0.0013027191162109375,0.7369232177734375,0.16935348510742188
277141851019,0,,,3,200,service,,43,0.048583984375,0.0859375,6.850341796875,12.1171875
373032957226,0,,,0,0,batch,,69,0.03240966796875,0.015625,172.4842529296875,83.15625
349542824031,0,,,3,450,service,,1,0.022613525390625,0.01702880859375,0.022613525390625,0.01702880859375
294778773334,0,,,2,115,service,,1,0.007368723551432292,0.00493621826171875,0.04421234130859375,0.0296173095703125
344680757731,0,,,2,200,service,,1,0.810546875,0.05206298828125,3.2421875,0.208251953125
116264761111,0,,,3,119,service,,2,0.007226376920133025,0.00455474853515625,0.5347518920898438,0.3370513916015625
10163824752,0,,,3,450,service,,1,0.0014057159423828125,0.0006513595581054688,0.0014057159423828125,0.0006513595581054688
150127821922,0,,,3,450,service,,701,0.02058327158943554,0.012578792259341378,12.555795669555664,7.673063278198242
82524817626,0,,,2,200,service,,1,0.0088043212890625,0.0027008056640625,0.0440216064453125,0.0135040283203125
374791283032,0,275745798065,275745.798065,2,25,service,5,10,0.004692168963311086,0.00585174560546875,24.69488525390625,30.79773712158203
95486271829,0,,,1,200,service,,1,0.00029341379801432293,0.0006351470947265625,0.0008802413940429688,0.0019054412841796875
374958922469,0,,,3,200,service,,1,0.00131988525390625,0.0006361007690429688,0.00131988525390625,0.0006361007690429688
280908928745,0,,,2,360,service,,1,0.0003345489501953125,0.0005716323852539062,0.0016727447509765625,0.0028581619262695312
374590381233,0,,,1,200,service,,10,0.0004405975341796875,0.0014187783905954072,0.014539718627929688,0.04681968688964844
360867577619,0,,,2,200,service,,2,0.005671310424804688,0.004276657104492187,0.028356552124023438,0.021383285522460938
374998041605,0,1397092764,1397.092764,1,200,service,6,5,0.006072998046875,0.026031494140625,0.030364990234375,0.130157470703125
294778728413,0,,,1,119,batch,,1,0.0014823277791341147,0.0011353492736816406,0.008893966674804688,0.006812095642089844
59018491705,0,,,0,200,service,,1,0.0012035369873046875,0.0007155736287434896,0.0036106109619140625,0.0021467208862304688
375000648216,0,1242667349,1242.667349,2,119,service,6,1,0.0810546875,0.0335693359375,0.0810546875,0.0335693359375
116508415002,0,,,1,105,batch,,3,0.00028762250843614623,0.0008745193481445312,0.02904987335205078,0.08832645416259766
295906694659,0,,,2,200,service,,1,0.0008096694946289062,0.0013027191162109375,0.003238677978515625,0.00521087646484375
360232459224,0,,,1,116,batch,,3,0.017608642578125,0.003433129726312099,0.686737060546875,0.13389205932617188
145849276513,0,,,1,200,service,,20,0.005556964874267578,0.006949281692504882,0.11113929748535156,0.13898563385009766
10163865098,0,,,3,450,service,,1,0.002819061279296875,0.001697540283203125,0.002819061279296875,0.001697540283203125
374990185935,0,,,3,200,service,,10,0.0660400390625,0.03253173828125,0.660400390625,0.3253173828125
330587204720,0,,,1,115,batch,,1,0.0005283355712890625,0.0007176032433143029,0.0068683624267578125,0.009328842163085938
374814870147,0,,,0,200,service,,1,0.0006160736083984375,0.0007457733154296875,0.0006160736083984375,0.0007457733154296875
186242463769,0,,,2,200,service,,1,0.0088043212890625,0.020111083984375,0.2024993896484375,0.462554931640625
374958922605,0,,,3,200,service,,1,0.0005283355712890625,0.0006361007690429688,0.0005283355712890625,0.0006361007690429688
374998232766,0,3763289495,3763.289495,1,200,service,6,1,0.0081024169921875,0.0030059814453125,0.0081024169921875,0.0030059814453125
128325489864,0,,,1,200,service,,20,0.0029499892032507683,0.0021552028078021443,0.19469928741455078,0.1422433853149414
81737343670,0,,,2,360,service,,1,0.009246826171875,0.0341796875,0.009246826171875,0.0341796875
10164024006,0,,,3,450,service,,1,0.003520965576171875,0.0018939971923828125,0.003520965576171875,0.0018939971923828125
374990147051,0,,,1,200,service,,1,0.00026416778564453125,0.0005006790161132812,0.00026416778564453125,0.0005006790161132812
350887197900,0,,,1,200,service,,3,0.017608642578125,0.003398895263671875,0.158477783203125,0.030590057373046875
19793785116,0,,,2,360,service,,1,0.008890787760416666,0.0040740966796875,0.02667236328125,0.0122222900390625
10163865320,0,,,3,450,service,,1,0.0,0.002620697021484375,0.0,0.002620697021484375
372289356794,0,,,2,200,service,,1,0.00405120849609375,0.0041656494140625,0.00405120849609375,0.0041656494140625
45115331678,0,,,2,200,service,,5,0.00440216064453125,0.0013027191162109375,0.2377166748046875,0.07034683227539062
76719155397,0,1093239278140,1093239.27814,2,360,service,6,1,0.0355072021484375,0.02179718017578125,0.071014404296875,0.0435943603515625
374974565869,0,82012886417,82012.886417,1,200,service,5,1,0.0081024169921875,0.0104217529296875,0.0081024169921875,0.0104217529296875
21068060311,0,,,2,360,service,,1,0.008758544921875,0.019921875,0.043792724609375,0.099609375
198698799717,0,,,3,200,service,,60,0.05670166015625,0.04571533203125,96.846435546875,78.081787109375
51159686838,0,,,3,200,service,,3,0.0081024169921875,0.0005505526507342303,0.87506103515625,0.059459686279296875
80623244381,0,,,3,200,service,,37,0.0,0.0,0.0,0.0
374862714400,0,,,3,119,service,,1,0.043212890625,0.020843505859375,0.043212890625,0.020843505859375
116234253716,0,,,1,200,service,,20,0.007195845894191577,0.004083260245945142,0.16550445556640625,0.09391498565673828
89407502950,0,,,2,200,service,,144,0.039556783092908644,0.029153092833589928,19.145483016967773,14.11009693145752
12176267080,0,,,3,450,service,,1,0.0,0.0066070556640625,0.0,0.0066070556640625
145849276369,0,,,1,200,service,,20,0.008493614196777343,0.007839965820312501,0.16987228393554688,0.15679931640625
31266875876,0,,,3,450,service,,1,0.0,0.0066070556640625,0.0,0.0066070556640625
12176267064,0,,,3,450,service,,1,0.022308349609375,0.01898193359375,0.022308349609375,0.01898193359375
87763869828,0,,,2,200,service,,1,0.007454395294189453,0.0017026265462239585,0.04472637176513672,0.01021575927734375
350281288782,0,2439342174849,2439342.174849,2,200,service,6,1,0.007558186848958333,0.02103424072265625,0.022674560546875,0.06310272216796875
360876797901,0,,,0,200,service,,1,0.00836181640625,0.00650787353515625,0.00836181640625,0.00650787353515625
374590304330,0,,,1,200,service,,15,0.0009604096412658691,0.0016819238662719727,0.061466217041015625,0.10764312744140625
360937245687,0,,,0,0,batch,,928,0.0081024169921875,0.00650787353515625,44.68482971191406,35.89092254638672
200068,0,,,2,200,service,,2,0.16524505615234378,0.03975486755371094,5.287841796875,1.27215576171875
92251869304,0,,,2,200,service,,66,0.07629348153937357,0.038669176841979715,33.416544914245605,16.93709945678711
145849276149,0,,,1,200,service,,20,0.01194719834761186,0.0045852227644486866,0.26283836364746094,0.1008749008178711
344392491146,0,,,2,200,service,,1,0.0012331008911132812,0.008122762044270834,0.0036993026733398438,0.0243682861328125
113854425398,0,,,2,200,service,,30,0.01877798258639538,0.005208025341627916,5.426836967468262,1.5051193237304688
29326024973,0,,,0,119,batch,,6,0.00868939545194981,0.0018243250873802752,1.5380229949951172,0.3229055404663086
104981720013,0,,,3,200,service,,3,0.005558917396946958,0.002375954075863487,0.21123886108398438,0.0902862548828125
374909862587,0,,,0,0,batch,,2,0.0081024169921875,0.00390625,36.08006286621094,17.39453125
374675993003,0,,,1,105,batch,,8000,0.0030664541898790336,0.003744021406638007,109.59507274627686,133.8113250732422
281342896680,0,,,3,200,service,,3,0.024219360351562497,0.0023248291015625,0.6054840087890625,0.0581207275390625
254438699232,0,,,0,200,service,,1,0.0008368492126464844,0.0007798671722412109,0.0033473968505859375,0.0031194686889648438
82525561806,0,,,2,200,service,,1,0.0088043212890625,0.0027008056640625,0.0264129638671875,0.0081024169921875
360229357771,0,,,1,116,batch,,3,0.010657310485839844,0.0031695365905761714,0.08525848388671875,0.025356292724609375
183675190636,0,1093212107686,1093212.107686,2,360,service,6,1,0.0316162109375,0.00897216796875,0.0316162109375,0.00897216796875
186340052897,0,,,1,103,batch,,50,0.00026416778564453125,0.0008671706332779684,4.195248603820801,13.771536827087402
177404181035,0,,,2,360,service,,1,0.0091552734375,0.0066680908203125,0.018310546875,0.013336181640625
374998302952,0,14421382187,14421.382187,0,200,service,5,1,0.0004405975341796875,0.0011386871337890625,0.0004405975341796875,0.0011386871337890625
374995453539,0,21715027281,21715.027281,1,200,service,6,1,0.0810546875,0.0045013427734375,0.0810546875,0.0045013427734375
112433896495,0,,,3,200,service,,1,0.0013651847839355469,0.0016398429870605469,0.0027303695678710938,0.0032796859741210938
350677217129,0,,,1,200,service,,1,0.002201080322265625,0.002605438232421875,0.01320648193359375,0.01563262939453125
349545855891,0,,,3,450,service,,1,0.0,0.015594482421875,0.0,0.015594482421875
70798710152,0,,,3,200,service,,2,0.013558149337768555,0.004120826721191407,0.21693038940429688,0.0659332275390625
320515953734,0,,,3,200,service,,1,0.00566864013671875,0.026031494140625,0.0113372802734375,0.05206298828125
374594519223,0,485740330447,485740.330447,2,200,service,5,1,0.016204833984375,0.0650634765625,0.048614501953125,0.1951904296875
374796151126,0,8218031418,8218.031418,1,200,service,6,1,0.0007047653198242188,0.0007581710815429688,0.0007047653198242188,0.0007581710815429688
12176267804,0,,,3,450,service,,1,0.0,0.01275634765625,0.0,0.01275634765625
348744676178,0,,,1,200,service,,3,0.00440216064453125,0.003253936767578125,0.052825927734375,0.0390472412109375
24263367566,0,,,3,200,service,,3,0.006374740600585937,0.005820655822753906,0.06374740600585938,0.05820655822753906
372961214954,0,,,1,200,service,,43,0.005691796018366226,0.00281491195946409,0.324432373046875,0.16044998168945312
5773512812,0,,,2,360,service,,1,0.02459716796875,0.015721638997395836,0.1475830078125,0.094329833984375
44164473761,0,,,3,200,service,,1,0.00440216064453125,0.002605438232421875,0.0968475341796875,0.05731964111328125
82525059944,0,,,2,200,service,,1,0.005105018615722656,0.0017228126525878906,0.010210037231445312,0.0034456253051757812
10163840928,0,,,3,450,service,,1,0.0,0.005035400390625,0.0,0.005035400390625
374985745431,0,911493026,911.493026,1,200,service,6,1,0.0810546875,0.002971649169921875,0.0810546875,0.002971649169921875
248453108782,0,,,3,200,service,,1,0.00769805908203125,0.00390625,0.25403594970703125,0.12890625
360232445660,0,,,1,116,batch,,8,0.017608642578125,0.005429161919487847,0.95086669921875,0.29317474365234375
296931106316,0,,,2,200,service,,1,0.0081024169921875,0.002112706502278646,0.048614501953125,0.012676239013671875
350281288790,0,2439342349699,2439342.349699,2,200,service,6,1,0.0113372802734375,0.029327392578125,0.0566864013671875,0.146636962890625
48961603272,0,,,2,200,service,,15,0.0006189770665045928,0.0006068852802071143,0.26430320739746094,0.2591400146484375
300499483711,0,,,2,200,service,,1,0.00031681060791015624,0.00065155029296875,0.0015840530395507812,0.00325775146484375
93245319462,0,,,1,200,service,,48,0.018686422026983583,0.010107706088830935,3.7746572494506836,2.0417566299438477
360937210155,0,,,0,0,batch,,2,0.0008096694946289062,0.0005083084106445312,0.49713706970214844,0.3121013641357422
359231767145,0,,,1,115,batch,,1,0.0012149810791015625,0.0015430450439453125,0.00485992431640625,0.00617218017578125
360232496681,0,,,1,116,batch,,28,0.016880297660827645,0.004105079174041748,2.700847625732422,0.6568126678466797
374997916537,0,,,2,200,service,,1,0.0004405975341796875,0.0013027191162109375,0.0004405975341796875,0.0013027191162109375
374958922494,0,,,3,200,service,,1,0.0005283355712890625,0.0006361007690429688,0.0005283355712890625,0.0006361007690429688
372838620647,0,,,1,105,batch,,10,0.00028457198032113006,0.002605438232421875,0.024473190307617188,0.22406768798828125
22538227641,0,,,3,450,service,,1,0.0252685546875,0.02301025390625,0.0252685546875,0.02301025390625
22880427510,0,,,2,360,service,,1,0.0011736551920572917,0.0070037841796875,0.003520965576171875,0.0210113525390625
82524795459,0,,,2,200,service,,1,0.0088043212890625,0.0027008056640625,0.0264129638671875,0.0081024169921875
22395117734,0,,,3,450,service,,1,0.00678253173828125,0.00286102294921875,0.00678253173828125,0.00286102294921875
298840826288,0,,,1,115,batch,,1,0.00025163378034319194,0.0008595330374581474,0.0017614364624023438,0.006016731262207031
22880427514,0,,,2,360,service,,1,0.0088348388671875,0.009272257486979166,0.0265045166015625,0.0278167724609375
373032979415,0,,,0,0,batch,,17572,0.0097198486328125,0.0022125244140625,202.52276611328125,46.10015869140625
373631942758,0,,,2,360,service,,3,0.014208586319633154,0.0024174399997877044,0.3267974853515625,0.05560111999511719
374908425301,0,,,1,119,batch,,1,0.0081024169921875,0.002777099609375,0.0081024169921875,0.002777099609375
98318470788,0,,,2,360,service,,1,0.008478800455729166,0.0006182988484700521,0.0254364013671875,0.0018548965454101562
374471471443,0,,,0,0,batch,,16,0.003238677978515625,0.0015621185302734375,14.87200927734375,7.173248291015625
19245035071,0,,,3,200,service,,8,0.03240966796875,0.010655403137207031,1.037109375,0.340972900390625
360937239435,0,,,0,0,batch,,3,0.0081024169921875,0.0013027191162109375,6.96807861328125,1.1203384399414062
88088948254,0,,,1,200,service,,1,0.00022029876708984375,0.0013027191162109375,0.00022029876708984375,0.0013027191162109375
374860068518,0,,,3,119,service,,3,0.02174549381013515,0.0017686562027287528,986.8540000915527,80.26515579223633
328801951028,0,,,2,200,service,,1,0.0081024169921875,0.0104217529296875,0.0243072509765625,0.0312652587890625
101204143344,0,,,3,200,service,,1,0.0005283355712890625,0.0011196136474609375,0.001056671142578125,0.002239227294921875
148571325162,0,,,0,200,service,,5,0.0003617589924192646,0.007532497704853111,0.07850170135498047,1.634552001953125
250400724987,0,,,2,360,service,,1,0.0012549161911010742,0.0006383657455444336,0.010039329528808594,0.005106925964355469
38885399651,0,,,2,200,service,,1,0.00022029876708984375,0.0005095799763997396,0.0006608963012695312,0.0015287399291992188
335375291163,0,,,3,200,service,,1,0.006074269612630208,0.0017649332682291667,0.03644561767578125,0.010589599609375
371808612248,0,,,1,200,service,,2,0.0005770789252387153,0.001956939697265625,0.0051937103271484375,0.017612457275390625
108205935329,0,,,0,200,service,,5,0.00028108114219573595,0.006488110645707828,0.06998920440673828,1.61553955078125
374998302960,0,14423160381,14423.160381,0,200,service,5,1,0.0004405975341796875,0.001140594482421875,0.0004405975341796875,0.001140594482421875
142579794135,0,,,3,119,service,,1,0.009169267450810595,0.0007963180541992188,190.6015625,16.55306339263916
374471472301,0,,,0,0,batch,,2,0.00647735595703125,0.002033233642578125,28.746505737304688,9.023490905761719
374868496527,0,,,2,200,service,,1,0.016204833984375,0.0091094970703125,0.016204833984375,0.0091094970703125
294778764466,0,,,2,115,service,,1,0.0092376708984375,0.00518646240234375,0.0461883544921875,0.02593231201171875
335449977739,0,,,3,200,service,,1,0.00566864013671875,0.0016851425170898438,0.0113372802734375,0.0033702850341796875
330851961724,0,,,2,200,service,,2,0.007481098175048828,0.0025892257690429688,0.029924392700195312,0.010356903076171875
47690641431,0,,,2,360,service,,1,0.007293701171875,0.0078125,2.720550537109375,2.9140625
268621030122,0,,,1,200,service,,3,0.01664025442940848,0.00341660635811942,0.23296356201171875,0.047832489013671875
350887233256,0,,,1,200,service,,46,0.017608642578125,0.003276531512920672,3.20477294921875,0.5963287353515625
102713757480,0,,,3,200,service,,5,0.00769805908203125,0.002819061279296875,0.1385650634765625,0.05074310302734375
98472655832,0,,,1,200,service,,1,0.00405120849609375,0.0007600784301757812,0.0243072509765625,0.0045604705810546875
295906694132,0,,,2,200,service,,1,0.002342700958251953,0.0017004013061523438,0.004685401916503906,0.0034008026123046875
98500754796,0,,,1,200,service,,640,0.004436225776212765,0.0064759577613279105,11.782615661621094,17.200143814086914
250762792187,0,,,0,119,batch,,1,0.00440216064453125,0.008008603696469906,0.11885833740234375,0.2162322998046875
204912078006,0,,,2,200,service,,3,0.004306547103389618,0.005800062610257057,0.13350296020507812,0.17980194091796875
359900179106,0,,,3,200,service,,1,0.09747600555419922,0.016510009765625,0.19495201110839844,0.03302001953125
374590198992,0,,,2,200,service,,1,0.0005283355712890625,0.000976834978376116,0.0036983489990234375,0.0068378448486328125
311168283201,0,,,3,200,service,,1,0.00566864013671875,0.0013027191162109375,0.03968048095703125,0.009119033813476562
359246012243,0,,,2,200,service,,1,0.008084100217235327,0.005228875607860337,9.903022766113281,6.405372619628906
374937412028,0,,,2,200,service,,10,0.00035190582275390625,0.0049285888671875,0.0038709640502929688,0.0542144775390625
61437375909,0,,,0,200,service,,1,0.0041015625,0.002840423583984375,0.0205078125,0.014202117919921875
142476226992,0,,,2,200,service,,1,0.005654335021972656,0.0051441192626953125,0.011308670043945312,0.010288238525390625
349542824220,0,,,3,450,service,,1,0.0,0.00530242919921875,0.0,0.00530242919921875
95393321027,0,,,3,200,service,,2,0.004753367106119791,0.0017503102620442708,0.07130050659179688,0.026254653930664062
160332825672,0,,,2,205,service,,140,0.000202178955078125,0.00031757354736328125,0.2321014404296875,0.3645744323730469
359774081984,0,,,2,200,service,,1,0.002288818359375,0.00206756591796875,0.002288818359375,0.00206756591796875
22880427159,0,,,2,360,service,,1,0.0023479461669921875,0.006726582845052084,0.014087677001953125,0.0403594970703125
349542824328,0,,,3,450,service,,1,0.0014057159423828125,0.0007228851318359375,0.0014057159423828125,0.0007228851318359375
349546855954,0,,,3,450,service,,1,0.0042266845703125,0.00650787353515625,0.0042266845703125,0.00650787353515625
55343191391,0,,,2,360,service,,1,0.0004184246063232422,0.0005648136138916016,0.0033473968505859375,0.0045185089111328125
98624637740,0,,,1,200,service,,3,0.002827326456705729,0.002742343478732639,0.025445938110351562,0.02468109130859375
200071139801,0,,,2,200,service,,1,0.00022029876708984375,0.00016307830810546875,0.00022029876708984375,0.00016307830810546875
99498780579,0,,,1,200,service,,168,0.0081024169921875,0.0017670956801993057,8.240158081054688,1.7971363067626953
374839545570,0,733185887376,733185.887376,2,200,service,6,1,0.016204833984375,0.003253936767578125,0.03240966796875,0.00650787353515625
374891714818,0,,,3,0,service,,1,0.00440216064453125,0.00029087066650390625,0.00440216064453125,0.00029087066650390625
186339023685,0,,,2,200,service,,1,0.004398618425641741,0.17389787946428573,0.030790328979492188,1.21728515625
200003216946,0,,,2,360,service,,1,0.0013532638549804688,0.0034475326538085938,0.01082611083984375,0.02758026123046875
374909843853,0,,,0,0,batch,,53,0.00566864013671875,0.001888275146484375,18.196334838867188,6.061363220214844
95641587963,0,,,1,200,service,,15,0.0010185627022174866,0.0010820350261649698,0.10083770751953125,0.10712146759033203
145849276349,0,,,1,200,service,,20,0.0081024169921875,0.0009288787841796875,0.1701507568359375,0.019506454467773438
360222458865,0,,,3,119,service,,1,0.022003173828125,0.0078125,0.0880126953125,0.03125
52892094240,0,,,2,200,service,,1,0.00022483694142308729,0.0007716869485789331,0.006520271301269531,0.022378921508789062
374990113792,0,,,3,200,service,,15,0.017608642578125,0.005859375,0.264129638671875,0.087890625
374958922551,0,,,3,200,service,,1,0.0006160736083984375,0.0006361007690429688,0.0006160736083984375,0.0006361007690429688
358200954779,0,,,2,200,service,,2,0.00815564554591932,0.010570324105941761,26.334579467773438,34.13157653808594
313568411492,0,,,2,200,service,,1,0.072802734375,0.15625,0.364013671875,0.78125
374958922488,0,,,3,200,service,,1,0.0007047653198242188,0.0006361007690429688,0.0007047653198242188,0.0006361007690429688
85615078570,0,,,2,200,service,,1,0.009405136108398438,0.00531768798828125,0.03762054443359375,0.021270751953125
290750434318,0,,,3,200,service,,1,0.00566864013671875,0.0013027191162109375,0.0340118408203125,0.007816314697265625
254458643088,0,,,3,200,service,,3,0.016204833984375,0.0104217529296875,2.04180908203125,1.313140869140625
371804119102,0,,,3,119,service,,3,0.004538059234619141,0.009938716888427734,0.018152236938476562,0.03975486755371094
294778698523,0,,,1,119,batch,,1,0.0012149810791015625,0.0009973843892415364,0.007289886474609375,0.005984306335449219
19234279814,0,,,2,360,service,,1,0.0035142898559570317,0.0010534922281901042,0.042171478271484375,0.01264190673828125
331128484494,0,,,2,200,service,,25,0.0004073180774650952,0.003506877634784962,0.08227825164794922,0.7083892822265625
199736101894,0,,,0,200,service,,1,0.0010274251302083333,0.026031494140625,0.003082275390625,0.078094482421875
294778773469,0,,,2,115,service,,1,0.0082366943359375,0.00523529052734375,0.0411834716796875,0.02617645263671875
263303473633,0,,,1,200,service,,15,0.00513926240586743,0.0035099147521343434,0.4985084533691406,0.34046173095703125
372863533708,0,,,2,200,service,,50,0.13330078125,0.027645587921142575,8.53125,1.769317626953125
61437375899,0,,,0,200,service,,1,0.00528106689453125,0.00289764404296875,0.02640533447265625,0.01448822021484375
46881683591,0,,,3,450,service,,1,0.03399658203125,0.003658294677734375,0.03399658203125,0.003658294677734375
19087226010,0,,,3,200,service,,2,0.0004405975341796875,0.04096984863281249,0.007049560546875,0.655517578125
49447,0,,,2,360,service,,1,0.0104827880859375,0.007457733154296875,0.020965576171875,0.01491546630859375
10163841516,0,,,3,450,service,,1,0.0,0.0076446533203125,0.0,0.0076446533203125
114729228342,0,,,0,200,service,,5,0.00769805908203125,0.00269317626953125,11.778030395507812,4.1205596923828125
278244174157,0,,,3,0,service,,20,0.0,0.00650787353515625,0.0,210.56875610351562
374888693179,0,,,3,200,service,,1,0.00405120849609375,0.002605438232421875,0.00405120849609375,0.002605438232421875
159607854814,0,,,2,200,service,,1,0.00624847412109375,0.00650787353515625,0.00624847412109375,0.00650787353515625
221567149100,0,,,2,360,service,,1,0.002201557159423828,0.007085323333740234,0.008806228637695312,0.028341293334960938
131696484661,0,,,3,200,service,,18,0.02246282455768991,0.016476570291722076,1.0557527542114258,0.7743988037109375
373286508501,0,761743969345,761743.969345,0,200,service,6,1,0.008565902709960938,0.013237953186035156,0.025697708129882812,0.03971385955810547
99464794403,0,,,2,360,service,,1,0.0018848419189453126,0.0034763336181640623,0.009424209594726562,0.017381668090820312
114430120220,0,,,1,200,service,,1,0.00035190582275390625,0.00046539306640625,0.001407623291015625,0.001861572265625
10163830092,0,,,3,450,service,,1,0.0,0.01544189453125,0.0,0.01544189453125
52899336106,0,,,2,200,service,,180,0.005996621273395087,0.001951236057626611,4.971199035644531,1.617574691772461
91692523541,0,,,2,200,service,,10,0.00023126602172851562,0.0010413256558504972,0.010175704956054688,0.045818328857421875
372385947976,0,,,0,118,batch,,1,0.00440216064453125,0.0005407333374023438,0.40940093994140625,0.05028820037841797
311468491039,0,,,1,115,batch,,1,0.00037384033203125,0.0008274316787719727,0.00299072265625,0.006619453430175781
374990184273,0,,,2,200,service,,1,0.0648193359375,0.0833740234375,0.0648193359375,0.0833740234375
128325490121,0,,,1,200,service,,20,0.008111013493067781,0.0009595038185656909,0.5758819580078125,0.06812477111816406
59024363645,0,,,0,119,batch,,2,0.007041950615084903,0.00716400146484375,0.6901111602783203,0.7020721435546875
360208347552,0,,,2,200,service,,22,0.0633544921875,0.015625,4.941650390625,1.21875
21068060283,0,,,2,360,service,,1,0.00780029296875,0.01557159423828125,0.03900146484375,0.07785797119140625
372961192358,0,,,1,200,service,,5,0.0004405975341796875,0.0021043665268841907,0.0074901580810546875,0.03577423095703125
31266879982,0,,,3,450,service,,1,0.0,0.0092620849609375,0.0,0.0092620849609375
360232495773,0,,,1,116,batch,,10,0.017608642578125,0.003875212235884233,0.7747802734375,0.17050933837890625
360937209926,0,,,0,0,batch,,62,0.006072998046875,0.004425048828125,20.435638427734375,14.890289306640625
294778764205,0,,,2,115,service,,1,0.006472269694010417,0.010625203450520832,0.0388336181640625,0.063751220703125
53076838649,0,,,2,200,service,,3,0.004203546242635759,0.006501203026276467,0.7692489624023438,1.1897201538085938
68745536775,0,,,0,200,service,,150,0.005232575961521692,0.0018213067735944474,5.860485076904297,2.0398635864257812
295892943933,0,,,3,200,service,,32,0.029937744140625,0.0008731212430787315,6.16717529296875,0.17986297607421875
246796105202,0,,,2,200,service,,1,0.00181427001953125,0.00134429931640625,0.00907135009765625,0.00672149658203125
290265860248,0,,,2,200,service,,1,0.007239023844401042,0.003360239664713542,0.21717071533203125,0.10080718994140625
374974566334,0,,,1,200,service,,5,0.002025604248046875,0.00390625,0.010128021240234375,0.01953125
374809876495,0,,,3,200,service,,1,0.0015850067138671875,0.0006513595581054688,0.0015850067138671875,0.0006513595581054688
98124501863,0,,,1,200,service,,1,0.00994873046875,0.01953125,0.00994873046875,0.01953125
76719156220,0,,,2,360,service,,1,0.0302734375,0.00742340087890625,0.0908203125,0.02227020263671875
360172305316,0,,,3,200,service,,1,0.005137125651041667,0.0019385019938151042,0.015411376953125,0.0058155059814453125
360937239865,0,,,0,0,batch,,331,0.0008096694946289062,0.00234222412109375,1.3424320220947266,3.8834075927734375
330587125888,0,,,2,101,service,,2500,0.022428445783481788,0.019793463366996982,25463.732208251953,22472.152351379395
297421530574,0,,,1,200,service,,70,0.008756292433965777,0.003612518310546875,0.9194107055664062,0.3793144226074219
303663743168,0,,,1,200,service,,3,0.00440216064453125,0.002273110782398897,0.07483673095703125,0.03864288330078125
169566923719,0,,,3,200,service,,1,0.0004405975341796875,0.0005863734654017857,0.0030841827392578125,0.0041046142578125
10163821704,0,,,3,450,service,,1,0.017608642578125,0.002468109130859375,0.017608642578125,0.002468109130859375
374919105318,0,,,2,200,service,,1,0.016204833984375,0.00650787353515625,0.016204833984375,0.00650787353515625
374839597597,0,,,2,200,service,,1,0.0081024169921875,0.00521087646484375,0.0405120849609375,0.02605438232421875
359709614555,0,,,3,200,service,,1,0.006229400634765625,0.0024056434631347656,0.0249176025390625,0.009622573852539062
12176267048,0,,,3,450,service,,1,0.0,0.0079498291015625,0.0,0.0079498291015625
90977866236,0,,,2,115,service,,1,0.011474609375,0.09041341145833333,0.06884765625,0.54248046875
62639088069,0,,,1,200,service,,2,0.00035190582275390625,0.00045299530029296875,0.0024633407592773438,0.0031709671020507812
