timestep,net_demand_normalized,net_demand_mw
2162,0.5783151,23866.334
2163,0.5795428,23917.0
2164,0.58077055,23967.666
2165,0.5819982,24018.334
2166,0.58322597,24069.0
2167,0.5844537,24119.666
2168,0.58568144,24170.334
2169,0.5869092,24221.0
2170,0.5881369,24271.666
2171,0.5893646,24322.334
2172,0.5905923,24373.0
2173,0.59162015,24415.416
2174,0.59264797,24457.834
2175,0.5936758,24500.25
2176,0.5947036,24542.666
2177,0.59573144,24585.084
2178,0.5967592,24627.5
2179,0.597787,24669.916
2180,0.59881485,24712.334
2181,0.59984267,24754.75
2182,0.6008705,24797.166
2183,0.6018983,24839.584
2184,0.60292614,24882.0
2185,0.6055088,24988.584
2186,0.6080915,25095.166
2187,0.61067414,25201.75
2188,0.6132568,25308.334
2189,0.6158394,25414.916
2190,0.6184221,25521.5
2191,0.62100476,25628.084
2192,0.6235874,25734.666
2193,0.6261701,25841.25
2194,0.62875277,25947.834
2195,0.63133544,26054.416
2196,0.6339181,26161.0
2197,0.63703185,26289.5
2198,0.6401456,26418.0
2199,0.64325935,26546.5
2200,0.64637303,26675.0
2201,0.6494868,26803.5
2202,0.6526005,26932.0
2203,0.6557143,27060.5
2204,0.658828,27189.0
2205,0.66194177,27317.5
2206,0.66505545,27446.0
2207,0.6681692,27574.5
2208,0.67128295,27703.0
2209,0.67462486,27840.916
2210,0.6779668,27978.834
2211,0.6813087,28116.75
2212,0.6846506,28254.666
2213,0.6879925,28392.584
2214,0.6913344,28530.5
2215,0.69467634,28668.416
2216,0.6980183,28806.334
2217,0.7013602,28944.25
2218,0.70470214,29082.166
2219,0.70804405,29220.084
2220,0.71138597,29358.0
2221,0.7147925,29498.584
2222,0.718199,29639.166
2223,0.72160554,29779.75
2224,0.72501206,29920.334
2225,0.7284186,30060.916
2226,0.7318252,30201.5
2227,0.7352317,30342.084
2228,0.7386382,30482.666
2229,0.74204475,30623.25
2230,0.7454513,30763.834
2231,0.7488578,30904.416
2232,0.7522643,31045.0
2233,0.7548793,31152.916
2234,0.7574943,31260.834
2235,0.76010925,31368.75
2236,0.7627242,31476.666
2237,0.7653392,31584.584
2238,0.7679542,31692.5
2239,0.77056915,31800.416
2240,0.7731841,31908.334
2241,0.7757991,32016.25
2242,0.7784141,32124.166
2243,0.78102905,32232.084
2244,0.783644,32340.0
2245,0.785629,32421.916
2246,0.7876139,32503.834
2247,0.7895989,32585.75
2248,0.79158384,32667.666
2249,0.79356885,32749.584
2250,0.7955538,32831.5
2251,0.79753876,32913.418
2252,0.7995237,32995.332
2253,0.80150867,33077.25
2254,0.8034936,33159.168
2255,0.8054786,33241.082
2256,0.8074635,33323.0
2257,0.80871344,33374.582
2258,0.8099634,33426.168
2259,0.8112133,33477.75
2260,0.8124633,33529.332
2261,0.8137132,33580.918
2262,0.81496316,33632.5
2263,0.8162131,33684.082
2264,0.81746304,33735.668
2265,0.81871295,33787.25
2266,0.8199629,33838.832
2267,0.8212128,33890.418
2268,0.82246274,33942.0
2269,0.8226647,33950.332
2270,0.8228666,33958.668
2271,0.82306856,33967.0
2272,0.8232705,33975.332
2273,0.8234724,33983.668
2274,0.8236743,33992.0
2275,0.82387626,34000.332
2276,0.8240782,34008.668
2277,0.82428014,34017.0
2278,0.824482,34025.332
2279,0.82468396,34033.668
2280,0.8248859,34042.0
2281,0.824264,34016.332
2282,0.823642,33990.668
2283,0.8230201,33965.0
2284,0.8223981,33939.332
2285,0.8217762,33913.668
2286,0.8211543,33888.0
2287,0.8205323,33862.332
2288,0.8199104,33836.668
2289,0.81928843,33811.0
2290,0.8186665,33785.332
2291,0.81804454,33759.668
2292,0.8174226,33734.0
2293,0.81550634,33654.918
2294,0.81359005,33575.832
2295,0.8116737,33496.75
2296,0.8097574,33417.668
2297,0.8078411,33338.582
2298,0.80592483,33259.5
2299,0.80400854,33180.418
2300,0.8020922,33101.332
2301,0.8001759,33022.25
2302,0.7982596,32943.168
2303,0.7963433,32864.082
2304,0.79442704,32785.0
2305,0.79286003,32720.334
2306,0.7912931,32655.666
2307,0.78972614,32591.0
2308,0.78815913,32526.334
2309,0.7865922,32461.666
2310,0.78502524,32397.0
2311,0.78345823,32332.334
2312,0.7818913,32267.666
2313,0.78032434,32203.0
2314,0.7787574,32138.334
2315,0.7771904,32073.666
2316,0.77562344,32009.0
2317,0.7739353,31939.334
2318,0.7722472,31869.666
2319,0.7705591,31800.0
2320,0.76887095,31730.334
2321,0.7671828,31660.666
2322,0.7654947,31591.0
2323,0.7638066,31521.334
2324,0.76211846,31451.666
2325,0.76043034,31382.0
2326,0.7587422,31312.334
2327,0.7570541,31242.666
2328,0.75536597,31173.0
2329,0.75051564,30972.834
2330,0.7456653,30772.666
2331,0.740815,30572.5
2332,0.73596466,30372.334
2333,0.7311144,30172.166
2334,0.72626406,29972.0
2335,0.72141373,29771.834
2336,0.7165634,29571.666
2337,0.7117131,29371.5
2338,0.70686275,29171.334
2339,0.7020124,28971.166
2340,0.6971621,28771.0
2341,0.6916757,28544.584
2342,0.6861893,28318.166
2343,0.6807029,28091.75
2344,0.6752165,27865.334
2345,0.6697301,27638.916
2346,0.6642437,27412.5
2347,0.6587573,27186.084
2348,0.65327096,26959.666
2349,0.64778453,26733.25
2350,0.64229816,26506.834
2351,0.63681173,26280.416
2352,0.63132536,26054.0
2353,0.6279814,25916.0
2354,0.6246375,25778.0
2355,0.62129354,25640.0
2356,0.6179496,25502.0
2357,0.61460567,25364.0
2358,0.6112617,25226.0
2359,0.6079178,25088.0
2360,0.60457385,24950.0
2361,0.6012299,24812.0
2362,0.59788597,24674.0
2363,0.594542,24536.0
2364,0.59119815,24398.0
2365,0.58882344,24300.0
2366,0.5864488,24202.0
2367,0.5840741,24104.0
2368,0.58169943,24006.0
2369,0.5793247,23908.0
2370,0.5769501,23810.0
2371,0.57457536,23712.0
2372,0.5722007,23614.0
2373,0.569826,23516.0
2374,0.56745136,23418.0
2375,0.56507665,23320.0
2376,0.562702,23222.0
2377,0.56070083,23139.416
2378,0.5586997,23056.834
2379,0.5566986,22974.25
2380,0.5546975,22891.666
2381,0.5526964,22809.084
2382,0.5506953,22726.5
2383,0.5486942,22643.916
2384,0.5466931,22561.334
2385,0.544692,22478.75
2386,0.5426909,22396.166
2387,0.54068977,22313.584
2388,0.53868866,22231.0
2389,0.53734785,22175.666
2390,0.53600705,22120.334
2391,0.53466624,22065.0
2392,0.53332543,22009.666
2393,0.5319846,21954.334
2394,0.5306438,21899.0
2395,0.529303,21843.666
2396,0.5279622,21788.334
2397,0.5266214,21733.0
2398,0.5252806,21677.666
2399,0.5239398,21622.334
2400,0.522599,21567.0
2401,0.5224031,21558.916
2402,0.52220726,21550.834
2403,0.52201134,21542.75
2404,0.5218155,21534.666
2405,0.5216196,21526.584
2406,0.52142376,21518.5
2407,0.5212279,21510.416
2408,0.52103204,21502.334
2409,0.5208361,21494.25
2410,0.52064025,21486.166
2411,0.5204444,21478.084
2412,0.52024853,21470.0
2413,0.521765,21532.584
2414,0.5232815,21595.166
2415,0.524798,21657.75
2416,0.52631444,21720.334
2417,0.52783096,21782.916
2418,0.5293474,21845.5
2419,0.5308639,21908.084
2420,0.5323804,21970.666
2421,0.53389686,22033.25
2422,0.5354134,22095.834
2423,0.53692985,22158.416
2424,0.5384463,22221.0
2425,0.54196596,22366.25
2426,0.54548556,22511.5
2427,0.54900515,22656.75
2428,0.5525248,22802.0
2429,0.5560444,22947.25
2430,0.559564,23092.5
2431,0.5630836,23237.75
2432,0.56660324,23383.0
2433,0.57012284,23528.25
2434,0.57364243,23673.5
2435,0.5771621,23818.75
2436,0.5806817,23964.0
2437,0.5831392,24065.416
2438,0.5855966,24166.834
2439,0.5880541,24268.25
2440,0.59051156,24369.666
2441,0.59296906,24471.084
2442,0.5954265,24572.5
2443,0.597884,24673.916
2444,0.60034144,24775.334
2445,0.60279894,24876.75
2446,0.6052564,24978.166
2447,0.6077139,25079.584
2448,0.6101713,25181.0
2449,0.609929,25171.0
2450,0.6096867,25161.0
2451,0.6094444,25151.0
2452,0.6092021,25141.0
2453,0.60895973,25131.0
2454,0.60871744,25121.0
2455,0.60847515,25111.0
2456,0.6082328,25101.0
2457,0.6079905,25091.0
2458,0.60774815,25081.0
2459,0.60750586,25071.0
2460,0.60726357,25061.0
2461,0.608776,25123.416
2462,0.61028844,25185.834
2463,0.6118009,25248.25
2464,0.6133133,25310.666
2465,0.6148258,25373.084
2466,0.6163382,25435.5
2467,0.61785066,25497.916
2468,0.6193631,25560.334
2469,0.62087554,25622.75
2470,0.622388,25685.166
2471,0.6239004,25747.584
2472,0.6254129,25810.0
2473,0.62753314,25897.5
2474,0.6296534,25985.0
2475,0.63177365,26072.5
2476,0.63389385,26160.0
2477,0.6360141,26247.5
2478,0.63813436,26335.0
2479,0.6402546,26422.5
2480,0.6423749,26510.0
2481,0.6444951,26597.5
2482,0.6466154,26685.0
2483,0.64873564,26772.5
2484,0.65085584,26860.0
2485,0.6531296,26953.834
2486,0.6554033,27047.666
2487,0.657677,27141.5
2488,0.65995073,27235.334
2489,0.6622245,27329.166
2490,0.66449815,27423.0
2491,0.6667719,27516.834
2492,0.66904557,27610.666
2493,0.6713193,27704.5
2494,0.67359304,27798.334
2495,0.6758667,27892.166
2496,0.67814046,27986.0
2497,0.6803536,28077.334
2498,0.6825667,28168.666
2499,0.6847799,28260.0
2500,0.686993,28351.334
2501,0.6892061,28442.666
2502,0.69141924,28534.0
2503,0.6936324,28625.334
2504,0.69584554,28716.666
2505,0.69805866,28808.0
2506,0.7002718,28899.334
2507,0.70248497,28990.666
2508,0.7046981,29082.0
2509,0.70647705,29155.416
2510,0.70825607,29228.834
2511,0.710035,29302.25
2512,0.71181405,29375.666
2513,0.713593,29449.084
2514,0.715372,29522.5
2515,0.717151,29595.916
2516,0.71893,29669.334
2517,0.72070897,29742.75
2518,0.722488,29816.166
2519,0.72426695,29889.584
2520,0.72604597,29963.0
2521,0.72749376,30022.75
2522,0.7289416,30082.5
2523,0.7303894,30142.25
2524,0.7318373,30202.0
2525,0.73328507,30261.75
2526,0.7347329,30321.5
2527,0.7361807,30381.25
2528,0.7376286,30441.0
2529,0.7390764,30500.75
2530,0.74052423,30560.5
2531,0.741972,30620.25
2532,0.7434199,30680.0
2533,0.7438318,30697.0
2534,0.74424374,30714.0
2535,0.74465567,30731.0
2536,0.7450676,30748.0
2537,0.7454795,30765.0
2538,0.7458915,30782.0
2539,0.74630344,30799.0
2540,0.74671537,30816.0
2541,0.7471273,30833.0
2542,0.7475392,30850.0
2543,0.74795115,30867.0
2544,0.7483631,30884.0
2545,0.74805415,30871.25
2546,0.7477452,30858.5
2547,0.7474362,30845.75
2548,0.7471273,30833.0
2549,0.74681836,30820.25
2550,0.7465094,30807.5
2551,0.74620044,30794.75
2552,0.7458915,30782.0
2553,0.7455825,30769.25
2554,0.7452736,30756.5
2555,0.74496466,30743.75
2556,0.74465567,30731.0
2557,0.7438884,30699.334
2558,0.743121,30667.666
2559,0.7423537,30636.0
2560,0.7415864,30604.334
2561,0.74081904,30572.666
2562,0.7400517,30541.0
2563,0.7392844,30509.334
2564,0.73851705,30477.666
2565,0.73774976,30446.0
2566,0.7369824,30414.334
2567,0.73621505,30382.666
2568,0.73544776,30351.0
2569,0.7336466,30276.666
2570,0.7318453,30202.334
2571,0.7300441,30128.0
2572,0.72824293,30053.666
2573,0.72644174,29979.334
2574,0.72464055,29905.0
2575,0.72283936,29830.666
2576,0.7210381,29756.334
2577,0.7192369,29682.0
2578,0.7174357,29607.666
2579,0.7156345,29533.334
2580,0.71383333,29459.0
2581,0.71247435,29402.916
2582,0.71111536,29346.834
2583,0.7097564,29290.75
2584,0.7083974,29234.666
2585,0.7070384,29178.584
2586,0.7056795,29122.5
2587,0.7043205,29066.416
2588,0.7029615,29010.334
2589,0.7016025,28954.25
2590,0.70024353,28898.166
2591,0.69888455,28842.084
2592,0.69752556,28786.0
2593,0.6968107,28756.5
2594,0.69609594,28727.0
2595,0.6953811,28697.5
2596,0.69466627,28668.0
2597,0.6939514,28638.5
2598,0.6932366,28609.0
2599,0.6925218,28579.5
2600,0.691807,28550.0
2601,0.69109213,28520.5
2602,0.6903773,28491.0
2603,0.68966246,28461.5
2604,0.6889477,28432.0
2605,0.68733627,28365.5
2606,0.68572485,28299.0
2607,0.6841135,28232.5
2608,0.6825021,28166.0
2609,0.68089074,28099.5
2610,0.6792793,28033.0
2611,0.6776679,27966.5
2612,0.67605656,27900.0
2613,0.67444515,27833.5
2614,0.67283374,27767.0
2615,0.6712224,27700.5
2616,0.669611,27634.0
2617,0.66574407,27474.416
2618,0.6618771,27314.834
2619,0.6580102,27155.25
2620,0.6541433,26995.666
2621,0.65027636,26836.084
2622,0.6464094,26676.5
2623,0.6425425,26516.916
2624,0.6386756,26357.334
2625,0.6348086,26197.75
2626,0.6309417,26038.166
2627,0.6270748,25878.584
2628,0.6232078,25719.0
2629,0.6188401,25538.75
2630,0.6144724,25358.5
2631,0.6101047,25178.25
2632,0.605737,24998.0
2633,0.60136926,24817.75
2634,0.59700155,24637.5
2635,0.59263384,24457.25
2636,0.58826613,24277.0
2637,0.5838984,24096.75
2638,0.5795307,23916.5
2639,0.575163,23736.25
2640,0.57079524,23556.0
2641,0.5680672,23443.416
2642,0.56533915,23330.834
2643,0.5626111,23218.25
2644,0.55988306,23105.666
2645,0.557155,22993.084
2646,0.55442697,22880.5
2647,0.55169886,22767.916
2648,0.5489708,22655.334
2649,0.5462428,22542.75
2650,0.5435147,22430.166
2651,0.5407867,22317.584
2652,0.53805864,22205.0
2653,0.53664714,22146.75
2654,0.53523564,22088.5
2655,0.5338242,22030.25
2656,0.5324127,21972.0
2657,0.5310012,21913.75
2658,0.5295897,21855.5
2659,0.5281783,21797.25
2660,0.5267668,21739.0
2661,0.5253553,21680.75
2662,0.52394384,21622.5
2663,0.52253234,21564.25
2664,0.52112085,21506.0
2665,0.51989114,21455.25
2666,0.5186614,21404.5
2667,0.5174316,21353.75
2668,0.51620185,21303.0
2669,0.51497215,21252.25
2670,0.5137424,21201.5
2671,0.5125126,21150.75
2672,0.5112829,21100.0
2673,0.51005316,21049.25
2674,0.5088234,20998.5
2675,0.5075937,20947.75
2676,0.5063639,20897.0
2677,0.505637,20867.0
2678,0.50491005,20837.0
2679,0.5041831,20807.0
2680,0.5034562,20777.0
2681,0.50272924,20747.0
2682,0.5020023,20717.0
2683,0.5012753,20687.0
2684,0.50054836,20657.0
2685,0.49982145,20627.0
2686,0.49909452,20597.0
2687,0.49836755,20567.0
2688,0.4976406,20537.0
2689,0.49769312,20539.166
2690,0.49774563,20541.334
2691,0.49779812,20543.5
2692,0.49785063,20545.666
2693,0.49790314,20547.834
2694,0.49795562,20550.0
2695,0.49800813,20552.166
2696,0.4980606,20554.334
2697,0.49811313,20556.5
2698,0.49816564,20558.666
2699,0.49821812,20560.834
2700,0.49827063,20563.0
2701,0.49982145,20627.0
2702,0.5013723,20691.0
2703,0.5029231,20755.0
2704,0.50447387,20819.0
2705,0.50602466,20883.0
2706,0.5075755,20947.0
2707,0.5091263,21011.0
2708,0.5106771,21075.0
2709,0.51222795,21139.0
2710,0.51377875,21203.0
2711,0.51532954,21267.0
2712,0.51688033,21331.0
2713,0.5199961,21459.584
2714,0.5231119,21588.166
2715,0.52622765,21716.75
2716,0.52934337,21845.334
2717,0.53245914,21973.916
2718,0.5355749,22102.5
2719,0.5386907,22231.084
2720,0.5418064,22359.666
2721,0.5449222,22488.25
2722,0.54803795,22616.834
2723,0.55115366,22745.416
2724,0.55426943,22874.0
2725,0.55602217,22946.334
2726,0.5577749,23018.666
2727,0.55952764,23091.0
2728,0.56128037,23163.334
2729,0.56303316,23235.666
2730,0.5647859,23308.0
2731,0.56653863,23380.334
2732,0.56829137,23452.666
2733,0.5700441,23525.0
2734,0.57179683,23597.334
2735,0.57354957,23669.666
2736,0.5753023,23742.0
2737,0.57640684,23787.584
2738,0.5775114,23833.166
2739,0.57861596,23878.75
2740,0.5797205,23924.334
2741,0.58082503,23969.916
2742,0.5819296,24015.5
2743,0.58303416,24061.084
2744,0.5841387,24106.666
2745,0.5852432,24152.25
2746,0.5863478,24197.834
2747,0.58745235,24243.416
2748,0.5885569,24289.0
2749,0.5892778,24318.75
2750,0.58999866,24348.5
2751,0.5907195,24378.25
2752,0.59144044,24408.0
2753,0.5921613,24437.75
2754,0.5928822,24467.5
2755,0.5936031,24497.25
2756,0.594324,24527.0
2757,0.59504485,24556.75
2758,0.59576577,24586.5
2759,0.5964866,24616.25
2760,0.5972075,24646.0
2761,0.59905314,24722.166
2762,0.60089874,24798.334
2763,0.6027444,24874.5
2764,0.60459,24950.666
2765,0.60643566,25026.834
2766,0.60828125,25103.0
2767,0.6101269,25179.166
2768,0.6119725,25255.334
2769,0.61381817,25331.5
2770,0.61566377,25407.666
2771,0.6175094,25483.834
2772,0.619355,25560.0
2773,0.62138844,25643.916
2774,0.62342185,25727.834
2775,0.62545526,25811.75
2776,0.62748873,25895.666
2777,0.62952214,25979.584
2778,0.63155556,26063.5
2779,0.63358897,26147.416
2780,0.6356224,26231.334
2781,0.6376558,26315.25
2782,0.6396892,26399.166
2783,0.6417226,26483.084
2784,0.6437561,26567.0
2785,0.64604795,26661.584
2786,0.64833987,26756.166
2787,0.6506317,26850.75
2788,0.65292364,26945.334
2789,0.6552155,27039.916
2790,0.6575074,27134.5
2791,0.6597993,27229.084
2792,0.6620912,27323.666
2793,0.66438305,27418.25
2794,0.666675,27512.834
2795,0.6689668,27607.416
2796,0.67125875,27702.0
2797,0.6740817,27818.5
2798,0.6769046,27935.0
2799,0.6797276,28051.5
2800,0.68255055,28168.0
2801,0.68537354,28284.5
2802,0.6881965,28401.0
2803,0.6910194,28517.5
2804,0.6938424,28634.0
2805,0.69666535,28750.5
2806,0.69948834,28867.0
2807,0.7023113,28983.5
2808,0.7051343,29100.0
2809,0.7076806,29205.084
2810,0.7102269,29310.166
2811,0.7127732,29415.25
2812,0.7153195,29520.334
2813,0.7178658,29625.416
2814,0.72041214,29730.5
2815,0.72295845,29835.584
2816,0.7255048,29940.666
2817,0.7280511,30045.75
2818,0.73059744,30150.834
2819,0.73314375,30255.916
2820,0.73569006,30361.0
2821,0.73783857,30449.666
2822,0.7399871,30538.334
2823,0.74213564,30627.0
2824,0.74428415,30715.666
2825,0.74643266,30804.334
2826,0.7485812,30893.0
2827,0.7507297,30981.666
2828,0.7528782,31070.334
2829,0.75502676,31159.0
2830,0.75717527,31247.666
2831,0.7593238,31336.334
2832,0.7614723,31425.0
2833,0.7626132,31472.084
2834,0.76375407,31519.166
2835,0.76489496,31566.25
2836,0.76603585,31613.334
2837,0.76717675,31660.416
2838,0.76831764,31707.5
2839,0.76945853,31754.584
2840,0.7705995,31801.666
2841,0.7717404,31848.75
2842,0.77288127,31895.834
2843,0.77402216,31942.916
2844,0.77516305,31990.0
2845,0.77521354,31992.084
2846,0.775264,31994.166
2847,0.7753145,31996.25
2848,0.775365,31998.334
2849,0.7754154,32000.416
2850,0.7754659,32002.5
2851,0.7755164,32004.584
2852,0.7755669,32006.666
2853,0.77561736,32008.75
2854,0.77566785,32010.834
2855,0.77571833,32012.916
2856,0.7757688,32015.0
2857,0.7747168,31971.584
2858,0.7736647,31928.166
2859,0.7726127,31884.75
2860,0.7715606,31841.334
2861,0.7705086,31797.916
2862,0.76945657,31754.5
2863,0.7684045,31711.084
2864,0.76735246,31667.666
2865,0.7663004,31624.25
2866,0.76524836,31580.834
2867,0.7641963,31537.416
2868,0.76314425,31494.0
2869,0.76087254,31400.25
2870,0.7586009,31306.5
2871,0.7563292,31212.75
2872,0.75405747,31119.0
2873,0.75178576,31025.25
2874,0.7495141,30931.5
2875,0.7472424,30837.75
2876,0.7449707,30744.0
2877,0.742699,30650.25
2878,0.7404273,30556.5
2879,0.7381556,30462.75
2880,0.7358839,30369.0
2881,0.7342442,30301.334
2882,0.7326046,30233.666
2883,0.73096496,30166.0
2884,0.7293253,30098.334
2885,0.72768563,30030.666
2886,0.72604597,29963.0
2887,0.7244063,29895.334
2888,0.72276664,29827.666
2889,0.721127,29760.0
2890,0.7194873,29692.334
2891,0.71784765,29624.666
2892,0.716208,29557.0
2893,0.7148955,29502.834
2894,0.71358293,29448.666
2895,0.7122704,29394.5
2896,0.7109579,29340.334
2897,0.70964533,29286.166
2898,0.7083328,29232.0
2899,0.7070203,29177.834
2900,0.7057077,29123.666
2901,0.7043952,29069.5
2902,0.7030826,29015.334
2903,0.7017701,28961.166
2904,0.7004576,28907.0
2905,0.69695413,28762.416
2906,0.6934507,28617.834
2907,0.6899472,28473.25
2908,0.68644375,28328.666
2909,0.6829403,28184.084
2910,0.6794368,28039.5
2911,0.67593336,27894.916
2912,0.6724299,27750.334
2913,0.6689265,27605.75
2914,0.665423,27461.166
2915,0.66191953,27316.584
2916,0.6584161,27172.0
2917,0.6542422,26999.75
2918,0.65006834,26827.5
2919,0.64589447,26655.25
2920,0.64172065,26483.0
2921,0.6375468,26310.75
2922,0.6333729,26138.5
2923,0.629199,25966.25
2924,0.62502515,25794.0
2925,0.62085134,25621.75
2926,0.61667746,25449.5
2927,0.6125036,25277.25
2928,0.6083297,25105.0
2929,0.60547245,24987.084
2930,0.6026152,24869.166
2931,0.59975785,24751.25
2932,0.5969006,24633.334
2933,0.5940433,24515.416
2934,0.591186,24397.5
2935,0.5883287,24279.584
2936,0.58547145,24161.666
2937,0.5826141,24043.75
2938,0.57975686,23925.834
2939,0.5768996,23807.916
2940,0.57404226,23690.0
2941,0.5721583,23612.25
2942,0.5702743,23534.5
2943,0.5683903,23456.75
2944,0.5665063,23379.0
2945,0.5646223,23301.25
2946,0.5627383,23223.5
2947,0.5608543,23145.75
2948,0.55897033,23068.0
2949,0.55708635,22990.25
2950,0.55520236,22912.5
2951,0.5533184,22834.75
2952,0.55143434,22757.0
2953,0.54917884,22663.916
2954,0.5469233,22570.834
2955,0.5446677,22477.75
2956,0.5424122,22384.666
2957,0.54015666,22291.584
2958,0.5379011,22198.5
2959,0.5356456,22105.416
2960,0.53339005,22012.334
2961,0.5311345,21919.25
2962,0.5288789,21826.166
2963,0.5266234,21733.084
2964,0.52436787,21640.0
2965,0.52305937,21586.0
2966,0.52175087,21532.0
2967,0.52044237,21478.0
2968,0.51913387,21424.0
2969,0.51782537,21370.0
2970,0.51651686,21316.0
2971,0.5152084,21262.0
2972,0.5138999,21208.0
2973,0.5125914,21154.0
2974,0.5112829,21100.0
2975,0.5099744,21046.0
2976,0.5086659,20992.0
2977,0.5080298,20965.75
2978,0.5073938,20939.5
2979,0.5067577,20913.25
2980,0.50612164,20887.0
2981,0.50548553,20860.75
2982,0.5048495,20834.5
2983,0.5042134,20808.25
2984,0.5035773,20782.0
2985,0.50294125,20755.75
2986,0.50230515,20729.5
2987,0.5016691,20703.25
2988,0.501033,20677.0
2989,0.5010269,20676.75
2990,0.5010209,20676.5
2991,0.5010148,20676.25
2992,0.5010088,20676.0
2993,0.5010027,20675.75
2994,0.50099665,20675.5
2995,0.5009906,20675.25
2996,0.50098455,20675.0
2997,0.50097847,20674.75
2998,0.50097245,20674.5
2999,0.50096637,20674.25
3000,0.50096035,20674.0
3001,0.5017236,20705.5
3002,0.5024869,20737.0
3003,0.5032502,20768.5
3004,0.5040135,20800.0
3005,0.5047768,20831.5
3006,0.5055401,20863.0
3007,0.50630337,20894.5
3008,0.50706667,20926.0
3009,0.5078299,20957.5
3010,0.5085932,20989.0
3011,0.5093565,21020.5
3012,0.5101198,21052.0
3013,0.51098,21087.5
3014,0.5118402,21123.0
3015,0.51270044,21158.5
3016,0.51356065,21194.0
3017,0.51442087,21229.5
3018,0.5152811,21265.0
3019,0.5161413,21300.5
3020,0.5170015,21336.0
3021,0.5178617,21371.5
3022,0.51872194,21407.0
3023,0.51958215,21442.5
3024,0.52044237,21478.0
3025,0.521553,21523.834
3026,0.5226636,21569.666
3027,0.5237742,21615.5
3028,0.5248848,21661.334
3029,0.52599543,21707.166
3030,0.52710605,21753.0
3031,0.5282166,21798.834
3032,0.5293272,21844.666
3033,0.5304378,21890.5
3034,0.53154844,21936.334
3035,0.53265905,21982.166
3036,0.53376967,22028.0
3037,0.5356476,22105.5
3038,0.53752553,22183.0
3039,0.53940344,22260.5
3040,0.5412814,22338.0
3041,0.5431593,22415.5
3042,0.54503727,22493.0
3043,0.54691523,22570.5
3044,0.54879314,22648.0
3045,0.5506711,22725.5
3046,0.552549,22803.0
3047,0.55442697,22880.5
3048,0.5563049,22958.0
3049,0.5584292,23045.666
3050,0.56055343,23133.334
3051,0.56267774,23221.0
3052,0.56480205,23308.666
3053,0.5669263,23396.334
3054,0.5690506,23484.0
3055,0.5711749,23571.666
3056,0.57329917,23659.334
3057,0.5754235,23747.0
3058,0.5775477,23834.666
3059,0.57967204,23922.334
3060,0.58179635,24010.0
3061,0.58376515,24091.25
3062,0.58573395,24172.5
3063,0.58770275,24253.75
3064,0.58967155,24335.0
3065,0.59164035,24416.25
3066,0.59360915,24497.5
3067,0.59557796,24578.75
3068,0.59754676,24660.0
3069,0.59951556,24741.25
3070,0.60148436,24822.5
3071,0.60345316,24903.75
3072,0.60542196,24985.0
3073,0.60726154,25060.916
3074,0.6091011,25136.834
3075,0.6109407,25212.75
3076,0.6127802,25288.666
3077,0.6146198,25364.584
3078,0.61645937,25440.5
3079,0.61829895,25516.416
3080,0.6201385,25592.334
3081,0.6219781,25668.25
3082,0.6238176,25744.166
3083,0.6256572,25820.084
3084,0.6274968,25896.0
3085,0.62911826,25962.916
3086,0.63073975,26029.834
3087,0.63236123,26096.75
3088,0.6339827,26163.666
3089,0.6356042,26230.584
3090,0.6372257,26297.5
3091,0.6388472,26364.416
3092,0.64046866,26431.334
3093,0.64209014,26498.25
3094,0.6437116,26565.166
3095,0.6453331,26632.084
3096,0.6469546,26699.0
3097,0.6492829,26795.084
3098,0.6516111,26891.166
3099,0.6539393,26987.25
3100,0.6562675,27083.334
3101,0.6585958,27179.416
3102,0.660924,27275.5
3103,0.66325223,27371.584
3104,0.6655805,27467.666
3105,0.6679087,27563.75
3106,0.67023695,27659.834
3107,0.6725652,27755.916
3108,0.67489344,27852.0
3109,0.67645633,27916.5
3110,0.6780193,27981.0
3111,0.67958224,28045.5
3112,0.68114513,28110.0
3113,0.6827081,28174.5
3114,0.684271,28239.0
3115,0.68583393,28303.5
3116,0.6873968,28368.0
3117,0.6889598,28432.5
3118,0.6905227,28497.0
3119,0.6920856,28561.5
3120,0.6936486,28626.0
3121,0.69439167,28656.666
3122,0.69513476,28687.334
3123,0.69587785,28718.0
3124,0.69662094,28748.666
3125,0.69736403,28779.334
3126,0.6981071,28810.0
3127,0.6988502,28840.666
3128,0.6995933,28871.334
3129,0.7003364,28902.0
3130,0.70107955,28932.666
3131,0.70182264,28963.334
3132,0.7025657,28994.0
3133,0.7022992,28983.0
3134,0.7020326,28972.0
3135,0.7017661,28961.0
3136,0.7014995,28950.0
3137,0.70123297,28939.0
3138,0.7009664,28928.0
3139,0.70069987,28917.0
3140,0.7004334,28906.0
3141,0.7001668,28895.0
3142,0.69990027,28884.0
3143,0.6996337,28873.0
3144,0.69936717,28862.0
3145,0.69864225,28832.084
3146,0.69791734,28802.166
3147,0.6971924,28772.25
3148,0.69646746,28742.334
3149,0.69574255,28712.416
3150,0.69501764,28682.5
3151,0.6942927,28652.584
3152,0.69356775,28622.666
3153,0.69284284,28592.75
3154,0.6921179,28562.834
3155,0.691393,28532.916
3156,0.6906681,28503.0
3157,0.68891335,28430.584
3158,0.6871586,28358.166
3159,0.6854038,28285.75
3160,0.68364906,28213.334
3161,0.6818943,28140.916
3162,0.68013954,28068.5
3163,0.6783848,27996.084
